name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xalan.xsltc.compiler.util.Util,43.0,74.0,1806.0,4.1,8.0,18.6,176.0,14.56,14.3,866.0,0.96,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,106.0,8.77,100.0,0.0,0.0,,,,44.0,112.0,1892.0,5.92,3.0,6.82,196.0,16.21,14.66,890.0,0.94,4.5,0.24,,,44.0,41.336,0.939,0.265,0.581,4.5,-1.33,0.852,0.059,3.639,5.657,0.121,9.615,42.338,0.962,0.062,0.319,0.182,xalan,2.4.0,18,1,0,44,38,151,43,17,0.9411765,258,0.0,0,0.0,0.23529412,0,0,13.277778,5,1.5555556,1
org.apache.xalan.xsltc.compiler.Template,10.0,39.0,90.0,43.33,1.0,10.0,168.0,13.9,31.76,25.5,0.57,2.95,3.28,,,28.0,149.0,756.0,19.71,1.0,3.57,204.0,16.87,9.52,303.5,0.8,33.26,4.4,,,34.0,261.0,1122.0,23.26,1.0,2.94,209.0,17.29,9.08,430.5,0.77,55.87,4.98,,,34.0,26.888,0.791,0.218,0.332,55.87,-1.522,0.923,0.233,2.812,5.68,0.025,11.788,28.244,0.831,0.119,0.32,0.423,xalan,2.4.0,22,3,0,28,72,121,10,21,0.85238093,485,1.0,4,0.7407407,0.14049587,2,7,20.59091,8,2.0454545,0
org.apache.xalan.xsltc.trax.Util,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,28.0,2.32,77.78,0.0,0.0,0.0,0.0,11.0,6.0,110.0,5.45,5.0,45.45,193.0,15.96,45.84,52.0,0.95,0.0,0.0,,,13.0,16.0,156.0,10.26,4.0,30.77,200.0,16.54,43.76,70.0,0.9,10.67,6.84,,,13.0,11.621,0.894,0.329,0.306,10.667,-1.112,0.592,0.103,1.075,5.816,0.768,1.482,11.998,0.923,0.165,0.373,0.104,xalan,2.4.0,3,1,0,6,23,3,2,3,2.0,141,0.0,0,0.0,0.33333334,0,0,46.0,1,0.6666667,1
org.apache.xalan.xsltc.compiler.util.ObjectType,6.0,18.0,30.0,60.0,1.0,16.67,147.0,12.16,45.79,6.0,0.4,0.0,0.0,,,15.0,32.0,210.0,15.24,2.0,13.33,195.0,16.13,15.0,89.0,0.85,8.33,3.97,,,20.0,111.0,380.0,29.21,1.0,5.0,200.0,16.54,13.33,134.5,0.71,12.14,3.2,,,20.0,15.763,0.788,0.233,0.103,12.143,-1.458,0.966,0.292,1.654,5.674,0.011,7.397,16.439,0.822,0.106,0.098,0.34,xalan,2.4.0,14,2,0,30,39,71,6,13,0.53846157,167,1.0,0,0.73333335,0.22222222,2,3,10.857142,2,1.0,0
org.apache.xalan.serialize.WriterToUTF8Buffered,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,3.06,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,108.0,8.93,43.72,2.5,0.83,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,137.0,11.33,48.24,4.5,0.75,0.5,4.17,,,4.0,2.262,0.565,0.957,0.519,0.5,-0.044,0.575,0.25,0.331,5.732,0.0,0.018,3.632,0.908,0.617,0.867,0.022,xalan,2.4.0,11,2,0,2,20,0,1,9,0.2,632,1.0,0,0.59090906,0.38181818,1,2,56.18182,1,0.8181818,0
org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.23,100.0,0.0,0.0,,,,5.0,2.0,20.0,10.0,3.0,60.0,136.0,11.25,31.12,9.0,0.9,0.0,0.0,,,6.0,5.0,30.0,16.67,2.0,33.33,147.0,12.16,31.68,12.5,0.83,2.0,6.67,,,6.0,4.631,0.772,0.544,0.19,2.0,-0.609,0.638,0.167,0.496,5.443,0.0,2.223,5.522,0.92,0.192,0.091,0.028,xalan,2.4.0,8,5,0,11,15,14,1,7,0.83928573,100,1.0,0,0.9583333,0.47619048,1,2,10.5,1,0.75,0
org.apache.xalan.xsltc.dom.DOMAdapter,4.0,4.0,12.0,33.33,1.0,25.0,84.0,6.95,63.16,4.0,0.67,0.0,0.0,,,16.0,34.0,240.0,14.17,2.0,12.5,238.0,19.69,32.03,103.0,0.86,0.0,0.0,,,20.0,83.0,380.0,21.84,1.0,5.0,256.0,21.17,29.22,148.5,0.78,7.73,2.04,,,20.0,15.378,0.769,0.318,0.406,7.733,-1.145,0.71,0.218,1.654,5.895,0.224,0.262,16.357,0.818,0.22,0.488,0.305,xalan,2.4.0,42,1,0,10,85,0,4,42,0.78397214,437,1.0,2,0.0,0.23544973,0,0,9.238095,6,1.1904762,0
org.apache.xalan.xsltc.compiler.util.MethodType,8.0,19.0,56.0,33.93,1.0,12.5,171.0,14.14,35.33,18.5,0.66,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,122.0,10.09,54.71,1.0,1.0,0.0,0.0,,,10.0,34.0,90.0,37.78,1.0,10.0,175.0,14.47,24.75,28.0,0.62,4.0,4.44,,,10.0,6.539,0.654,0.664,0.509,4.0,-0.41,0.802,0.378,0.827,5.626,0.0,3.851,6.811,0.681,0.429,0.691,0.25,xalan,2.4.0,14,2,0,10,29,0,8,14,0.26923078,332,1.0,1,0.78571427,0.4107143,1,1,22.571428,6,1.6428572,0
org.apache.xalan.xsltc.compiler.XSLTC,20.0,58.0,380.0,15.26,2.0,10.0,228.0,18.86,28.75,161.0,0.85,70.5,18.55,,,20.0,50.0,380.0,13.16,1.0,5.0,288.0,23.82,23.61,165.0,0.87,30.37,7.99,,,36.0,212.0,1260.0,16.83,1.0,2.78,342.0,28.29,19.73,524.0,0.83,168.95,13.41,,,36.0,30.556,0.849,0.168,0.298,168.951,-1.782,0.849,0.168,2.978,5.859,1.715,8.031,31.595,0.878,0.106,0.326,0.411,xalan,2.4.0,53,1,0,24,140,1026,19,47,0.8951613,1204,0.87096775,3,0.0,0.10691824,0,0,21.132076,17,1.6792452,0
org.apache.xalan.xsltc.dom.UnionIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,1.82,100.0,0.0,0.0,,,,10.0,14.0,90.0,15.56,3.0,30.0,119.0,9.84,28.67,38.0,0.84,0.0,0.0,,,11.0,18.0,110.0,16.36,3.0,27.27,126.0,10.42,28.83,46.0,0.84,6.0,5.45,,,11.0,9.999,0.909,0.261,0.179,6.0,-1.345,0.473,0.164,0.91,5.699,0.202,0.146,10.162,0.924,0.181,0.254,0.172,xalan,2.4.0,9,2,0,6,25,0,1,8,0.60714287,369,1.0,2,0.5555556,0.3611111,1,6,39.22222,6,2.6666667,2
org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,39.0,3.23,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,145.0,11.99,45.6,4.0,0.67,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,158.0,13.07,44.26,7.0,0.7,1.0,5.0,,,5.0,3.524,0.705,0.835,0.15,1.0,-0.181,0.888,0.3,0.414,5.543,0.0,1.758,4.138,0.828,0.323,0.36,0.085,xalan,2.4.0,4,4,0,5,6,4,1,4,0.6666667,26,1.0,0,0.96428573,0.45,0,0,5.25,1,0.75,0
org.apache.xalan.xsltc.cmdline.Compile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,42.0,4.76,5.0,71.43,99.0,8.19,48.29,20.0,0.95,0.0,0.0,,,7.0,2.0,42.0,4.76,5.0,71.43,99.0,8.19,48.29,20.0,0.95,0.0,0.0,,,7.0,6.608,0.944,0.255,0.238,0.0,-1.365,0.158,0.048,0.579,5.566,1.14,0.937,6.952,0.993,0.195,0.234,0.01,xalan,2.4.0,4,1,0,4,40,0,0,3,0.33333334,240,1.0,0,0.0,0.33333334,0,0,58.0,12,3.75,0
org.apache.xalan.xsltc.compiler.util.NodeSetType,15.0,50.0,210.0,23.81,1.0,6.67,160.0,13.23,24.81,80.0,0.76,4.0,1.9,,,23.0,138.0,506.0,27.27,1.0,4.35,196.0,16.21,13.47,184.0,0.73,0.63,0.12,,,35.0,331.0,1190.0,27.82,1.0,2.86,208.0,17.2,10.91,429.5,0.72,30.37,2.55,,,35.0,26.797,0.766,0.163,0.201,30.373,-1.813,0.933,0.278,2.895,5.68,0.056,10.397,27.82,0.795,0.104,0.293,0.414,xalan,2.4.0,21,2,0,44,49,210,15,19,2.0,450,0.0,0,0.6226415,0.23809524,2,4,20.428572,7,1.4761904,1
org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,3.89,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,145.0,11.99,45.6,4.0,0.67,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,161.0,13.32,44.11,7.0,0.7,1.0,5.0,,,5.0,3.416,0.683,0.823,0.106,1.0,-0.195,0.919,0.3,0.414,5.491,0.0,1.788,4.182,0.836,0.267,0.155,0.078,xalan,2.4.0,2,4,0,3,3,1,1,2,2.0,13,0.0,0,0.9878049,0.6,0,0,5.5,1,0.5,0
org.apache.xalan.xsltc.compiler.util.IntType,8.0,13.0,56.0,23.21,1.0,12.5,172.0,14.23,38.91,21.5,0.77,1.33,2.38,,,22.0,102.0,462.0,22.08,1.0,4.55,195.0,16.13,13.98,180.0,0.78,3.87,0.84,,,28.0,200.0,756.0,26.46,1.0,3.57,215.0,17.78,12.76,278.0,0.74,17.55,2.32,,,28.0,22.802,0.814,0.181,0.141,17.552,-1.708,0.935,0.265,2.316,5.667,0.081,8.653,23.543,0.841,0.096,0.205,0.343,xalan,2.4.0,27,3,0,48,58,351,8,26,2.0,393,0.0,0,0.57377046,0.2020202,1,3,13.555555,8,1.6296296,0
org.apache.xalan.xsltc.compiler.util.CompareGenerator,3.0,0.0,6.0,0.0,3.0,100.0,61.0,5.05,70.11,3.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,136.0,11.25,31.12,9.0,0.9,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,167.0,13.81,31.87,21.5,0.77,4.0,7.14,,,8.0,5.456,0.682,0.642,0.282,4.0,-0.444,0.888,0.232,0.662,5.498,0.0,2.567,6.042,0.755,0.237,0.239,0.179,xalan,2.4.0,11,5,0,16,23,37,3,10,0.9166667,141,1.0,0,0.93877554,0.225,2,5,10.727273,2,0.90909094,0
org.apache.xalan.xsltc.compiler.util.RealType,14.0,64.0,182.0,35.16,1.0,7.14,154.0,12.74,26.83,59.0,0.65,7.59,4.17,,,22.0,96.0,462.0,20.78,1.0,4.55,195.0,16.13,14.07,183.0,0.79,14.17,3.07,,,31.0,255.0,930.0,27.42,1.0,3.23,208.0,17.2,12.14,337.5,0.73,42.84,4.61,,,31.0,25.057,0.808,0.16,0.125,42.837,-1.831,0.933,0.274,2.564,5.679,0.097,9.082,25.575,0.825,0.097,0.185,0.428,xalan,2.4.0,27,3,0,45,56,351,14,26,2.0,504,0.0,0,0.57377046,0.2020202,1,3,17.666666,8,1.7777778,0
org.apache.xalan.xsltc.compiler.util.ResultTreeType,9.0,22.0,72.0,30.56,1.0,11.11,157.0,12.99,33.76,25.0,0.69,0.5,0.69,,,27.0,141.0,702.0,20.09,3.0,11.11,260.0,21.51,15.47,280.5,0.8,25.29,3.6,,,34.0,266.0,1122.0,23.71,3.0,8.82,273.0,22.58,13.73,428.0,0.76,58.16,5.18,,,34.0,27.08,0.796,0.182,0.279,58.158,-1.704,0.873,0.237,2.812,5.763,0.567,9.88,27.957,0.822,0.118,0.419,0.322,xalan,2.4.0,22,2,0,43,58,201,9,21,0.52380955,715,1.0,0,0.6226415,0.1993007,2,4,31.454546,7,1.5454545,1
org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,36.0,2.98,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,124.0,10.26,50.82,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,144.0,11.91,51.43,2.0,0.67,0.0,0.0,,,3.0,1.667,0.556,1.371,0.185,0.0,0.315,0.926,0.333,0.248,5.483,0.0,1.261,2.094,0.698,0.383,0.0,0.071,xalan,2.4.0,3,5,0,5,6,1,1,2,0.5,28,1.0,0,0.9928058,0.625,2,3,8.0,2,0.6666667,0
org.apache.xalan.xsltc.dom.ReverseIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,65.0,5.38,33.68,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,65.0,5.38,33.68,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.616,0.132,0.0,-0.485,0.485,0.167,0.331,5.423,0.0,0.016,3.529,0.882,0.292,0.132,0.028,xalan,2.4.0,8,2,0,2,14,0,0,8,0.6666667,152,1.0,1,0.5882353,0.41666666,1,5,17.25,5,1.5,0
org.apache.xalan.xsltc.runtime.SAXAdapter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,82.0,6.78,100.0,0.0,0.0,,,,18.0,20.0,306.0,6.54,3.0,16.67,197.0,16.29,37.24,143.0,0.93,0.0,0.0,,,19.0,30.0,342.0,8.77,2.0,10.53,242.0,20.02,39.61,156.0,0.91,11.33,3.31,,,19.0,17.541,0.923,0.238,0.347,11.333,-1.436,0.588,0.088,1.572,5.86,0.358,0.137,18.199,0.958,0.144,0.478,0.128,xalan,2.4.0,26,1,0,8,42,243,1,25,0.6933333,205,1.0,2,0.0,0.25824177,0,0,6.769231,1,0.96153843,1
org.apache.xalan.xsltc.dom.FilterIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,82.0,6.78,100.0,0.0,0.0,,,,7.0,6.0,42.0,14.29,3.0,42.86,100.0,8.27,35.97,18.0,0.86,0.0,0.0,,,8.0,14.0,56.0,25.0,1.0,12.5,126.0,10.42,35.0,21.0,0.75,0.0,0.0,,,8.0,5.717,0.715,0.56,0.203,0.0,-0.579,0.821,0.25,0.662,5.668,0.008,0.036,6.459,0.807,0.242,0.233,0.194,xalan,2.4.0,9,2,0,5,24,0,1,9,0.625,106,1.0,2,0.5555556,0.2888889,1,5,10.444445,3,1.2222222,0
org.apache.xalan.xsltc.dom.DocumentCache,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.5,100.0,0.0,0.0,,,,15.0,24.0,210.0,11.43,3.0,20.0,238.0,19.69,50.42,93.0,0.89,7.33,3.49,,,15.0,24.0,210.0,11.43,3.0,20.0,238.0,19.69,50.42,93.0,0.89,7.33,3.49,,,15.0,11.885,0.792,0.464,0.629,7.333,-0.769,0.56,0.114,1.241,5.854,0.155,0.113,14.259,0.951,0.355,0.701,0.281,xalan,2.4.0,8,1,0,7,54,6,1,3,0.66071427,399,1.0,0,0.0,0.3392857,0,0,47.875,7,2.375,0
org.apache.xalan.xsltc.compiler.util.ErrorMessages_no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,73.0,6.04,50.69,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,73.0,6.04,50.69,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.811,0.212,0.0,-0.21,0.627,0.167,0.331,5.461,0.164,0.676,3.179,0.795,0.422,0.351,0.105,xalan,2.4.0,3,4,0,1,5,1,0,2,0.5,349,1.0,0,0.975,0.75,2,3,115.0,6,2.0,0
org.apache.xalan.xsltc.TransletException,27.0,73.0,702.0,10.4,1.0,3.7,192.0,15.88,30.82,314.5,0.9,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,122.0,10.09,100.0,0.0,0.0,,,,28.0,83.0,756.0,10.98,1.0,3.57,291.0,24.07,39.06,336.5,0.89,14.33,1.9,,,28.0,26.092,0.932,0.131,0.12,14.333,-2.031,0.698,0.11,2.316,5.894,0.816,0.196,26.455,0.945,0.082,0.136,0.323,xalan,2.4.0,3,4,0,27,5,3,27,3,2.0,16,0.0,0,1.0,0.5555556,0,0,4.3333335,0,0.0,0
org.apache.xalan.xsltc.trax.XSLTCSource,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,3.39,100.0,0.0,0.0,,,,11.0,9.0,110.0,8.18,3.0,27.27,281.0,23.24,52.04,50.5,0.92,0.0,0.0,,,12.0,20.0,132.0,15.15,1.0,8.33,291.0,24.07,50.09,56.0,0.85,0.0,0.0,,,12.0,9.899,0.825,0.537,0.512,0.0,-0.621,0.795,0.152,0.993,5.889,0.194,0.809,10.448,0.871,0.138,0.134,0.152,xalan,2.4.0,10,1,0,5,33,0,1,8,0.4722222,182,1.0,2,0.0,0.4,0,0,16.8,2,0.9,0
org.apache.xalan.xsltc.compiler.util.ReferenceType,18.0,78.0,306.0,25.49,1.0,5.56,160.0,13.23,22.6,114.0,0.75,18.84,6.16,,,25.0,155.0,600.0,25.83,1.0,4.0,198.0,16.38,13.25,222.5,0.74,15.44,2.57,,,36.0,337.0,1260.0,26.75,1.0,2.78,211.0,17.45,11.21,461.5,0.73,48.63,3.86,,,36.0,27.302,0.758,0.16,0.197,48.633,-1.833,0.936,0.267,2.978,5.681,0.056,10.379,28.759,0.799,0.102,0.271,0.443,xalan,2.4.0,20,2,0,41,44,190,18,19,2.0,353,0.0,0,0.63461536,0.23076923,2,4,16.65,8,1.45,1
org.apache.xalan.xsltc.trax.TemplatesImpl,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,28.0,2.32,77.78,0.0,0.0,0.0,0.0,8.0,9.0,56.0,16.07,2.0,25.0,132.0,10.92,54.32,23.5,0.84,3.5,6.25,,,9.0,12.0,72.0,16.67,2.0,22.22,135.0,11.17,51.92,30.0,0.83,7.83,10.88,,,9.0,7.211,0.801,0.563,0.37,7.833,-0.575,0.669,0.167,0.744,5.712,0.352,0.783,7.292,0.81,0.299,0.493,0.147,xalan,2.4.0,15,1,0,7,34,15,4,8,0.61904764,331,1.0,1,0.0,0.1904762,0,0,20.466667,1,0.8666667,1
org.apache.xalan.xsltc.dom.MatchingIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,96.0,7.94,35.29,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,96.0,7.94,35.29,12.0,0.8,0.0,0.0,,,6.0,4.265,0.711,0.837,0.341,0.0,-0.177,0.799,0.2,0.496,5.656,0.001,0.026,4.613,0.769,0.368,0.388,0.176,xalan,2.4.0,10,2,0,3,22,0,0,10,0.6666667,121,1.0,1,0.5263158,0.35,1,5,10.7,4,1.3,0
org.apache.xalan.xsltc.dom.DOMImpl,43.0,42.0,1806.0,2.33,16.0,37.21,155.0,12.82,27.34,882.0,0.98,1307.83,72.42,,,70.0,267.0,4830.0,5.53,2.0,2.86,260.0,21.51,21.28,2281.5,0.94,1989.17,41.18,,,82.0,350.0,6642.0,5.27,2.0,2.44,291.0,24.07,19.95,3146.0,0.95,2729.57,41.1,,,82.0,76.732,0.936,0.105,0.403,2729.567,-2.253,0.703,0.053,6.782,5.929,4.574,0.454,77.153,0.941,0.081,0.423,0.471,xalan,2.4.0,116,1,0,60,203,4934,44,62,0.90559006,2911,1.0,6,0.0,0.10386474,0,0,23.853449,13,2.0775862,2
org.apache.xalan.xsltc.runtime.StringValueHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,2.89,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,32.0,2.65,91.43,2.5,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,52.0,4.3,74.29,5.0,0.83,2.0,16.67,,,4.0,2.962,0.74,0.925,0.273,2.0,-0.078,0.726,0.167,0.331,5.579,0.164,0.011,3.414,0.853,0.395,0.213,0.159,xalan,2.4.0,5,2,0,3,16,4,1,5,0.0,129,1.0,0,0.8518519,0.4,0,0,24.4,5,1.6,0
org.apache.xalan.xsltc.compiler.util.MatchGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,39.0,3.23,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,124.0,10.26,50.82,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,150.0,12.41,53.0,2.0,0.67,0.0,0.0,,,3.0,1.556,0.519,1.219,0.188,0.0,0.198,0.815,0.333,0.248,5.482,0.0,1.315,2.256,0.752,0.404,0.072,0.079,xalan,2.4.0,10,5,0,9,16,27,1,9,0.84444445,79,1.0,0,0.94520545,0.2638889,2,5,6.4,2,0.9,0
org.apache.xalan.xsltc.dom.AbsoluteIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,55.0,4.55,100.0,0.0,0.0,,,,8.0,12.0,56.0,21.43,2.0,25.0,118.0,9.76,28.71,22.0,0.79,4.0,7.14,,,8.0,12.0,56.0,21.43,2.0,25.0,118.0,9.76,28.71,22.0,0.79,4.0,7.14,,,8.0,6.355,0.794,0.551,0.283,4.0,-0.595,0.733,0.214,0.662,5.696,0.004,0.14,6.723,0.84,0.237,0.218,0.183,xalan,2.4.0,8,2,0,3,21,0,1,8,0.42857143,105,0.5,1,0.5882353,0.34375,1,5,11.875,3,1.125,0
org.apache.xalan.xsltc.compiler.util.NodeType,14.0,40.0,182.0,21.98,1.0,7.14,146.0,12.08,25.26,71.0,0.78,4.33,2.38,,,25.0,140.0,600.0,23.33,1.0,4.0,198.0,16.38,13.48,230.0,0.77,2.63,0.44,,,36.0,311.0,1260.0,24.68,1.0,2.78,206.0,17.04,11.11,474.5,0.75,42.74,3.39,,,36.0,27.921,0.776,0.162,0.235,42.742,-1.823,0.899,0.247,2.978,5.68,0.06,10.267,29.196,0.811,0.092,0.266,0.377,xalan,2.4.0,22,2,0,46,54,211,14,20,0.61904764,452,1.0,0,0.6226415,0.2159091,2,4,19.5,7,1.3181819,0
org.apache.xalan.xsltc.dom.EmptyFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.5,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.5,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.083,5.31,0.0,0.0,1.0,1.0,1.0,1.0,0.0,xalan,2.4.0,2,1,0,1,3,1,0,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
org.apache.xalan.xsltc.runtime.BasisLibrary,24.0,32.0,552.0,5.8,4.0,16.67,147.0,12.16,37.31,260.0,0.94,173.5,31.43,,,34.0,86.0,1122.0,7.66,7.0,20.59,376.0,31.1,33.19,518.0,0.92,91.5,8.16,,,55.0,193.0,2970.0,6.5,5.0,9.09,398.0,32.92,27.83,1388.5,0.94,836.2,28.15,,,55.0,48.794,0.887,0.158,0.431,836.2,-1.844,0.658,0.065,4.549,5.975,4.857,0.368,49.33,0.897,0.121,0.473,0.351,xalan,2.4.0,53,1,0,34,150,1362,22,49,1.0016025,2089,0.375,0,0.0,0.125,0,0,37.962265,49,4.3962264,1
org.apache.xalan.xsltc.runtime.TextOutput,2.0,1.0,2.0,50.0,1.0,50.0,29.0,2.4,82.86,0.5,0.5,0.0,0.0,,,20.0,19.0,380.0,5.0,8.0,40.0,204.0,16.87,35.85,180.5,0.95,12.0,3.16,,,21.0,27.0,420.0,6.43,7.0,33.33,205.0,16.96,34.57,196.5,0.94,21.42,5.1,,,21.0,19.861,0.946,0.116,0.204,21.417,-2.156,0.286,0.064,1.737,5.849,0.274,0.135,20.543,0.978,0.088,0.212,0.097,xalan,2.4.0,48,1,0,8,106,388,1,26,0.89570296,2321,0.9019608,2,0.0,0.23670213,0,0,46.291668,21,1.8958334,0
org.apache.xalan.xsltc.compiler.util.BooleanType,17.0,87.0,272.0,31.99,1.0,5.88,170.0,14.06,21.01,92.5,0.68,6.61,2.43,,,17.0,69.0,272.0,25.37,1.0,5.88,195.0,16.13,14.86,101.5,0.75,0.95,0.35,,,30.0,288.0,870.0,33.1,1.0,3.33,215.0,17.78,11.31,291.0,0.67,14.83,1.7,,,30.0,23.133,0.771,0.164,0.116,14.829,-1.808,0.96,0.331,2.481,5.681,0.021,10.072,24.176,0.806,0.102,0.156,0.488,xalan,2.4.0,20,2,0,52,51,190,17,19,2.0,288,0.0,0,0.63461536,0.245,1,2,13.4,4,1.4,0
org.apache.xalan.xsltc.compiler.Stylesheet,24.0,108.0,552.0,19.57,1.0,4.17,198.0,16.38,20.41,222.0,0.8,108.47,19.65,,,39.0,316.0,1482.0,21.32,1.0,2.56,266.0,22.0,12.21,583.0,0.79,235.77,15.91,,,51.0,454.0,2550.0,17.8,1.0,1.96,270.0,22.33,11.19,1048.0,0.82,485.26,19.03,,,51.0,42.855,0.84,0.133,0.287,485.263,-2.016,0.861,0.178,4.218,5.767,0.843,12.829,43.912,0.861,0.085,0.297,0.451,xalan,2.4.0,54,2,0,70,185,1235,27,43,0.9481132,1914,0.9166667,6,0.5046729,0.10130719,2,7,34.0,9,2.1296296,2
org.apache.xalan.processor.ProcessorNamespaceAlias,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,2.56,100.0,0.0,0.0,,,,12.0,25.0,132.0,18.94,1.0,8.33,267.0,22.08,42.86,53.5,0.81,0.0,0.0,,,13.0,26.0,156.0,16.67,1.0,7.69,268.0,22.17,40.98,65.0,0.83,12.0,7.69,,,13.0,11.062,0.851,0.32,0.213,12.0,-1.14,0.714,0.167,1.075,5.879,0.075,0.095,12.023,0.925,0.18,0.275,0.229,xalan,2.4.0,2,4,0,6,17,1,1,1,2.0,65,0.0,0,0.99526066,0.625,3,4,31.5,1,0.5,0
org.apache.xalan.processor.ProcessorStylesheetElement,2.0,1.0,2.0,50.0,1.0,50.0,75.0,6.2,74.26,0.5,0.5,1.0,50.0,,,16.0,44.0,240.0,18.33,1.0,6.25,280.0,23.16,35.22,98.0,0.82,1.33,0.56,,,17.0,46.0,272.0,16.91,1.0,5.88,281.0,23.24,34.02,113.0,0.83,45.33,16.67,,,17.0,13.861,0.815,0.344,0.346,45.333,-1.068,0.832,0.169,1.406,5.884,0.077,0.107,14.575,0.857,0.185,0.393,0.292,xalan,2.4.0,3,4,0,9,29,3,2,2,2.0,107,0.0,0,0.990566,0.6666667,1,1,34.666668,1,0.6666667,0
