name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.poi.hssf.record.DataFormatRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,6.0,0.0,30.0,0.0,6.0,100.0,219.0,38.9,28.82,15.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,231.0,41.03,25.81,19.0,0.9,2.0,4.76,,,7.0,6.64,0.949,0.281,0.174,2.0,-1.271,0.269,0.095,1.243,34.476,0.011,8.052,6.762,0.966,0.194,0.262,0.008,poi,2.5.1,20,2,0,6,37,88,1,18,0.7631579,348,0.8333333,1,0.39285713,0.36,1,6,16.1,2,0.9,2
org.apache.poi.util.ShortField,2.0,0.0,2.0,0.0,2.0,100.0,37.0,6.57,86.05,1.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,189.0,33.57,48.96,9.0,0.9,0.0,0.0,,,7.0,2.0,42.0,4.76,5.0,71.43,222.0,39.43,51.75,20.0,0.95,10.0,23.81,,,7.0,6.833,0.976,0.31,0.471,10.0,-1.172,0.109,0.048,1.243,33.314,0.667,3.295,6.858,0.98,0.296,0.537,0.022,poi,2.5.1,11,1,0,5,21,9,2,11,0.25,92,1.0,0,0.0,0.45454547,0,0,7.181818,1,0.6363636,0
org.apache.poi.hssf.record.StyleRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,6.0,0.0,30.0,0.0,6.0,100.0,218.0,38.72,30.49,15.0,1.0,0.0,0.0,,,8.0,5.0,56.0,8.93,3.0,37.5,271.0,48.13,28.35,25.5,0.91,7.0,12.5,,,8.0,7.315,0.914,0.445,0.367,7.0,-0.81,0.5,0.089,1.421,36.701,0.041,8.335,7.58,0.948,0.237,0.507,0.034,poi,2.5.1,24,2,0,7,39,204,2,21,0.8826087,418,0.7,1,0.34375,0.2986111,1,6,16.0,4,1.2916666,2
org.apache.poi.hssf.record.VerticalPageBreakRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,1.42,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,138.0,24.51,96.5,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.58,0.377,1.0,-0.545,0.0,0.0,0.355,29.931,0.001,1.598,2.0,1.0,0.58,0.377,0.0,poi,2.5.1,5,3,0,2,9,10,1,5,1.25,28,0.0,0,0.96,0.55,1,3,4.4,1,0.2,2
org.apache.poi.hssf.dev.EFBiffViewer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,53.0,9.41,85.48,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,53.0,9.41,85.48,2.0,0.67,0.0,0.0,,,3.0,1.833,0.611,0.945,0.098,0.0,-0.056,0.639,0.333,0.533,28.916,0.035,0.412,2.083,0.694,0.469,0.005,0.185,poi,2.5.1,4,1,0,6,16,4,1,4,0.33333334,82,0.0,0,0.0,0.41666666,0,0,19.25,3,1.25,1
org.apache.poi.hssf.record.LabelRecord,2.0,0.0,2.0,0.0,2.0,100.0,160.0,28.42,78.82,1.0,1.0,0.0,0.0,,,6.0,0.0,30.0,0.0,6.0,100.0,219.0,38.9,31.56,15.0,1.0,0.0,0.0,,,8.0,6.0,56.0,10.71,2.0,25.0,241.0,42.81,26.87,25.0,0.89,6.0,10.71,,,8.0,7.347,0.918,0.415,0.264,6.0,-0.88,0.538,0.107,1.421,34.882,0.041,8.093,7.503,0.938,0.217,0.398,0.053,poi,2.5.1,23,2,0,7,37,219,2,21,0.85064936,345,0.85714287,0,0.3548387,0.3478261,1,5,13.695652,6,1.5652174,2
org.apache.poi.hssf.record.AxisOptionsRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,6.0,0.0,30.0,0.0,6.0,100.0,219.0,38.9,28.82,15.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,231.0,41.03,25.81,19.0,0.9,2.0,4.76,,,7.0,6.843,0.978,0.28,0.395,2.0,-1.271,0.106,0.095,1.243,34.476,0.011,8.052,6.884,0.983,0.266,0.467,0.004,poi,2.5.1,44,2,0,6,61,312,1,42,0.8604651,933,0.9444444,8,0.21153846,0.3272727,1,6,19.795454,2,0.95454544,2
org.apache.poi.poifs.storage.SmallDocumentBlockList,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,2.49,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,17.0,3.02,70.83,3.0,1.0,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,21.0,3.73,55.26,4.5,0.75,0.0,0.0,,,4.0,3.0,0.75,0.575,0.115,0.0,-0.554,0.458,0.25,0.71,22.868,0.001,0.018,3.292,0.823,0.308,0.006,0.107,poi,2.5.1,5,2,0,5,12,10,1,5,2.0,32,0.0,0,0.5555556,0.5,0,0,5.4,1,0.8,0
org.apache.poi.hssf.record.UseSelFSRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,269.0,47.78,29.66,12.5,0.83,3.0,10.0,,,6.0,5.077,0.846,0.531,0.131,3.0,-0.634,0.67,0.167,1.066,36.606,0.013,7.907,5.481,0.914,0.188,0.047,0.039,poi,2.5.1,11,2,0,5,21,49,2,9,0.975,108,0.25,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,2
org.apache.poi.hssf.model.TextboxShape,2.0,1.0,2.0,50.0,1.0,50.0,61.0,10.83,73.49,0.5,0.5,1.0,50.0,,,33.0,59.0,1056.0,5.59,2.0,6.06,102.0,18.12,24.11,498.5,0.94,20.83,1.97,,,33.0,59.0,1056.0,5.59,2.0,6.06,102.0,18.12,24.11,498.5,0.94,20.83,1.97,,,33.0,31.303,0.949,0.164,0.381,20.833,-1.811,0.646,0.056,5.861,30.648,1.112,3.781,31.504,0.955,0.073,0.183,0.295,poi,2.5.1,8,2,0,20,59,20,2,4,0.8214286,267,1.0,4,0.41666666,0.6666667,1,1,31.875,1,0.875,0
org.apache.poi.hssf.dev.BiffViewer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.71,100.0,0.0,0.0,,,,135.0,480.0,18090.0,2.65,10.0,7.41,293.0,52.04,18.01,8805.0,0.97,129.5,0.72,,,135.0,480.0,18090.0,2.65,10.0,7.41,293.0,52.04,18.01,8805.0,0.97,129.5,0.72,,,135.0,129.854,0.962,0.157,0.666,129.5,-1.849,0.772,0.027,23.979,42.236,7.4,39.706,131.333,0.973,0.069,0.585,0.478,poi,2.5.1,12,1,0,129,165,62,1,5,0.8181818,1358,0.5,0,0.0,0.23958333,0,0,112.0,123,11.416667,4
org.apache.poi.hssf.record.EscherAggregate,6.0,1.0,30.0,3.33,5.0,83.33,120.0,21.31,58.25,14.5,0.97,5.0,16.67,,,42.0,90.0,1722.0,5.23,2.0,4.76,250.0,44.4,32.81,816.0,0.95,24.37,1.42,,,47.0,162.0,2162.0,7.49,2.0,4.26,267.0,47.42,28.56,1000.0,0.93,315.62,14.6,,,47.0,42.692,0.908,0.124,0.303,315.617,-2.088,0.708,0.075,8.348,35.814,3.568,8.347,43.213,0.919,0.096,0.321,0.476,poi,2.5.1,20,3,0,34,126,130,3,10,1.0471178,1170,0.01904762,2,0.55813956,0.16153847,2,7,47.0,11,2.4,1
org.apache.poi.hssf.record.SeriesToChartGroupRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.199,0.866,0.546,0.306,1.0,-0.605,0.547,0.133,1.066,34.413,0.005,7.753,5.571,0.929,0.196,0.118,0.017,poi,2.5.1,12,2,0,5,24,46,1,10,0.8181818,141,0.5,0,0.55,0.5,1,6,10.583333,2,0.8333333,2
org.apache.poi.hssf.record.DrawingRecord,2.0,1.0,2.0,50.0,1.0,50.0,108.0,19.18,93.91,0.5,0.5,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,255.0,45.29,32.65,13.0,0.87,4.5,15.0,,,6.0,4.992,0.832,0.644,0.412,4.5,-0.44,0.556,0.133,1.066,34.861,0.025,6.764,5.56,0.927,0.386,0.681,0.06,poi,2.5.1,11,2,0,5,17,25,2,8,0.8,126,0.5,0,0.57894737,0.5681818,1,5,10.272727,3,1.2727273,1
org.apache.poi.poifs.storage.BlockAllocationTableWriter,2.0,1.0,2.0,50.0,1.0,50.0,45.0,7.99,88.24,0.5,0.5,0.0,0.0,,,8.0,8.0,56.0,14.29,3.0,37.5,33.0,5.86,47.14,24.0,0.86,0.0,0.0,,,10.0,15.0,90.0,16.67,2.0,20.0,65.0,11.55,53.72,37.5,0.83,8.0,8.89,,,10.0,7.924,0.792,0.338,0.227,8.0,-1.085,0.571,0.167,1.776,28.32,0.187,0.195,8.661,0.866,0.228,0.3,0.219,poi,2.5.1,8,1,0,7,17,0,2,7,0.5714286,134,1.0,2,0.0,0.45833334,0,0,15.375,3,1.375,0
org.apache.poi.hssf.record.RecordFactory,4.0,1.0,12.0,8.33,3.0,75.0,63.0,11.19,84.0,5.5,0.92,0.0,0.0,,,15.0,37.0,210.0,17.62,3.0,20.0,222.0,39.43,28.83,86.5,0.82,0.0,0.0,,,19.0,49.0,342.0,14.33,1.0,5.26,254.0,45.12,30.06,146.5,0.86,45.5,13.3,,,19.0,16.512,0.869,0.231,0.205,45.5,-1.465,0.734,0.143,3.375,36.821,0.359,9.372,17.365,0.914,0.134,0.259,0.248,poi,2.5.1,7,1,0,15,56,9,4,5,0.7222222,743,1.0,0,0.0,0.16666667,0,0,104.71429,8,2.0,7
org.apache.poi.poifs.storage.BlockAllocationTableReader,5.0,7.0,20.0,35.0,1.0,20.0,56.0,9.95,61.54,6.5,0.65,0.0,0.0,,,11.0,6.0,110.0,5.45,5.0,45.45,219.0,38.9,48.88,52.0,0.95,9.0,8.18,,,15.0,19.0,210.0,9.05,4.0,26.67,255.0,45.29,47.93,95.5,0.91,40.33,19.21,,,15.0,13.275,0.885,0.181,0.132,40.333,-1.711,0.504,0.09,2.664,34.646,3.731,3.471,13.781,0.919,0.138,0.152,0.291,poi,2.5.1,7,1,0,12,29,1,7,1,0.0,257,1.0,1,0.0,0.51428574,0,0,35.57143,2,0.71428573,0
org.apache.poi.ddf.EscherShapePathProperty,3.0,0.0,6.0,0.0,3.0,100.0,41.0,7.28,57.75,3.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,14.0,2.49,70.0,1.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,43.0,7.64,47.25,8.0,0.8,2.0,10.0,,,5.0,3.786,0.757,0.588,0.118,2.0,-0.531,0.633,0.2,0.888,26.861,0.001,0.634,4.107,0.821,0.283,0.086,0.15,poi,2.5.1,1,3,0,4,2,0,3,1,2.0,13,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
org.apache.poi.hssf.record.BookBoolRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,269.0,47.78,29.66,12.5,0.83,3.0,10.0,,,6.0,5.077,0.846,0.531,0.131,3.0,-0.634,0.67,0.167,1.066,36.606,0.013,7.907,5.481,0.914,0.188,0.047,0.039,poi,2.5.1,11,2,0,5,21,43,2,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,2
org.apache.poi.hssf.model.DrawingManager,3.0,2.0,6.0,33.33,1.0,33.33,189.0,33.57,85.52,2.0,0.67,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,43.0,7.64,68.25,4.5,0.75,0.0,0.0,,,7.0,10.0,42.0,23.81,1.0,14.29,209.0,37.12,73.59,16.0,0.76,4.83,11.51,,,7.0,5.659,0.808,0.47,0.171,4.833,-0.754,0.64,0.238,1.243,33.512,0.072,2.134,6.16,0.88,0.304,0.282,0.235,poi,2.5.1,7,1,0,7,30,0,4,4,0.33333334,212,0.0,1,0.0,0.47619048,0,0,29.0,7,2.142857,0
org.apache.poi.hssf.record.AxisUsedRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.199,0.866,0.546,0.306,1.0,-0.605,0.547,0.133,1.066,34.413,0.005,7.753,5.571,0.929,0.196,0.118,0.017,poi,2.5.1,12,2,0,5,24,46,1,10,0.8181818,141,0.5,0,0.55,0.5,1,6,10.583333,2,0.8333333,2
org.apache.poi.hssf.record.ObjRecord,8.0,15.0,56.0,26.79,2.0,25.0,218.0,38.72,55.33,20.5,0.73,0.0,0.0,,,5.0,1.0,20.0,5.0,4.0,80.0,218.0,38.72,32.25,9.5,0.95,0.0,0.0,,,13.0,25.0,156.0,16.03,1.0,7.69,282.0,50.09,26.36,65.5,0.84,25.5,16.35,,,13.0,10.825,0.833,0.277,0.161,25.5,-1.283,0.685,0.16,2.309,36.159,0.578,8.856,11.878,0.914,0.129,0.239,0.085,poi,2.5.1,14,2,0,12,39,1,8,12,0.6923077,243,0.5,0,0.5,0.4,1,6,16.214285,2,1.2142857,5
org.apache.poi.util.LongField,2.0,0.0,2.0,0.0,2.0,100.0,19.0,3.37,73.08,1.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,189.0,33.57,48.96,9.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,202.0,35.88,49.03,19.0,0.9,7.5,17.86,,,7.0,6.446,0.921,0.342,0.226,7.5,-1.074,0.353,0.095,1.243,32.638,0.258,3.396,6.679,0.954,0.211,0.26,0.05,poi,2.5.1,11,1,0,5,21,9,2,11,0.25,92,1.0,0,0.0,0.45454547,0,0,7.181818,1,0.6363636,0
org.apache.poi.hssf.record.FormatRecord,3.0,1.0,6.0,16.67,2.0,66.67,204.0,36.23,83.27,2.5,0.83,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,31.86,10.0,1.0,0.0,0.0,,,8.0,6.0,56.0,10.71,2.0,25.0,271.0,48.13,29.27,25.0,0.89,9.5,16.96,,,8.0,6.796,0.85,0.637,0.592,9.5,-0.451,0.508,0.107,1.421,36.701,0.111,8.08,7.113,0.889,0.428,0.822,0.061,poi,2.5.1,17,2,0,7,32,72,3,15,0.7916667,282,0.8333333,0,0.44,0.26890758,1,6,15.235294,4,1.2941177,2
org.apache.poi.util.DrawingDump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,91.0,16.16,81.25,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,91.0,16.16,81.25,2.0,0.67,0.0,0.0,,,3.0,1.737,0.579,1.335,0.191,0.0,0.289,0.898,0.333,0.533,31.862,0.056,0.533,2.192,0.731,0.426,0.115,0.094,poi,2.5.1,2,1,0,3,8,1,0,2,2.0,27,0.0,0,0.0,0.5,0,0,12.5,1,0.5,0
org.apache.poi.hssf.record.PasswordRev4Record,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,269.0,47.78,29.66,12.5,0.83,3.0,10.0,,,6.0,5.077,0.846,0.531,0.131,3.0,-0.634,0.67,0.167,1.066,36.606,0.013,7.907,5.481,0.914,0.188,0.047,0.039,poi,2.5.1,11,2,0,5,21,49,2,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,2
org.apache.poi.hssf.record.AxisLineFormatRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.199,0.866,0.546,0.306,1.0,-0.605,0.547,0.133,1.066,34.413,0.005,7.753,5.571,0.929,0.196,0.118,0.017,poi,2.5.1,12,2,0,5,24,46,1,10,1.0,145,0.16666667,0,0.55,0.5,1,6,10.583333,2,0.8333333,2
org.apache.poi.hssf.record.HCenterRecord,3.0,1.0,6.0,16.67,2.0,66.67,171.0,30.37,73.39,2.5,0.83,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,1.0,14.29,247.0,43.87,27.47,17.5,0.83,6.0,14.29,,,7.0,5.918,0.845,0.553,0.214,6.0,-0.593,0.751,0.167,1.243,35.1,0.015,8.087,6.139,0.877,0.22,0.179,0.133,poi,2.5.1,12,2,0,6,22,46,3,10,0.8181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1.0,2
org.apache.poi.hssf.usermodel.EscherGraphics2d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,28.0,4.97,90.32,0.5,0.5,0.0,0.0,,,2.0,1.0,2.0,50.0,1.0,50.0,28.0,4.97,90.32,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.49,0.0,0.0,0.399,0.726,0.5,0.355,27.133,0.0,0.08,1.278,0.639,0.748,0.001,0.223,poi,2.5.1,80,3,0,3,153,3060,0,72,0.83905965,838,1.0,2,0.5297619,0.07962963,2,20,9.3875,3,1.1375,0
org.apache.poi.ddf.EscherSpRecord,7.0,20.0,42.0,47.62,1.0,14.29,75.0,13.32,35.89,11.0,0.52,0.0,0.0,,,8.0,6.0,56.0,10.71,4.0,50.0,210.0,37.3,38.96,25.0,0.89,0.0,0.0,,,15.0,44.0,210.0,20.95,1.0,6.67,249.0,44.23,33.29,83.0,0.79,14.33,6.83,,,15.0,12.334,0.822,0.311,0.254,14.333,-1.167,0.729,0.21,2.664,34.604,0.285,5.4,12.971,0.865,0.134,0.23,0.181,poi,2.5.1,12,2,0,12,33,32,7,11,1.0340909,320,0.125,0,0.6333333,0.35,1,5,24.333334,13,1.9166666,1
org.apache.poi.hssf.record.ExtendedFormatRecord,5.0,4.0,20.0,20.0,2.0,40.0,228.0,40.5,74.03,8.0,0.8,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,216.0,38.37,30.86,10.0,1.0,0.0,0.0,,,10.0,10.0,90.0,11.11,2.0,20.0,290.0,51.51,28.77,40.0,0.89,18.5,20.56,,,10.0,8.49,0.849,0.375,0.592,18.5,-0.98,0.215,0.111,1.776,37.508,0.193,8.635,9.014,0.901,0.355,0.645,0.084,poi,2.5.1,96,2,0,9,117,3214,5,93,0.98119456,1478,0.48314607,34,0.106796116,0.31368423,1,6,13.46875,3,0.9895833,2
org.apache.poi.hssf.record.PaletteRecord,3.0,0.0,6.0,0.0,3.0,100.0,209.0,37.12,84.27,3.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,215.0,38.19,32.23,10.0,1.0,0.0,0.0,,,8.0,5.0,56.0,8.93,3.0,37.5,276.0,49.02,30.16,25.5,0.91,10.0,17.86,,,8.0,7.589,0.949,0.281,0.22,10.0,-1.271,0.296,0.089,1.421,38.247,4.251,7.933,7.764,0.971,0.209,0.371,0.019,poi,2.5.1,13,2,0,8,32,52,4,11,0.93333334,1216,0.4,0,0.55,0.41538462,1,6,92.15385,4,1.3846154,2
org.apache.poi.poifs.filesystem.POIFSWriterEvent,3.0,2.0,6.0,33.33,1.0,33.33,21.0,3.73,65.63,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,11.0,1.95,84.62,1.0,1.0,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,26.0,4.62,57.78,7.0,0.7,2.0,10.0,,,5.0,3.093,0.619,0.669,0.124,2.0,-0.403,0.735,0.3,0.888,22.113,0.029,0.008,3.926,0.785,0.419,0.201,0.325,poi,2.5.1,5,1,0,5,6,2,3,4,0.75,36,1.0,2,0.0,0.36,0,0,5.4,1,0.8,0
org.apache.poi.hssf.record.SupBookRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,269.0,47.78,29.66,12.5,0.83,3.0,10.0,,,6.0,5.224,0.871,0.486,0.12,3.0,-0.721,0.601,0.167,1.066,36.606,0.013,7.907,5.53,0.922,0.207,0.146,0.035,poi,2.5.1,13,2,0,5,24,56,2,11,0.7777778,141,0.6666667,0,0.52380955,0.5,1,6,9.615385,2,0.84615386,2
org.apache.poi.hssf.record.IterationRecord,2.0,0.0,2.0,0.0,2.0,100.0,160.0,28.42,78.82,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,239.0,42.45,27.5,12.5,0.83,3.0,10.0,,,6.0,5.094,0.849,0.535,0.131,3.0,-0.626,0.677,0.167,1.066,34.796,0.004,7.846,5.32,0.887,0.196,0.048,0.058,poi,2.5.1,12,2,0,5,22,46,2,10,0.8181818,127,0.5,0,0.55,0.4,1,6,9.416667,2,1.0,2
org.apache.poi.hpsf.Section,2.0,1.0,2.0,50.0,1.0,50.0,19.0,3.37,73.08,0.5,0.5,0.0,0.0,,,10.0,6.0,90.0,6.67,5.0,50.0,206.0,36.59,48.93,42.0,0.93,0.0,0.0,,,12.0,17.0,132.0,12.88,2.0,16.67,212.0,37.66,47.43,57.5,0.87,6.5,4.92,,,12.0,9.506,0.792,0.434,0.358,6.5,-0.835,0.716,0.129,2.131,32.733,1.262,3.588,10.058,0.838,0.23,0.289,0.309,poi,2.5.1,12,1,0,7,30,48,2,9,0.8181818,322,1.0,2,0.0,0.5,0,0,25.25,4,1.4166666,2
org.apache.poi.poifs.storage.RawDataBlockList,4.0,4.0,12.0,33.33,1.0,25.0,58.0,10.3,65.17,4.0,0.67,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,16.0,2.84,72.73,3.0,1.0,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,64.0,11.37,57.66,18.0,0.86,8.67,20.63,,,7.0,6.414,0.916,0.288,0.109,8.667,-1.243,0.34,0.143,1.243,27.625,0.063,0.137,6.498,0.928,0.208,0.236,0.057,poi,2.5.1,5,2,0,8,16,10,4,5,2.0,50,0.0,0,0.5555556,0.5,0,0,9.0,1,0.8,0
org.apache.poi.poifs.storage.BATBlock,4.0,4.0,12.0,33.33,1.0,25.0,60.0,10.66,75.0,4.0,0.67,0.0,0.0,,,6.0,0.0,30.0,0.0,6.0,100.0,36.0,6.39,62.07,15.0,1.0,0.0,0.0,,,10.0,15.0,90.0,16.67,1.0,10.0,79.0,14.03,57.25,37.5,0.83,7.75,8.61,,,10.0,8.07,0.807,0.508,0.388,7.75,-0.676,0.789,0.167,1.776,29.741,0.301,0.498,8.694,0.869,0.229,0.225,0.315,poi,2.5.1,12,2,0,6,18,54,4,8,0.92424244,222,1.0,1,0.23076923,0.3125,1,2,17.0,5,1.3333334,0
org.apache.poi.ddf.EscherProperties,11.0,23.0,110.0,20.91,2.0,18.18,167.0,29.66,50.61,43.5,0.79,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.36,100.0,0.0,0.0,,,,12.0,24.0,132.0,18.18,2.0,16.67,167.0,29.66,50.3,54.0,0.82,10.0,7.58,,,12.0,10.426,0.869,0.337,0.465,10.0,-1.088,0.45,0.182,2.131,32.714,0.401,2.089,10.783,0.899,0.28,0.615,0.155,poi,2.5.1,7,1,0,6,16,9,5,3,1.1642424,1460,0.0036363637,0,0.0,0.1904762,0,0,168.28572,2,1.2857143,0
org.apache.poi.hssf.record.UnicodeString,6.0,9.0,30.0,30.0,2.0,33.33,25.0,4.44,37.88,10.5,0.7,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,215.0,38.19,39.74,6.0,1.0,0.0,0.0,,,10.0,22.0,90.0,24.44,1.0,10.0,224.0,39.79,36.9,34.0,0.76,7.5,8.33,,,10.0,7.666,0.767,0.402,0.293,7.5,-0.911,0.663,0.244,1.776,33.773,0.094,5.79,8.517,0.852,0.242,0.314,0.273,poi,2.5.1,25,2,0,9,51,228,6,20,0.7708333,419,0.8333333,0,0.33333334,0.25142857,2,6,15.52,6,1.64,4
org.apache.poi.hssf.record.SharedFormulaRecord,3.0,1.0,6.0,16.67,2.0,66.67,140.0,24.87,92.11,2.5,0.83,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,1.0,14.29,227.0,40.32,27.75,17.5,0.83,6.0,14.29,,,7.0,5.857,0.837,0.473,0.221,6.0,-0.748,0.605,0.167,1.243,33.773,0.043,7.492,6.534,0.933,0.247,0.428,0.069,poi,2.5.1,11,2,0,6,23,25,3,9,0.8,183,0.5,0,0.55,0.4318182,1,6,15.272727,3,1.1818181,4
