name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
bsh.BSHTryStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,17.0,61.0,272.0,22.43,1.0,5.88,87.0,10.82,14.97,105.5,0.78,0.0,0.0,,,18.0,70.0,306.0,22.88,1.0,5.56,89.0,11.07,14.13,118.0,0.77,2.23,0.73,,,18.0,15.6,0.867,0.26,0.188,2.233,-1.347,0.843,0.229,2.239,1.647,0.107,0.547,16.08,0.893,0.143,0.174,0.377,jEdit,4.0,2,2,0,12,22,1,1,1,2.0,186,0.0,0,0.94736844,0.625,1,2,92.0,1,0.5,0
bsh.ParseException,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,76.0,9.45,67.26,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,57.0,7.09,51.82,3.0,1.0,0.0,0.0,,,5.0,5.0,20.0,25.0,1.0,20.0,79.0,9.83,35.43,7.5,0.75,1.5,7.5,,,5.0,3.824,0.765,1.114,0.684,1.5,0.108,0.51,0.25,0.622,1.644,0.043,0.172,3.868,0.774,0.91,0.924,0.145,jEdit,4.0,11,4,0,4,24,23,2,10,0.53333336,504,0.33333334,1,0.7647059,0.27272728,2,4,44.272728,14,3.2727273,0
bsh.BSHAmbiguousName,8.0,9.0,56.0,16.07,1.0,12.5,67.0,8.33,40.36,23.5,0.84,0.0,0.0,,,12.0,49.0,132.0,37.12,1.0,8.33,87.0,10.82,17.79,41.5,0.63,0.0,0.0,,,20.0,122.0,380.0,32.11,1.0,5.0,89.0,11.07,13.59,129.0,0.68,12.44,3.27,,,20.0,15.672,0.784,0.231,0.115,12.439,-1.467,0.945,0.321,2.488,1.647,0.007,0.536,15.999,0.8,0.143,0.1,0.551,jEdit,4.0,7,2,0,16,17,19,8,6,0.33333334,52,0.0,0,0.75,0.45714286,1,1,6.285714,1,0.85714287,0
bsh.BSHSwitchStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,12.0,26.0,132.0,19.7,1.0,8.33,79.0,9.83,17.56,53.0,0.8,0.0,0.0,,,13.0,34.0,156.0,21.79,1.0,7.69,80.0,9.95,16.03,61.0,0.78,1.4,0.9,,,13.0,10.953,0.843,0.388,0.26,1.4,-0.947,0.835,0.218,1.617,1.645,0.003,0.378,11.491,0.884,0.234,0.363,0.349,jEdit,4.0,2,2,0,10,9,1,1,2,2.0,107,0.0,0,0.94736844,0.625,2,2,52.5,1,0.5,0
org.gjt.sp.jedit.print.BufferPrintable,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,1.24,100.0,0.0,0.0,,,,14.0,21.0,182.0,11.54,3.0,21.43,309.0,38.43,38.24,80.5,0.88,0.0,0.0,,,15.0,27.0,210.0,12.86,3.0,20.0,309.0,38.43,37.78,91.5,0.87,6.5,3.1,,,15.0,13.224,0.882,0.361,0.297,6.5,-1.02,0.843,0.129,1.866,1.678,0.429,6.421,13.429,0.895,0.139,0.183,0.254,jEdit,4.0,5,1,0,10,47,0,1,1,0.7105263,563,1.0,2,0.0,0.41666666,0,0,107.8,1,0.6,3
org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,4.0,0.0,12.0,0.0,4.0,100.0,22.0,2.74,100.0,6.0,1.0,9.0,75.0,,,16.0,26.0,240.0,10.83,8.0,50.0,253.0,31.47,40.87,107.0,0.89,45.0,18.75,,,17.0,34.0,272.0,12.5,8.0,47.06,254.0,31.59,39.81,119.0,0.88,52.5,19.3,,,17.0,15.333,0.902,0.228,0.264,52.5,-1.479,0.532,0.125,2.114,1.676,1.719,4.743,15.488,0.911,0.156,0.331,0.206,jEdit,4.0,12,7,0,12,92,28,4,2,0.84343433,1013,0.8888889,1,0.9834337,0.21428572,0,0,81.916664,9,2.6666667,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,1.49,100.0,0.0,0.0,,,,8.0,10.0,56.0,17.86,3.0,37.5,90.0,11.19,65.22,23.0,0.82,2.5,4.46,,,8.0,10.0,56.0,17.86,3.0,37.5,90.0,11.19,65.22,23.0,0.82,2.5,4.46,,,8.0,5.856,0.732,0.568,0.296,2.5,-0.566,0.698,0.179,0.995,1.665,0.058,1.081,6.059,0.757,0.381,0.309,0.394,jEdit,4.0,12,2,0,7,36,36,1,8,0.8695652,492,1.0,4,0.5416667,0.31944445,1,3,38.083332,13,3.5833333,0
bsh.Parser,1.0,0.0,0.0,0.0,0.0,1.0,100.0,64.0,7.96,100.0,0.0,0.0,,,,49.0,212.0,2352.0,9.01,1.0,2.04,81.0,10.07,10.45,1070.0,0.91,1262.67,53.68,,,49.0,212.0,2352.0,9.01,1.0,2.04,81.0,10.07,10.45,1070.0,0.91,1262.67,53.68,,,49.0,46.647,0.952,0.335,0.846,1262.667,-1.095,0.214,0.09,6.095,1.645,0.433,0.697,46.722,0.954,0.331,0.85,0.182,jEdit,4.0,407,1,0,47,494,0,1,83,0.72206897,23683,0.8,8,0.0,0.18386568,0,0,57.127766,28,4.889435,0
bsh.BSHThrowStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,9.0,19.0,72.0,26.39,1.0,11.11,77.0,9.58,20.64,26.5,0.74,0.0,0.0,,,10.0,23.0,90.0,25.56,1.0,10.0,80.0,9.95,18.96,33.5,0.74,2.33,2.59,,,10.0,8.348,0.835,0.599,0.358,2.333,-0.513,0.916,0.256,1.244,1.644,0.001,0.337,8.619,0.862,0.18,0.232,0.151,jEdit,4.0,2,2,0,7,7,1,1,1,2.0,30,0.0,0,0.94736844,0.625,1,1,14.0,1,0.5,0
bsh.BSHType,8.0,9.0,56.0,16.07,1.0,12.5,64.0,7.96,40.0,23.5,0.84,0.0,0.0,,,10.0,20.0,90.0,22.22,1.0,10.0,79.0,9.83,27.34,35.0,0.78,0.0,0.0,,,18.0,66.0,306.0,21.57,1.0,5.56,86.0,10.7,19.15,120.0,0.78,29.42,9.62,,,18.0,14.348,0.797,0.282,0.195,29.422,-1.267,0.918,0.216,2.239,1.647,0.066,0.424,15.477,0.86,0.148,0.206,0.394,jEdit,4.0,6,2,0,16,14,3,8,5,0.6666667,93,1.0,0,0.7826087,0.44444445,0,0,14.0,1,0.8333333,0
bsh.JThis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,110.0,30.0,1.0,9.09,83.0,10.32,19.39,38.5,0.7,0.0,0.0,,,11.0,33.0,110.0,30.0,1.0,9.09,83.0,10.32,19.39,38.5,0.7,0.0,0.0,,,11.0,8.551,0.777,0.343,0.114,0.0,-1.07,0.804,0.3,1.368,1.646,0.001,0.401,8.909,0.81,0.177,0.078,0.325,jEdit,4.0,86,2,0,8,95,3655,0,84,2.0,686,0.0,0,0.10526316,0.05620155,0,0,6.976744,3,1.0232558,0
bsh.BSHPrimitiveType,3.0,2.0,6.0,33.33,1.0,33.33,65.0,8.08,71.43,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,52.0,6.47,100.0,0.0,0.0,,,,4.0,5.0,12.0,41.67,1.0,25.0,66.0,8.21,46.15,3.5,0.58,0.0,0.0,,,4.0,2.545,0.636,0.77,0.21,0.0,-0.261,0.631,0.417,0.498,1.624,0.0,0.087,3.006,0.751,0.429,0.548,0.058,jEdit,4.0,2,2,0,4,3,1,3,1,1.0,10,0.0,0,0.94736844,0.75,0,0,3.5,1,0.5,0
bsh.BSHMethodDeclaration,2.0,0.0,2.0,0.0,2.0,100.0,60.0,7.46,88.24,1.0,1.0,1.0,50.0,,,13.0,58.0,156.0,37.18,1.0,7.69,87.0,10.82,17.76,49.0,0.63,8.0,5.13,,,14.0,67.0,182.0,36.81,1.0,7.14,89.0,11.07,16.51,57.5,0.63,3.45,1.9,,,14.0,10.851,0.775,0.381,0.323,3.452,-0.966,0.851,0.368,1.741,1.646,0.002,0.47,11.349,0.811,0.28,0.438,0.451,jEdit,4.0,3,2,0,11,15,1,2,2,0.875,132,0.0,2,0.9,0.5555556,1,3,41.666668,1,0.6666667,0
bsh.BSHReturnType,2.0,1.0,2.0,50.0,1.0,50.0,54.0,6.72,85.71,0.5,0.5,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,81.0,10.07,23.75,19.5,0.7,0.0,0.0,,,10.0,29.0,90.0,32.22,1.0,10.0,85.0,10.57,21.04,30.5,0.68,1.9,2.11,,,10.0,7.268,0.727,0.417,0.09,1.9,-0.876,0.93,0.322,1.244,1.646,0.002,0.352,8.433,0.843,0.181,0.206,0.193,jEdit,4.0,2,2,0,8,5,1,2,1,1.0,19,0.0,0,0.94736844,0.6666667,0,0,8.0,1,0.5,0
org.gjt.sp.jedit.options.StyleTableModel,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,11.0,1.37,84.62,0.0,0.0,0.0,0.0,10.0,14.0,90.0,15.56,2.0,20.0,267.0,33.21,38.42,38.0,0.84,0.0,0.0,,,12.0,17.0,132.0,12.88,2.0,16.67,272.0,33.83,38.42,57.5,0.87,18.5,14.02,,,12.0,10.874,0.906,0.307,0.262,18.5,-1.182,0.578,0.129,1.493,1.677,0.594,5.321,10.933,0.911,0.198,0.397,0.166,jEdit,4.0,8,2,0,9,21,0,2,6,0.2857143,163,1.0,0,0.6956522,0.40625,1,2,19.25,2,1.375,0
org.gjt.sp.jedit.pluginmgr.PluginList,4.0,3.0,12.0,25.0,2.0,50.0,29.0,3.61,64.44,4.5,0.75,3.0,25.0,,,9.0,15.0,72.0,20.83,1.0,11.11,222.0,27.61,51.03,28.5,0.79,2.67,3.7,,,12.0,26.0,132.0,19.7,1.0,8.33,226.0,28.11,47.88,53.0,0.8,18.17,13.76,,,12.0,9.098,0.758,0.37,0.204,18.167,-0.995,0.819,0.197,1.493,1.674,0.099,3.579,9.993,0.833,0.245,0.213,0.469,jEdit,4.0,5,1,0,11,27,0,4,0,0.5,158,0.0,0,0.0,0.46666667,0,0,30.0,5,1.8,2
bsh.BSHLHSPrimarySuffix,2.0,1.0,2.0,50.0,1.0,50.0,54.0,6.72,87.1,0.5,0.5,0.0,0.0,,,17.0,75.0,272.0,27.57,1.0,5.88,83.0,10.32,14.8,98.5,0.72,0.0,0.0,,,19.0,92.0,342.0,26.9,1.0,5.26,85.0,10.57,13.64,125.0,0.73,7.29,2.13,,,19.0,15.285,0.804,0.272,0.205,7.286,-1.302,0.902,0.269,2.363,1.645,0.026,0.514,15.896,0.837,0.149,0.23,0.388,jEdit,4.0,5,2,0,15,24,10,2,1,1.0714285,159,0.0,0,0.8181818,0.72,0,0,29.4,1,0.8,0
bsh.BSHPrimaryExpression,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,9.0,27.0,72.0,37.5,1.0,11.11,77.0,9.58,20.21,22.5,0.63,0.0,0.0,,,10.0,33.0,90.0,36.67,1.0,10.0,80.0,9.95,18.6,28.5,0.63,0.8,0.89,,,10.0,7.419,0.742,0.48,0.204,0.8,-0.733,0.922,0.367,1.244,1.644,0.0,0.317,8.069,0.807,0.243,0.367,0.261,jEdit,4.0,2,2,0,8,8,1,1,1,2.0,50,0.0,0,0.94736844,0.625,1,1,24.0,1,0.5,0
org.gjt.sp.jedit.options.ColorTableModel,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,9.0,1.12,81.82,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,3.0,42.86,235.0,29.23,45.54,18.0,0.86,0.0,0.0,,,9.0,10.0,72.0,13.89,3.0,33.33,239.0,29.73,45.35,31.0,0.86,10.0,13.89,,,9.0,8.277,0.92,0.31,0.259,10.0,-1.171,0.411,0.139,1.119,1.675,0.418,3.896,8.338,0.926,0.241,0.422,0.109,jEdit,4.0,8,2,0,7,20,0,2,6,0.2857143,179,1.0,0,0.6956522,0.40625,1,2,21.25,2,1.375,0
org.gjt.sp.jedit.options.StyleEditor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.62,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,225.0,27.99,53.32,10.0,1.0,0.0,0.0,,,6.0,1.0,30.0,3.33,5.0,83.33,227.0,28.23,53.16,14.5,0.97,4.0,13.33,,,6.0,5.826,0.971,0.256,0.232,4.0,-1.362,0.08,0.033,0.746,1.674,0.09,2.855,5.898,0.983,0.236,0.263,0.02,jEdit,4.0,5,7,0,4,50,2,1,4,0.6111111,533,1.0,0,0.99391174,0.4,0,0,103.8,7,3.0,0
bsh.BSHPrimarySuffix,3.0,2.0,6.0,33.33,1.0,33.33,59.0,7.34,75.64,2.0,0.67,0.0,0.0,,,19.0,82.0,342.0,23.98,1.0,5.26,91.0,11.32,14.15,130.0,0.76,0.0,0.0,,,22.0,116.0,462.0,25.11,1.0,4.55,93.0,11.57,12.9,173.0,0.75,12.64,2.74,,,22.0,16.968,0.771,0.257,0.249,12.641,-1.359,0.889,0.251,2.736,1.647,0.043,0.619,17.751,0.807,0.15,0.288,0.402,jEdit,4.0,6,2,0,17,38,15,3,1,1.1142857,283,0.0,0,0.7826087,0.6111111,0,0,45.0,1,0.8333333,0
bsh.SimpleNode,44.0,215.0,1892.0,11.36,1.0,2.27,92.0,11.44,11.12,838.5,0.89,158.8,8.39,,,11.0,14.0,110.0,12.73,4.0,36.36,85.0,10.57,22.19,48.0,0.87,19.83,18.03,,,52.0,388.0,2652.0,14.63,1.0,1.92,92.0,11.44,8.84,1132.0,0.85,307.82,11.61,,,52.0,48.29,0.929,0.104,0.279,307.817,-2.259,0.777,0.146,6.468,1.648,0.499,0.937,48.586,0.934,0.081,0.238,0.623,jEdit,4.0,19,1,35,50,31,147,46,19,0.8888889,239,0.5,4,0.0,0.23308271,0,0,11.263158,4,1.5263158,0
org.gjt.sp.jedit.SettingsReloader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,213.0,26.49,100.0,0.0,0.0,,,,12.0,12.0,132.0,9.09,3.0,25.0,239.0,29.73,43.3,60.0,0.91,12.5,9.47,,,12.0,12.0,132.0,9.09,3.0,25.0,239.0,29.73,43.3,60.0,0.91,12.5,9.47,,,12.0,10.802,0.9,0.268,0.18,12.5,-1.317,0.578,0.091,1.493,1.674,0.062,4.501,11.188,0.932,0.128,0.181,0.095,jEdit,4.0,3,1,0,6,20,3,1,1,2.0,103,0.0,0,0.0,0.5555556,0,0,33.333332,14,5.3333335,1
bsh.BSHBlock,5.0,5.0,20.0,25.0,1.0,20.0,66.0,8.21,53.23,7.5,0.75,0.0,0.0,,,13.0,38.0,156.0,24.36,1.0,7.69,87.0,10.82,16.6,59.0,0.76,0.0,0.0,,,18.0,94.0,306.0,30.72,1.0,5.56,90.0,11.19,13.89,106.0,0.69,13.59,4.44,,,18.0,14.875,0.826,0.253,0.126,13.586,-1.375,0.921,0.307,2.239,1.647,0.007,0.54,15.368,0.854,0.154,0.149,0.481,jEdit,4.0,3,2,0,14,10,3,5,2,2.0,63,0.0,0,0.9,0.6,1,1,20.0,1,0.6666667,0
gnu.regexp.CharIndexedInputStream,2.0,1.0,2.0,50.0,1.0,50.0,42.0,5.22,89.36,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,3.36,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,45.0,5.6,60.81,1.5,0.5,0.0,0.0,,,3.0,2.111,0.704,0.997,0.102,0.0,-0.003,0.677,0.5,0.373,1.651,0.0,0.158,2.6,0.867,0.53,0.151,0.209,jEdit,4.0,5,1,0,3,12,0,2,3,0.53125,251,1.0,0,0.0,0.6,0,0,47.6,10,3.8,0
bsh.ParserTokenManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,19.0,2.36,86.36,6.0,1.0,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,53.0,6.59,74.65,8.5,0.85,1.0,5.0,,,5.0,4.594,0.919,0.592,0.348,1.0,-0.524,0.441,0.15,0.622,1.621,0.002,0.035,4.594,0.919,0.556,0.392,0.358,jEdit,4.0,50,1,0,5,66,3,1,6,0.7517007,6336,0.16666667,1,0.0,0.5,0,0,125.24,84,6.72,0
org.gjt.sp.jedit.gui.CheckBoxListModel,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.37,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.25,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,3.0,0.37,60.0,0.5,0.5,0.0,0.0,,,2.0,1.353,0.677,0.966,0.009,0.0,-0.034,0.388,0.5,0.249,1.626,0.0,0.005,1.353,0.677,0.906,0.025,0.34,jEdit,4.0,11,2,0,2,24,35,1,7,0.8666667,163,0.6666667,0,0.64,0.3030303,2,3,13.545455,4,1.4545455,0
org.gjt.sp.jedit.pluginmgr.Roster,9.0,15.0,72.0,20.83,1.0,11.11,45.0,5.6,40.54,28.5,0.79,4.5,6.25,,,8.0,8.0,56.0,14.29,2.0,25.0,245.0,30.47,44.95,24.0,0.86,6.0,10.71,,,16.0,46.0,240.0,19.17,1.0,6.25,256.0,31.84,40.0,97.0,0.81,35.67,14.86,,,16.0,13.545,0.847,0.288,0.267,35.667,-1.243,0.745,0.192,1.99,1.676,0.443,4.712,13.736,0.859,0.208,0.325,0.415,jEdit,4.0,5,1,0,9,14,0,8,0,0.0,82,1.0,0,0.0,0.46666667,0,0,15.2,4,2.0,1
org.gjt.sp.jedit.Autosave,1.0,0.0,0.0,0.0,0.0,1.0,100.0,213.0,26.49,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,270.0,33.58,46.96,4.0,0.67,0.5,4.17,,,4.0,4.0,12.0,33.33,1.0,25.0,270.0,33.58,46.96,4.0,0.67,0.5,4.17,,,4.0,2.699,0.675,1.022,0.15,0.5,0.021,0.911,0.333,0.498,1.676,0.0,4.231,3.261,0.815,0.345,0.244,0.073,jEdit,4.0,4,1,0,3,13,4,1,3,0.6666667,62,1.0,0,0.0,0.33333334,0,0,14.25,4,2.25,1
org.gjt.sp.jedit.options.ContextAddDialog,2.0,0.0,2.0,0.0,2.0,100.0,9.0,1.12,100.0,1.0,1.0,1.0,50.0,,,13.0,15.0,156.0,9.62,4.0,30.77,252.0,31.34,39.62,70.5,0.9,12.0,7.69,,,14.0,20.0,182.0,10.99,4.0,28.57,253.0,31.47,39.29,81.0,0.89,18.0,9.89,,,14.0,12.676,0.905,0.252,0.27,18.0,-1.377,0.554,0.11,1.741,1.676,0.313,4.911,12.885,0.92,0.139,0.241,0.158,jEdit,4.0,11,7,0,10,62,29,2,4,0.8142857,392,1.0,0,0.98491704,0.36363637,0,0,34.0,4,1.3636364,0
gnu.regexp.RETokenStart,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,5.1,100.0,0.0,0.0,,,,7.0,9.0,42.0,21.43,2.0,28.57,45.0,5.6,29.41,16.5,0.79,1.0,2.38,,,7.0,9.0,42.0,21.43,2.0,28.57,45.0,5.6,29.41,16.5,0.79,1.0,2.38,,,7.0,5.593,0.799,0.857,0.512,1.0,-0.155,0.837,0.214,0.871,1.651,0.001,0.314,5.856,0.837,0.341,0.274,0.32,jEdit,4.0,3,2,0,4,9,1,1,0,0.5,106,1.0,0,0.7777778,0.44444445,1,2,34.0,11,4.0,0
org.gjt.sp.jedit.ModeCatalogHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,213.0,26.49,100.0,0.0,0.0,,,,9.0,13.0,72.0,18.06,3.0,33.33,262.0,32.59,41.72,29.5,0.82,6.33,8.8,,,9.0,13.0,72.0,18.06,3.0,33.33,262.0,32.59,41.72,29.5,0.82,6.33,8.8,,,9.0,7.63,0.848,0.584,0.397,6.333,-0.537,0.739,0.181,1.119,1.676,0.141,4.728,7.907,0.879,0.252,0.335,0.168,jEdit,4.0,6,2,0,5,25,3,1,4,0.7714286,215,1.0,0,0.7222222,0.7222222,1,3,33.666668,7,3.0,0
bsh.JJTParserState,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,76.0,9.45,67.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.5,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,76.0,9.45,64.96,1.5,0.5,0.5,8.33,,,3.0,2.016,0.672,0.85,0.928,0.5,-0.163,0.064,0.5,0.373,1.644,0.008,0.075,2.743,0.914,0.814,0.949,0.01,jEdit,4.0,12,1,0,3,25,0,2,0,0.43636364,212,1.0,0,0.0,0.39583334,0,0,16.25,3,1.3333334,0
gnu.regexp.CharIndexedStringBuffer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,5.1,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,3.36,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,44.0,5.47,64.71,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.877,0.0,0.0,0.63,0.938,0.5,0.249,1.651,0.0,0.148,1.361,0.681,0.67,0.029,0.152,jEdit,4.0,4,1,0,2,7,0,1,3,0.0,59,1.0,0,0.0,0.6666667,0,0,13.25,3,1.75,0
bsh.BSHWhileStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,49.0,6.09,100.0,0.0,0.0,,,,12.0,29.0,132.0,21.97,1.0,8.33,79.0,9.83,17.36,51.5,0.78,0.0,0.0,,,13.0,37.0,156.0,23.72,1.0,7.69,80.0,9.95,15.87,59.5,0.76,1.23,0.79,,,13.0,10.832,0.833,0.47,0.327,1.233,-0.755,0.889,0.237,1.617,1.645,0.002,0.381,11.136,0.857,0.31,0.467,0.372,jEdit,4.0,2,2,0,10,7,1,1,1,1.0,80,0.0,0,0.94736844,0.625,1,1,38.5,1,0.5,0
bsh.BSHFormalParameter,3.0,2.0,6.0,33.33,1.0,33.33,59.0,7.34,75.64,2.0,0.67,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,81.0,10.07,23.75,19.5,0.7,0.0,0.0,,,11.0,37.0,110.0,33.64,1.0,9.09,86.0,10.7,20.53,36.5,0.66,2.73,2.48,,,11.0,8.728,0.793,0.384,0.199,2.733,-0.958,0.817,0.336,1.368,1.646,0.002,0.366,9.656,0.878,0.229,0.34,0.265,jEdit,4.0,3,2,0,9,7,1,3,1,1.0,30,0.0,0,0.94736844,0.6666667,1,2,8.0,1,0.33333334,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,1.0,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,5.0,0.62,71.43,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,11.0,1.37,73.33,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.36,0.122,2.0,-1.022,0.0,0.0,0.373,1.649,0.001,0.263,3.0,1.0,0.36,0.122,0.0,jEdit,4.0,4,4,0,2,24,0,1,3,0.44444445,195,1.0,0,0.9953775,0.375,1,3,46.25,2,1.25,0
bsh.Name,6.0,13.0,30.0,43.33,1.0,16.67,83.0,10.32,43.68,8.5,0.57,0.0,0.0,,,23.0,112.0,506.0,22.13,1.0,4.35,91.0,11.32,13.36,197.0,0.78,9.26,1.83,,,27.0,166.0,702.0,23.65,1.0,3.7,91.0,11.32,12.05,268.0,0.76,24.45,3.48,,,27.0,20.561,0.762,0.22,0.293,24.454,-1.514,0.817,0.236,3.358,1.647,0.057,0.704,21.215,0.786,0.157,0.3,0.52,jEdit,4.0,19,1,0,19,72,91,6,9,0.7083333,1245,0.75,1,0.0,0.2748538,0,0,64.10526,5,1.6315789,0
bsh.XThis,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.62,100.0,0.0,0.0,,,,7.0,18.0,42.0,42.86,1.0,14.29,81.0,10.07,34.18,12.0,0.57,0.0,0.0,,,7.0,18.0,42.0,42.86,1.0,14.29,81.0,10.07,34.18,12.0,0.57,0.0,0.0,,,7.0,4.757,0.68,0.568,0.065,0.0,-0.565,0.919,0.429,0.871,1.646,0.0,0.223,5.233,0.748,0.268,0.078,0.309,jEdit,4.0,4,2,0,4,16,4,1,2,0.8333333,108,0.0,0,0.7692308,0.4,0,0,25.5,3,1.75,0
gnu.regexp.CharIndexedReader,2.0,1.0,2.0,50.0,1.0,50.0,42.0,5.22,89.36,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,3.36,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,45.0,5.6,60.81,1.5,0.5,0.0,0.0,,,3.0,2.096,0.699,1.001,0.119,0.0,0.001,0.67,0.5,0.373,1.651,0.0,0.158,2.601,0.867,0.543,0.186,0.212,jEdit,4.0,5,1,0,3,12,0,2,3,0.46875,269,1.0,0,0.0,0.6,0,0,51.2,10,3.8,0
gnu.regexp.CharIndexedString,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,5.1,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,3.36,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,44.0,5.47,64.71,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.808,0.003,0.0,0.592,0.901,0.5,0.249,1.651,0.0,0.148,1.241,0.62,0.699,0.314,0.114,jEdit,4.0,4,1,0,2,7,0,1,3,0.22222222,62,1.0,0,0.0,0.6666667,0,0,13.75,3,1.75,0
org.gjt.sp.jedit.options.BrowserColorsModel,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,11.0,1.37,61.11,1.0,0.33,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,215.0,26.74,57.64,3.0,1.0,0.0,0.0,,,6.0,8.0,30.0,26.67,2.0,33.33,220.0,27.36,56.27,11.0,0.73,4.0,13.33,,,6.0,5.483,0.914,0.331,0.208,4.0,-1.106,0.271,0.267,0.746,1.673,0.335,2.749,5.539,0.923,0.28,0.304,0.111,jEdit,4.0,12,2,0,5,36,24,3,7,0.8181818,253,0.6666667,0,0.5925926,0.39583334,1,2,19.833334,4,1.5833334,0
