name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.el.parser.AstGreaterThan,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,13.0,90.0,14.44,2.0,20.0,90.0,4.43,27.27,38.5,0.86,0.0,0.0,,,11.0,18.0,110.0,16.36,2.0,18.18,98.0,4.83,25.93,46.0,0.84,3.33,3.03,,,11.0,9.127,0.83,0.331,0.158,3.333,-1.107,0.73,0.164,0.542,3.819,0.014,0.009,9.355,0.85,0.2,0.445,0.12,Tomcat,6.0.389418,2,4,0,4,5,1,1,2,2.0,36,0.0,0,0.9756098,0.6666667,1,1,17.0,1,0.5,0
org.apache.catalina.ssi.SSIConfig,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,0.89,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,24.0,1.18,42.11,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,26.0,1.28,34.67,7.0,0.7,0.0,0.0,,,5.0,3.657,0.731,0.646,0.242,0.0,-0.437,0.565,0.3,0.246,3.855,0.002,0.01,3.394,0.679,0.366,0.259,0.175,Tomcat,6.0.389418,2,1,0,3,14,1,1,2,2.0,67,0.0,0,0.0,0.6,0,0,32.5,5,2.5,0
org.apache.el.parser.AstNot,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,8.0,9.0,56.0,16.07,2.0,25.0,89.0,4.38,29.08,23.5,0.84,0.0,0.0,,,9.0,14.0,72.0,19.44,1.0,11.11,97.0,4.78,27.4,29.0,0.81,1.33,1.85,,,9.0,7.095,0.788,0.417,0.146,1.333,-0.874,0.775,0.194,0.443,3.819,0.004,0.009,7.573,0.841,0.218,0.388,0.1,Tomcat,6.0.389418,3,3,0,4,8,3,1,3,2.0,27,0.0,0,0.9512195,0.6666667,1,1,8.0,1,0.6666667,0
org.apache.jasper.el.FunctionMapperImpl,3.0,1.0,6.0,16.67,2.0,66.67,83.0,4.09,81.37,2.5,0.83,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,0.84,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,96.0,4.73,80.67,5.5,0.92,3.0,25.0,,,4.0,3.6,0.9,0.38,0.074,3.0,-0.968,0.2,0.083,0.197,3.989,0.029,0.102,3.975,0.994,0.288,0.188,0.004,Tomcat,6.0.389418,2,2,0,3,4,0,3,2,0.0,15,1.0,1,0.5,0.6666667,0,0,6.0,1,0.5,0
org.apache.jasper.el.ExpressionEvaluatorImpl,2.0,0.0,2.0,0.0,2.0,100.0,106.0,5.22,97.25,1.0,1.0,0.0,0.0,,,19.0,29.0,342.0,8.48,5.0,26.32,114.0,5.61,45.24,156.5,0.92,0.0,0.0,,,21.0,42.0,420.0,10.0,2.0,9.52,197.0,9.7,54.57,189.0,0.9,19.33,4.6,,,21.0,19.038,0.907,0.161,0.144,19.333,-1.824,0.66,0.1,1.034,4.011,0.47,0.187,20.085,0.956,0.2,0.39,0.349,Tomcat,6.0.389418,3,2,0,6,12,1,2,3,0.0,50,1.0,1,0.5,0.6111111,0,0,15.333333,1,0.6666667,0
org.apache.el.ValueExpressionLiteral,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,0.79,100.0,0.0,0.0,,,,11.0,8.0,110.0,7.27,4.0,36.36,81.0,3.99,35.68,51.0,0.93,0.0,0.0,,,12.0,15.0,132.0,11.36,2.0,16.67,85.0,4.19,34.98,58.5,0.89,3.0,2.27,,,12.0,10.446,0.871,0.287,0.196,3.0,-1.248,0.613,0.114,0.591,3.878,0.048,0.03,11.573,0.964,0.185,0.332,0.136,Tomcat,6.0.389418,14,3,0,4,29,11,1,14,0.6923077,149,1.0,0,0.42857143,0.25510204,1,1,9.428572,6,1.6428572,0
org.apache.el.lang.EvaluationContext,38.0,74.0,1406.0,5.26,1.0,2.63,76.0,3.74,16.89,666.0,0.95,0.0,0.0,,,7.0,7.0,42.0,16.67,1.0,14.29,62.0,3.05,37.58,17.5,0.83,0.0,0.0,,,45.0,98.0,1980.0,4.95,1.0,2.22,117.0,5.76,19.02,941.0,0.95,245.0,12.37,,,45.0,41.064,0.913,0.192,0.446,245.0,-1.652,0.699,0.049,2.216,3.883,0.511,0.035,42.261,0.939,0.097,0.43,0.365,Tomcat,6.0.389418,9,2,0,38,15,0,38,9,0.6666667,57,1.0,3,0.5294118,0.25396827,0,0,5.0,1,0.8888889,1
org.apache.tomcat.util.http.Parameters,4.0,5.0,12.0,41.67,1.0,25.0,246.0,12.11,72.14,3.5,0.58,0.0,0.0,,,14.0,16.0,182.0,8.79,3.0,21.43,388.0,19.1,41.99,83.0,0.91,0.0,0.0,,,18.0,46.0,306.0,15.03,3.0,16.67,545.0,26.83,43.08,130.0,0.85,25.67,8.39,,,18.0,15.339,0.852,0.221,0.182,25.667,-1.51,0.662,0.15,0.886,4.144,0.28,4.061,17.749,0.986,0.357,0.628,0.147,Tomcat,6.0.389418,28,2,0,12,93,172,4,22,0.7758285,1410,0.42105263,11,0.2972973,0.17171717,0,0,48.67857,17,3.7142856,1
org.apache.el.parser.AstNotEqual,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,13.0,90.0,14.44,2.0,20.0,90.0,4.43,27.27,38.5,0.86,0.0,0.0,,,11.0,18.0,110.0,16.36,2.0,18.18,98.0,4.83,25.93,46.0,0.84,3.33,3.03,,,11.0,9.127,0.83,0.331,0.158,3.333,-1.107,0.73,0.164,0.542,3.819,0.014,0.009,9.355,0.85,0.2,0.445,0.12,Tomcat,6.0.389418,2,4,0,4,6,1,1,2,2.0,29,0.0,0,0.9756098,0.6666667,1,1,13.5,1,0.5,0
org.apache.catalina.ssi.SSIFlastmod,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,0.89,100.0,0.0,0.0,,,,7.0,5.0,42.0,11.9,2.0,28.57,28.0,1.38,40.58,18.5,0.88,0.0,0.0,,,8.0,9.0,56.0,16.07,1.0,12.5,30.0,1.48,34.48,23.5,0.84,1.5,2.68,,,8.0,5.915,0.739,0.525,0.317,1.5,-0.644,0.641,0.161,0.394,3.925,0.116,0.089,6.639,0.83,0.504,0.501,0.398,Tomcat,6.0.389418,3,1,0,5,18,3,1,2,2.0,104,0.0,0,0.0,0.5,0,0,33.666668,4,1.6666666,0
org.apache.catalina.valves.JDBCAccessLogValve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,49.0,506.0,9.68,3.0,13.04,549.0,27.03,30.96,228.5,0.9,0.0,0.0,,,23.0,49.0,506.0,9.68,3.0,13.04,549.0,27.03,30.96,228.5,0.9,0.0,0.0,,,23.0,20.172,0.877,0.212,0.254,0.0,-1.551,0.747,0.097,1.132,4.163,0.057,8.866,22.017,0.957,0.135,0.43,0.167,Tomcat,6.0.389418,30,2,0,11,79,301,0,27,0.8703448,737,1.0,2,0.41666666,0.3448276,1,1,22.733334,2,1.0,0
org.apache.el.parser.AstMult,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,10.0,90.0,11.11,4.0,40.0,90.0,4.43,30.93,40.0,0.89,0.0,0.0,,,11.0,15.0,110.0,13.64,4.0,36.36,98.0,4.83,28.91,47.5,0.86,4.33,3.94,,,11.0,9.107,0.828,0.309,0.172,4.333,-1.174,0.65,0.136,0.542,3.819,0.029,0.006,9.78,0.889,0.189,0.363,0.122,Tomcat,6.0.389418,2,4,0,5,5,1,1,2,2.0,24,0.0,0,0.9756098,0.6666667,0,0,11.0,1,0.5,0
org.apache.jasper.el.ELResolverImpl,3.0,3.0,6.0,50.0,1.0,33.33,35.0,1.72,68.63,1.5,0.5,0.0,0.0,,,25.0,66.0,600.0,11.0,10.0,40.0,138.0,6.79,32.86,267.0,0.89,0.0,0.0,,,28.0,83.0,756.0,10.98,7.0,25.0,149.0,7.34,31.63,336.5,0.89,53.83,7.12,,,28.0,24.263,0.867,0.15,0.254,53.833,-1.9,0.599,0.11,1.379,3.953,0.243,0.099,27.476,0.981,0.086,0.295,0.139,Tomcat,6.0.389418,8,2,0,3,32,0,3,7,0.42857143,195,0.5,2,0.53846157,0.71428573,0,0,23.125,2,0.875,0
org.apache.catalina.startup.HomesUserDatabase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,50.0,1.0,33.33,21.0,1.03,77.78,1.5,0.5,0.0,0.0,,,3.0,3.0,6.0,50.0,1.0,33.33,21.0,1.03,77.78,1.5,0.5,0.0,0.0,,,3.0,1.381,0.46,1.256,0.29,0.0,0.228,0.785,0.5,0.148,3.967,0.0,0.195,1.407,0.469,0.946,0.327,0.532,Tomcat,6.0.389418,6,1,0,2,19,0,0,5,0.3,90,1.0,1,0.0,0.44444445,0,0,13.666667,6,1.6666666,0
org.apache.el.parser.AstValue,2.0,1.0,2.0,50.0,1.0,50.0,73.0,3.59,84.88,0.5,0.5,0.0,0.0,,,17.0,27.0,272.0,9.93,4.0,23.53,102.0,5.02,23.08,122.5,0.9,0.0,0.0,,,19.0,39.0,342.0,11.4,3.0,15.79,121.0,5.96,22.92,151.5,0.89,17.83,5.21,,,19.0,17.588,0.926,0.149,0.164,17.833,-1.904,0.451,0.114,0.935,3.868,0.179,0.02,18.747,0.987,0.521,0.953,0.07,Tomcat,6.0.389418,8,3,0,8,29,26,2,7,2.0,264,0.0,0,0.84782606,0.41666666,0,0,32.0,1,0.875,0
org.apache.tomcat.util.buf.Base64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,305.0,15.02,54.27,2.5,0.83,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,305.0,15.02,54.27,2.5,0.83,0.0,0.0,,,3.0,2.2,0.733,0.912,0.28,0.0,-0.092,0.503,0.167,0.148,4.108,0.0,1.653,2.839,0.946,0.531,0.52,0.021,Tomcat,6.0.389418,7,1,0,2,19,11,0,4,1.0277778,1730,0.9166667,0,0.0,0.29166666,0,0,244.42857,6,3.4285715,0
org.apache.el.parser.AstLessThanEqual,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,13.0,90.0,14.44,2.0,20.0,90.0,4.43,27.27,38.5,0.86,0.0,0.0,,,11.0,18.0,110.0,16.36,2.0,18.18,98.0,4.83,25.93,46.0,0.84,3.33,3.03,,,11.0,9.127,0.83,0.331,0.158,3.333,-1.107,0.73,0.164,0.542,3.819,0.014,0.009,9.355,0.85,0.2,0.445,0.12,Tomcat,6.0.389418,2,4,0,4,5,1,1,2,2.0,39,0.0,0,0.9756098,0.6666667,1,1,18.5,1,0.5,0
org.apache.catalina.ssi.SSIFsize,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,0.89,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,24.0,1.18,42.11,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,26.0,1.28,34.67,7.0,0.7,0.0,0.0,,,5.0,3.68,0.736,0.625,0.247,0.0,-0.47,0.53,0.3,0.246,3.855,0.002,0.01,3.436,0.687,0.361,0.248,0.168,Tomcat,6.0.389418,5,1,0,3,27,10,1,4,1.25,237,1.0,0,0.0,0.375,0,0,46.0,6,3.0,0
org.apache.jasper.el.ExpressionImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,1.03,100.0,0.0,0.0,,,,11.0,14.0,110.0,12.73,3.0,27.27,70.0,3.45,35.35,48.0,0.87,0.0,0.0,,,12.0,23.0,132.0,17.42,1.0,8.33,76.0,3.74,34.7,54.5,0.83,0.5,0.38,,,12.0,10.019,0.835,0.314,0.157,0.5,-1.16,0.748,0.174,0.591,3.878,0.009,0.05,10.816,0.901,0.32,0.436,0.409,Tomcat,6.0.389418,2,2,0,3,6,0,1,2,0.0,22,1.0,1,0.5,0.6666667,0,0,9.5,1,0.5,0
org.apache.tomcat.util.buf.UTF8Decoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,1.0,12.5,361.0,17.77,47.63,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,1.0,12.5,361.0,17.77,47.63,23.0,0.82,0.0,0.0,,,8.0,6.309,0.789,0.454,0.242,0.0,-0.79,0.622,0.179,0.394,4.118,0.02,2.158,7.747,0.968,0.256,0.414,0.035,Tomcat,6.0.389418,5,2,0,5,19,6,0,3,0.625,396,1.0,0,0.625,0.4375,0,0,77.8,2,0.8,0
org.apache.catalina.servlets.CGIServlet,2.0,0.0,2.0,0.0,2.0,100.0,17.0,0.84,89.47,1.0,1.0,1.0,100.0,,,28.0,51.0,756.0,6.75,5.0,17.86,221.0,10.88,23.14,352.5,0.93,30.33,4.01,,,28.0,51.0,756.0,6.75,5.0,17.86,221.0,10.88,23.14,352.5,0.93,30.33,4.01,,,28.0,26.649,0.952,0.161,0.421,30.333,-1.827,0.397,0.067,1.379,4.069,0.279,3.453,27.558,0.984,0.201,0.571,0.067,Tomcat,6.0.389418,12,3,0,4,119,40,4,3,0.8333333,1190,0.6666667,0,0.7058824,0.24675325,2,4,97.666664,1,0.8333333,2
org.apache.el.MethodExpressionImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,38.0,1.87,100.0,0.0,0.0,,,,19.0,36.0,342.0,10.53,2.0,10.53,121.0,5.96,27.56,153.0,0.89,4.83,1.41,,,19.0,36.0,342.0,10.53,2.0,10.53,121.0,5.96,27.56,153.0,0.89,4.83,1.41,,,19.0,16.487,0.868,0.252,0.272,4.833,-1.378,0.77,0.105,0.935,3.881,0.096,0.027,17.771,0.935,0.126,0.291,0.192,Tomcat,6.0.389418,11,3,0,4,27,11,1,10,0.5833333,169,1.0,3,0.4,0.17424242,1,1,13.818182,3,1.0,0
org.apache.el.parser.AstFloatingPoint,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,82.0,4.04,42.71,5.0,0.83,0.0,0.0,,,5.0,5.0,20.0,25.0,1.0,20.0,91.0,4.48,37.92,7.5,0.75,0.5,2.5,,,5.0,3.522,0.704,0.578,0.094,0.5,-0.549,0.636,0.25,0.246,3.818,0.001,0.005,4.407,0.881,0.282,0.322,0.033,Tomcat,6.0.389418,4,3,0,3,8,6,1,4,0.33333334,38,1.0,0,0.9285714,0.5833333,0,0,8.25,2,1.0,0
org.apache.catalina.core.ApplicationContextFacade,1.0,0.0,0.0,0.0,0.0,1.0,100.0,45.0,2.22,100.0,0.0,0.0,,,,12.0,18.0,132.0,13.64,3.0,25.0,190.0,9.35,42.13,57.0,0.86,3.25,2.46,,,12.0,18.0,132.0,13.64,3.0,25.0,190.0,9.35,42.13,57.0,0.86,3.25,2.46,,,12.0,10.095,0.841,0.226,0.337,3.25,-1.488,0.273,0.136,0.591,4.095,0.019,2.094,11.866,0.989,0.288,0.651,0.024,Tomcat,6.0.389418,33,1,0,3,74,0,2,26,0.6041667,764,1.0,1,0.0,0.23232323,0,0,22.060606,4,1.6666666,0
org.apache.coyote.ajp.Constants,7.0,7.0,42.0,16.67,3.0,42.86,59.0,2.9,42.14,17.5,0.83,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,77.0,3.79,52.74,1.0,1.0,0.0,0.0,,,9.0,17.0,72.0,23.61,3.0,33.33,122.0,6.01,42.66,27.5,0.76,4.0,5.56,,,9.0,6.297,0.7,0.493,0.268,4.0,-0.706,0.744,0.236,0.443,4.02,0.006,0.752,7.384,0.82,0.372,0.343,0.404,Tomcat,6.0.389418,2,1,0,2,4,1,1,1,1.8787879,305,0.0,0,0.0,1.0,0,0,102.0,0,0.0,0
org.apache.catalina.ssi.SSIInclude,2.0,1.0,2.0,50.0,1.0,50.0,18.0,0.89,75.0,0.5,0.5,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,24.0,1.18,42.11,5.0,0.83,0.0,0.0,,,6.0,11.0,30.0,36.67,1.0,16.67,26.0,1.28,32.1,9.5,0.63,0.0,0.0,,,6.0,3.814,0.636,0.601,0.18,0.0,-0.509,0.697,0.367,0.295,3.855,0.002,0.01,4.222,0.704,0.418,0.226,0.379,Tomcat,6.0.389418,2,1,0,4,14,1,2,2,2.0,87,0.0,0,0.0,0.6,0,0,42.5,4,2.0,0
org.apache.tomcat.jni.SSL,2.0,1.0,2.0,50.0,1.0,50.0,71.0,3.5,86.59,0.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,2.0,0.1,1.0,1.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,73.0,3.59,86.9,5.5,0.92,4.0,33.33,,,4.0,3.152,0.788,0.99,0.542,4.0,-0.011,0.439,0.083,0.197,3.975,0.195,0.157,3.997,0.999,0.286,0.158,0.0,Tomcat,6.0.389418,14,1,0,3,15,91,1,14,1.0769231,135,0.0,0,0.0,0.15306123,0,0,0.21428572,1,0.9285714,0
org.apache.el.parser.AstDiv,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,10.0,90.0,11.11,4.0,40.0,90.0,4.43,30.93,40.0,0.89,0.0,0.0,,,11.0,15.0,110.0,13.64,4.0,36.36,98.0,4.83,28.91,47.5,0.86,4.33,3.94,,,11.0,9.107,0.828,0.309,0.172,4.333,-1.174,0.65,0.136,0.542,3.819,0.029,0.006,9.78,0.889,0.189,0.363,0.122,Tomcat,6.0.389418,2,4,0,5,5,1,1,2,2.0,24,0.0,0,0.9756098,0.6666667,0,0,11.0,1,0.5,0
org.apache.jasper.el.VariableResolverImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,73.0,3.59,100.0,0.0,0.0,,,,7.0,5.0,42.0,11.9,3.0,42.86,55.0,2.71,35.95,18.5,0.88,0.0,0.0,,,8.0,10.0,56.0,17.86,1.0,12.5,114.0,5.61,50.44,23.0,0.82,1.0,1.79,,,8.0,6.42,0.803,0.481,0.176,1.0,-0.732,0.754,0.179,0.394,3.984,0.003,0.128,7.3,0.913,0.216,0.28,0.083,Tomcat,6.0.389418,2,1,0,1,5,0,1,2,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0
org.apache.catalina.startup.UserConfig,3.0,2.0,6.0,33.33,1.0,33.33,4.0,0.2,44.44,2.0,0.67,0.0,0.0,,,19.0,16.0,342.0,4.68,7.0,36.84,403.0,19.84,28.46,163.0,0.95,18.0,5.26,,,21.0,20.0,420.0,4.76,6.0,28.57,403.0,19.84,28.34,200.0,0.95,52.0,12.38,,,21.0,20.067,0.956,0.112,0.153,52.0,-2.187,0.339,0.048,1.034,4.129,0.41,6.929,20.34,0.969,0.46,0.544,0.388,Tomcat,6.0.389418,17,1,0,12,49,50,3,12,0.75,287,1.0,2,0.0,0.47916666,0,0,15.411765,5,1.4705882,0
org.apache.jasper.tagplugins.jstl.core.Choose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,19.0,0.94,38.78,2.5,0.83,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,19.0,0.94,38.78,2.5,0.83,0.0,0.0,,,3.0,2.333,0.778,0.652,0.363,0.0,-0.427,0.25,0.167,0.148,3.812,0.0,0.004,2.159,0.72,0.775,0.751,0.138,Tomcat,6.0.389418,2,1,0,2,5,1,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,0
org.apache.el.parser.AstGreaterThanEqual,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,2.36,100.0,0.0,0.0,,,,10.0,13.0,90.0,14.44,2.0,20.0,90.0,4.43,27.27,38.5,0.86,0.0,0.0,,,11.0,18.0,110.0,16.36,2.0,18.18,98.0,4.83,25.93,46.0,0.84,3.33,3.03,,,11.0,9.127,0.83,0.331,0.158,3.333,-1.107,0.73,0.164,0.542,3.819,0.014,0.009,9.355,0.85,0.2,0.445,0.12,Tomcat,6.0.389418,2,4,0,4,5,1,1,2,2.0,39,0.0,0,0.9756098,0.6666667,1,1,18.5,1,0.5,0
org.apache.catalina.authenticator.NonLoginAuthenticator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,110.0,17.27,2.0,18.18,494.0,24.32,50.0,45.5,0.83,0.0,0.0,,,11.0,19.0,110.0,17.27,2.0,18.18,494.0,24.32,50.0,45.5,0.83,0.0,0.0,,,11.0,9.303,0.846,0.443,0.33,0.0,-0.814,0.811,0.173,0.542,4.138,0.02,4.121,10.198,0.927,0.349,0.783,0.086,Tomcat,6.0.389418,3,3,0,5,6,3,0,3,1.5,19,1.0,0,0.96,0.5,1,1,5.0,1,0.6666667,0
org.apache.el.util.ConcurrentCache,1.0,0.0,0.0,0.0,0.0,1.0,100.0,38.0,1.87,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,2.0,0.1,1.0,1.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,40.0,1.97,100.0,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.34,0.033,2.0,-1.08,0.0,0.0,0.148,3.742,0.195,0.001,3.0,1.0,0.468,0.356,0.0,Tomcat,6.0.389418,3,1,0,1,11,0,1,3,0.16666667,67,1.0,0,0.0,0.6666667,0,0,20.333334,3,1.6666666,0
org.apache.jasper.compiler.Generator,8.0,7.0,56.0,12.5,3.0,37.5,149.0,7.34,56.65,24.5,0.88,45.0,80.36,,,45.0,206.0,1980.0,10.4,2.0,4.44,228.0,11.23,16.99,887.0,0.9,201.32,10.17,,,47.0,226.0,2162.0,10.45,2.0,4.26,228.0,11.23,16.62,968.0,0.9,262.32,12.13,,,47.0,40.973,0.872,0.441,0.671,262.317,-0.82,0.718,0.105,2.314,4.06,0.209,1.196,44.836,0.954,0.151,0.467,0.445,Tomcat,6.0.389418,44,1,0,26,166,428,9,2,0.8806202,2361,1.0,7,0.0,0.14164905,0,0,52.31818,11,2.090909,6
javax.servlet.http.NoBodyResponse,1.0,0.0,0.0,0.0,0.0,1.0,100.0,25.0,1.23,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,2.0,25.0,66.0,3.25,40.74,25.0,0.89,0.0,0.0,,,9.0,9.0,72.0,12.5,2.0,22.22,74.0,3.64,39.57,31.5,0.88,5.0,6.94,,,9.0,7.607,0.845,0.308,0.129,5.0,-1.179,0.548,0.125,0.443,3.986,0.021,0.614,8.602,0.956,0.507,0.836,0.136,Tomcat,6.0.389418,34,1,0,0,67,0,0,32,0.72727275,233,1.0,2,0.0,0.2647059,0,0,5.7352943,2,1.0,0
org.apache.jasper.compiler.TagLibraryInfoImpl,3.0,0.0,6.0,0.0,3.0,100.0,118.0,5.81,55.4,3.0,1.0,0.0,0.0,,,42.0,122.0,1722.0,7.08,2.0,4.76,538.0,26.49,37.81,800.0,0.93,0.0,0.0,,,45.0,183.0,1980.0,9.24,2.0,4.44,570.0,28.06,34.84,898.5,0.91,68.54,3.46,,,45.0,42.455,0.943,0.126,0.392,68.536,-2.073,0.591,0.092,2.216,4.181,2.063,2.542,44.218,0.983,0.183,0.578,0.273,Tomcat,6.0.389418,15,2,0,18,96,7,3,4,0.72619045,1603,1.0,4,0.46153846,0.24848485,1,1,105.46667,23,3.9333334,0
org.apache.catalina.users.MemoryGroupCreationFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,1.33,100.0,0.0,0.0,,,,10.0,12.0,90.0,13.33,2.0,20.0,110.0,5.42,41.98,39.0,0.87,2.0,2.22,,,10.0,12.0,90.0,13.33,2.0,20.0,110.0,5.42,41.98,39.0,0.87,2.0,2.22,,,10.0,7.528,0.753,0.444,0.391,2.0,-0.812,0.672,0.133,0.492,3.996,0.026,0.377,8.825,0.883,0.372,0.782,0.07,Tomcat,6.0.389418,4,1,0,5,15,0,1,4,0.5,102,1.0,2,0.0,0.4375,0,0,24.0,6,2.0,0
org.apache.jasper.compiler.PageDataImpl,3.0,0.0,6.0,0.0,3.0,100.0,95.0,4.68,79.17,3.0,1.0,4.0,66.67,,,10.0,16.0,90.0,17.78,2.0,20.0,182.0,8.96,35.27,37.0,0.82,8.0,8.89,,,11.0,24.0,110.0,21.82,1.0,9.09,183.0,9.01,33.89,43.0,0.78,15.0,13.64,,,11.0,8.904,0.809,0.36,0.133,15.0,-1.02,0.816,0.218,0.542,4.037,0.005,0.421,10.307,0.937,0.195,0.321,0.16,Tomcat,6.0.389418,2,2,0,10,15,0,1,2,1.5,55,1.0,0,0.5,0.6666667,0,0,24.5,1,0.5,0
org.apache.tomcat.util.net.DefaultServerSocketFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,0.44,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,10.0,0.49,55.56,1.0,1.0,1.0,50.0,,,2.0,0.0,2.0,0.0,2.0,100.0,10.0,0.49,55.56,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.625,0.531,1.0,-0.47,0.0,0.0,0.098,3.822,0.0,0.017,2.0,1.0,0.82,0.905,0.0,Tomcat,6.0.389418,6,2,0,1,11,15,1,5,2.0,31,0.0,0,0.61538464,0.4,0,0,4.1666665,1,0.8333333,0
org.apache.catalina.core.ApplicationHttpRequest,2.0,0.0,2.0,0.0,2.0,100.0,67.0,3.3,93.06,1.0,1.0,1.0,50.0,,,29.0,40.0,812.0,4.93,9.0,31.03,318.0,15.66,24.9,386.0,0.95,22.67,2.79,,,30.0,56.0,870.0,6.44,4.0,13.33,338.0,16.64,25.17,407.0,0.94,32.67,3.75,,,30.0,26.033,0.868,0.26,0.562,32.667,-1.349,0.697,0.064,1.477,4.118,0.364,6.622,29.417,0.981,0.245,0.602,0.158,Tomcat,6.0.389418,37,3,0,8,97,508,2,21,0.89542484,981,1.0,3,0.6195652,0.24206349,2,3,25.054054,11,2.7567568,0
