name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,9.35,100.0,0.0,0.0,,,,16.0,33.0,240.0,13.75,2.0,12.5,143.0,44.55,35.84,103.5,0.86,10.0,4.17,,,16.0,33.0,240.0,13.75,2.0,12.5,143.0,44.55,35.84,103.5,0.86,10.0,4.17,,,16.0,13.552,0.847,0.296,0.288,10.0,-1.216,0.745,0.138,4.984,15.213,0.605,7.997,13.835,0.865,0.167,0.294,0.316,synapse,1.2,4,2,0,11,23,4,1,1,0.6666667,117,1.0,1,0.8181818,0.44444445,1,2,28.0,6,1.75,1
org.apache.synapse.registry.url.SimpleURLRegistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,2.0,28.57,99.0,30.84,76.15,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,99.0,30.84,76.15,18.0,0.86,0.0,0.0,,,7.0,5.942,0.849,0.368,0.284,0.0,-1.0,0.352,0.143,2.181,14.799,0.822,2.102,6.255,0.894,0.321,0.333,0.218,synapse,1.2,15,2,0,12,73,67,0,11,0.7619048,609,1.0,0,0.2777778,0.2767857,2,3,39.4,9,2.4,0
org.apache.synapse.config.xml.DBReportMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,2.0,40.0,94.0,29.28,44.55,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,94.0,29.28,44.55,8.5,0.85,0.0,0.0,,,5.0,3.913,0.783,0.66,0.292,0.0,-0.416,0.592,0.15,1.558,14.512,0.032,3.627,4.426,0.885,0.298,0.186,0.134,synapse,1.2,3,3,0,8,14,3,0,3,2.0,45,0.0,0,0.7777778,0.5555556,0,0,14.0,3,1.3333334,0
org.apache.synapse.config.xml.POJOCommandMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,110.0,10.0,2.0,18.18,167.0,52.02,35.16,49.5,0.9,0.0,0.0,,,11.0,11.0,110.0,10.0,2.0,18.18,167.0,52.02,35.16,49.5,0.9,0.0,0.0,,,11.0,8.23,0.748,0.484,0.506,0.0,-0.725,0.56,0.1,3.427,15.455,0.165,8.121,10.012,0.91,0.36,0.657,0.124,synapse,1.2,5,2,0,10,35,6,0,3,1.0277778,435,1.0,0,0.5,0.5,0,0,84.2,30,7.4,0
org.apache.synapse.endpoints.dispatch.HttpSessionDispatcher,2.0,0.0,2.0,0.0,2.0,100.0,19.0,5.92,63.33,1.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,3.0,42.86,77.0,23.99,42.31,17.5,0.83,0.0,0.0,,,9.0,15.0,72.0,20.83,2.0,22.22,81.0,25.23,38.21,28.5,0.79,5.0,6.94,,,9.0,6.814,0.757,0.388,0.206,5.0,-0.946,0.615,0.208,2.804,14.591,0.055,4.817,8.046,0.894,0.196,0.206,0.134,synapse,1.2,6,1,0,10,21,3,2,5,1.0,232,1.0,0,0.0,0.6,0,0,37.0,10,4.5,0
org.apache.synapse.endpoints.algorithms.AlgorithmContext,4.0,3.0,12.0,25.0,1.0,25.0,27.0,8.41,45.0,4.5,0.75,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,25.86,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,104.0,32.4,72.73,8.5,0.85,4.0,20.0,,,5.0,4.293,0.859,0.366,0.043,4.0,-1.005,0.329,0.15,1.558,14.889,0.049,3.01,4.401,0.88,0.242,0.06,0.07,synapse,1.2,10,1,0,11,33,0,4,6,0.74603176,248,1.0,0,0.0,0.3148148,0,0,23.1,6,2.4,1
org.apache.synapse.mediators.db.DBLookupMediator,3.0,0.0,6.0,0.0,3.0,100.0,24.0,7.48,80.0,3.0,1.0,2.0,33.33,,,6.0,7.0,30.0,23.33,1.0,16.67,86.0,26.79,42.57,11.5,0.77,0.0,0.0,,,8.0,7.0,56.0,12.5,3.0,37.5,89.0,27.73,41.59,24.5,0.88,12.0,21.43,,,8.0,6.556,0.82,0.452,0.24,12.0,-0.794,0.65,0.125,2.492,14.637,0.156,4.577,6.919,0.865,0.221,0.173,0.194,synapse,1.2,2,3,0,5,30,1,3,1,2.0,183,0.0,0,0.962963,0.6666667,2,5,90.5,9,4.5,1
org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,11.53,100.0,0.0,0.0,,,,7.0,10.0,42.0,23.81,1.0,14.29,153.0,47.66,49.68,16.0,0.76,0.0,0.0,,,7.0,10.0,42.0,23.81,1.0,14.29,153.0,47.66,49.68,16.0,0.76,0.0,0.0,,,7.0,5.422,0.775,0.489,0.144,0.0,-0.716,0.721,0.238,2.181,15.3,0.055,5.979,6.061,0.866,0.221,0.168,0.135,synapse,1.2,2,2,0,10,8,1,1,1,2.0,38,0.0,0,0.85714287,0.75,1,2,18.0,3,1.5,0
org.apache.synapse.config.xml.CloneMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,2.0,28.57,121.0,37.69,38.29,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,121.0,37.69,38.29,18.0,0.86,0.0,0.0,,,7.0,5.577,0.797,0.442,0.17,0.0,-0.816,0.6,0.143,2.181,14.916,0.062,5.606,6.447,0.921,0.204,0.213,0.069,synapse,1.2,4,2,0,7,19,2,0,3,0.6666667,66,1.0,0,0.6,0.6666667,0,0,14.75,3,1.0,0
org.apache.synapse.mediators.ext.POJOCommandMediator,4.0,1.0,12.0,8.33,3.0,75.0,25.0,7.79,60.98,5.5,0.92,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,88.0,27.41,37.93,18.0,0.86,0.0,0.0,,,11.0,17.0,110.0,15.45,2.0,18.18,99.0,30.84,36.26,46.5,0.85,14.67,13.33,,,11.0,9.484,0.862,0.265,0.199,14.667,-1.326,0.447,0.155,3.427,14.738,0.452,6.036,9.856,0.896,0.178,0.235,0.155,synapse,1.2,16,2,1,17,66,58,3,14,0.8,918,1.0,0,0.4642857,0.33333334,0,0,56.0,16,2.6875,1
org.apache.synapse.config.xml.StartupFinder,2.0,0.0,2.0,0.0,2.0,100.0,47.0,14.64,78.33,1.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,92.0,28.66,78.63,19.0,0.9,0.0,0.0,,,9.0,10.0,72.0,13.89,3.0,33.33,119.0,37.07,67.23,31.0,0.86,8.0,11.11,,,9.0,7.981,0.887,0.239,0.189,8.0,-1.433,0.303,0.139,2.804,15.007,0.876,3.144,8.592,0.955,0.19,0.259,0.106,synapse,1.2,11,1,0,11,38,0,2,7,0.56,336,1.0,1,0.0,0.28,0,0,29.09091,3,1.3636364,0
org.apache.synapse.config.xml.SequenceMediatorFactory,4.0,0.0,12.0,0.0,4.0,100.0,27.0,8.41,71.05,6.0,1.0,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,188.0,58.57,36.94,38.0,0.84,0.0,0.0,,,14.0,33.0,182.0,18.13,1.0,7.14,191.0,59.5,34.92,74.5,0.82,18.08,9.94,,,14.0,11.46,0.819,0.244,0.143,18.083,-1.41,0.653,0.181,4.361,15.651,0.177,10.511,12.531,0.895,0.14,0.206,0.182,synapse,1.2,5,3,0,12,19,6,4,4,0.75,159,1.0,0,0.5714286,0.75,0,0,30.6,9,3.2,0
org.apache.synapse.core.axis2.SynapseCallbackReceiver,2.0,0.0,2.0,0.0,2.0,100.0,12.0,3.74,80.0,1.0,1.0,0.0,0.0,,,18.0,46.0,306.0,15.03,2.0,11.11,192.0,59.81,30.92,130.0,0.85,0.0,0.0,,,20.0,54.0,380.0,14.21,1.0,5.0,194.0,60.44,30.5,163.0,0.86,21.67,5.7,,,20.0,17.158,0.858,0.199,0.17,21.667,-1.615,0.712,0.142,6.231,15.805,0.995,13.604,17.722,0.886,0.116,0.235,0.234,synapse,1.2,6,1,0,34,105,0,2,3,0.5,620,1.0,0,0.0,0.37142858,0,0,102.0,7,1.8333334,1
org.apache.synapse.config.xml.CalloutMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,56.0,7.14,4.0,50.0,123.0,38.32,36.07,26.0,0.93,0.0,0.0,,,8.0,4.0,56.0,7.14,4.0,50.0,123.0,38.32,36.07,26.0,0.93,0.0,0.0,,,8.0,6.193,0.774,0.483,0.535,0.0,-0.729,0.398,0.071,2.492,14.937,0.054,5.936,7.508,0.939,0.276,0.536,0.043,synapse,1.2,4,2,0,8,25,2,0,3,0.6666667,218,1.0,0,0.6,0.6666667,0,0,51.5,14,3.75,0
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,11.53,100.0,0.0,0.0,,,,12.0,20.0,132.0,15.15,1.0,8.33,170.0,52.96,38.81,56.0,0.85,2.0,1.52,,,12.0,20.0,132.0,15.15,1.0,8.33,170.0,52.96,38.81,56.0,0.85,2.0,1.52,,,12.0,9.75,0.812,0.37,0.299,2.0,-0.994,0.705,0.152,3.738,15.462,0.415,8.247,10.565,0.88,0.186,0.274,0.221,synapse,1.2,2,2,0,13,16,1,1,1,2.0,88,0.0,0,0.85714287,0.75,1,2,43.0,6,3.0,1
org.apache.synapse.config.xml.DBLookupMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,3.0,50.0,95.0,29.6,44.39,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,95.0,29.6,44.39,13.5,0.9,0.0,0.0,,,6.0,5.117,0.853,0.471,0.264,0.0,-0.753,0.481,0.1,1.869,14.525,0.14,3.66,5.533,0.922,0.232,0.143,0.109,synapse,1.2,3,3,0,8,14,3,0,3,2.0,45,0.0,0,0.7777778,0.5555556,0,0,14.0,3,1.3333334,0
org.apache.synapse.config.xml.AnnotatedCommandMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,132.0,10.61,2.0,16.67,171.0,53.27,35.11,59.0,0.89,0.0,0.0,,,12.0,14.0,132.0,10.61,2.0,16.67,171.0,53.27,35.11,59.0,0.89,0.0,0.0,,,12.0,8.862,0.738,0.526,0.565,0.0,-0.642,0.749,0.106,3.738,15.492,0.582,8.37,10.836,0.903,0.28,0.686,0.148,synapse,1.2,4,2,0,10,29,4,0,3,0.6666667,133,1.0,0,0.6,0.6666667,0,0,32.0,6,1.75,0
org.apache.synapse.mediators.ext.ClassMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,3.12,83.33,1.0,1.0,0.0,0.0,,,10.0,15.0,90.0,16.67,2.0,20.0,196.0,61.06,40.58,37.5,0.83,0.0,0.0,,,12.0,20.0,132.0,15.15,2.0,16.67,198.0,61.68,40.0,56.0,0.85,13.0,9.85,,,12.0,10.291,0.858,0.251,0.175,13.0,-1.383,0.543,0.152,3.738,15.751,0.266,9.878,11.23,0.936,0.142,0.238,0.102,synapse,1.2,8,2,0,10,29,0,2,8,0.5,167,1.0,1,0.65,0.27083334,0,0,19.625,6,2.125,1
org.apache.synapse.metrics.MetricsAggregatorModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,3.0,0.93,75.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,3.0,0.93,75.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.556,0.278,0.0,-0.588,0.0,0.0,0.623,0.313,0.001,0.0,2.0,1.0,0.556,0.278,0.0,synapse,1.2,6,1,0,10,13,15,0,6,2.0,35,0.0,0,0.0,0.3611111,0,0,4.8333335,1,0.8333333,0
org.apache.synapse.mediators.transform.HeaderMediator,2.0,0.0,2.0,0.0,2.0,100.0,14.0,4.36,87.5,1.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,2.0,33.33,129.0,40.19,43.29,12.5,0.83,0.0,0.0,,,8.0,5.0,56.0,8.93,4.0,50.0,135.0,42.06,42.99,25.5,0.91,12.0,21.43,,,8.0,6.775,0.847,0.337,0.227,12.0,-1.089,0.43,0.089,2.492,15.163,0.118,6.64,7.441,0.93,0.164,0.16,0.039,synapse,1.2,12,2,0,16,51,10,2,10,0.8181818,435,0.6666667,1,0.5416667,0.23809524,0,0,34.75,27,3.5833333,1
org.apache.synapse.config.xml.ProxyServiceSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,7.48,100.0,0.0,0.0,,,,13.0,21.0,156.0,13.46,1.0,7.69,186.0,57.94,38.99,67.5,0.87,0.0,0.0,,,14.0,28.0,182.0,15.38,1.0,7.14,194.0,60.44,38.72,77.0,0.85,3.75,2.06,,,14.0,10.774,0.77,0.41,0.411,3.75,-0.891,0.78,0.154,4.361,15.666,0.449,9.964,11.704,0.836,0.258,0.515,0.282,synapse,1.2,4,1,0,19,69,2,1,2,0.5833333,598,1.0,0,0.0,0.33333334,0,0,147.5,40,10.25,0
org.apache.synapse.config.xml.DBReportMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,5.0,100.0,143.0,44.55,58.37,10.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,143.0,44.55,58.37,10.0,1.0,0.0,0.0,,,5.0,5.0,1.0,0.25,0.261,0.0,-1.386,0.0,0.0,1.558,15.113,0.07,4.417,5.0,1.0,0.25,0.261,0.0,synapse,1.2,4,3,0,5,9,4,0,3,0.6666667,31,1.0,0,0.8181818,0.6666667,0,0,6.5,1,0.5,0
org.apache.synapse.mediators.base.SynapseMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,3.12,83.33,1.0,1.0,0.0,0.0,,,9.0,12.0,72.0,16.67,1.0,11.11,139.0,43.3,44.98,30.0,0.83,0.0,0.0,,,11.0,14.0,110.0,12.73,1.0,9.09,141.0,43.93,43.93,48.0,0.87,14.5,13.18,,,11.0,8.999,0.818,0.394,0.286,14.5,-0.93,0.703,0.127,3.427,15.249,0.435,6.976,9.544,0.868,0.164,0.274,0.107,synapse,1.2,2,3,0,10,23,1,2,2,2.0,114,0.0,0,0.95652175,0.75,1,2,56.0,11,5.5,1
org.apache.synapse.config.xml.TargetSerializer,2.0,0.0,2.0,0.0,2.0,100.0,10.0,3.12,76.92,1.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,102.0,31.78,59.3,8.0,0.8,0.0,0.0,,,7.0,5.0,42.0,11.9,3.0,42.86,104.0,32.4,56.22,18.5,0.88,9.0,21.43,,,7.0,5.837,0.834,0.475,0.493,9.0,-0.744,0.405,0.119,2.181,14.759,0.127,3.624,6.581,0.94,0.371,0.717,0.052,synapse,1.2,3,1,0,13,18,1,2,2,0.5,90,1.0,0,0.0,0.5,0,0,28.0,7,2.3333333,0
org.apache.synapse.config.xml.XMLConfigurationSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,51.0,15.89,89.47,0.5,0.5,0.0,0.0,,,2.0,1.0,2.0,50.0,1.0,50.0,51.0,15.89,89.47,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.681,0.0,0.0,0.519,0.833,0.5,0.623,14.292,-0.0,1.248,1.825,0.913,0.55,0.003,0.048,synapse,1.2,3,1,0,5,8,1,0,2,0.5,21,1.0,0,0.0,0.5,0,0,5.6666665,1,0.33333334,0
org.apache.synapse.config.xml.ClassMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,56.0,16.07,1.0,12.5,159.0,49.53,40.66,23.5,0.84,0.0,0.0,,,8.0,9.0,56.0,16.07,1.0,12.5,159.0,49.53,40.66,23.5,0.84,0.0,0.0,,,8.0,5.368,0.671,0.5,0.296,0.0,-0.694,0.708,0.161,2.492,15.337,0.093,6.815,7.127,0.891,0.237,0.363,0.114,synapse,1.2,4,2,0,8,29,4,0,3,0.6666667,141,1.0,0,0.6,0.6666667,0,0,34.0,6,1.75,0
org.apache.synapse.config.xml.MediatorSerializerFinder,3.0,0.0,6.0,0.0,3.0,100.0,40.0,12.46,83.33,3.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,140.0,43.61,56.45,9.0,0.9,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,152.0,47.35,51.35,21.5,0.77,3.0,5.36,,,8.0,5.949,0.744,0.379,0.247,3.0,-0.971,0.507,0.232,2.492,15.264,0.244,5.104,6.635,0.829,0.305,0.302,0.295,synapse,1.2,7,1,0,9,28,0,3,3,0.5416667,265,1.0,1,0.0,0.33333334,0,0,36.285713,3,1.1428572,2
org.apache.synapse.mediators.db.Statement,5.0,7.0,20.0,35.0,1.0,20.0,31.0,9.66,51.67,6.5,0.65,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,33.0,10.28,51.56,5.0,0.83,0.0,0.0,,,9.0,17.0,72.0,23.61,1.0,11.11,52.0,16.2,41.94,27.5,0.76,5.5,7.64,,,9.0,6.455,0.717,0.482,0.309,5.5,-0.729,0.728,0.236,2.804,14.185,0.053,2.404,7.125,0.792,0.286,0.275,0.347,synapse,1.2,6,1,0,7,12,1,6,6,0.6666667,56,0.0,0,0.0,0.5555556,0,0,7.8333335,1,0.8333333,0
org.apache.synapse.config.xml.CloneMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,103.0,32.09,45.37,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,103.0,32.09,45.37,13.0,0.87,0.0,0.0,,,6.0,4.652,0.775,0.56,0.195,0.0,-0.58,0.656,0.133,1.869,14.678,0.063,4.264,5.299,0.883,0.293,0.283,0.132,synapse,1.2,3,2,0,10,16,3,0,3,2.0,56,0.0,0,0.75,0.5555556,0,0,17.666666,4,1.6666666,0
org.apache.synapse.config.xml.RMSequenceMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,72.0,11.11,2.0,22.22,159.0,49.53,37.5,32.0,0.89,0.0,0.0,,,9.0,8.0,72.0,11.11,2.0,22.22,159.0,49.53,37.5,32.0,0.89,0.0,0.0,,,9.0,7.546,0.838,0.363,0.346,0.0,-1.014,0.401,0.111,2.804,15.337,0.065,7.295,8.459,0.94,0.211,0.382,0.039,synapse,1.2,4,2,0,10,28,2,0,3,0.6666667,260,1.0,0,0.6,0.6666667,0,0,62.75,19,5.0,0
org.apache.synapse.config.xml.OutMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,101.0,31.46,41.39,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,101.0,31.46,41.39,11.0,0.73,0.0,0.0,,,6.0,4.631,0.772,0.492,0.028,0.0,-0.71,0.696,0.267,1.869,14.591,0.026,4.406,4.98,0.83,0.223,0.112,0.1,synapse,1.2,3,3,0,7,15,3,0,3,2.0,46,0.0,0,0.7777778,0.5555556,0,0,14.333333,3,1.3333334,0
org.apache.synapse.endpoints.EndpointContext,5.0,1.0,20.0,5.0,4.0,80.0,38.0,11.84,46.91,9.5,0.95,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,83.0,25.86,100.0,0.0,0.0,,,,6.0,1.0,30.0,3.33,5.0,83.33,112.0,34.89,68.29,14.5,0.97,5.0,16.67,,,6.0,5.963,0.994,0.184,0.041,5.0,-1.691,0.033,0.033,1.869,14.958,0.048,3.783,5.983,0.997,0.173,0.033,0.004,synapse,1.2,12,1,0,12,37,2,5,8,0.77272725,319,1.0,0,0.0,0.25974026,0,0,24.75,7,2.5833333,1
org.apache.synapse.config.xml.ResourceMapFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,3.12,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,114.0,35.51,57.87,5.5,0.92,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,115.0,35.83,55.56,8.0,0.8,1.0,5.0,,,5.0,3.828,0.766,0.692,0.117,1.0,-0.368,0.777,0.2,1.558,14.93,0.022,3.496,4.127,0.825,0.287,0.061,0.167,synapse,1.2,4,1,0,7,16,4,1,2,0.33333334,76,1.0,0,0.0,0.33333334,0,0,17.75,5,1.5,1
org.apache.synapse.config.xml.IterateMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,3.0,42.86,102.0,31.78,40.96,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,102.0,31.78,40.96,19.0,0.9,0.0,0.0,,,7.0,6.089,0.87,0.362,0.408,0.0,-1.017,0.241,0.095,2.181,14.671,0.073,4.362,6.755,0.965,0.262,0.478,0.01,synapse,1.2,3,2,0,12,24,3,0,3,2.0,94,0.0,0,0.75,0.5555556,0,0,30.333334,8,3.0,0
org.apache.synapse.config.xml.RMSequenceMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,94.0,29.28,39.5,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,94.0,29.28,39.5,13.0,0.87,0.0,0.0,,,6.0,4.943,0.824,0.405,0.439,0.0,-0.903,0.21,0.133,1.869,14.518,0.028,4.19,5.709,0.951,0.319,0.51,0.01,synapse,1.2,3,2,0,10,21,3,0,3,2.0,107,0.0,0,0.75,0.5555556,0,0,34.666668,11,4.0,0
org.apache.synapse.mediators.transform.XSLTMediator,2.0,0.0,2.0,0.0,2.0,100.0,15.0,4.67,88.24,1.0,1.0,0.0,0.0,,,18.0,27.0,306.0,8.82,3.0,16.67,180.0,56.07,36.73,139.5,0.91,0.0,0.0,,,20.0,29.0,380.0,7.63,3.0,15.0,183.0,57.01,36.09,175.5,0.92,32.0,8.42,,,20.0,18.406,0.92,0.213,0.33,32.0,-1.547,0.514,0.076,6.231,15.705,2.308,10.618,19.046,0.952,0.121,0.345,0.121,synapse,1.2,20,2,0,31,107,104,3,14,0.872807,844,0.8333333,1,0.40625,0.185,0,0,40.6,39,3.5,6
org.apache.synapse.endpoints.IndirectEndpoint,6.0,7.0,30.0,23.33,2.0,33.33,74.0,23.05,65.49,11.5,0.77,0.0,0.0,,,14.0,32.0,182.0,17.58,3.0,21.43,169.0,52.65,34.42,75.0,0.82,0.0,0.0,,,20.0,72.0,380.0,18.95,1.0,5.0,190.0,59.19,31.46,154.0,0.81,45.93,12.09,,,20.0,16.976,0.849,0.227,0.192,45.933,-1.483,0.786,0.189,6.231,15.743,0.836,13.003,17.153,0.858,0.135,0.256,0.316,synapse,1.2,15,2,0,15,42,27,6,12,0.72619045,326,0.8333333,1,0.2777778,0.4,1,1,20.333334,7,2.4666667,0
org.apache.synapse.util.MessageHelper,5.0,0.0,20.0,0.0,5.0,100.0,41.0,12.77,51.9,10.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,44.0,13.71,60.27,6.0,1.0,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,69.0,21.5,45.39,30.0,0.83,8.0,11.11,,,9.0,5.963,0.663,0.44,0.241,8.0,-0.822,0.707,0.167,2.804,14.375,0.067,4.044,8.326,0.925,0.196,0.293,0.099,synapse,1.2,8,1,0,33,105,28,5,7,2.0,455,0.0,0,0.0,0.2,0,0,55.875,6,2.875,3
org.apache.synapse.config.xml.SendMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,2.0,28.57,142.0,44.24,43.69,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,142.0,44.24,43.69,18.0,0.86,0.0,0.0,,,7.0,5.483,0.783,0.462,0.181,0.0,-0.772,0.637,0.143,2.181,15.042,0.225,6.002,6.584,0.941,0.22,0.257,0.082,synapse,1.2,3,2,0,9,15,3,0,3,2.0,50,0.0,0,0.75,0.5555556,0,0,15.666667,4,1.6666666,0
org.apache.synapse.mediators.GetPropertyFunction,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,1.56,100.0,0.0,0.0,,,,7.0,4.0,42.0,9.52,3.0,42.86,158.0,49.22,41.58,19.0,0.9,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,159.0,49.53,41.3,25.0,0.89,5.0,8.93,,,8.0,7.394,0.924,0.236,0.165,5.0,-1.445,0.253,0.107,2.492,15.374,0.141,7.647,7.519,0.94,0.16,0.153,0.034,synapse,1.2,7,1,0,13,50,0,1,5,0.625,488,0.75,1,0.0,0.27083334,0,0,68.14286,39,6.428571,2
org.apache.synapse.mediators.builtin.SendMediator,2.0,0.0,2.0,0.0,2.0,100.0,12.0,3.74,75.0,1.0,1.0,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,101.0,31.46,46.98,18.0,0.86,0.0,0.0,,,9.0,10.0,72.0,13.89,3.0,33.33,105.0,32.71,45.45,31.0,0.86,10.0,13.89,,,9.0,7.592,0.844,0.34,0.274,10.0,-1.079,0.474,0.139,2.804,14.875,0.099,5.564,8.035,0.893,0.174,0.157,0.126,synapse,1.2,4,2,0,18,38,0,2,4,0.0,268,1.0,1,0.8125,0.5,0,0,65.75,27,7.25,2
