name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.lucene.document.Document,20.0,32.0,380.0,8.42,1.0,5.0,165.0,45.08,34.23,174.0,0.92,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,14.0,3.83,73.68,1.0,1.0,0.0,0.0,,,22.0,42.0,462.0,9.09,1.0,4.55,166.0,45.36,33.13,210.0,0.91,27.67,5.99,,,22.0,19.101,0.868,0.353,0.49,27.667,-1.04,0.672,0.091,6.011,21.618,2.195,10.863,20.034,0.911,0.288,0.543,0.402,lucene,2.0,14,1,0,23,35,0,22,14,0.5,341,0.5,0,0.0,0.42857143,0,0,23.214285,5,2.5714285,1
org.apache.lucene.queryParser.FastCharStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,40.0,10.93,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.82,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,40.0,10.93,93.02,0.5,0.5,0.0,0.0,,,2.0,1.1,0.55,1.089,0.278,0.0,0.085,0.4,0.5,0.546,17.554,0.0,0.533,1.939,0.97,0.702,0.678,0.016,lucene,2.0,14,1,0,2,25,3,1,13,0.6025641,237,0.0,0,0.0,0.4047619,0,0,15.5,1,0.9285714,0
org.apache.lucene.search.FuzzyQuery,2.0,0.0,2.0,0.0,2.0,100.0,45.0,12.3,97.83,1.0,1.0,1.0,50.0,,,22.0,43.0,462.0,9.31,3.0,13.64,148.0,40.44,30.83,209.5,0.91,16.0,3.46,,,23.0,52.0,506.0,10.28,3.0,13.04,169.0,46.17,32.5,227.0,0.9,27.0,5.34,,,23.0,20.562,0.894,0.167,0.148,27.0,-1.79,0.706,0.103,6.284,21.491,2.832,11.922,21.128,0.919,0.105,0.126,0.384,lucene,2.0,10,3,0,13,42,7,1,9,0.6388889,280,0.5,0,0.72,0.2857143,3,4,26.6,6,1.4,1
org.apache.lucene.search.FieldDocSortedHitQueue,3.0,2.0,6.0,33.33,1.0,33.33,28.0,7.65,42.42,2.0,0.67,0.0,0.0,,,6.0,1.0,30.0,3.33,5.0,83.33,46.0,12.57,57.5,14.5,0.97,0.0,0.0,,,9.0,9.0,72.0,12.5,4.0,44.44,65.0,17.76,44.52,31.5,0.88,12.0,16.67,,,9.0,8.542,0.949,0.197,0.15,12.0,-1.627,0.209,0.125,2.459,18.513,0.225,2.221,8.587,0.954,0.177,0.23,0.076,lucene,2.0,5,2,0,6,21,0,3,0,0.375,274,0.0,1,0.73333335,0.5,1,3,53.4,18,5.0,0
org.apache.lucene.search.DisjunctionMaxScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,3.83,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,56.0,15.3,34.57,8.5,0.85,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,61.0,16.67,34.66,12.0,0.8,1.0,3.33,,,6.0,4.812,0.802,0.46,0.504,1.0,-0.777,0.199,0.2,1.639,19.053,0.008,4.327,5.504,0.917,0.417,0.575,0.032,lucene,2.0,11,2,0,4,25,0,1,7,0.65,434,1.0,0,0.44444445,0.28787878,1,3,38.090908,6,1.5454545,2
org.apache.lucene.index.SegmentReader,6.0,2.0,30.0,6.67,4.0,66.67,53.0,14.48,59.55,14.0,0.93,14.0,46.67,,,34.0,83.0,1122.0,7.4,2.0,5.88,176.0,48.09,25.88,519.5,0.93,65.33,5.82,,,37.0,116.0,1332.0,8.71,2.0,5.41,179.0,48.91,24.19,608.0,0.91,129.58,9.73,,,37.0,34.213,0.925,0.128,0.23,129.583,-2.058,0.629,0.087,10.109,21.877,4.376,14.197,34.918,0.944,0.096,0.243,0.387,lucene,2.0,40,2,0,29,123,576,6,19,0.88386124,1200,0.47058824,8,0.5913978,0.13675214,1,5,28.575,26,1.75,11
org.apache.lucene.index.TermVectorsReader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,10.11,100.0,0.0,0.0,,,,10.0,12.0,90.0,13.33,2.0,20.0,58.0,15.85,42.03,39.0,0.87,0.0,0.0,,,11.0,17.0,110.0,15.45,2.0,18.18,74.0,20.22,42.29,46.5,0.85,5.0,4.55,,,11.0,9.276,0.843,0.344,0.351,5.0,-1.066,0.534,0.155,3.005,19.023,1.102,2.169,9.994,0.909,0.239,0.472,0.186,lucene,2.0,9,1,0,8,36,8,1,0,0.625,648,1.0,4,0.0,0.24691358,0,0,70.22222,4,1.2222222,2
org.apache.lucene.search.BooleanScorer2,4.0,0.0,12.0,0.0,4.0,100.0,25.0,6.83,73.53,6.0,1.0,3.0,25.0,,,21.0,34.0,420.0,8.1,6.0,28.57,75.0,20.49,31.12,193.0,0.92,13.17,3.13,,,24.0,44.0,552.0,7.97,4.0,16.67,80.0,21.86,29.85,254.0,0.92,58.17,10.54,,,24.0,19.933,0.831,0.256,0.442,58.167,-1.363,0.656,0.08,6.557,19.478,3.656,5.845,20.511,0.855,0.205,0.486,0.433,lucene,2.0,20,2,0,15,52,86,5,9,0.66917294,449,1.0,3,0.32,0.2236842,1,3,21.1,6,1.75,4
org.apache.lucene.store.RAMInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,4.37,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,10.0,2.73,83.33,3.0,1.0,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,20.0,5.46,71.43,5.5,0.92,2.0,16.67,,,4.0,3.571,0.893,0.474,0.038,2.0,-0.746,0.359,0.083,1.093,16.039,0.059,0.12,3.571,0.893,0.35,0.005,0.181,lucene,2.0,5,3,0,3,8,2,1,5,0.6666667,93,1.0,1,0.84,0.36,1,5,17.0,3,1.2,2
org.apache.lucene.search.spans.SpanScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,4.64,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,82.0,22.4,32.28,25.0,0.89,0.0,0.0,,,9.0,13.0,72.0,18.06,2.0,22.22,83.0,22.68,30.63,29.5,0.82,1.0,1.39,,,9.0,8.258,0.918,0.269,0.124,1.0,-1.313,0.444,0.181,2.459,19.478,0.139,6.997,8.642,0.96,0.151,0.162,0.068,lucene,2.0,7,2,0,6,25,0,1,5,0.5208333,201,1.0,2,0.5714286,0.30952382,1,3,26.571428,1,0.85714287,2
org.apache.lucene.index.MultiTermDocs,2.0,1.0,2.0,50.0,1.0,50.0,22.0,6.01,73.33,0.5,0.5,0.0,0.0,,,7.0,9.0,42.0,21.43,2.0,28.57,114.0,31.15,38.26,16.5,0.79,0.0,0.0,,,9.0,21.0,72.0,29.17,1.0,11.11,115.0,31.42,35.06,25.5,0.71,1.0,1.39,,,9.0,7.013,0.779,0.419,0.237,1.0,-0.869,0.656,0.292,2.459,20.11,0.012,6.843,7.853,0.873,0.233,0.342,0.158,lucene,2.0,11,1,1,6,20,15,2,9,0.51428574,231,1.0,4,0.0,0.24675325,0,0,19.363636,1,0.90909094,0
org.apache.lucene.store.FSIndexOutput,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,3.83,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,6.0,1.64,66.67,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,18.0,4.92,78.26,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.344,0.052,2.0,-1.068,0.0,0.0,0.82,17.087,0.023,0.204,3.0,1.0,0.344,0.052,0.0,lucene,2.0,6,3,0,2,14,0,1,5,0.0,49,0.0,0,0.8076923,0.33333334,1,2,7.0,1,0.8333333,0
org.apache.lucene.search.DisjunctionSumScorer,2.0,1.0,2.0,50.0,1.0,50.0,25.0,6.83,83.33,0.5,0.5,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,64.0,17.49,49.23,13.0,0.87,0.0,0.0,,,8.0,8.0,56.0,14.29,2.0,25.0,75.0,20.49,46.88,24.0,0.86,7.5,13.39,,,8.0,6.675,0.834,0.378,0.25,7.5,-0.972,0.469,0.143,2.186,18.291,0.835,2.773,6.725,0.841,0.238,0.306,0.134,lucene,2.0,10,2,1,6,34,1,3,8,0.46031746,288,1.0,1,0.5,0.5,1,3,27.1,1,0.8,1
org.apache.lucene.index.SegmentTermVector,2.0,1.0,2.0,50.0,1.0,50.0,13.0,3.55,81.25,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,2.73,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,18.0,4.92,69.23,2.0,0.67,1.0,16.67,,,3.0,1.426,0.475,0.961,0.505,1.0,-0.039,0.45,0.333,0.82,17.297,0.019,0.286,2.433,0.811,0.671,0.738,0.084,lucene,2.0,8,1,1,3,15,0,2,7,0.5714286,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,0
org.apache.lucene.search.spans.NearSpans,2.0,0.0,2.0,0.0,2.0,100.0,13.0,3.55,92.86,1.0,1.0,1.0,100.0,,,14.0,18.0,182.0,9.89,3.0,21.43,137.0,37.43,40.06,82.0,0.9,27.0,14.84,,,14.0,18.0,182.0,9.89,3.0,21.43,137.0,37.43,40.06,82.0,0.9,27.0,14.84,,,14.0,12.447,0.889,0.362,0.543,27.0,-1.017,0.349,0.099,3.825,20.539,2.449,7.5,12.971,0.926,0.348,0.564,0.287,lucene,2.0,22,1,0,6,52,95,3,7,0.74891776,563,1.0,5,0.0,0.19480519,0,0,24.09091,5,1.5,1
org.apache.lucene.search.MultiSearcherThread,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,6.01,100.0,0.0,0.0,,,,16.0,18.0,240.0,7.5,2.0,12.5,92.0,25.14,34.2,111.0,0.93,0.0,0.0,,,17.0,34.0,272.0,12.5,1.0,5.88,92.0,25.14,31.62,119.0,0.88,0.0,0.0,,,17.0,13.124,0.772,0.323,0.463,0.0,-1.129,0.701,0.125,4.645,19.182,0.21,7.14,15.266,0.898,0.144,0.305,0.283,lucene,2.0,6,2,0,12,12,1,1,6,0.64,173,1.0,6,0.92156863,0.35,0,0,26.166666,6,1.5,0
org.apache.lucene.index.SegmentTermDocs,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,38.0,10.38,84.44,0.0,0.0,0.0,0.0,12.0,22.0,132.0,16.67,2.0,16.67,99.0,27.05,40.57,55.0,0.83,1.5,1.14,,,13.0,27.0,156.0,17.31,1.0,7.69,99.0,27.05,39.29,64.5,0.83,5.5,3.53,,,13.0,10.529,0.81,0.369,0.309,5.5,-0.996,0.7,0.173,3.552,19.891,0.211,4.477,11.589,0.891,0.232,0.352,0.309,lucene,2.0,12,1,1,11,23,16,2,8,0.67045456,420,0.875,4,0.0,0.19791667,0,0,32.666668,1,0.9166667,2
org.apache.lucene.search.FieldCacheImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,2.46,100.0,0.0,0.0,,,,17.0,22.0,272.0,8.09,2.0,11.76,137.0,37.43,37.74,125.0,0.92,9.0,3.31,,,17.0,22.0,272.0,8.09,2.0,11.76,137.0,37.43,37.74,125.0,0.92,9.0,3.31,,,17.0,16.255,0.956,0.166,0.273,9.0,-1.796,0.285,0.081,4.645,20.55,3.71,6.731,16.382,0.964,0.115,0.257,0.077,lucene,2.0,14,1,0,12,51,67,1,8,0.64102566,764,0.6666667,2,0.0,0.4017094,0,0,53.357143,2,1.1428572,2
org.apache.lucene.index.MultiTermPositions,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,6.01,100.0,0.0,0.0,,,,7.0,10.0,42.0,23.81,1.0,14.29,99.0,27.05,39.92,16.0,0.76,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,100.0,27.32,37.04,19.5,0.7,0.0,0.0,,,8.0,6.126,0.766,0.471,0.101,0.0,-0.752,0.842,0.304,2.186,19.458,0.003,5.723,6.738,0.842,0.208,0.029,0.273,lucene,2.0,3,2,0,5,6,3,1,2,2.0,16,0.0,0,0.8333333,0.5,1,1,4.3333335,1,0.6666667,0
org.apache.lucene.search.ConjunctionScorer,3.0,1.0,6.0,16.67,2.0,66.67,39.0,10.66,76.47,2.5,0.83,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,56.0,15.3,34.57,8.5,0.85,0.0,0.0,,,8.0,14.0,56.0,25.0,1.0,12.5,71.0,19.4,33.33,21.0,0.75,2.5,4.46,,,8.0,5.86,0.733,0.596,0.383,2.5,-0.517,0.652,0.25,2.186,19.172,0.164,4.786,6.581,0.823,0.333,0.442,0.185,lucene,2.0,12,2,1,7,33,0,4,6,0.54545456,237,1.0,0,0.42105263,0.28333333,1,3,18.416666,2,1.0,1
org.apache.lucene.index.MultiTermEnum,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,6.01,100.0,0.0,0.0,,,,8.0,12.0,56.0,21.43,1.0,12.5,127.0,34.7,43.05,22.0,0.79,0.0,0.0,,,9.0,17.0,72.0,23.61,1.0,11.11,128.0,34.97,40.38,27.5,0.76,3.0,4.17,,,9.0,6.909,0.768,0.405,0.177,3.0,-0.903,0.742,0.236,2.459,20.345,0.086,6.418,7.931,0.881,0.223,0.202,0.281,lucene,2.0,5,2,0,6,20,0,1,5,0.5,141,1.0,2,0.5555556,0.4,1,2,26.6,1,0.8,0
org.apache.lucene.search.spans.SpanWeight,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,5.19,100.0,0.0,0.0,,,,17.0,47.0,272.0,17.28,2.0,11.76,163.0,44.54,24.89,112.5,0.83,4.17,1.53,,,17.0,47.0,272.0,17.28,2.0,11.76,163.0,44.54,24.89,112.5,0.83,4.17,1.53,,,17.0,15.26,0.898,0.286,0.588,4.167,-1.25,0.425,0.173,4.645,21.193,0.464,16.207,16.108,0.948,0.243,0.761,0.068,lucene,2.0,7,1,0,11,37,0,1,7,0.6904762,348,1.0,2,0.0,0.30952382,0,0,47.714287,1,0.85714287,2
org.apache.lucene.index.CompoundFileReader,2.0,1.0,2.0,50.0,1.0,50.0,101.0,27.6,80.8,0.5,0.5,0.0,0.0,,,8.0,4.0,56.0,7.14,4.0,50.0,46.0,12.57,42.2,26.0,0.93,0.0,0.0,,,10.0,12.0,90.0,13.33,3.0,30.0,124.0,33.88,52.99,39.0,0.87,7.33,8.15,,,10.0,8.278,0.828,0.358,0.218,7.333,-1.028,0.583,0.133,2.732,20.21,1.444,3.729,8.889,0.889,0.199,0.246,0.164,lucene,2.0,14,2,0,10,38,43,3,14,0.75,246,1.0,2,0.45833334,0.5952381,0,0,16.285715,1,0.9285714,1
org.apache.lucene.store.FSIndexInput,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,3.83,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,8.0,2.19,80.0,3.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,21.0,5.74,87.5,6.0,1.0,3.0,25.0,,,4.0,4.0,1.0,0.296,0.236,3.0,-1.218,0.0,0.0,1.093,17.119,0.7,0.198,4.0,1.0,0.296,0.236,0.0,lucene,2.0,8,3,0,3,19,12,2,4,0.6666667,125,0.6666667,1,0.75,0.3,2,8,14.25,1,0.875,0
org.apache.lucene.search.NonMatchingScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,6.56,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,42.0,11.48,42.0,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,52.0,14.21,41.94,4.0,0.67,0.0,0.0,,,4.0,2.804,0.701,0.827,0.181,0.0,-0.191,0.71,0.333,1.093,17.103,0.0,2.378,2.974,0.743,0.401,0.115,0.216,lucene,2.0,6,2,0,4,10,15,1,6,2.0,31,0.0,0,0.61538464,0.6666667,1,3,4.1666665,1,0.8333333,0
org.apache.lucene.search.spans.SpanNotQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.91,100.0,0.0,0.0,,,,8.0,7.0,56.0,12.5,3.0,37.5,118.0,32.24,38.06,24.5,0.88,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,119.0,32.51,37.54,30.0,0.83,1.67,2.31,,,9.0,8.381,0.931,0.257,0.251,1.667,-1.36,0.26,0.167,2.459,20.199,0.217,7.281,8.844,0.983,0.204,0.308,0.064,lucene,2.0,13,3,0,6,31,0,1,11,0.375,218,1.0,2,0.5714286,0.20879121,2,2,15.615385,6,1.3076923,0
org.apache.lucene.store.RAMOutputStream,2.0,0.0,2.0,0.0,2.0,100.0,39.0,10.66,88.64,1.0,1.0,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,23.0,6.28,76.67,5.5,0.92,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,46.0,12.57,62.16,12.0,0.8,3.0,10.0,,,6.0,5.3,0.883,0.412,0.095,3.0,-0.888,0.504,0.2,1.639,18.182,0.339,0.754,5.338,0.89,0.329,0.146,0.298,lucene,2.0,8,3,0,5,21,4,2,7,0.35714287,188,1.0,1,0.7777778,0.27083334,1,2,22.25,5,1.25,4
org.apache.lucene.search.BooleanQuery,11.0,17.0,110.0,15.45,1.0,9.09,102.0,27.87,41.46,46.5,0.85,19.5,17.73,,,18.0,51.0,306.0,16.67,3.0,16.67,144.0,39.34,26.18,127.5,0.83,31.82,10.4,,,26.0,118.0,650.0,18.15,1.0,3.85,174.0,47.54,24.68,266.0,0.82,80.35,12.36,,,26.0,19.585,0.753,0.253,0.332,80.35,-1.376,0.816,0.182,7.104,21.864,1.427,18.752,21.299,0.819,0.194,0.366,0.515,lucene,2.0,22,2,0,20,60,79,12,19,0.74285716,439,1.0,0,0.38709676,0.11904762,2,6,18.727272,12,1.7272727,4
org.apache.lucene.search.HitIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,5.19,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,19.0,5.19,82.61,0.5,0.5,1.0,50.0,,,2.0,1.0,2.0,50.0,1.0,50.0,19.0,5.19,82.61,0.5,0.5,1.0,50.0,,,2.0,1.063,0.532,1.175,0.183,1.0,0.162,0.483,0.5,0.546,16.874,0.0,0.55,1.186,0.593,0.793,0.579,0.112,lucene,2.0,5,1,0,2,10,0,1,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,2,1.2,0
org.apache.lucene.analysis.LetterTokenizer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.09,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,6.0,1.64,85.71,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,10.0,2.73,90.91,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.333,0.0,2.0,-1.099,0.0,0.0,0.82,14.203,0.097,0.005,3.0,1.0,0.333,0.0,0.0,lucene,2.0,2,4,1,2,4,1,1,1,2.0,9,0.0,0,0.85714287,0.6666667,1,1,3.5,1,0.5,0
org.apache.lucene.analysis.standard.StandardAnalyzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,90.0,15.56,2.0,20.0,35.0,9.56,33.98,38.0,0.84,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,35.0,9.56,33.98,38.0,0.84,0.0,0.0,,,10.0,8.083,0.808,0.33,0.143,0.0,-1.108,0.654,0.156,2.732,17.007,0.692,0.334,8.658,0.866,0.189,0.092,0.296,lucene,2.0,7,2,0,8,15,0,0,6,0.5,67,0.5,0,0.6666667,0.33333334,0,0,8.285714,1,0.14285715,0
org.apache.lucene.search.ParallelMultiSearcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,62.0,462.0,13.42,1.0,4.55,150.0,40.98,30.74,200.0,0.87,0.0,0.0,,,22.0,62.0,462.0,13.42,1.0,4.55,150.0,40.98,30.74,200.0,0.87,0.0,0.0,,,22.0,17.896,0.813,0.283,0.377,0.0,-1.264,0.812,0.134,6.011,20.843,1.238,11.794,19.48,0.885,0.14,0.259,0.421,lucene,2.0,6,3,0,16,33,3,1,6,0.4,297,1.0,1,0.8780488,0.35185185,2,3,48.166668,1,0.8333333,0
org.apache.lucene.search.ReqExclScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,6.56,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,42.0,11.48,42.0,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,52.0,14.21,41.94,4.0,0.67,0.0,0.0,,,4.0,3.024,0.756,0.691,0.146,0.0,-0.37,0.556,0.333,1.093,17.103,0.0,2.378,3.087,0.772,0.394,0.262,0.125,lucene,2.0,7,2,0,4,16,0,1,6,0.33333334,179,1.0,2,0.5714286,0.47619048,1,3,24.142857,1,0.85714287,0
org.apache.lucene.search.CachingWrapperFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,98.0,26.78,52.69,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,98.0,26.78,52.69,5.0,0.83,0.0,0.0,,,4.0,3.15,0.788,0.466,0.252,0.0,-0.765,0.233,0.167,1.093,19.427,0.013,4.137,3.964,0.991,0.344,0.321,0.016,lucene,2.0,5,2,0,2,16,0,0,5,0.5,102,1.0,1,0.2,0.4,1,1,19.0,2,1.0,3
org.apache.lucene.queryParser.QueryParser,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,4.37,100.0,0.0,0.0,,,,39.0,76.0,1482.0,5.13,10.0,25.64,142.0,38.8,30.34,703.0,0.95,0.0,0.0,,,40.0,91.0,1560.0,5.83,6.0,15.0,142.0,38.8,29.34,734.5,0.94,20.0,1.28,,,40.0,38.194,0.955,0.115,0.386,20.0,-2.163,0.4,0.058,10.929,21.242,13.937,11.17,38.381,0.96,0.105,0.422,0.281,lucene,2.0,52,1,1,30,129,888,1,32,0.8738739,2830,0.6486486,11,0.0,0.13273002,0,0,52.71154,23,2.6730769,7
org.apache.lucene.search.TopDocs,12.0,26.0,132.0,19.7,1.0,8.33,69.0,18.85,26.85,53.0,0.8,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,5.46,100.0,0.0,0.0,,,,13.0,33.0,156.0,21.15,1.0,7.69,77.0,21.04,27.8,61.5,0.79,2.08,1.34,,,13.0,10.3,0.792,0.342,0.172,2.083,-1.073,0.862,0.212,3.552,18.944,0.058,7.012,10.549,0.811,0.193,0.252,0.337,lucene,2.0,3,1,1,14,4,0,13,2,0.6666667,25,0.33333334,1,0.0,0.5833333,0,0,6.3333335,1,0.6666667,0
org.apache.lucene.search.QueryTermVector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,3.0,50.0,37.0,10.11,43.02,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,37.0,10.11,43.02,13.5,0.9,0.0,0.0,,,6.0,5.455,0.909,0.31,0.086,0.0,-1.17,0.303,0.1,1.639,18.209,0.232,0.514,5.842,0.974,0.183,0.04,0.025,lucene,2.0,10,1,0,4,37,0,0,9,0.3888889,278,1.0,0,0.0,0.34,0,0,26.6,5,1.6,0
org.apache.lucene.search.spans.SpanFirstQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.91,100.0,0.0,0.0,,,,8.0,7.0,56.0,12.5,3.0,37.5,118.0,32.24,38.06,24.5,0.88,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,119.0,32.51,37.54,30.0,0.83,1.67,2.31,,,9.0,8.238,0.915,0.256,0.189,1.667,-1.362,0.326,0.167,2.459,20.199,0.217,7.281,8.792,0.977,0.18,0.244,0.067,lucene,2.0,13,3,0,6,30,0,1,11,0.41666666,176,1.0,1,0.5714286,0.1923077,2,2,12.384615,6,1.3076923,0
org.apache.lucene.index.FilterIndexReader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,156.0,10.9,2.0,15.38,132.0,36.07,33.17,69.5,0.89,0.0,0.0,,,13.0,17.0,156.0,10.9,2.0,15.38,132.0,36.07,33.17,69.5,0.89,0.0,0.0,,,13.0,8.687,0.668,0.43,0.621,0.0,-0.844,0.372,0.109,3.552,20.527,0.085,8.28,12.01,0.924,0.323,0.684,0.039,lucene,2.0,24,2,0,9,49,0,0,19,0.0,142,1.0,1,0.7051282,0.21875,1,5,4.875,1,0.9583333,4
org.apache.lucene.search.FilteredQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.55,100.0,0.0,0.0,,,,13.0,26.0,156.0,16.67,2.0,15.38,140.0,38.25,27.45,65.0,0.83,0.0,0.0,,,14.0,34.0,182.0,18.68,2.0,14.29,141.0,38.52,26.96,74.0,0.81,2.67,1.47,,,14.0,11.153,0.797,0.408,0.398,2.667,-0.896,0.722,0.187,3.825,20.843,0.119,13.731,12.347,0.882,0.207,0.498,0.144,lucene,2.0,9,2,0,8,25,0,1,8,0.3125,133,0.0,2,0.6,0.22222222,2,4,13.555555,4,1.2222222,4
org.apache.lucene.index.SegmentTermPositionVector,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.01,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,10.0,2.73,62.5,5.5,0.92,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,16.0,4.37,59.26,8.5,0.85,2.0,10.0,,,5.0,3.682,0.736,0.732,0.317,2.0,-0.312,0.62,0.15,1.366,16.361,0.013,0.158,4.486,0.897,0.452,0.322,0.279,lucene,2.0,4,2,0,4,5,0,1,3,0.6666667,65,0.6666667,1,0.7777778,0.47619048,0,0,14.5,4,2.0,1
org.apache.lucene.analysis.WhitespaceTokenizer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.64,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,6.0,1.64,85.71,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,12.0,3.28,92.31,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.333,0.0,2.0,-1.099,0.0,0.0,0.82,14.564,0.466,0.016,3.0,1.0,0.333,0.0,0.0,lucene,2.0,2,4,0,2,4,1,1,1,2.0,13,0.0,0,0.85714287,0.6666667,1,1,5.5,2,1.0,0
