name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.log4j.test.StressNDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,20.0,2.0,40.0,94.0,49.21,45.63,8.0,0.8,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,94.0,49.21,45.63,8.0,0.8,0.0,0.0,,,5.0,4.053,0.811,0.626,0.201,0.0,-0.469,0.632,0.2,2.618,10.57,0.237,8.586,4.358,0.872,0.264,0.08,0.114,log4j,1.0,9,2,0,4,37,8,0,7,0.8229167,314,0.0,1,0.89705884,0.21875,0,0,32.555557,7,2.0,0
org.apache.log4j.net.SocketServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,72.0,26.39,1.0,11.11,99.0,51.83,37.64,26.5,0.74,0.0,0.0,,,9.0,19.0,72.0,26.39,1.0,11.11,99.0,51.83,37.64,26.5,0.74,0.0,0.0,,,9.0,6.812,0.757,0.412,0.169,0.0,-0.888,0.733,0.264,4.712,10.617,0.083,11.985,7.322,0.814,0.269,0.193,0.388,log4j,1.0,8,1,0,6,49,6,0,2,0.6666667,389,0.0,3,0.0,0.25714287,0,0,46.5,3,1.75,1
org.apache.log4j.helpers.FormattingInfo,9.0,15.0,72.0,20.83,1.0,11.11,33.0,17.28,37.93,28.5,0.79,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,30.0,15.71,51.72,1.0,1.0,0.0,0.0,,,11.0,17.0,110.0,15.45,1.0,9.09,58.0,30.37,40.0,46.5,0.85,14.0,12.73,,,11.0,6.36,0.578,0.663,0.58,14.0,-0.411,0.822,0.155,5.759,10.369,0.42,5.763,7.388,0.672,0.396,0.608,0.382,log4j,1.0,3,1,0,9,10,0,8,1,0.0,49,0.0,0,0.0,1.0,0,0,14.333333,1,0.6666667,0
org.apache.log4j.test.MultipleAppenders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,42.0,19.05,1.0,14.29,88.0,46.07,40.18,17.0,0.81,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,88.0,46.07,40.18,17.0,0.81,0.0,0.0,,,7.0,5.611,0.802,0.378,0.041,0.0,-0.972,0.595,0.19,3.665,10.495,0.015,9.803,6.491,0.927,0.184,0.052,0.098,log4j,1.0,2,1,0,3,20,1,0,2,2.0,85,0.0,0,0.0,0.5,0,0,41.5,6,3.0,0
org.apache.log4j.helpers.CountingQuietWriter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,4.71,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,19.0,9.95,42.22,8.5,0.85,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,26.0,13.61,48.15,13.5,0.9,5.0,16.67,,,6.0,5.212,0.869,0.372,0.202,5.0,-0.989,0.348,0.1,3.141,9.845,0.043,2.094,5.327,0.888,0.252,0.217,0.106,log4j,1.0,4,4,0,3,8,0,1,4,0.33333334,38,1.0,0,0.875,0.4,2,2,8.25,1,0.75,0
org.apache.log4j.PropertyConfigurator,21.0,0.0,420.0,0.0,21.0,100.0,67.0,35.08,51.94,210.0,1.0,20.0,4.76,,,15.0,34.0,210.0,16.19,2.0,13.33,118.0,61.78,36.42,88.0,0.84,32.5,15.48,,,35.0,82.0,1190.0,6.89,2.0,5.71,122.0,63.87,28.64,554.0,0.93,234.67,19.72,,,35.0,30.487,0.871,0.21,0.347,234.667,-1.559,0.763,0.069,18.325,10.977,4.063,25.61,31.3,0.894,0.131,0.338,0.42,log4j,1.0,19,2,0,28,79,153,16,9,0.9398148,754,0.25,1,0.4,0.25730994,1,1,38.05263,10,2.4210527,2
org.apache.log4j.test.SysoutConfigurator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,30.0,6.67,4.0,66.67,49.0,25.65,63.64,14.0,0.93,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,49.0,25.65,63.64,14.0,0.93,0.0,0.0,,,6.0,5.429,0.905,0.277,0.086,0.0,-1.285,0.238,0.067,3.141,10.274,0.119,4.219,5.887,0.981,0.196,0.099,0.04,log4j,1.0,2,1,0,7,7,1,0,2,2.0,15,0.0,0,0.0,0.6666667,0,0,6.5,1,0.5,0
org.apache.log4j.test.Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,110.0,13.64,2.0,18.18,119.0,62.3,38.51,47.5,0.86,0.0,0.0,,,11.0,15.0,110.0,13.64,2.0,18.18,119.0,62.3,38.51,47.5,0.86,0.0,0.0,,,11.0,9.427,0.857,0.446,0.375,0.0,-0.808,0.644,0.136,5.759,10.815,0.961,13.881,10.159,0.924,0.209,0.427,0.097,log4j,1.0,5,1,0,8,26,10,0,2,2.0,508,0.0,0,0.0,0.26666668,0,0,100.6,3,1.4,0
org.apache.log4j.xml.test.TPriority,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,5.24,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,40.0,20.94,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,45.0,23.56,90.0,0.5,0.5,0.0,0.0,,,2.0,1.5,0.75,0.889,0.0,0.0,-0.118,0.333,0.5,1.047,10.16,0.0,2.41,1.707,0.853,0.546,0.002,0.044,log4j,1.0,4,2,0,2,9,0,1,2,0.9166667,47,0.25,1,0.8,0.5555556,0,0,9.75,3,1.25,0
org.apache.log4j.varia.test.Loop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,81.0,42.41,47.37,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,81.0,42.41,47.37,2.0,0.67,0.0,0.0,,,3.0,1.667,0.556,1.26,0.163,0.0,0.231,0.859,0.333,1.571,10.397,0.0,6.688,2.616,0.872,0.367,0.0,0.049,log4j,1.0,7,1,0,2,24,15,0,2,0.6111111,117,0.0,1,0.0,0.2777778,0,0,15.285714,2,1.1428572,0
org.apache.log4j.helpers.OnlyOnceErrorHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,26.0,13.61,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,38.0,19.9,45.78,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,51.0,26.7,46.79,8.0,0.8,0.0,0.0,,,5.0,3.571,0.714,0.755,0.328,0.0,-0.281,0.689,0.2,2.618,10.302,0.029,4.853,4.651,0.93,0.245,0.107,0.057,log4j,1.0,6,1,0,3,9,9,1,6,0.8666667,44,0.0,0,0.0,0.45833334,0,0,5.8333335,2,1.1666666,1
org.apache.log4j.test.TP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,4.0,100.0,87.0,45.55,54.04,6.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,87.0,45.55,54.04,6.0,1.0,0.0,0.0,,,4.0,4.0,1.0,0.265,0.089,0.0,-1.327,0.0,0.0,2.094,10.541,0.09,6.42,4.0,1.0,0.265,0.089,0.0,log4j,1.0,4,1,0,5,24,4,0,2,0.8333333,83,0.0,1,0.0,0.33333334,0,0,19.25,1,0.5,0
org.apache.log4j.or.ThreadGroupRenderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,37.0,19.37,100.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,37.0,19.37,100.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,1.047,10.063,0.229,1.4,2.0,1.0,0.5,0.0,0.0,log4j,1.0,2,1,0,2,16,1,0,2,2.0,100,0.0,0,0.0,0.75,0,0,49.0,3,1.5,0
org.apache.log4j.performance.Logging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,85.0,44.5,47.75,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,85.0,44.5,47.75,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.781,0.2,0.0,-0.248,0.615,0.167,2.094,10.454,0.034,7.107,3.827,0.957,0.323,0.248,0.026,log4j,1.0,7,1,0,3,27,5,0,2,0.56666666,196,0.0,1,0.0,0.33333334,0,0,26.285715,4,1.7142857,1
org.apache.log4j.xml.test.TCategory,2.0,0.0,2.0,0.0,2.0,100.0,9.0,4.71,81.82,1.0,1.0,1.0,50.0,,,9.0,7.0,72.0,9.72,4.0,44.44,123.0,64.4,42.71,32.5,0.9,5.5,7.64,,,10.0,10.0,90.0,11.11,4.0,40.0,124.0,64.92,42.18,40.0,0.89,11.5,12.78,,,10.0,9.301,0.93,0.216,0.101,11.5,-1.534,0.361,0.111,5.236,10.797,1.57,11.852,9.71,0.971,0.15,0.085,0.148,log4j,1.0,10,2,0,7,27,29,1,8,0.9111111,145,0.2,1,0.8545455,0.5555556,1,3,13.0,3,1.4,0
org.apache.log4j.helpers.DateTimeDateFormat,2.0,0.0,2.0,0.0,2.0,100.0,29.0,15.18,85.29,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,2.62,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,30.0,15.71,76.92,2.0,0.67,0.0,0.0,,,3.0,1.619,0.54,1.13,0.173,0.0,0.122,0.755,0.333,1.571,9.78,0.011,1.012,1.999,0.666,0.593,0.014,0.329,log4j,1.0,4,4,0,3,15,4,2,4,0.33333334,80,0.0,0,0.95348835,0.35714287,1,3,18.75,2,0.75,0
org.apache.log4j.net.SocketNode,3.0,0.0,6.0,0.0,3.0,100.0,13.0,6.81,68.42,3.0,1.0,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,125.0,65.45,41.12,17.0,0.81,0.0,0.0,,,10.0,17.0,90.0,18.89,2.0,20.0,125.0,65.45,38.7,36.5,0.81,9.0,10.0,,,10.0,8.756,0.876,0.295,0.087,9.0,-1.221,0.629,0.189,5.236,10.822,0.49,13.813,9.046,0.905,0.164,0.056,0.231,log4j,1.0,4,1,0,7,25,0,3,2,0.73333335,106,0.0,2,0.0,0.41666666,0,0,24.25,2,0.75,0
org.apache.log4j.net.test.Loop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,42.0,4.76,5.0,71.43,110.0,57.59,50.23,20.0,0.95,0.0,0.0,,,7.0,2.0,42.0,4.76,5.0,71.43,110.0,57.59,50.23,20.0,0.95,0.0,0.0,,,7.0,6.798,0.971,0.2,0.038,0.0,-1.611,0.16,0.048,3.665,10.718,0.573,8.959,6.852,0.979,0.166,0.108,0.014,log4j,1.0,4,1,0,7,27,4,0,2,0.6666667,134,0.0,0,0.0,0.33333334,0,0,32.25,3,1.5,0
org.apache.log4j.nt.NTEventLogAppender,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,2.62,100.0,0.0,0.0,,,,6.0,11.0,30.0,36.67,1.0,16.67,91.0,47.64,45.73,9.5,0.63,0.0,0.0,,,7.0,12.0,42.0,28.57,1.0,14.29,91.0,47.64,44.61,15.0,0.71,5.0,11.9,,,7.0,5.301,0.757,0.449,0.173,5.0,-0.801,0.618,0.286,3.665,10.564,0.099,8.58,5.972,0.853,0.239,0.301,0.114,log4j,1.0,14,2,0,6,26,83,1,10,0.8717949,157,1.0,0,0.72,0.3846154,1,1,9.785714,4,0.71428573,1
org.apache.log4j.FileAppender,13.0,5.0,156.0,3.21,8.0,61.54,63.0,32.98,48.84,75.5,0.97,0.0,0.0,,,14.0,18.0,182.0,9.89,2.0,14.29,98.0,51.31,33.79,82.0,0.9,0.0,0.0,,,27.0,44.0,702.0,6.27,3.0,11.11,122.0,63.87,29.12,329.0,0.94,143.67,20.47,,,27.0,25.119,0.93,0.15,0.294,143.667,-1.895,0.5,0.063,14.136,10.914,4.944,20.251,25.653,0.95,0.105,0.314,0.229,log4j,1.0,20,2,2,17,46,58,9,15,0.64912283,413,0.6666667,2,0.54545456,0.2375,1,3,19.2,7,1.65,1
org.apache.log4j.xml.XMLLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,30.0,16.67,2.0,33.33,75.0,39.27,45.45,12.5,0.83,0.0,0.0,,,6.0,5.0,30.0,16.67,2.0,33.33,75.0,39.27,45.45,12.5,0.83,0.0,0.0,,,6.0,4.82,0.803,0.443,0.322,0.0,-0.814,0.35,0.167,3.141,10.471,0.064,6.503,5.007,0.835,0.342,0.426,0.105,log4j,1.0,6,2,0,5,24,9,0,6,0.92,241,0.8,0,0.61538464,0.44444445,1,1,38.333332,5,1.8333334,1
org.apache.log4j.TTCCLayout,2.0,0.0,2.0,0.0,2.0,100.0,16.0,8.38,88.89,1.0,1.0,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,100.0,52.36,49.5,12.0,0.8,0.0,0.0,,,8.0,12.0,56.0,21.43,2.0,25.0,101.0,52.88,45.91,22.0,0.79,5.0,8.93,,,8.0,6.984,0.873,0.339,0.154,5.0,-1.082,0.5,0.214,4.188,10.647,0.232,9.235,7.232,0.904,0.223,0.254,0.139,log4j,1.0,8,3,0,7,25,0,2,8,0.79591835,217,0.5714286,0,0.71428573,0.40625,1,1,25.25,5,1.625,0
org.apache.log4j.varia.DenyAllFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,54.0,28.27,51.43,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,54.0,28.27,51.43,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,1.571,10.241,0.0,3.868,2.888,0.963,0.395,0.178,0.036,log4j,1.0,4,2,0,2,5,6,0,4,2.0,12,0.0,0,0.5714286,0.5,0,0,2.0,1,0.75,0
org.apache.log4j.xml.examples.ReportParserError,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,30.0,15.71,51.72,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,30.0,15.71,51.72,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,1.047,10.106,0.0,2.585,2.0,1.0,0.5,0.0,0.0,log4j,1.0,5,1,0,1,17,10,0,4,2.0,58,0.0,0,0.0,0.6666667,0,0,10.6,1,0.8,0
org.apache.log4j.xml.examples.XMLSample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,85.0,44.5,47.75,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,85.0,44.5,47.75,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.809,0.208,0.0,-0.212,0.654,0.167,2.094,10.454,0.034,7.107,3.83,0.958,0.291,0.129,0.027,log4j,1.0,7,1,0,2,26,17,0,2,0.6666667,131,0.0,1,0.0,0.2777778,0,0,17.428572,2,1.0,0
org.apache.log4j.AsyncAppender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,210.0,12.86,1.0,6.67,94.0,49.21,33.33,91.5,0.87,0.0,0.0,,,15.0,27.0,210.0,12.86,1.0,6.67,94.0,49.21,33.33,91.5,0.87,0.0,0.0,,,15.0,12.891,0.859,0.232,0.126,0.0,-1.459,0.687,0.129,7.853,10.647,1.223,13.184,13.711,0.914,0.142,0.136,0.304,log4j,1.0,12,2,0,9,39,14,0,12,0.8636364,174,0.0,3,0.62068963,0.375,2,3,13.0,4,1.3333334,5
org.apache.log4j.net.JMSSink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,134.0,70.16,40.73,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,134.0,70.16,40.73,23.0,0.82,0.0,0.0,,,8.0,6.993,0.874,0.333,0.086,0.0,-1.098,0.562,0.179,4.188,10.889,0.384,12.834,7.431,0.929,0.175,0.101,0.116,log4j,1.0,5,1,0,7,31,10,0,2,0.875,145,0.0,0,0.0,0.3,0,0,27.6,3,1.4,0
org.apache.log4j.performance.ListVsVector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.52,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.52,0.0,0.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.524,0.524,0.0,0.0,1.0,1.0,1.0,1.0,0.0,log4j,1.0,5,1,0,1,17,0,0,2,0.5,163,0.0,1,0.0,0.25,0,0,30.8,3,1.4,0
org.apache.log4j.RollingFileAppender,2.0,1.0,2.0,50.0,1.0,50.0,10.0,5.24,62.5,0.5,0.5,0.0,0.0,,,7.0,10.0,42.0,23.81,2.0,28.57,90.0,47.12,42.65,16.0,0.76,0.0,0.0,,,9.0,13.0,72.0,18.06,2.0,22.22,95.0,49.74,41.85,29.5,0.82,9.0,12.5,,,9.0,5.91,0.657,0.535,0.554,9.0,-0.625,0.583,0.181,4.712,10.617,0.886,9.049,7.026,0.781,0.363,0.634,0.218,log4j,1.0,13,3,1,10,42,0,2,11,0.7291667,289,0.5,0,0.80487806,0.24786325,1,10,20.923077,5,1.2307693,1
org.apache.log4j.SimpleLayout,4.0,0.0,12.0,0.0,4.0,100.0,19.0,9.95,65.52,6.0,1.0,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,83.0,43.46,50.3,4.5,0.75,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,92.0,48.17,47.42,25.0,0.89,12.0,21.43,,,8.0,7.312,0.914,0.279,0.082,12.0,-1.275,0.431,0.107,4.188,10.57,0.306,8.543,7.706,0.963,0.148,0.04,0.066,log4j,1.0,6,2,0,6,12,13,3,6,0.8,54,0.0,0,0.61538464,0.44444445,0,0,7.8333335,1,0.8333333,0
org.apache.log4j.net.SocketAppender,3.0,0.0,6.0,0.0,3.0,100.0,16.0,8.38,80.0,3.0,1.0,2.0,33.33,,,9.0,11.0,72.0,15.28,1.0,11.11,89.0,46.6,37.71,30.5,0.85,5.5,7.64,,,11.0,12.0,110.0,10.91,2.0,18.18,92.0,48.17,36.51,49.0,0.89,19.5,17.73,,,11.0,9.447,0.859,0.32,0.224,19.5,-1.14,0.578,0.109,5.759,10.605,0.459,10.938,10.215,0.929,0.171,0.227,0.162,log4j,1.0,14,2,0,8,43,41,3,10,0.84615386,359,0.15384616,1,0.62068963,0.24489796,2,3,23.714285,6,1.6428572,1
org.apache.log4j.test.DefaultInit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,75.0,39.27,55.15,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,75.0,39.27,55.15,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,1.047,10.358,0.0,5.161,2.0,1.0,0.5,0.0,0.0,log4j,1.0,5,1,0,1,14,8,0,2,0.875,45,0.0,1,0.0,0.33333334,0,0,7.6,1,0.6,0
org.apache.log4j.net.test.SocketMin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,72.0,11.11,2.0,22.22,110.0,57.59,41.67,32.0,0.89,0.0,0.0,,,9.0,8.0,72.0,11.11,2.0,22.22,110.0,57.59,41.67,32.0,0.89,0.0,0.0,,,9.0,7.694,0.855,0.38,0.195,0.0,-0.966,0.625,0.111,4.712,10.694,0.634,11.678,8.315,0.924,0.176,0.2,0.099,log4j,1.0,8,1,0,7,42,14,0,2,0.75,308,0.0,2,0.0,0.23809524,0,0,37.0,4,1.5,0
org.apache.log4j.varia.ExternallyRolledFileAppender,3.0,1.0,6.0,16.67,2.0,66.67,11.0,5.76,64.71,2.5,0.83,3.0,50.0,,,7.0,10.0,42.0,23.81,2.0,28.57,65.0,34.03,50.78,16.0,0.76,3.5,8.33,,,9.0,15.0,72.0,20.83,2.0,22.22,67.0,35.08,47.86,28.5,0.79,12.33,17.13,,,9.0,7.963,0.885,0.312,0.091,12.333,-1.163,0.592,0.208,4.712,10.431,0.917,6.527,8.169,0.908,0.234,0.14,0.342,log4j,1.0,4,4,0,6,20,0,2,4,1.0666667,77,0.0,1,0.9318182,0.625,2,4,17.0,3,1.5,0
org.apache.log4j.xml.DOMConfigurator,11.0,0.0,110.0,0.0,11.0,100.0,45.0,23.56,56.96,55.0,1.0,20.0,18.18,,,22.0,45.0,462.0,9.74,1.0,4.55,135.0,70.68,29.48,208.5,0.9,68.79,14.89,,,31.0,69.0,930.0,7.42,1.0,3.23,135.0,70.68,26.63,430.5,0.93,197.79,21.27,,,31.0,28.851,0.931,0.151,0.323,197.786,-1.89,0.496,0.074,16.23,11.04,4.527,26.435,29.098,0.939,0.113,0.373,0.246,log4j,1.0,22,2,0,19,95,223,6,8,1.0136055,1176,0.0,0,0.375,0.21645021,1,1,51.18182,11,3.2272727,3
org.apache.log4j.helpers.AppenderAttachableImpl,3.0,1.0,6.0,16.67,2.0,66.67,80.0,41.88,83.33,2.5,0.83,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,66.0,34.55,45.83,13.0,0.87,0.0,0.0,,,9.0,18.0,72.0,25.0,1.0,11.11,119.0,62.3,49.58,27.0,0.75,5.5,7.64,,,9.0,6.734,0.748,0.378,0.305,5.5,-0.972,0.496,0.25,4.712,10.761,0.252,10.469,7.894,0.877,0.268,0.387,0.174,log4j,1.0,8,1,0,6,22,0,3,8,0.14285715,176,1.0,0,0.0,0.40625,0,0,20.875,5,3.125,0
org.apache.log4j.test.ConfigurationFileParsing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,81.0,42.41,47.37,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,81.0,42.41,47.37,2.0,0.67,0.0,0.0,,,3.0,1.667,0.556,1.26,0.163,0.0,0.231,0.859,0.333,1.571,10.397,0.0,6.688,2.616,0.872,0.367,0.0,0.049,log4j,1.0,4,1,0,3,19,6,0,2,0.6666667,68,0.0,0,0.0,0.33333334,0,0,15.75,2,1.25,0
org.apache.log4j.varia.ResilientFileAppender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,12.0,25.0,1.0,25.0,62.0,32.46,54.39,4.5,0.75,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,62.0,32.46,54.39,4.5,0.75,0.0,0.0,,,4.0,1.631,0.408,0.972,0.636,0.0,-0.029,0.485,0.25,2.094,10.375,0.009,5.003,3.156,0.789,0.633,0.842,0.058,log4j,1.0,5,3,0,3,18,4,0,3,0.5,76,0.0,0,0.9166667,0.36,1,7,14.0,4,1.2,0
org.apache.log4j.test.ShortSocketServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,100.0,52.36,41.84,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,100.0,52.36,41.84,11.0,0.73,0.0,0.0,,,6.0,4.557,0.759,0.597,0.159,0.0,-0.516,0.757,0.267,3.141,10.617,0.033,10.098,5.17,0.862,0.256,0.182,0.129,log4j,1.0,7,1,0,5,35,15,0,2,0.75,179,0.0,1,0.0,0.25,0,0,24.0,2,1.0,1
org.apache.log4j.xml.examples.XCategory,2.0,0.0,2.0,0.0,2.0,100.0,8.0,4.19,80.0,1.0,1.0,1.0,50.0,,,11.0,9.0,110.0,8.18,4.0,36.36,135.0,70.68,39.02,50.5,0.92,6.5,5.91,,,12.0,11.0,132.0,8.33,4.0,33.33,136.0,71.2,38.75,60.5,0.92,14.0,10.61,,,12.0,11.075,0.923,0.212,0.164,14.0,-1.55,0.408,0.083,6.283,10.908,1.841,14.372,11.739,0.978,0.14,0.169,0.139,log4j,1.0,10,2,0,7,27,29,1,8,0.9111111,145,0.2,1,0.8545455,0.7777778,1,4,13.0,3,1.4,1
org.apache.log4j.net.SyslogAppender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,110.0,10.0,4.0,36.36,106.0,55.5,41.41,49.5,0.9,0.0,0.0,,,11.0,11.0,110.0,10.0,4.0,36.36,106.0,55.5,41.41,49.5,0.9,0.0,0.0,,,11.0,9.494,0.863,0.276,0.311,0.0,-1.287,0.417,0.1,5.759,10.694,1.626,10.223,10.26,0.933,0.157,0.277,0.077,log4j,1.0,12,2,0,10,35,24,0,11,0.9941349,531,0.06451613,2,0.6666667,0.36666667,2,4,40.666668,23,5.0833335,2
