name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xalan.xsltc.compiler.util.TestGenerator,3.0,1.0,6.0,16.67,2.0,66.67,64.0,4.97,72.73,2.5,0.83,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,126.0,9.79,51.01,1.0,1.0,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,162.0,12.59,48.36,6.5,0.65,0.0,0.0,,,5.0,2.276,0.455,0.744,0.155,0.0,-0.295,0.794,0.35,0.389,6.51,0.0,1.523,3.323,0.665,0.288,0.226,0.06,xalan,2.7.0,13,5,0,12,20,54,3,12,0.9,119,1.0,0,0.9261745,0.21875,2,5,7.3846154,2,0.9230769,1
org.apache.xalan.xsltc.cmdline.Compile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,4.0,57.14,118.0,9.17,45.91,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,118.0,9.17,45.91,19.0,0.9,0.0,0.0,,,7.0,6.286,0.898,0.296,0.136,0.0,-1.216,0.308,0.095,0.544,6.786,0.359,1.015,6.836,0.977,0.204,0.2,0.055,xalan,2.7.0,4,1,0,4,39,4,0,3,0.33333334,214,1.0,0,0.0,0.33333334,0,0,51.75,9,2.75,1
org.apache.xalan.xsltc.compiler.util.ResultTreeType,9.0,22.0,72.0,30.56,1.0,11.11,162.0,12.59,34.25,25.0,0.69,0.5,0.69,,,26.0,144.0,650.0,22.15,1.0,3.85,214.0,16.63,13.15,253.0,0.78,7.29,1.12,,,33.0,271.0,1056.0,25.66,1.0,3.03,226.0,17.56,11.67,392.5,0.74,27.65,2.62,,,33.0,25.97,0.787,0.196,0.298,27.647,-1.632,0.876,0.257,2.564,6.849,0.017,9.711,27.194,0.824,0.127,0.445,0.298,xalan,2.7.0,22,2,0,40,59,185,9,21,0.52380955,751,1.0,0,0.6226415,0.1993007,2,4,33.090908,7,1.5909091,2
org.apache.xalan.xsltc.compiler.util.ErrorMessages_no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,97.0,7.54,50.52,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,97.0,7.54,50.52,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.823,0.214,0.0,-0.195,0.574,0.167,0.311,6.548,0.154,0.73,3.0,0.75,0.496,0.48,0.048,xalan,2.7.0,2,4,0,1,3,1,0,2,2.0,1009,0.0,0,0.975,1.0,0,0,503.5,1,0.5,1
org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,46.0,3.57,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,150.0,11.66,46.01,4.0,0.67,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,166.0,12.9,44.62,7.0,0.7,1.0,5.0,,,5.0,3.414,0.683,0.832,0.107,1.0,-0.184,0.927,0.3,0.389,6.809,0.0,1.752,4.228,0.846,0.269,0.153,0.085,xalan,2.7.0,2,4,0,3,3,1,1,2,2.0,13,0.0,0,0.9878049,0.6,0,0,5.5,1,0.5,1
org.apache.xalan.xsltc.trax.TransformerImpl,4.0,6.0,12.0,50.0,1.58,3.0,1.0,25.0,45.0,3.5,70.31,3.0,0.5,1.0,8.33,38.0,85.0,1406.0,6.05,7.0,18.42,324.0,25.17,37.2,660.5,0.94,30.5,2.17,,,41.0,121.0,1640.0,7.38,5.0,12.2,325.0,25.25,35.6,759.5,0.93,78.9,4.81,,,41.0,37.556,0.916,0.178,0.399,78.9,-1.726,0.628,0.074,3.186,7.157,2.05,1.052,38.117,0.93,0.116,0.466,0.243,xalan,2.7.0,39,2,0,26,168,427,4,22,0.8958333,1749,1.0,7,0.26,0.122171946,0,0,43.23077,20,2.6410255,3
org.apache.xml.serializer.utils.SystemIDResolver,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,1.32,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,7.0,0.54,77.78,0.5,0.5,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,19.0,1.48,73.08,2.5,0.83,2.0,33.33,,,3.0,2.2,0.733,1.234,0.261,2.0,0.21,0.744,0.167,0.233,6.291,0.024,0.0,2.2,0.733,0.85,0.379,0.413,xalan,2.7.0,9,1,0,3,33,36,1,6,2.0,341,0.0,0,0.0,0.5,0,0,36.88889,9,4.111111,1
org.apache.xalan.xsltc.dom.EmptyFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.16,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.16,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.078,5.945,0.0,0.0,1.0,1.0,1.0,1.0,0.0,xalan,2.7.0,2,1,0,1,3,1,0,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,1
org.apache.xml.serializer.ToUnknownStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,1.4,100.0,0.0,0.0,,,,18.0,31.0,306.0,10.13,1.0,5.56,93.0,7.23,29.62,137.5,0.9,0.0,0.0,,,19.0,37.0,342.0,10.82,1.0,5.26,95.0,7.38,28.61,152.5,0.89,6.67,1.95,,,19.0,17.361,0.914,0.159,0.189,6.667,-1.84,0.446,0.108,1.476,6.842,0.058,0.061,18.01,0.948,0.107,0.25,0.113,xalan,2.7.0,83,2,0,11,178,0,1,76,0.8430894,1124,1.0,1,0.5147929,0.11646587,2,10,12.361445,10,1.2048193,2
org.apache.xalan.xsltc.dom.ForwardPositionIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,151.0,11.73,34.4,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,151.0,11.73,34.4,13.0,0.87,0.0,0.0,,,6.0,4.53,0.755,0.745,0.287,0.0,-0.294,0.771,0.133,0.466,6.838,0.002,0.077,4.616,0.769,0.305,0.294,0.145,xalan,2.7.0,7,2,0,3,19,0,0,7,0.0,64,1.0,1,0.68421054,0.42857143,1,5,8.0,1,0.85714287,1
org.apache.xml.serializer.SerializerFactory,6.0,3.0,30.0,10.0,3.0,50.0,164.0,12.74,77.73,13.5,0.9,0.0,0.0,,,14.0,11.0,182.0,6.04,6.0,42.86,97.0,7.54,45.54,85.5,0.94,0.0,0.0,,,20.0,31.0,380.0,8.16,4.0,20.0,216.0,16.78,50.94,174.5,0.92,62.0,16.32,,,20.0,17.618,0.881,0.185,0.146,62.0,-1.686,0.702,0.082,1.554,7.019,1.686,0.044,18.727,0.936,0.093,0.085,0.27,xalan,2.7.0,3,1,0,13,17,3,6,1,1.0,132,1.0,0,0.0,0.5,0,0,42.666668,6,2.0,1
org.apache.xml.serializer.utils.Messages,10.0,23.0,90.0,25.56,1.0,10.0,67.0,5.21,34.9,33.5,0.74,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.1,100.0,0.0,0.0,,,,11.0,32.0,110.0,29.09,1.0,9.09,84.0,6.53,38.36,39.0,0.71,1.0,0.91,,,11.0,8.668,0.788,0.454,0.312,1.0,-0.79,0.818,0.291,0.855,6.721,0.061,0.015,9.298,0.845,0.294,0.498,0.32,xalan,2.7.0,7,1,0,10,21,3,10,1,0.6111111,269,1.0,0,0.0,0.4,0,0,37.0,7,2.142857,1
org.apache.xpath.objects.DTMXRTreeFrag,2.0,1.0,2.0,50.0,1.0,50.0,198.0,15.38,93.4,0.5,0.5,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,310.0,24.09,42.12,5.0,0.83,1.0,8.33,,,5.0,6.0,20.0,30.0,1.0,20.0,316.0,24.55,41.52,7.0,0.7,1.0,5.0,,,5.0,2.793,0.559,0.743,0.205,1.0,-0.298,0.767,0.3,0.389,7.088,0.001,0.22,4.59,0.918,0.295,0.317,0.06,xalan,2.7.0,7,1,0,3,9,0,2,5,0.6111111,61,1.0,2,0.0,0.35714287,1,1,7.285714,3,1.1428572,1
org.apache.xalan.xsltc.compiler.util.ReferenceType,19.0,80.0,342.0,23.39,1.0,5.26,174.0,13.52,22.19,131.0,0.77,21.01,6.14,,,28.0,159.0,756.0,21.03,3.0,10.71,399.0,31.0,20.48,298.5,0.79,36.94,4.89,,,40.0,359.0,1560.0,23.01,3.0,7.5,417.0,32.4,17.3,600.5,0.77,100.2,6.42,,,40.0,30.727,0.768,0.171,0.284,100.202,-1.765,0.918,0.23,3.108,7.177,2.995,10.698,32.194,0.805,0.117,0.395,0.409,xalan,2.7.0,20,2,0,42,46,184,19,19,2.0,630,0.0,0,0.63461536,0.23076923,2,4,30.5,16,2.25,1
org.apache.xml.serializer.ToTextStream,2.0,0.0,2.0,0.0,2.0,100.0,156.0,12.12,95.12,1.0,1.0,0.0,0.0,,,13.0,25.0,156.0,16.03,2.0,15.38,72.0,5.59,40.22,65.5,0.84,0.0,0.0,,,15.0,27.0,210.0,12.86,3.0,20.0,213.0,16.55,62.1,91.5,0.87,21.5,10.24,,,15.0,12.267,0.818,0.791,0.631,21.5,-0.235,0.768,0.129,1.166,6.99,1.473,0.032,13.506,0.9,0.393,0.536,0.35,xalan,2.7.0,25,3,0,8,51,190,2,23,2.0,393,0.0,0,0.87564766,0.37333333,2,16,14.72,1,0.96,2
org.apache.xml.serializer.utils.SerializerMessages_en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,3.0,0.23,100.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,3.0,0.23,100.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.155,5.938,0.154,0.0,2.0,1.0,0.5,0.0,0.0,xalan,2.7.0,1,4,0,1,2,0,0,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,1
org.apache.xalan.xsltc.dom.CurrentNodeListIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,110.0,12.73,4.0,36.36,177.0,13.75,34.77,48.0,0.87,0.0,0.0,,,11.0,14.0,110.0,12.73,4.0,36.36,177.0,13.75,34.77,48.0,0.87,0.0,0.0,,,11.0,9.988,0.908,0.279,0.211,0.0,-1.278,0.494,0.127,0.855,6.87,0.176,0.106,10.214,0.929,0.144,0.174,0.103,xalan,2.7.0,13,2,0,6,31,14,0,12,0.5833333,268,1.0,4,0.5416667,0.30769232,1,8,19.076923,3,1.4615384,1
org.apache.xalan.xsltc.compiler.Stylesheet,25.0,123.0,600.0,20.5,1.0,4.0,226.0,17.56,21.14,238.5,0.8,117.54,19.59,,,43.0,322.0,1806.0,17.83,2.0,4.65,449.0,34.89,17.08,742.0,0.82,320.82,17.76,,,56.0,493.0,3080.0,16.01,2.0,3.57,458.0,35.59,15.65,1293.5,0.84,634.4,20.6,,,56.0,47.544,0.849,0.135,0.331,634.4,-2.002,0.849,0.16,4.351,7.236,3.124,13.164,48.717,0.87,0.09,0.37,0.438,xalan,2.7.0,63,2,0,70,205,1711,28,48,0.9584555,2600,0.8181818,7,0.46551725,0.0952381,2,6,39.746033,12,2.3809524,7
org.apache.xalan.xsltc.runtime.CallFunction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,4.0,0.31,100.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,4.0,0.31,100.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.155,0.078,0.0,0.0,2.0,1.0,0.5,0.0,0.0,xalan,2.7.0,10,1,0,1,62,39,0,3,0.84444445,678,0.0,0,0.0,0.17777778,0,0,65.8,13,6.4,1
org.apache.xpath.domapi.XPathEvaluatorImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,90.0,4.44,6.0,60.0,106.0,8.24,56.68,43.0,0.96,0.0,0.0,,,10.0,4.0,90.0,4.44,6.0,60.0,106.0,8.24,56.68,43.0,0.96,0.0,0.0,,,10.0,9.258,0.926,0.223,0.168,0.0,-1.498,0.342,0.044,0.777,6.822,0.622,0.025,9.453,0.945,0.131,0.157,0.044,xalan,2.7.0,5,1,0,6,16,4,1,5,0.25,84,1.0,0,0.0,0.4,0,0,15.6,2,0.8,1
org.apache.xml.serializer.OutputPropertiesFactory,7.0,3.0,42.0,7.14,4.0,57.14,114.0,8.86,65.14,19.5,0.93,0.0,0.0,,,9.0,4.0,72.0,5.56,5.0,55.56,47.0,3.65,45.19,34.0,0.94,0.0,0.0,,,16.0,32.0,240.0,13.33,2.0,12.5,136.0,10.57,48.75,104.0,0.87,33.83,14.1,,,16.0,13.997,0.875,0.26,0.234,33.833,-1.345,0.698,0.133,1.243,6.912,0.697,0.048,15.006,0.938,0.127,0.206,0.213,xalan,2.7.0,7,1,0,11,41,15,7,2,1.0308642,413,0.6296296,0,0.0,0.29166666,0,0,54.142857,10,2.5714285,2
org.apache.xalan.xsltc.dom.FilterIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,72.0,5.56,6.0,66.67,207.0,16.08,36.57,34.0,0.94,0.0,0.0,,,9.0,4.0,72.0,5.56,6.0,66.67,207.0,16.08,36.57,34.0,0.94,0.0,0.0,,,9.0,7.813,0.868,0.516,0.343,0.0,-0.662,0.628,0.056,0.699,6.974,0.045,0.104,7.883,0.876,0.229,0.326,0.119,xalan,2.7.0,9,2,0,4,24,0,0,9,0.625,109,1.0,2,0.61904764,0.2888889,1,6,10.777778,3,1.2222222,1
org.apache.xml.serializer.ElemDesc,5.0,7.0,20.0,35.0,1.0,20.0,90.0,6.99,55.21,6.5,0.65,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.08,0.0,0.0,,,,,6.0,7.0,30.0,23.33,2.0,33.33,91.0,7.07,55.49,11.5,0.77,5.0,16.67,,,6.0,4.954,0.826,0.946,0.981,5.0,-0.056,0.082,0.233,0.466,6.647,0.174,0.798,5.003,0.834,0.939,0.996,0.024,xalan,2.7.0,5,1,0,6,9,0,5,1,1.1944444,85,0.2962963,1,0.0,0.73333335,0,0,10.6,3,1.6,1
org.apache.xalan.xsltc.dom.ClonedNodeListIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.47,100.0,0.0,0.0,,,,5.0,6.0,20.0,30.0,1.0,20.0,107.0,8.31,31.47,7.0,0.7,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,107.0,8.31,31.47,7.0,0.7,0.0,0.0,,,5.0,2.545,0.509,0.872,0.309,0.0,-0.138,0.821,0.3,0.389,6.736,0.0,0.046,3.849,0.77,0.523,0.316,0.396,xalan,2.7.0,10,2,0,3,15,5,1,10,0.5555556,65,1.0,1,0.59090906,0.35,1,6,5.3,2,1.0,1
org.apache.xalan.xsltc.compiler.util.RealType,13.0,60.0,156.0,38.46,1.0,7.69,156.0,12.12,28.42,48.0,0.62,6.69,4.29,,,22.0,96.0,462.0,20.78,1.0,4.55,209.0,16.24,14.51,183.0,0.79,14.17,3.07,,,30.0,240.0,870.0,27.59,1.0,3.33,218.0,16.94,12.56,315.0,0.72,38.84,4.46,,,30.0,24.064,0.802,0.174,0.152,38.837,-1.749,0.927,0.276,2.331,6.834,0.044,8.652,24.796,0.827,0.103,0.25,0.371,xalan,2.7.0,28,3,0,42,61,370,13,26,1.0,533,0.0,0,0.5645161,0.18154761,1,3,18.0,10,1.8214285,2
org.apache.xml.serializer.ToTextSAXHandler,2.0,0.0,2.0,0.0,2.0,100.0,156.0,12.12,95.12,1.0,1.0,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,27.0,2.1,58.7,5.0,0.83,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,169.0,13.13,80.48,12.0,0.8,4.0,13.33,,,6.0,4.655,0.776,0.612,0.294,4.0,-0.491,0.621,0.2,0.466,6.949,0.009,0.023,5.368,0.895,0.291,0.266,0.132,xalan,2.7.0,41,3,0,4,56,784,2,41,2.0,223,0.0,0,0.74,0.15572232,2,9,4.4390244,1,0.9512195,2
org.apache.xalan.xsltc.runtime.BasisLibrary,38.0,9.0,1406.0,0.64,31.0,81.58,220.0,17.09,52.63,698.5,0.99,109.0,7.75,,,32.0,55.0,992.0,5.54,10.0,31.25,303.0,23.54,31.24,468.5,0.94,73.67,7.43,,,67.0,130.0,4422.0,2.94,26.0,38.81,391.0,30.38,29.42,2146.0,0.97,1318.83,29.82,,,67.0,61.774,0.922,0.091,0.445,1318.833,-2.402,0.406,0.029,5.206,7.202,4.233,0.973,62.488,0.933,0.077,0.475,0.236,xalan,2.7.0,72,1,0,36,199,2540,20,66,1.0058686,2627,0.2777778,0,0.0,0.10024855,0,0,34.98611,49,4.125,3
org.apache.xalan.xsltc.dom.SortingIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,90.0,6.67,5.0,50.0,161.0,12.51,34.55,42.0,0.93,0.0,0.0,,,10.0,6.0,90.0,6.67,5.0,50.0,161.0,12.51,34.55,42.0,0.93,0.0,0.0,,,10.0,8.852,0.885,0.318,0.158,0.0,-1.146,0.581,0.067,0.777,6.848,0.287,0.082,8.901,0.89,0.169,0.136,0.173,xalan,2.7.0,11,2,0,5,26,0,0,8,0.6666667,272,1.0,3,0.5652174,0.3090909,1,7,23.181818,4,1.6363636,1
org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,3.19,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,150.0,11.66,46.01,4.0,0.67,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,164.0,12.74,44.69,7.0,0.7,1.0,5.0,,,5.0,3.584,0.717,0.832,0.143,1.0,-0.184,0.89,0.3,0.389,6.803,0.0,1.732,4.244,0.849,0.323,0.357,0.087,xalan,2.7.0,4,4,0,5,6,4,1,4,0.6666667,26,1.0,0,0.96428573,0.45,0,0,5.25,1,0.75,1
org.apache.xalan.xsltc.cmdline.Transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,552.0,3.62,9.0,37.5,216.0,16.78,40.99,266.0,0.96,0.0,0.0,,,24.0,20.0,552.0,3.62,9.0,37.5,216.0,16.78,40.99,266.0,0.96,0.0,0.0,,,24.0,23.057,0.961,0.203,0.544,0.0,-1.596,0.244,0.036,1.865,7.078,1.287,0.822,23.406,0.975,0.183,0.608,0.082,xalan,2.7.0,8,1,0,14,69,12,0,6,0.74603176,616,1.0,1,0.0,0.27083334,0,0,74.875,16,4.0,1
org.apache.xalan.xsltc.compiler.util.NodeType,13.0,37.0,156.0,23.72,1.0,7.69,151.0,11.73,26.92,59.5,0.76,4.0,2.56,,,26.0,143.0,650.0,22.0,1.0,3.85,214.0,16.63,13.91,253.5,0.78,2.63,0.4,,,36.0,298.0,1260.0,23.65,1.0,2.78,223.0,17.33,11.74,481.0,0.76,43.08,3.42,,,36.0,27.977,0.777,0.166,0.237,43.081,-1.798,0.896,0.237,2.797,6.856,0.029,9.89,29.56,0.821,0.092,0.292,0.332,xalan,2.7.0,22,2,0,42,54,199,13,20,0.5714286,466,1.0,0,0.6226415,0.2159091,2,4,20.136364,7,1.4090909,1
org.apache.xalan.xsltc.dom.DocumentCache,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.39,100.0,0.0,0.0,,,,17.0,26.0,272.0,9.56,3.0,17.65,147.0,11.42,37.6,123.0,0.9,14.0,5.15,,,17.0,26.0,272.0,9.56,3.0,17.65,147.0,11.42,37.6,123.0,0.9,14.0,5.15,,,17.0,16.147,0.95,0.309,0.628,14.0,-1.174,0.369,0.096,1.321,6.941,0.101,0.195,16.459,0.968,0.268,0.76,0.126,xalan,2.7.0,10,1,0,8,54,17,1,4,0.654321,423,1.0,1,0.0,0.275,0,0,40.4,9,2.2,1
org.apache.xml.serializer.ToHTMLStream,2.0,0.0,2.0,0.0,2.0,100.0,70.0,5.44,98.59,1.0,1.0,0.0,0.0,,,27.0,50.0,702.0,7.12,5.0,18.52,105.0,8.16,32.61,326.0,0.93,0.0,0.0,,,29.0,52.0,812.0,6.4,6.0,20.69,160.0,12.43,40.71,380.0,0.94,52.0,6.4,,,29.0,27.312,0.942,0.226,0.602,52.0,-1.485,0.149,0.064,2.253,6.927,2.301,0.398,28.176,0.972,0.217,0.624,0.094,xalan,2.7.0,40,3,0,16,124,578,2,27,0.89102566,2858,0.875,4,0.81642514,0.16666667,3,32,70.25,3,1.125,7
org.apache.xalan.xsltc.compiler.util.FilterGenerator,2.0,0.0,2.0,0.0,2.0,100.0,64.0,4.97,78.05,1.0,1.0,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,150.0,11.66,46.01,4.0,0.67,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,172.0,13.36,42.16,11.0,0.73,2.0,6.67,,,6.0,4.44,0.74,0.686,0.169,2.0,-0.377,0.832,0.267,0.466,6.806,0.001,1.965,5.432,0.905,0.241,0.272,0.058,xalan,2.7.0,4,4,0,6,6,2,2,3,0.6666667,29,1.0,0,0.97590363,0.46666667,0,0,5.75,1,0.5,1
org.apache.xalan.xsltc.dom.MultiDOM,4.0,1.0,12.0,8.33,3.0,75.0,85.0,6.6,72.65,5.5,0.92,8.0,66.67,,,26.0,81.0,650.0,12.46,2.0,7.69,334.0,25.95,26.61,284.5,0.88,29.0,4.46,,,28.0,105.0,756.0,13.89,2.0,7.14,366.0,28.44,27.13,325.5,0.86,51.23,6.78,,,28.0,24.804,0.886,0.204,0.255,51.233,-1.589,0.8,0.139,2.176,7.169,0.28,0.484,25.461,0.909,0.122,0.272,0.388,xalan,2.7.0,54,1,0,16,115,277,4,52,0.870283,803,1.0,4,0.0,0.1712963,0,0,13.722222,11,1.6111112,1
org.apache.xalan.xsltc.compiler.util.NodeSetType,16.0,54.0,240.0,22.5,1.0,6.25,164.0,12.74,23.67,93.0,0.77,5.67,2.36,,,24.0,141.0,552.0,25.54,1.0,4.17,212.0,16.47,13.97,205.5,0.74,0.63,0.11,,,37.0,347.0,1332.0,26.05,1.0,2.7,226.0,17.56,11.23,492.5,0.74,41.77,3.14,,,37.0,28.376,0.767,0.167,0.23,41.773,-1.792,0.932,0.261,2.875,6.866,0.025,10.474,29.684,0.802,0.109,0.343,0.386,xalan,2.7.0,21,2,0,42,49,190,16,19,2.0,470,0.0,0,0.6226415,0.23809524,2,4,21.380953,7,1.5714285,1
org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,2.41,100.0,0.0,0.0,,,,5.0,2.0,20.0,10.0,3.0,60.0,140.0,10.88,30.5,9.0,0.9,0.0,0.0,,,6.0,7.0,30.0,23.33,1.0,16.67,151.0,11.73,30.82,11.5,0.77,0.0,0.0,,,6.0,4.514,0.752,0.57,0.173,0.0,-0.563,0.697,0.233,0.466,6.564,0.0,2.259,5.43,0.905,0.203,0.151,0.033,xalan,2.7.0,8,5,0,11,15,18,1,7,0.96103895,120,1.0,0,0.9583333,0.47619048,1,2,12.625,1,0.75,1
org.apache.xml.serializer.Encodings,7.0,5.0,42.0,11.9,3.0,42.86,69.0,5.36,49.64,18.5,0.88,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,16.0,1.24,61.54,14.0,0.93,0.0,0.0,,,13.0,13.0,156.0,8.33,4.0,30.77,76.0,5.91,46.06,71.5,0.92,42.33,27.14,,,13.0,11.002,0.846,0.456,0.419,42.333,-0.785,0.74,0.083,1.01,6.78,0.657,0.163,11.697,0.9,0.32,0.479,0.379,xalan,2.7.0,13,1,0,11,44,60,7,2,0.9305556,447,0.8333333,1,0.0,0.25,0,0,32.923077,12,3.2307692,4
org.apache.xalan.xsltc.compiler.util.RtMethodGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,126.0,9.79,51.01,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,126.0,9.79,51.01,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.155,6.49,0.0,1.042,2.0,1.0,0.5,0.0,0.0,xalan,2.7.0,5,5,0,7,8,6,0,5,0.9166667,41,1.0,0,0.97183096,0.325,1,2,6.6,1,0.8,1
org.apache.xalan.xsltc.compiler.util.ObjectType,8.0,23.0,56.0,41.07,1.0,12.5,157.0,12.2,40.05,16.5,0.59,0.0,0.0,,,17.0,32.0,272.0,11.76,4.0,23.53,213.0,16.55,15.54,120.0,0.88,16.33,6.0,,,24.0,134.0,552.0,24.28,3.0,12.5,220.0,17.09,13.41,209.0,0.76,41.09,7.44,,,24.0,19.381,0.808,0.226,0.213,41.093,-1.486,0.915,0.243,1.865,6.854,0.774,7.797,20.256,0.844,0.11,0.269,0.28,xalan,2.7.0,17,2,0,30,51,86,8,14,0.7291667,257,0.6666667,0,0.6875,0.22875817,2,3,13.941176,2,1.117647,1
org.apache.xml.dtm.ref.EmptyIterator,2.0,0.0,2.0,0.0,2.0,100.0,112.0,8.7,88.19,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,94.0,7.3,50.81,1.0,1.0,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,165.0,12.82,52.88,4.0,0.67,0.0,0.0,,,4.0,2.067,0.517,0.857,0.013,0.0,-0.154,0.843,0.333,0.311,6.822,0.0,0.056,2.958,0.739,0.392,0.346,0.067,xalan,2.7.0,15,1,0,3,16,103,2,13,0.9285714,47,1.0,1,0.0,0.3809524,0,0,2.0666666,1,0.8666667,1
