name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.lucene.analysis.StopAnalyzer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,2.04,100.0,0.0,0.0,,,,7.0,4.0,42.0,9.52,4.0,57.14,35.0,7.16,39.77,19.0,0.9,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,36.0,7.36,36.73,23.0,0.82,1.0,1.79,,,8.0,6.167,0.771,0.413,0.203,1.0,-0.883,0.625,0.179,1.636,25.154,0.418,0.257,6.456,0.807,0.25,0.193,0.28,lucene,2.2,7,2,0,6,13,0,1,6,0.5,189,0.5,0,0.6666667,0.33333334,0,0,25.714285,1,0.14285715,0
org.apache.lucene.analysis.LowerCaseTokenizer,2.0,0.0,2.0,0.0,2.0,100.0,10.0,2.04,71.43,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,4.0,0.82,100.0,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,14.0,2.86,77.78,6.0,1.0,4.0,33.33,,,4.0,4.0,1.0,0.25,0.0,4.0,-1.386,0.0,0.0,0.818,22.127,0.521,0.037,4.0,1.0,0.25,0.0,0.0,lucene,2.2,2,5,0,3,4,1,2,1,2.0,9,0.0,0,0.8888889,0.6666667,1,1,3.5,1,0.5,0
org.apache.lucene.analysis.LengthFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,31.0,6.34,33.33,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,31.0,6.34,33.33,13.0,0.87,0.0,0.0,,,6.0,5.125,0.854,0.352,0.091,0.0,-1.045,0.394,0.133,1.227,23.807,0.057,0.16,5.418,0.903,0.199,0.021,0.082,lucene,2.2,2,3,0,3,6,0,0,2,0.0,41,0.0,0,0.8,0.6666667,0,0,18.5,1,0.5,1
org.apache.lucene.util.BitVector,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,48.0,9.82,78.69,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,53.0,10.84,47.75,5.0,0.83,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,79.0,16.16,45.93,11.0,0.73,2.5,8.33,,,6.0,4.013,0.669,0.492,0.12,2.5,-0.71,0.62,0.267,1.227,30.074,0.007,1.773,5.005,0.834,0.241,0.189,0.088,lucene,2.2,14,1,0,5,28,0,2,8,0.28846154,1483,1.0,0,0.0,0.32051283,0,0,104.64286,10,1.8571428,0
org.apache.lucene.index.SegmentTermDocs,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,44.0,9.0,84.62,0.0,0.0,0.0,0.0,17.0,32.0,272.0,11.76,2.0,11.76,126.0,25.77,36.31,120.0,0.88,4.5,1.65,,,18.0,38.0,306.0,12.42,1.0,5.56,126.0,25.77,35.39,134.0,0.88,12.0,3.92,,,18.0,15.32,0.851,0.252,0.227,12.0,-1.376,0.75,0.124,3.681,32.578,0.778,4.583,16.106,0.895,0.167,0.242,0.4,lucene,2.2,12,1,1,13,33,12,2,8,0.6909091,377,0.8666667,4,0.0,0.21875,0,0,29.166666,1,0.9166667,0
org.apache.lucene.index.SegmentReader,6.0,2.0,30.0,6.67,4.0,66.67,64.0,13.09,61.54,14.0,0.93,14.0,46.67,,,40.0,128.0,1560.0,8.21,2.0,5.0,244.0,49.9,25.03,716.0,0.92,75.0,4.81,,,43.0,169.0,1806.0,9.36,2.0,4.65,249.0,50.92,23.87,818.5,0.91,153.7,8.51,,,43.0,39.778,0.925,0.119,0.232,153.7,-2.126,0.663,0.094,8.793,39.12,3.947,14.803,40.342,0.938,0.092,0.261,0.409,lucene,2.2,45,2,0,31,137,732,6,20,0.8997934,1253,0.59090906,10,0.5825243,0.13111888,1,8,26.355556,28,1.7555555,11
org.apache.lucene.search.spans.NearSpansUnordered,2.0,0.0,2.0,0.0,2.0,100.0,14.0,2.86,93.33,1.0,1.0,1.0,100.0,,,14.0,18.0,182.0,9.89,3.0,21.43,180.0,36.81,41.28,82.0,0.9,27.0,14.84,,,14.0,18.0,182.0,9.89,3.0,21.43,180.0,36.81,41.28,82.0,0.9,27.0,14.84,,,14.0,12.449,0.889,0.328,0.552,27.0,-1.115,0.301,0.099,2.863,34.879,1.62,6.779,12.976,0.927,0.313,0.582,0.224,lucene,2.2,19,1,0,6,48,71,3,7,0.75,468,1.0,5,0.0,0.21052632,0,0,23.105263,3,1.3157895,1
org.apache.lucene.search.DisjunctionSumScorer,2.0,1.0,2.0,50.0,1.0,50.0,26.0,5.32,83.87,0.5,0.5,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,60.0,12.27,41.38,13.0,0.87,0.0,0.0,,,8.0,9.0,56.0,16.07,2.0,25.0,71.0,14.52,40.34,23.5,0.84,6.0,10.71,,,8.0,7.183,0.898,0.295,0.091,6.0,-1.221,0.446,0.161,1.636,26.178,0.47,2.43,7.301,0.913,0.191,0.124,0.145,lucene,2.2,12,2,1,7,37,0,2,9,0.45454547,357,1.0,1,0.44444445,0.41666666,1,3,28.083334,1,0.8333333,0
org.apache.lucene.index.SegmentTermVector,2.0,1.0,2.0,50.0,1.0,50.0,15.0,3.07,83.33,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,2.04,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,20.0,4.09,71.43,2.0,0.67,1.0,16.67,,,3.0,1.426,0.475,0.961,0.505,1.0,-0.039,0.45,0.333,0.613,26.649,0.014,0.263,2.433,0.811,0.67,0.742,0.081,lucene,2.2,8,1,1,3,15,0,2,7,0.5714286,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,1
org.apache.lucene.search.spans.NearSpansOrdered,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,94.12,1.0,1.0,1.0,50.0,,,9.0,14.0,72.0,19.44,2.0,22.22,165.0,33.74,41.04,29.0,0.81,1.0,1.39,,,10.0,14.0,90.0,15.56,3.0,30.0,168.0,34.36,41.28,38.0,0.84,10.0,11.11,,,10.0,8.99,0.899,0.51,0.711,10.0,-0.674,0.294,0.156,2.045,34.461,0.422,6.541,9.461,0.946,0.455,0.81,0.13,lucene,2.2,15,1,0,6,41,25,3,7,0.74725276,661,0.84615386,3,0.0,0.20238096,0,0,42.2,6,1.5333333,0
org.apache.lucene.store.NoLock,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.23,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,55.17,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,18.0,3.68,51.43,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,0.613,25.873,0.0,0.261,2.625,0.875,0.471,0.099,0.157,lucene,2.2,5,2,0,2,6,10,1,4,2.0,15,0.0,0,0.5,1.0,1,1,2.0,1,0.8,0
org.apache.lucene.store.RAMFile,3.0,3.0,6.0,50.0,1.0,33.33,14.0,2.86,60.87,1.5,0.5,3.0,50.0,,,2.0,0.0,2.0,0.0,2.0,100.0,14.0,2.86,93.33,1.0,1.0,1.0,50.0,,,4.0,3.0,12.0,25.0,2.0,50.0,15.0,3.07,60.0,4.5,0.75,6.0,50.0,,,4.0,3.596,0.899,0.537,0.546,6.0,-0.622,0.144,0.25,0.818,23.442,0.005,0.12,3.596,0.899,0.501,0.57,0.091,lucene,2.2,8,1,0,3,12,6,3,0,0.8095238,115,0.33333334,1,0.0,0.375,0,0,12.625,2,0.875,2
org.apache.lucene.search.MultiSearcherThread,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,4.5,100.0,0.0,0.0,,,,16.0,18.0,240.0,7.5,2.0,12.5,104.0,21.27,35.62,111.0,0.93,0.0,0.0,,,17.0,34.0,272.0,12.5,1.0,5.88,104.0,21.27,33.12,119.0,0.88,0.0,0.0,,,17.0,13.124,0.772,0.323,0.463,0.0,-1.129,0.701,0.125,3.476,30.735,0.162,5.557,15.231,0.896,0.142,0.303,0.277,lucene,2.2,6,2,0,12,12,1,1,6,0.64,173,1.0,6,0.92156863,0.35,0,0,26.166666,6,1.5,0
org.apache.lucene.index.MultiTermPositions,1.0,0.0,0.0,0.0,0.0,1.0,100.0,25.0,5.11,100.0,0.0,0.0,,,,7.0,10.0,42.0,23.81,1.0,14.29,139.0,28.43,41.99,16.0,0.76,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,140.0,28.63,39.33,19.5,0.7,0.0,0.0,,,8.0,6.877,0.86,0.361,0.066,0.0,-1.018,0.636,0.304,1.636,32.557,0.002,5.438,6.957,0.87,0.222,0.136,0.237,lucene,2.2,6,2,0,5,12,3,1,5,2.0,36,0.0,0,0.6666667,0.30555555,1,1,5.0,1,0.8333333,0
org.apache.lucene.index.MultiTermEnum,1.0,0.0,0.0,0.0,0.0,1.0,100.0,25.0,5.11,100.0,0.0,0.0,,,,8.0,12.0,56.0,21.43,1.0,12.5,166.0,33.95,42.89,22.0,0.79,0.0,0.0,,,9.0,17.0,72.0,23.61,1.0,11.11,167.0,34.15,40.53,27.5,0.76,3.0,4.17,,,9.0,6.976,0.775,0.407,0.17,3.0,-0.899,0.749,0.236,1.84,34.388,0.061,6.049,7.692,0.855,0.223,0.198,0.282,lucene,2.2,5,2,0,6,20,0,1,5,0.5,141,1.0,2,0.5555556,0.4,1,2,26.6,1,0.8,0
org.apache.lucene.index.DefaultSkipListWriter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,6.95,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,21.0,4.29,80.77,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,45.0,9.2,75.0,4.0,0.67,0.0,0.0,,,4.0,2.394,0.599,0.938,0.375,0.0,-0.064,0.64,0.333,0.818,28.103,0.006,0.623,3.024,0.756,0.499,0.459,0.168,lucene,2.2,4,2,0,3,10,0,1,0,0.4848485,176,1.0,2,0.625,0.625,1,1,40.25,1,0.75,0
org.apache.lucene.search.NonMatchingScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,25.0,5.11,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,51.0,10.43,42.5,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,61.0,12.47,42.07,4.0,0.67,0.0,0.0,,,4.0,2.806,0.702,0.831,0.181,0.0,-0.185,0.714,0.333,0.818,25.983,0.0,2.104,2.902,0.726,0.401,0.115,0.215,lucene,2.2,6,2,0,4,10,15,1,6,2.0,31,0.0,0,0.61538464,0.6666667,1,3,4.1666665,1,0.8333333,0
org.apache.lucene.store.SimpleFSLock,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.23,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,55.17,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,18.0,3.68,51.43,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,0.613,25.873,0.0,0.261,2.775,0.925,0.417,0.171,0.067,lucene,2.2,5,2,0,2,18,0,1,5,0.375,83,0.0,0,0.5,0.46666667,1,1,15.2,1,0.8,0
org.apache.lucene.index.TermVectorsReader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,8.79,100.0,0.0,0.0,,,,12.0,13.0,132.0,9.85,3.0,25.0,80.0,16.36,40.4,59.5,0.9,0.0,0.0,,,13.0,21.0,156.0,13.46,1.0,7.69,97.0,19.84,40.25,67.5,0.87,4.0,2.56,,,13.0,10.353,0.796,0.327,0.364,4.0,-1.119,0.581,0.135,2.658,30.852,0.536,2.47,11.571,0.89,0.209,0.481,0.171,lucene,2.2,10,1,0,9,37,17,1,0,0.5555556,659,1.0,4,0.0,0.2777778,0,0,64.2,4,1.1,11
org.apache.lucene.index.DefaultSkipListReader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,3.68,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,32.0,6.54,84.21,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,41.0,8.38,73.21,4.0,0.67,0.0,0.0,,,4.0,2.672,0.668,0.775,0.107,0.0,-0.255,0.69,0.333,0.818,27.565,0.03,0.434,2.91,0.727,0.451,0.113,0.288,lucene,2.2,8,2,0,3,15,0,1,0,0.5714286,158,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,0
org.apache.lucene.search.FieldCacheImpl,2.0,0.0,2.0,0.0,2.0,100.0,24.0,4.91,88.89,1.0,1.0,1.0,50.0,,,13.0,15.0,156.0,9.62,2.0,15.38,147.0,30.06,47.42,70.5,0.9,4.5,2.88,,,14.0,18.0,182.0,9.89,2.0,14.29,147.0,30.06,46.23,82.0,0.9,14.5,7.97,,,14.0,12.84,0.917,0.26,0.334,14.5,-1.348,0.397,0.099,2.863,33.018,0.764,4.268,13.15,0.939,0.169,0.385,0.092,lucene,2.2,14,1,0,22,29,67,9,12,0.8974359,199,0.33333334,12,0.0,0.40384614,0,0,12.357142,1,0.85714287,4
org.apache.lucene.search.ConjunctionScorer,2.0,1.0,2.0,50.0,1.0,50.0,26.0,5.32,83.87,0.5,0.5,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,65.0,13.29,33.85,8.5,0.85,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,74.0,15.13,33.18,16.5,0.79,2.5,5.95,,,7.0,4.717,0.674,0.73,0.419,2.5,-0.315,0.665,0.214,1.431,30.222,0.111,3.548,5.626,0.804,0.354,0.411,0.177,lucene,2.2,10,2,1,6,21,0,3,6,0.41269842,340,1.0,1,0.47058824,0.3,1,3,32.3,2,1.1,1
org.apache.lucene.search.FieldDocSortedHitQueue,3.0,2.0,6.0,33.33,1.0,33.33,31.0,6.34,44.93,2.0,0.67,0.0,0.0,,,6.0,1.0,30.0,3.33,5.0,83.33,44.0,9.0,56.41,14.5,0.97,0.0,0.0,,,9.0,9.0,72.0,12.5,4.0,44.44,66.0,13.5,44.9,31.5,0.88,12.0,16.67,,,9.0,8.542,0.949,0.197,0.15,12.0,-1.627,0.209,0.125,1.84,28.463,0.141,1.638,8.581,0.953,0.177,0.23,0.076,lucene,2.2,5,2,0,6,21,0,3,0,0.375,274,0.0,1,0.73333335,0.5,1,3,53.4,18,5.0,2
org.apache.lucene.index.SegmentTermPositionVector,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,2.66,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,10.0,2.04,62.5,5.5,0.92,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,18.0,3.68,62.07,8.5,0.85,2.0,10.0,,,5.0,3.682,0.736,0.732,0.317,2.0,-0.312,0.62,0.15,1.022,24.208,0.011,0.148,4.502,0.9,0.448,0.322,0.274,lucene,2.2,4,2,0,4,5,0,1,3,0.6666667,65,0.6666667,1,0.7777778,0.47619048,0,0,14.5,4,2.0,0
org.apache.lucene.store.RAMInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,2.66,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,36.0,7.36,85.71,5.5,0.92,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,41.0,8.38,74.55,7.0,0.7,0.0,0.0,,,5.0,3.314,0.663,1.058,0.4,0.0,0.057,0.853,0.3,1.022,27.061,0.07,0.312,3.664,0.733,0.775,0.376,0.618,lucene,2.2,8,2,0,3,13,0,1,7,0.5,204,0.875,1,0.6666667,0.3,1,4,23.5,2,1.0,3
org.apache.lucene.search.BooleanScorer2,4.0,0.0,12.0,0.0,4.0,100.0,32.0,6.54,76.19,6.0,1.0,3.0,25.0,,,22.0,41.0,462.0,8.87,6.0,27.27,86.0,17.59,30.5,210.5,0.91,14.17,3.07,,,25.0,54.0,600.0,9.0,4.0,16.0,95.0,19.43,29.97,273.0,0.91,59.17,9.86,,,25.0,20.923,0.837,0.242,0.427,59.167,-1.419,0.674,0.09,5.112,30.989,3.086,5.25,21.47,0.859,0.194,0.495,0.409,lucene,2.2,21,2,0,16,58,104,5,10,0.65625,511,1.0,3,0.32,0.2375,1,3,22.952381,6,1.6666666,1
org.apache.lucene.index.MultiTermDocs,2.0,1.0,2.0,50.0,1.0,50.0,25.0,5.11,75.76,0.5,0.5,0.0,0.0,,,7.0,9.0,42.0,21.43,2.0,28.57,155.0,31.7,37.99,16.5,0.79,0.0,0.0,,,9.0,21.0,72.0,29.17,1.0,11.11,156.0,31.9,35.37,25.5,0.71,1.0,1.39,,,9.0,7.509,0.834,0.404,0.219,1.0,-0.907,0.637,0.292,1.84,34.077,0.006,6.602,8.18,0.909,0.224,0.324,0.145,lucene,2.2,11,1,1,6,21,1,2,9,0.51428574,258,1.0,4,0.0,0.24675325,0,0,21.818182,1,0.90909094,0
org.apache.lucene.store.NativeFSLock,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.23,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,55.17,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,18.0,3.68,51.43,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.912,0.057,0.0,-0.092,0.629,0.333,0.613,25.873,0.0,0.261,2.15,0.717,0.462,0.018,0.171,lucene,2.2,7,2,0,2,32,1,1,6,0.5833333,485,1.0,0,0.44444445,0.44444445,1,1,67.42857,3,1.1428572,0
org.apache.lucene.search.DisjunctionMaxScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,3.27,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,65.0,13.29,33.85,8.5,0.85,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,71.0,14.52,34.13,12.0,0.8,1.0,3.33,,,6.0,4.735,0.789,0.461,0.507,1.0,-0.773,0.197,0.2,1.227,30.148,0.004,3.806,5.511,0.918,0.417,0.576,0.027,lucene,2.2,11,2,0,4,25,0,1,7,0.625,447,1.0,0,0.44444445,0.28787878,1,3,39.272728,6,1.5454545,1
org.apache.lucene.store.SingleInstanceLock,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.23,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,55.17,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,18.0,3.68,51.43,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,0.613,25.818,0.0,0.257,2.625,0.875,0.471,0.099,0.157,lucene,2.2,5,2,0,2,12,0,1,5,0.125,82,0.5,0,0.5,0.46666667,1,1,15.0,1,0.8,0
org.apache.lucene.index.CompoundFileReader,2.0,1.0,2.0,50.0,1.0,50.0,141.0,28.83,83.43,0.5,0.5,0.0,0.0,,,11.0,8.0,110.0,7.27,4.0,36.36,67.0,13.7,41.1,51.0,0.93,0.0,0.0,,,13.0,19.0,156.0,12.18,3.0,23.08,180.0,36.81,54.22,68.5,0.88,9.67,6.2,,,13.0,10.934,0.841,0.328,0.281,9.667,-1.114,0.614,0.122,2.658,34.681,1.127,3.72,11.583,0.891,0.17,0.296,0.15,lucene,2.2,16,2,0,9,40,70,2,16,0.72,273,1.0,2,0.5483871,0.5,1,5,15.75,1,0.875,2
org.apache.lucene.search.FilteredQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,2.66,100.0,0.0,0.0,,,,13.0,26.0,156.0,16.67,2.0,15.38,184.0,37.63,28.75,65.0,0.83,0.0,0.0,,,14.0,34.0,182.0,18.68,2.0,14.29,185.0,37.83,28.33,74.0,0.81,2.67,1.47,,,14.0,10.471,0.748,0.413,0.38,2.667,-0.884,0.727,0.187,2.863,35.798,0.103,12.038,12.047,0.86,0.23,0.544,0.139,lucene,2.2,9,2,0,9,26,0,2,8,0.3125,143,0.0,2,0.6,0.22222222,2,4,14.666667,5,1.3333334,2
org.apache.lucene.search.CachingWrapperFilter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.82,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,138.0,28.22,53.28,5.0,0.83,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,140.0,28.63,53.23,9.0,0.9,4.0,20.0,,,5.0,4.393,0.879,0.319,0.167,4.0,-1.142,0.167,0.1,1.022,32.578,0.062,3.988,4.977,0.995,0.257,0.215,0.009,lucene,2.2,5,2,1,3,16,0,1,5,0.5,102,1.0,1,0.2,0.4,1,1,19.0,2,1.0,1
org.apache.lucene.analysis.PerFieldAnalyzerWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,30.0,6.13,40.54,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,30.0,6.13,40.54,5.0,0.83,0.0,0.0,,,4.0,3.082,0.77,0.471,0.407,0.0,-0.754,0.121,0.167,0.818,24.898,0.001,0.236,3.843,0.961,0.42,0.448,0.018,lucene,2.2,5,2,0,2,15,0,0,5,0.125,73,1.0,1,0.33333334,0.55,0,0,13.2,2,1.2,0
org.apache.lucene.search.TopDocs,12.0,26.0,132.0,19.7,1.0,8.33,78.0,15.95,27.76,53.0,0.8,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,4.09,100.0,0.0,0.0,,,,13.0,33.0,156.0,21.15,1.0,7.69,86.0,17.59,28.57,61.5,0.79,2.08,1.34,,,13.0,10.272,0.79,0.343,0.171,2.083,-1.071,0.865,0.212,2.658,30.092,0.04,5.582,10.534,0.81,0.192,0.253,0.332,lucene,2.2,3,1,1,14,4,0,13,2,0.6666667,25,0.33333334,1,0.0,0.5833333,0,0,6.3333335,1,0.6666667,1
org.apache.lucene.search.payloads.BoostingTermQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.48,100.0,0.0,0.0,,,,9.0,18.0,72.0,25.0,1.0,11.11,143.0,29.24,36.67,27.0,0.75,2.17,3.01,,,9.0,18.0,72.0,25.0,1.0,11.11,143.0,29.24,36.67,27.0,0.75,2.17,3.01,,,9.0,7.313,0.813,0.432,0.128,2.167,-0.838,0.825,0.25,1.84,32.907,0.018,7.8,7.944,0.883,0.193,0.151,0.198,lucene,2.2,3,4,0,5,7,3,1,2,2.0,38,0.0,0,0.9230769,0.5,1,1,11.666667,4,1.6666666,4
org.apache.lucene.search.ConstantScoreRangeQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,9.61,100.0,0.0,0.0,,,,7.0,8.0,42.0,19.05,2.0,28.57,154.0,31.49,42.42,17.0,0.81,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,182.0,37.22,44.39,23.0,0.82,4.0,7.14,,,8.0,6.118,0.765,0.549,0.28,4.0,-0.599,0.742,0.179,1.636,35.564,0.379,6.574,7.031,0.879,0.264,0.424,0.109,lucene,2.2,10,2,0,6,24,0,1,10,0.44444445,313,1.0,0,0.5714286,0.3,2,3,29.8,13,3.1,1
org.apache.lucene.search.spans.SpanFirstQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.43,100.0,0.0,0.0,,,,8.0,7.0,56.0,12.5,3.0,37.5,163.0,33.33,40.25,24.5,0.88,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,164.0,33.54,39.81,30.0,0.83,1.67,2.31,,,9.0,8.238,0.915,0.256,0.189,1.667,-1.362,0.326,0.167,1.84,34.316,0.211,6.607,8.796,0.977,0.18,0.244,0.065,lucene,2.2,13,3,0,6,30,0,1,11,0.41666666,176,1.0,1,0.5714286,0.1923077,2,2,12.384615,6,1.3076923,0
org.apache.lucene.search.ReqExclScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,25.0,5.11,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,51.0,10.43,42.5,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,61.0,12.47,42.07,4.0,0.67,0.0,0.0,,,4.0,3.025,0.756,0.711,0.153,0.0,-0.341,0.575,0.333,0.818,25.983,0.0,2.104,3.08,0.77,0.394,0.262,0.125,lucene,2.2,7,2,0,4,16,0,1,6,0.33333334,179,1.0,2,0.5714286,0.47619048,1,3,24.142857,1,0.85714287,0
org.apache.lucene.document.MapFieldSelector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,18.0,3.68,45.0,2.5,0.83,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,18.0,3.68,45.0,2.5,0.83,0.0,0.0,,,3.0,2.229,0.743,0.73,0.667,0.0,-0.315,0.17,0.167,0.613,26.29,0.0,0.63,2.616,0.872,0.61,0.75,0.031,lucene,2.2,4,1,0,2,10,0,0,4,0.0,83,0.0,0,0.0,0.4,0,0,19.5,2,0.5,1
org.apache.lucene.index.IndexModifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,240.0,12.08,1.0,6.25,204.0,41.72,39.31,105.5,0.88,0.0,0.0,,,16.0,29.0,240.0,12.08,1.0,6.25,204.0,41.72,39.31,105.5,0.88,0.0,0.0,,,16.0,12.346,0.772,0.384,0.473,0.0,-0.958,0.65,0.121,3.272,36.961,1.018,7.197,13.504,0.844,0.217,0.404,0.3,lucene,2.2,26,1,0,10,55,0,0,22,0.344,705,1.0,4,0.0,0.18461539,0,0,25.73077,2,1.1538461,5
org.apache.lucene.analysis.standard.ParseException,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,2.25,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.61,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,11.0,2.25,78.57,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.567,0.007,0.0,0.449,0.768,0.5,0.409,19.027,0.0,0.003,1.0,0.5,1.122,0.0,0.498,lucene,2.2,5,4,0,2,18,0,1,4,0.55,380,0.4,1,0.8666667,0.4,1,1,74.0,14,4.8,0
