name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.html.dom.HTMLLegendElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.529,0.816,0.484,0.349,0.0,-0.726,0.595,0.107,1.093,28.864,0.347,4.909,7.584,0.948,0.178,0.266,0.021,xerces,1.2.0,5,4,0,2,10,10,0,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,0
org.apache.html.dom.HTMLMetaElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.471,0.809,0.507,0.379,0.0,-0.679,0.566,0.107,1.093,28.864,0.35,4.902,7.552,0.944,0.195,0.289,0.022,xerces,1.2.0,9,4,0,2,12,36,0,9,2.0,50,0.0,0,0.92156863,0.5555556,0,0,4.5555553,1,0.8888889,0
org.apache.xerces.framework.XMLDTDScanner,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.64,100.0,0.0,0.0,,,,31.0,45.0,930.0,4.84,5.0,16.13,136.0,18.58,23.73,442.5,0.95,0.0,0.0,,,32.0,64.0,992.0,6.45,2.0,6.25,140.0,19.13,23.06,464.0,0.94,11.0,1.11,,,32.0,30.462,0.952,0.157,0.387,11.0,-1.849,0.391,0.065,4.372,29.105,0.351,3.343,31.131,0.973,0.124,0.42,0.198,xerces,1.2.0,70,1,0,17,192,1069,1,22,0.92295957,7218,1.0,15,0.0,0.14803313,0,0,101.02857,3,1.0428572,0
org.apache.html.dom.HTMLBodyElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,12.02,100.0,0.0,0.0,,,,8.0,8.0,56.0,14.29,1.0,12.5,151.0,20.63,31.33,24.0,0.86,1.5,2.68,,,8.0,8.0,56.0,14.29,1.0,12.5,151.0,20.63,31.33,24.0,0.86,1.5,2.68,,,8.0,6.304,0.788,0.485,0.337,1.5,-0.723,0.561,0.143,1.093,28.842,0.077,4.977,7.374,0.922,0.196,0.245,0.044,xerces,1.2.0,13,4,0,2,16,78,1,13,2.0,72,0.0,0,0.8867925,0.53846157,0,0,4.5384617,1,0.9230769,0
org.apache.html.dom.HTMLBRElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.462,0.808,0.451,0.324,0.0,-0.796,0.569,0.107,1.093,28.864,0.35,4.902,7.587,0.948,0.199,0.362,0.022,xerces,1.2.0,3,4,0,2,7,3,0,3,2.0,19,0.0,0,0.9791667,0.6666667,0,0,5.3333335,1,0.6666667,0
org.apache.html.dom.HTMLTitleElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,12.02,100.0,0.0,0.0,,,,16.0,24.0,240.0,10.0,2.0,12.5,179.0,24.45,29.3,108.0,0.9,12.5,5.21,,,16.0,24.0,240.0,10.0,2.0,12.5,179.0,24.45,29.3,108.0,0.9,12.5,5.21,,,16.0,13.613,0.851,0.321,0.327,12.5,-1.136,0.688,0.1,2.186,31.309,0.185,8.964,15.199,0.95,0.122,0.259,0.119,xerces,1.2.0,3,4,0,2,14,3,1,3,2.0,60,0.0,0,0.9791667,0.6666667,0,0,19.0,3,1.6666666,0
org.apache.html.dom.HTMLFieldSetElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,4.0,57.14,98.0,13.39,35.25,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,98.0,13.39,35.25,19.0,0.9,0.0,0.0,,,7.0,6.148,0.878,0.348,0.19,0.0,-1.054,0.407,0.095,0.956,26.961,0.298,2.875,6.907,0.987,0.163,0.121,0.006,xerces,1.2.0,1,4,0,3,2,0,0,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
org.apache.xerces.framework.XMLAttrList,6.0,6.0,30.0,20.0,1.0,16.67,190.0,25.96,66.43,12.0,0.8,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,82.0,11.2,54.67,6.0,1.0,0.0,0.0,,,10.0,22.0,90.0,24.44,1.0,10.0,226.0,30.87,51.83,34.0,0.76,8.0,8.89,,,10.0,6.979,0.698,0.615,0.311,8.0,-0.486,0.908,0.244,1.366,32.346,0.195,2.987,7.228,0.723,0.353,0.44,0.323,xerces,1.2.0,29,1,0,8,37,0,6,28,0.81390977,1200,1.0,2,0.0,0.33333334,0,0,39.724136,6,2.862069,0
org.apache.html.dom.HTMLStyleElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.365,0.796,0.484,0.371,0.0,-0.725,0.555,0.107,1.093,28.864,0.35,4.902,7.551,0.944,0.216,0.398,0.023,xerces,1.2.0,7,4,0,2,12,21,0,7,2.0,39,0.0,0,0.94,0.42857143,0,0,4.571429,1,0.85714287,0
org.apache.xerces.framework.XMLDocumentScanner,7.0,11.0,42.0,26.19,2.0,28.57,119.0,16.26,56.94,15.5,0.74,19.0,45.24,,,28.0,53.0,756.0,7.01,2.0,7.14,123.0,16.8,23.88,351.5,0.93,16.17,2.14,,,34.0,126.0,1122.0,11.23,1.0,2.94,170.0,23.22,23.94,498.0,0.89,116.42,10.38,,,34.0,31.168,0.917,0.256,0.439,116.417,-1.363,0.711,0.112,4.645,29.187,0.536,3.019,31.486,0.926,0.21,0.455,0.527,xerces,1.2.0,45,1,0,23,108,602,7,16,0.94277596,2550,0.071428575,15,0.0,0.1530303,0,0,54.422222,2,1.0222223,0
org.xml.sax.helpers.XMLReaderFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,3.01,100.0,0.0,0.0,,,,9.0,11.0,72.0,15.28,2.0,22.22,60.0,8.2,47.24,30.5,0.85,0.0,0.0,,,10.0,16.0,90.0,17.78,2.0,20.0,62.0,8.47,41.61,37.0,0.82,4.0,4.44,,,10.0,8.098,0.81,0.538,0.394,4.0,-0.62,0.752,0.178,1.366,25.559,0.269,0.334,8.155,0.815,0.304,0.514,0.263,xerces,1.2.0,3,1,0,0,14,3,0,2,2.0,102,0.0,0,0.0,0.33333334,0,0,33.0,1,0.6666667,0
org.apache.html.dom.HTMLScriptElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,306.0,11.76,3.0,16.67,217.0,29.64,26.43,135.0,0.88,0.0,0.0,,,18.0,36.0,306.0,11.76,3.0,16.67,217.0,29.64,26.43,135.0,0.88,0.0,0.0,,,18.0,15.477,0.86,0.264,0.252,0.0,-1.332,0.698,0.118,2.459,32.869,0.508,10.993,16.994,0.944,0.104,0.244,0.082,xerces,1.2.0,15,4,0,2,30,105,0,15,2.0,126,0.0,0,0.8703704,0.4,0,0,7.4,3,1.1333333,0
org.apache.html.dom.HTMLParagraphElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.581,0.823,0.443,0.302,0.0,-0.814,0.588,0.107,1.093,28.864,0.35,4.902,7.615,0.952,0.172,0.257,0.02,xerces,1.2.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,0
org.apache.html.dom.HTMLIsIndexElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.581,0.823,0.443,0.302,0.0,-0.814,0.588,0.107,1.093,28.864,0.347,4.909,7.615,0.952,0.172,0.257,0.02,xerces,1.2.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,0
org.apache.html.dom.HTMLIFrameElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.433,0.804,0.465,0.383,0.0,-0.766,0.436,0.107,1.093,28.864,0.35,4.902,7.513,0.939,0.229,0.336,0.023,xerces,1.2.0,21,4,0,2,25,210,0,21,2.0,120,0.0,0,0.8245614,0.52380955,0,0,4.714286,1,0.95238096,0
org.apache.html.dom.HTMLBaseFontElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.362,0.795,0.496,0.384,0.0,-0.7,0.547,0.107,1.093,28.864,0.35,4.902,7.54,0.943,0.215,0.375,0.023,xerces,1.2.0,7,4,0,2,11,21,0,7,2.0,43,0.0,0,0.94,0.5714286,0,0,5.142857,1,0.85714287,0
org.apache.html.dom.HTMLTextAreaElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,72.0,8.33,4.0,44.44,154.0,21.04,31.43,33.0,0.92,0.0,0.0,,,9.0,6.0,72.0,8.33,4.0,44.44,154.0,21.04,31.43,33.0,0.92,0.0,0.0,,,9.0,7.194,0.799,0.466,0.478,0.0,-0.763,0.41,0.083,1.23,28.887,0.363,4.98,8.499,0.944,0.284,0.553,0.025,xerces,1.2.0,23,4,0,3,32,253,0,23,2.0,149,0.0,0,0.8103448,0.29565218,1,3,5.478261,3,1.1304348,0
org.apache.html.dom.HTMLLabelElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,72.0,8.33,4.0,44.44,154.0,21.04,31.43,33.0,0.92,0.0,0.0,,,9.0,6.0,72.0,8.33,4.0,44.44,154.0,21.04,31.43,33.0,0.92,0.0,0.0,,,9.0,7.616,0.846,0.432,0.367,0.0,-0.839,0.56,0.083,1.23,28.887,0.363,4.98,8.608,0.956,0.161,0.273,0.02,xerces,1.2.0,5,4,0,3,10,10,0,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,0
org.apache.html.dom.HTMLMapElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,110.0,11.82,2.0,18.18,175.0,23.91,31.76,48.5,0.88,0.0,0.0,,,11.0,13.0,110.0,11.82,2.0,18.18,175.0,23.91,31.76,48.5,0.88,0.0,0.0,,,11.0,9.654,0.878,0.367,0.239,0.0,-1.003,0.716,0.118,1.503,29.152,0.356,5.74,10.214,0.929,0.133,0.135,0.103,xerces,1.2.0,4,4,0,3,8,6,0,4,1.0,32,1.0,1,0.96907216,0.5833333,0,0,6.75,2,1.0,0
org.apache.html.dom.HTMLHtmlElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,12.02,100.0,0.0,0.0,,,,8.0,8.0,56.0,14.29,1.0,12.5,151.0,20.63,31.33,24.0,0.86,1.5,2.68,,,8.0,8.0,56.0,14.29,1.0,12.5,151.0,20.63,31.33,24.0,0.86,1.5,2.68,,,8.0,6.141,0.768,0.481,0.288,1.5,-0.731,0.64,0.143,1.093,28.842,0.077,4.977,7.236,0.905,0.205,0.287,0.069,xerces,1.2.0,3,4,0,2,7,3,1,3,2.0,19,0.0,0,0.9791667,0.6666667,0,0,5.3333335,1,0.6666667,0
org.apache.html.dom.HTMLModElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.529,0.816,0.484,0.349,0.0,-0.726,0.595,0.107,1.093,28.864,0.35,4.902,7.584,0.948,0.178,0.266,0.021,xerces,1.2.0,5,4,0,2,8,10,0,5,2.0,28,0.0,0,0.9591837,0.6,0,0,4.6,1,0.8,0
org.apache.html.dom.HTMLPreElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.986,0.831,0.436,0.264,0.0,-0.831,0.389,0.133,0.82,26.941,0.296,2.797,5.881,0.98,0.252,0.373,0.007,xerces,1.2.0,3,4,0,2,8,3,0,3,2.0,20,0.0,0,0.9791667,0.5,0,0,5.6666665,1,0.6666667,0
org.apache.html.dom.HTMLMenuElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.986,0.831,0.436,0.264,0.0,-0.831,0.389,0.133,0.82,26.941,0.296,2.797,5.881,0.98,0.252,0.373,0.007,xerces,1.2.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.5,0,0,4.6666665,1,0.6666667,0
org.apache.html.dom.HTMLTableElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.64,100.0,0.0,0.0,,,,30.0,129.0,870.0,14.83,1.0,3.33,283.0,38.66,24.25,370.5,0.85,4.0,0.46,,,30.0,129.0,870.0,14.83,1.0,3.33,283.0,38.66,24.25,370.5,0.85,4.0,0.46,,,30.0,26.207,0.874,0.161,0.18,4.0,-1.827,0.807,0.148,4.098,33.764,1.049,14.903,26.738,0.891,0.08,0.153,0.324,xerces,1.2.0,36,4,0,6,58,630,1,35,1.0,471,1.0,2,0.72868216,0.21428572,0,0,12.027778,7,2.0,0
org.apache.html.dom.HTMLTableRowElementImpl,2.0,1.0,2.0,50.0,1.0,50.0,30.0,4.1,56.6,0.5,0.5,1.0,50.0,,,34.0,160.0,1122.0,14.26,1.0,2.94,283.0,38.66,22.84,481.0,0.86,8.94,0.8,,,34.0,160.0,1122.0,14.26,1.0,2.94,283.0,38.66,22.84,481.0,0.86,8.94,0.8,,,34.0,29.84,0.878,0.166,0.219,8.936,-1.796,0.889,0.143,4.645,33.826,0.965,16.827,30.248,0.89,0.085,0.188,0.407,xerces,1.2.0,20,4,0,6,42,190,2,19,1.0,284,0.0,1,0.8318584,0.275,0,0,13.15,4,2.0,0
org.apache.html.dom.HTMLImageElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.51,0.814,0.448,0.381,0.0,-0.802,0.401,0.107,1.093,28.864,0.14,4.929,7.506,0.938,0.235,0.343,0.023,xerces,1.2.0,27,4,0,2,33,351,0,27,2.0,151,0.0,0,0.78333336,0.3888889,0,0,4.5925927,1,0.962963,0
org.apache.xml.serialize.XHTMLSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,2.05,100.0,0.0,0.0,,,,7.0,8.0,42.0,19.05,2.0,28.57,57.0,7.79,55.34,17.0,0.81,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,61.0,8.33,51.69,21.5,0.77,1.0,1.79,,,8.0,6.127,0.766,0.454,0.16,1.0,-0.789,0.732,0.232,1.093,26.134,0.161,0.695,6.444,0.806,0.293,0.19,0.371,xerces,1.2.0,5,3,0,3,10,10,1,5,2.0,76,0.0,0,0.98550725,0.55,1,1,14.2,2,0.4,0
org.apache.html.dom.HTMLDListElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,97.0,13.25,36.19,13.0,0.87,0.0,0.0,,,6.0,4.986,0.831,0.436,0.264,0.0,-0.831,0.389,0.133,0.82,26.941,0.296,2.797,5.881,0.98,0.252,0.373,0.007,xerces,1.2.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.5,0,0,4.6666665,1,0.6666667,0
org.apache.xerces.utils.ChunkyCharArray,3.0,1.0,6.0,16.67,2.0,66.67,79.0,10.79,73.15,2.5,0.83,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,60.0,8.2,45.45,8.5,0.85,0.0,0.0,,,8.0,12.0,56.0,21.43,2.0,25.0,112.0,15.3,46.67,22.0,0.79,6.5,11.61,,,8.0,6.604,0.825,0.339,0.049,6.5,-1.082,0.595,0.214,1.093,26.618,0.097,1.015,7.835,0.979,0.178,0.203,0.046,xerces,1.2.0,8,1,0,6,17,4,3,8,0.6530612,184,1.0,2,0.0,0.30357143,0,0,21.125,2,1.5,0
org.apache.html.dom.HTMLTableCaptionElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,154.0,21.04,31.82,25.0,0.89,0.0,0.0,,,9.0,14.0,72.0,19.44,1.0,11.11,159.0,21.72,30.93,29.0,0.81,0.0,0.0,,,9.0,6.468,0.719,0.662,0.411,0.0,-0.413,0.895,0.194,1.23,28.944,0.081,5.519,7.49,0.832,0.194,0.223,0.154,xerces,1.2.0,3,4,0,3,6,3,1,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,0
org.apache.html.dom.HTMLDivElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.462,0.808,0.451,0.324,0.0,-0.796,0.569,0.107,1.093,28.864,0.35,4.902,7.587,0.948,0.199,0.362,0.022,xerces,1.2.0,3,4,0,2,7,3,0,3,2.0,19,0.0,0,0.9791667,0.6666667,0,0,5.3333335,1,0.6666667,0
org.apache.xerces.utils.CharDataChunk,5.0,2.0,20.0,10.0,3.0,60.0,31.0,4.23,40.79,9.0,0.9,0.0,0.0,,,7.0,2.0,42.0,4.76,5.0,71.43,65.0,8.88,42.21,20.0,0.95,0.0,0.0,,,12.0,25.0,132.0,18.94,1.0,8.33,79.0,10.79,34.35,53.5,0.81,7.67,5.81,,,12.0,9.082,0.757,0.412,0.449,7.667,-0.886,0.573,0.189,1.639,25.523,0.016,0.962,10.019,0.835,0.272,0.542,0.16,xerces,1.2.0,20,1,0,10,38,62,5,13,0.708134,601,0.6363636,4,0.0,0.23308271,0,0,28.5,11,2.65,0
org.apache.html.dom.HTMLOListElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.234,0.779,0.466,0.38,0.0,-0.764,0.512,0.107,1.093,28.864,0.35,4.902,7.536,0.942,0.264,0.517,0.024,xerces,1.2.0,7,4,0,2,14,21,0,7,2.0,42,0.0,0,0.94,0.34285715,0,0,5.0,1,0.85714287,0
org.apache.html.dom.HTMLAnchorElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.74,25.0,0.89,0.0,0.0,,,8.0,6.445,0.806,0.455,0.384,0.0,-0.787,0.414,0.107,1.093,28.864,0.14,4.929,7.508,0.938,0.234,0.345,0.023,xerces,1.2.0,27,4,0,2,35,351,0,27,2.0,171,0.0,0,0.78333336,0.37962964,0,0,5.3333335,3,1.1111112,0
org.apache.html.dom.HTMLTableColElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.281,0.785,0.492,0.403,0.0,-0.709,0.49,0.107,1.093,28.864,0.35,4.902,7.515,0.939,0.236,0.401,0.024,xerces,1.2.0,13,4,0,2,21,78,0,13,2.0,103,0.0,0,0.8867925,0.40384614,0,0,6.923077,3,1.2307693,0
org.apache.xerces.utils.StringPool,49.0,108.0,2352.0,4.59,1.0,2.04,268.0,36.61,25.35,1122.0,0.95,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,16.0,2.19,69.57,6.0,1.0,0.0,0.0,,,53.0,125.0,2756.0,4.54,1.0,1.89,268.0,36.61,24.81,1315.5,0.95,165.83,6.02,,,53.0,50.511,0.953,0.206,0.496,165.833,-1.58,0.672,0.045,7.24,33.64,4.51,7.301,50.776,0.958,0.141,0.601,0.225,xerces,1.2.0,30,1,0,52,50,67,49,26,0.829023,2121,0.9166667,2,0.0,0.33888888,0,0,68.9,9,3.1666667,0
org.apache.xerces.dom.DeferredAttrImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,4.78,100.0,0.0,0.0,,,,12.0,20.0,132.0,15.15,1.0,8.33,136.0,18.58,35.14,56.0,0.85,1.17,0.88,,,12.0,20.0,132.0,15.15,1.0,8.33,136.0,18.58,35.14,56.0,0.85,1.17,0.88,,,12.0,9.777,0.815,0.405,0.246,1.167,-0.904,0.844,0.152,1.639,30.235,0.098,5.278,10.595,0.883,0.157,0.203,0.189,xerces,1.2.0,4,3,0,5,13,0,1,1,0.6666667,60,0.5,0,0.95238096,0.5,2,7,13.5,2,1.0,0
org.apache.html.dom.HTMLHeadingElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,153.0,20.9,31.88,25.0,0.89,0.0,0.0,,,8.0,6.581,0.823,0.443,0.302,0.0,-0.814,0.588,0.107,1.093,28.864,0.35,4.902,7.615,0.952,0.172,0.257,0.02,xerces,1.2.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,0
org.apache.html.dom.HTMLFormElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,110.0,15.45,1.0,9.09,181.0,24.73,31.48,46.5,0.85,0.0,0.0,,,11.0,17.0,110.0,15.45,1.0,9.09,181.0,24.73,31.48,46.5,0.85,0.0,0.0,,,11.0,9.222,0.838,0.386,0.334,0.0,-0.951,0.621,0.155,1.503,29.222,0.075,5.866,9.918,0.902,0.162,0.288,0.071,xerces,1.2.0,17,4,0,3,23,136,0,17,0.9375,98,1.0,1,0.8545455,0.49019608,0,0,4.7058825,2,1.0,0
org.apache.xerces.utils.regex.Token,15.0,17.0,210.0,8.1,6.0,40.0,41.0,5.6,43.62,96.5,0.92,177.0,84.29,,,13.0,13.0,156.0,8.33,5.0,38.46,37.0,5.05,43.02,71.5,0.92,121.33,77.78,,,17.0,26.0,272.0,9.56,5.0,29.41,41.0,5.6,35.04,123.0,0.9,193.58,71.17,,,17.0,15.558,0.915,0.3,0.461,193.583,-1.205,0.469,0.096,2.322,16.709,1.021,0.014,15.569,0.916,0.241,0.489,0.279,xerces,1.2.0,49,1,9,16,87,866,15,2,0.9951389,2172,0.36666667,20,0.0,0.1875,0,0,42.10204,24,2.2857144,0
org.apache.xml.serialize.IndentPrinter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,6.01,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,25.0,3.42,54.35,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,53.0,7.24,58.89,7.0,0.7,0.0,0.0,,,5.0,4.019,0.804,0.813,0.323,0.0,-0.207,0.717,0.3,0.683,26.004,0.001,0.665,4.063,0.813,0.54,0.215,0.47,xerces,1.2.0,17,2,0,3,34,0,1,16,0.4625,403,1.0,0,0.5151515,0.18300654,1,15,22.411764,8,2.235294,0
