name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.gjt.sp.jedit.help.HelpTOCPanel,5.0,3.0,20.0,15.0,2.0,40.0,35.0,3.06,74.47,8.5,0.85,9.0,45.0,,,26.0,72.0,650.0,11.08,3.0,11.54,423.0,37.01,29.94,289.0,0.89,90.0,13.85,,,28.0,76.0,756.0,10.05,3.0,10.71,423.0,37.01,29.77,340.0,0.9,132.0,17.46,,,28.0,24.699,0.882,0.247,0.429,132.0,-1.399,0.751,0.101,2.45,1.08,0.629,7.052,25.155,0.898,0.105,0.332,0.238,jEdit,4.2,12,5,0,19,68,36,6,0,0.6909091,437,1.0,1,0.9834337,0.3,0,0,35.0,6,1.8333334,0
bsh.BlockNameSpace,4.0,1.0,12.0,8.33,3.0,75.0,45.0,3.94,50.56,5.5,0.92,0.0,0.0,,,12.0,42.0,132.0,31.82,1.0,8.33,108.0,9.45,20.15,45.0,0.68,0.0,0.0,,,16.0,72.0,240.0,30.0,1.0,6.25,115.0,10.06,18.4,84.0,0.7,9.0,3.75,,,16.0,11.573,0.723,0.376,0.356,9.0,-0.977,0.869,0.3,1.4,1.072,0.002,0.904,12.728,0.795,0.212,0.469,0.275,jEdit,4.2,10,2,0,11,24,45,4,7,2.0,99,0.0,0,0.84210527,0.32857144,0,0,8.9,2,1.1,0
bsh.BSHBlock,11.0,19.0,110.0,17.27,1.0,9.09,111.0,9.71,32.65,45.5,0.83,11.5,10.45,,,17.0,51.0,272.0,18.75,3.0,17.65,114.0,9.97,16.72,110.5,0.81,5.5,2.02,,,27.0,168.0,702.0,23.93,1.0,3.7,133.0,11.64,13.26,267.0,0.76,83.84,11.94,,,27.0,22.152,0.82,0.183,0.172,83.838,-1.696,0.886,0.239,2.362,1.073,0.38,1.081,23.014,0.852,0.112,0.221,0.422,jEdit,4.2,4,2,0,21,12,0,11,2,0.0,169,0.0,0,0.85714287,0.5833333,1,1,41.0,1,0.75,0
bsh.BSHReturnStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.9,100.0,0.0,0.0,,,,11.0,22.0,110.0,20.0,1.0,9.09,95.0,8.31,17.12,44.0,0.8,0.0,0.0,,,12.0,29.0,132.0,21.97,1.0,8.33,101.0,8.84,16.53,51.5,0.78,1.83,1.39,,,12.0,9.838,0.82,0.539,0.335,1.833,-0.618,0.927,0.22,1.05,1.066,0.001,0.518,10.511,0.876,0.272,0.432,0.293,jEdit,4.2,2,2,0,9,7,1,1,1,1.0,29,0.0,0,0.94736844,0.625,1,1,13.0,1,0.5,0
org.gjt.sp.jedit.browser.BrowserIORequest,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,104.0,9.1,77.61,0.0,0.0,0.0,0.0,17.0,42.0,272.0,15.44,5.0,29.41,422.0,36.92,33.18,115.0,0.85,4.0,1.47,,,18.0,53.0,306.0,17.32,4.0,22.22,426.0,37.27,32.57,126.5,0.83,7.57,2.47,,,18.0,15.959,0.887,0.225,0.214,7.567,-1.494,0.654,0.173,1.575,1.08,0.106,6.422,16.406,0.911,0.105,0.166,0.167,jEdit,4.2,7,2,0,10,30,0,2,2,0.6212121,617,0.6363636,2,0.5,0.26530612,0,0,85.57143,9,3.7142856,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,1.22,100.0,0.0,0.0,,,,11.0,12.0,110.0,10.91,4.0,36.36,141.0,12.34,43.65,49.0,0.89,4.0,3.64,,,11.0,12.0,110.0,10.91,4.0,36.36,141.0,12.34,43.65,49.0,0.89,4.0,3.64,,,11.0,9.328,0.848,0.318,0.222,4.0,-1.145,0.561,0.109,0.962,1.075,0.066,1.579,9.377,0.852,0.216,0.2,0.317,jEdit,4.2,12,2,0,7,36,36,1,8,0.8656126,504,1.0,4,0.5416667,0.31944445,1,3,39.083332,14,3.6666667,0
bsh.BSHAmbiguousName,11.0,14.0,110.0,12.73,1.0,9.09,100.0,8.75,33.56,48.0,0.87,0.0,0.0,,,15.0,71.0,210.0,33.81,1.0,6.67,118.0,10.32,15.61,69.5,0.66,0.0,0.0,,,26.0,208.0,650.0,32.0,1.0,3.85,133.0,11.64,12.62,221.0,0.68,10.41,1.6,,,26.0,20.787,0.8,0.167,0.083,10.406,-1.792,0.937,0.32,2.275,1.073,0.019,1.237,21.281,0.819,0.106,0.076,0.552,jEdit,4.2,8,2,0,20,21,26,11,6,0.42857143,89,0.0,0,0.72,0.4375,1,1,10.0,1,0.875,0
org.gjt.sp.jedit.print.BufferPrintable,3.0,0.0,6.0,0.0,3.0,100.0,16.0,1.4,66.67,3.0,1.0,0.0,0.0,,,18.0,43.0,306.0,14.05,3.0,16.67,524.0,45.84,31.64,131.5,0.86,0.0,0.0,,,21.0,59.0,420.0,14.05,3.0,14.29,525.0,45.93,31.25,180.5,0.86,27.0,6.43,,,21.0,19.029,0.906,0.359,0.411,27.0,-1.024,0.834,0.14,1.837,1.082,0.498,7.692,19.136,0.911,0.175,0.453,0.27,jEdit,4.2,9,1,0,13,73,10,3,2,0.796875,922,0.9583333,4,0.0,0.25,0,0,98.77778,14,2.6666667,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,9.0,9.0,72.0,12.5,3.0,33.33,33.0,2.89,43.42,31.5,0.88,34.0,47.22,,,9.0,7.0,72.0,9.72,4.0,44.44,341.0,29.83,52.95,32.5,0.9,28.0,38.89,,,14.0,23.0,182.0,12.64,3.0,21.43,345.0,30.18,50.07,79.5,0.87,63.0,34.62,,,14.0,12.195,0.871,0.224,0.147,63.0,-1.495,0.599,0.126,1.225,1.079,0.615,2.926,12.824,0.916,0.138,0.148,0.243,jEdit,4.2,12,6,0,12,42,44,10,3,0.8831169,211,1.0,1,0.9833837,0.2361111,0,0,16.0,2,1.0,0
org.gjt.sp.jedit.options.ToolBarEditDialog,2.0,0.0,2.0,0.0,2.0,100.0,13.0,1.14,100.0,1.0,1.0,1.0,50.0,,,19.0,42.0,342.0,12.28,4.0,21.05,435.0,38.06,31.14,150.0,0.88,10.67,3.12,,,20.0,43.0,380.0,11.32,4.0,20.0,436.0,38.15,31.12,168.5,0.89,27.67,7.28,,,20.0,18.18,0.909,0.208,0.264,27.667,-1.57,0.642,0.113,1.75,1.08,0.501,6.578,18.469,0.923,0.106,0.214,0.21,jEdit,4.2,14,7,0,14,95,51,2,4,0.78205127,773,1.0,0,0.980568,0.21428572,0,0,53.357143,6,1.7857143,0
org.gjt.sp.jedit.ServiceListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.14,100.0,0.0,0.0,,,,9.0,12.0,72.0,16.67,3.0,33.33,159.0,13.91,43.68,30.0,0.83,6.5,9.03,,,9.0,12.0,72.0,16.67,3.0,33.33,159.0,13.91,43.68,30.0,0.83,6.5,9.03,,,9.0,7.44,0.827,0.574,0.322,6.5,-0.555,0.808,0.167,0.787,1.075,0.016,1.789,7.958,0.884,0.324,0.339,0.369,jEdit,4.2,12,2,0,5,34,42,1,8,0.8181818,188,1.0,1,0.5416667,0.27380952,1,4,14.083333,4,1.5833334,0
org.gjt.sp.jedit.help.HelpSearchPanel,4.0,1.0,12.0,8.33,3.0,75.0,38.0,3.32,80.85,5.5,0.92,8.0,66.67,,,16.0,30.0,240.0,12.5,4.0,25.0,433.0,37.88,37.26,105.0,0.88,56.17,23.4,,,17.0,32.0,272.0,11.76,4.0,23.53,433.0,37.88,37.14,120.0,0.88,67.17,24.69,,,17.0,16.046,0.944,0.179,0.124,67.167,-1.722,0.576,0.118,1.487,1.08,0.727,5.375,16.262,0.957,0.102,0.122,0.189,jEdit,4.2,6,5,0,10,29,5,5,1,0.7,139,1.0,3,0.99240124,0.3888889,0,0,21.5,2,1.0,0
bsh.BSHTryStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.9,100.0,0.0,0.0,,,,24.0,101.0,552.0,18.3,2.0,8.33,116.0,10.15,13.06,225.5,0.82,0.0,0.0,,,25.0,111.0,600.0,18.5,1.0,4.0,120.0,10.5,12.71,244.5,0.81,10.72,1.79,,,25.0,22.236,0.889,0.197,0.188,10.717,-1.625,0.851,0.185,2.187,1.072,0.133,1.111,22.896,0.916,0.102,0.162,0.364,jEdit,4.2,2,2,0,16,27,1,1,1,2.0,227,0.0,0,0.94736844,0.625,1,1,112.5,1,0.5,0
org.gjt.sp.jedit.options.StyleEditor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.44,100.0,0.0,0.0,,,,9.0,5.0,72.0,6.94,5.0,55.56,378.0,33.07,42.86,33.5,0.93,0.0,0.0,,,10.0,6.0,90.0,6.67,5.0,50.0,380.0,33.25,42.84,42.0,0.93,8.0,8.89,,,10.0,9.284,0.928,0.321,0.263,8.0,-1.136,0.482,0.067,0.875,1.08,0.16,3.63,9.385,0.938,0.153,0.183,0.069,jEdit,4.2,5,7,0,6,45,2,1,4,0.6111111,368,1.0,2,0.9939394,0.4,0,0,70.8,6,2.6,0
org.gjt.sp.jedit.gui.CheckBoxListModel,2.0,1.0,2.0,50.0,1.0,50.0,4.0,0.35,57.14,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.26,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,4.0,0.35,40.0,1.5,0.5,0.0,0.0,,,3.0,1.358,0.453,0.989,0.312,0.0,-0.012,0.516,0.5,0.262,0.088,0.0,-0.0,1.358,0.453,0.981,0.313,0.509,jEdit,4.2,11,2,0,3,24,25,2,7,0.8333333,177,0.0,0,0.64,0.3030303,2,3,14.818182,6,2.0,0
org.gjt.sp.jedit.pluginmgr.Roster,10.0,11.0,90.0,12.22,2.0,20.0,44.0,3.85,37.29,39.5,0.88,22.0,24.44,,,13.0,40.0,156.0,25.64,1.0,7.69,400.0,35.0,35.24,58.0,0.74,13.67,8.76,,,20.0,71.0,380.0,18.68,1.0,5.0,407.0,35.61,33.55,154.5,0.81,64.83,17.06,,,20.0,17.415,0.871,0.206,0.156,64.833,-1.579,0.788,0.187,1.75,1.08,0.343,5.808,17.629,0.881,0.12,0.136,0.374,jEdit,4.2,12,1,0,15,38,20,10,1,0.6666667,235,1.0,0,0.0,0.20238096,0,0,18.333334,8,2.0833333,1
bsh.JJTParserState,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,92.0,8.05,68.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.35,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,92.0,8.05,66.67,1.5,0.5,0.5,8.33,,,3.0,2.01,0.67,0.857,0.935,0.5,-0.154,0.061,0.5,0.262,1.066,0.001,0.099,2.734,0.911,0.824,0.954,0.01,jEdit,4.2,12,1,0,3,25,0,2,0,0.43636364,218,1.0,0,0.0,0.39583334,0,0,16.75,3,1.3333334,0
org.gjt.sp.jedit.options.WindowTableModel,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.35,100.0,0.0,0.0,,,,8.0,15.0,56.0,26.79,1.0,12.5,377.0,32.98,43.33,20.5,0.73,0.0,0.0,,,9.0,15.0,72.0,20.83,2.0,22.22,379.0,33.16,43.36,28.5,0.79,8.0,11.11,,,9.0,7.642,0.849,0.42,0.35,8.0,-0.868,0.583,0.208,0.787,1.079,0.095,3.824,8.166,0.907,0.327,0.452,0.297,jEdit,4.2,11,2,0,7,28,25,3,9,0.75,161,0.5,0,0.61538464,0.38636363,1,2,13.454545,5,2.2727273,0
org.objectweb.asm.Edge,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,11.0,0.96,68.75,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,7.0,0.61,70.0,1.0,1.0,1.0,50.0,,,3.0,3.0,6.0,50.0,1.0,33.33,11.0,0.96,55.0,1.5,0.5,0.5,8.33,,,3.0,1.17,0.39,1.425,0.255,0.5,0.354,0.922,0.5,0.262,1.052,0.0,0.003,1.257,0.419,0.986,0.699,0.345,jEdit,4.2,1,1,0,2,2,0,2,0,2.0,8,0.0,3,0.0,1.0,0,0,3.0,0,0.0,0
org.gjt.sp.jedit.browser.VFSFileNameField,3.0,1.0,6.0,16.67,2.0,66.67,37.0,3.24,86.05,2.5,0.83,2.0,33.33,,,23.0,96.0,506.0,18.97,1.0,4.35,399.0,34.91,30.02,205.0,0.81,5.33,1.05,,,25.0,115.0,600.0,19.17,1.0,4.0,404.0,35.35,29.6,242.5,0.81,22.0,3.67,,,25.0,20.692,0.828,0.234,0.341,22.0,-1.451,0.796,0.192,2.187,1.079,0.154,7.56,21.78,0.871,0.127,0.303,0.345,jEdit,4.2,8,7,0,15,57,8,4,3,0.2857143,429,1.0,1,0.99138993,0.3,4,11,52.5,36,6.125,0
gnu.regexp.CharIndexedReader,2.0,1.0,2.0,50.0,1.0,50.0,45.0,3.94,90.0,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.36,100.0,0.0,0.0,,,,3.0,3.0,6.0,50.0,1.0,33.33,48.0,4.2,62.34,1.5,0.5,0.0,0.0,,,3.0,2.096,0.699,1.001,0.119,0.0,0.001,0.67,0.5,0.262,1.067,0.0,0.08,2.601,0.867,0.543,0.186,0.212,jEdit,4.2,5,1,0,3,12,0,2,3,0.46875,272,1.0,0,0.0,0.6,0,0,51.8,10,3.8,0
org.gjt.sp.jedit.ActionListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,2.1,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,4.0,50.0,146.0,12.77,46.5,25.0,0.89,3.0,5.36,,,8.0,6.0,56.0,10.71,4.0,50.0,146.0,12.77,46.5,25.0,0.89,3.0,5.36,,,8.0,6.386,0.798,0.47,0.327,3.0,-0.755,0.594,0.107,0.7,1.076,0.045,1.637,7.21,0.901,0.231,0.348,0.125,jEdit,4.2,11,2,0,5,28,31,1,7,0.8111111,240,1.0,1,0.5652174,0.33333334,1,3,20.0,10,2.4545455,0
bsh.BSHMethodDeclaration,4.0,1.0,12.0,8.33,3.0,75.0,99.0,8.66,64.71,5.5,0.92,3.0,25.0,,,21.0,105.0,420.0,25.0,1.0,4.76,119.0,10.41,13.6,157.5,0.75,22.5,5.36,,,24.0,140.0,552.0,25.36,1.0,4.17,125.0,10.94,12.66,206.0,0.75,21.82,3.95,,,24.0,19.599,0.817,0.193,0.135,21.821,-1.647,0.904,0.254,2.1,1.072,0.057,1.179,20.347,0.848,0.103,0.124,0.399,jEdit,4.2,8,2,0,17,25,4,4,2,0.48214287,252,0.0,4,0.72,0.45,1,1,29.5,4,1.375,0
bsh.BSHPrimitiveType,3.0,2.0,6.0,33.33,1.0,33.33,79.0,6.91,70.54,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,64.0,5.6,54.24,1.0,1.0,0.0,0.0,,,5.0,8.0,20.0,40.0,1.0,20.0,87.0,7.61,37.83,6.0,0.6,0.0,0.0,,,5.0,2.901,0.58,0.667,0.12,0.0,-0.405,0.742,0.4,0.437,1.063,0.0,0.17,3.785,0.757,0.331,0.393,0.079,jEdit,4.2,2,2,0,4,3,1,3,1,1.0,10,0.0,0,0.94736844,0.75,0,0,3.5,1,0.5,0
bsh.BSHPrimarySuffix,2.0,1.0,2.0,50.0,1.0,50.0,64.0,5.6,87.67,0.5,0.5,0.0,0.0,,,27.0,143.0,702.0,20.37,1.0,3.7,122.0,10.67,12.56,279.5,0.8,0.0,0.0,,,29.0,165.0,812.0,20.32,1.0,3.45,128.0,11.2,12.26,323.5,0.8,15.75,1.94,,,29.0,24.399,0.841,0.184,0.223,15.755,-1.693,0.864,0.203,2.537,1.072,0.144,1.213,24.987,0.862,0.101,0.216,0.383,jEdit,4.2,6,2,0,20,44,15,2,1,1.1142857,372,0.0,0,0.7826087,0.61904764,0,0,59.833332,1,0.8333333,0
org.gjt.sp.jedit.options.StyleTableModel,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,9.0,0.79,81.82,0.0,0.0,0.0,0.0,12.0,18.0,132.0,13.64,1.0,8.33,402.0,35.17,36.98,57.0,0.86,0.0,0.0,,,14.0,21.0,182.0,11.54,1.0,7.14,406.0,35.52,36.98,80.5,0.88,22.5,12.36,,,14.0,12.495,0.893,0.285,0.276,22.5,-1.256,0.6,0.115,1.225,1.08,0.306,4.895,12.619,0.901,0.155,0.345,0.123,jEdit,4.2,8,2,0,10,26,0,2,6,0.2857143,153,1.0,0,0.6956522,0.40625,1,2,18.0,4,1.875,0
org.gjt.sp.jedit.pluginmgr.InstallPanel,9.0,9.0,72.0,12.5,1.0,11.11,50.0,4.37,45.05,31.5,0.88,48.0,66.67,,,14.0,32.0,182.0,17.58,2.0,14.29,362.0,31.67,45.76,75.0,0.82,67.83,37.27,,,16.0,37.0,240.0,15.42,2.0,12.5,362.0,31.67,45.19,101.5,0.85,90.0,37.5,,,16.0,13.953,0.872,0.236,0.197,90.0,-1.443,0.639,0.154,1.4,1.079,0.362,3.637,14.792,0.924,0.16,0.236,0.311,jEdit,4.2,10,5,0,14,73,29,12,1,0.9047619,358,0.71428573,3,0.98640484,0.23333333,0,0,34.1,2,1.0,0
bsh.BSHPrimaryExpression,4.0,2.0,12.0,16.67,2.0,50.0,92.0,8.05,67.65,5.0,0.83,0.0,0.0,,,13.0,54.0,156.0,34.62,1.0,7.69,104.0,9.1,15.88,51.0,0.65,0.0,0.0,,,17.0,97.0,272.0,35.66,1.0,5.88,121.0,10.59,15.3,87.5,0.64,6.07,2.23,,,17.0,12.793,0.753,0.259,0.111,6.071,-1.35,0.936,0.357,1.487,1.072,0.006,0.819,14.175,0.834,0.124,0.105,0.335,jEdit,4.2,4,2,0,13,14,6,4,2,2.0,113,0.0,0,0.85714287,0.6,1,1,27.25,1,0.75,0
org.gjt.sp.jedit.SettingsReloader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,321.0,28.08,100.0,0.0,0.0,,,,24.0,64.0,552.0,11.59,2.0,8.33,408.0,35.7,32.74,244.0,0.88,55.83,10.11,,,24.0,64.0,552.0,11.59,2.0,8.33,408.0,35.7,32.74,244.0,0.88,55.83,10.11,,,24.0,21.58,0.899,0.19,0.21,55.833,-1.661,0.782,0.116,2.1,1.08,0.186,6.522,22.286,0.929,0.086,0.156,0.248,jEdit,4.2,3,1,0,11,21,3,1,1,2.0,117,0.0,0,0.0,0.5555556,0,0,38.0,15,5.6666665,0
bsh.BSHUnaryExpression,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.9,100.0,0.0,0.0,,,,15.0,53.0,210.0,25.24,1.0,6.67,106.0,9.27,15.12,78.5,0.75,0.0,0.0,,,16.0,61.0,240.0,25.42,1.0,6.25,112.0,9.8,14.8,89.5,0.75,2.08,0.87,,,16.0,13.329,0.833,0.4,0.328,2.083,-0.917,0.937,0.254,1.4,1.072,0.011,0.772,13.651,0.853,0.224,0.381,0.391,jEdit,4.2,5,2,0,12,35,6,1,1,0.625,221,0.0,0,0.8181818,0.4,1,1,42.8,1,0.8,0
org.gjt.sp.jedit.options.ContextAddDialog,2.0,0.0,2.0,0.0,2.0,100.0,9.0,0.79,100.0,1.0,1.0,1.0,50.0,,,15.0,27.0,210.0,12.86,4.0,26.67,400.0,35.0,34.69,91.5,0.87,14.0,6.67,,,16.0,32.0,240.0,13.33,4.0,25.0,401.0,35.08,34.54,104.0,0.87,20.5,8.54,,,16.0,14.242,0.89,0.27,0.289,20.5,-1.31,0.651,0.133,1.4,1.08,0.228,5.392,14.697,0.919,0.125,0.252,0.141,jEdit,4.2,11,7,0,11,64,29,2,4,0.8142857,397,1.0,0,0.984985,0.36363637,0,0,34.454544,4,1.3636364,0
org.gjt.sp.jedit.options.BrowserColorsModel,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,14.0,1.22,66.67,1.0,0.33,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,323.0,28.26,57.27,3.0,1.0,0.0,0.0,,,6.0,8.0,30.0,26.67,2.0,33.33,330.0,28.87,56.41,11.0,0.73,4.0,13.33,,,6.0,5.391,0.899,0.365,0.171,4.0,-1.008,0.358,0.267,0.525,1.079,0.223,2.36,5.507,0.918,0.266,0.233,0.125,jEdit,4.2,14,2,0,5,39,19,3,9,0.7948718,306,0.33333334,0,0.55172414,0.4107143,1,2,20.642857,6,1.9285715,0
bsh.BSHThrowStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.9,100.0,0.0,0.0,,,,10.0,26.0,90.0,28.89,1.0,10.0,89.0,7.79,17.42,32.0,0.71,0.0,0.0,,,11.0,31.0,110.0,28.18,1.0,9.09,97.0,8.49,17.11,39.5,0.72,2.33,2.12,,,11.0,9.064,0.824,0.495,0.295,2.333,-0.703,0.909,0.282,0.962,1.066,0.0,0.5,9.582,0.871,0.156,0.157,0.175,jEdit,4.2,2,2,0,7,7,1,1,1,2.0,32,0.0,0,0.94736844,0.625,1,1,15.0,1,0.5,0
bsh.Reflect,16.0,74.0,240.0,30.83,1.0,6.25,127.0,11.11,22.8,83.0,0.69,37.41,15.59,,,29.0,127.0,812.0,15.64,1.0,3.45,121.0,10.59,12.96,342.5,0.84,103.09,12.7,,,37.0,282.0,1332.0,21.17,1.0,2.7,135.0,11.81,11.31,525.0,0.79,139.25,10.45,,,37.0,32.685,0.883,0.141,0.262,139.254,-1.957,0.723,0.212,3.237,1.073,0.338,1.416,32.937,0.89,0.117,0.279,0.542,jEdit,4.2,32,1,0,25,114,496,16,14,2.0,1517,0.0,0,0.0,0.16796875,0,0,46.40625,7,1.53125,0
org.gjt.sp.jedit.pluginmgr.MirrorListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,0.7,100.0,0.0,0.0,,,,7.0,1.0,42.0,2.38,6.0,85.71,130.0,11.37,47.97,20.5,0.98,5.0,11.9,,,7.0,1.0,42.0,2.38,6.0,85.71,130.0,11.37,47.97,20.5,0.98,5.0,11.9,,,7.0,6.417,0.917,0.461,0.457,5.0,-0.775,0.328,0.024,0.612,1.075,0.057,1.249,6.49,0.927,0.312,0.4,0.148,jEdit,4.2,12,2,0,4,29,40,1,8,0.83838385,216,1.0,2,0.5416667,0.31944445,1,2,16.25,5,1.9166666,0
bsh.BSHSwitchStatement,1.0,0.0,0.0,0.0,0.0,1.0,100.0,56.0,4.9,100.0,0.0,0.0,,,,14.0,42.0,182.0,23.08,1.0,7.14,102.0,8.92,15.5,70.0,0.77,0.0,0.0,,,15.0,50.0,210.0,23.81,1.0,6.67,108.0,9.45,15.13,80.0,0.76,2.17,1.03,,,15.0,12.742,0.849,0.322,0.21,2.167,-1.132,0.848,0.238,1.312,1.072,0.018,0.724,13.317,0.888,0.172,0.291,0.295,jEdit,4.2,3,2,0,11,17,3,1,2,2.0,149,0.0,0,0.9,0.5,1,1,48.666668,1,0.6666667,0
gnu.regexp.CharIndexedCharArray,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,3.85,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.36,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,47.0,4.11,66.2,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.877,0.0,0.0,0.63,0.938,0.5,0.175,1.067,0.0,0.076,1.361,0.681,0.67,0.029,0.152,jEdit,4.2,4,1,0,2,5,0,1,3,0.0,59,1.0,0,0.0,0.6666667,0,0,13.25,3,1.75,0
bsh.BSHArrayInitializer,3.0,2.0,6.0,33.33,1.0,33.33,63.0,5.51,75.0,2.0,0.67,0.0,0.0,,,15.0,53.0,210.0,25.24,1.0,6.67,107.0,9.36,15.11,78.5,0.75,0.0,0.0,,,18.0,81.0,306.0,26.47,1.0,5.56,114.0,9.97,14.39,112.5,0.74,6.47,2.11,,,18.0,14.157,0.787,0.306,0.257,6.467,-1.185,0.909,0.265,1.575,1.072,0.015,0.811,15.135,0.841,0.136,0.22,0.289,jEdit,4.2,4,2,0,11,25,6,3,2,2.0,208,0.0,0,0.85714287,0.625,1,1,51.0,1,0.75,0
bsh.ReturnControl,10.0,13.0,90.0,14.44,1.0,10.0,97.0,8.49,37.02,38.5,0.86,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,68.0,5.95,51.52,3.0,1.0,0.0,0.0,,,13.0,40.0,156.0,25.64,1.0,7.69,104.0,9.1,26.4,58.0,0.74,5.0,3.21,,,13.0,10.034,0.772,0.386,0.245,5.0,-0.951,0.862,0.256,1.137,1.067,0.002,0.395,10.802,0.831,0.181,0.223,0.3,jEdit,4.2,1,1,0,12,2,0,10,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,0
org.gjt.sp.jedit.textarea.ChunkCache,9.0,21.0,72.0,29.17,1.0,11.11,112.0,9.8,42.11,25.5,0.71,2.0,2.78,,,22.0,73.0,462.0,15.8,2.0,9.09,283.0,24.76,31.94,194.5,0.84,15.12,3.27,,,29.0,145.0,812.0,17.86,2.0,6.9,288.0,25.2,28.13,333.5,0.82,62.19,7.66,,,29.0,23.284,0.803,0.293,0.509,62.193,-1.228,0.789,0.179,2.537,1.077,0.121,5.394,23.56,0.812,0.24,0.567,0.504,jEdit,4.2,26,1,0,20,65,73,9,0,0.6755555,1311,1.0,4,0.0,0.27403846,0,0,49.076923,29,3.9615386,1
org.gjt.sp.jedit.help.HelpIndex,3.0,2.0,6.0,33.33,2.0,66.67,26.0,2.27,81.25,2.0,0.67,0.0,0.0,,,14.0,42.0,182.0,23.08,3.0,21.43,415.0,36.31,32.45,70.0,0.77,0.0,0.0,,,17.0,54.0,272.0,19.85,2.0,11.76,422.0,36.92,32.19,109.0,0.8,22.5,8.27,,,17.0,14.904,0.877,0.31,0.306,22.5,-1.171,0.79,0.199,1.487,1.08,0.862,6.407,15.383,0.905,0.129,0.249,0.205,jEdit,4.2,11,1,0,11,57,23,3,7,0.53333336,513,1.0,0,0.0,0.35,0,0,45.363636,3,1.1818181,0
bsh.BSHSwitchLabel,2.0,1.0,2.0,50.0,1.0,50.0,63.0,5.51,88.73,0.5,0.5,0.0,0.0,,,8.0,16.0,56.0,28.57,1.0,12.5,88.0,7.7,18.33,20.0,0.71,0.0,0.0,,,10.0,30.0,90.0,33.33,1.0,10.0,96.0,8.4,17.42,30.0,0.67,1.0,1.11,,,10.0,7.112,0.711,0.505,0.221,1.0,-0.684,0.893,0.333,0.875,1.066,0.0,0.47,8.235,0.824,0.245,0.299,0.257,jEdit,4.2,2,2,0,7,5,1,2,2,1.0,22,0.0,0,0.94736844,0.625,1,1,9.5,1,0.5,0
