name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.tools.tar.TarOutputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,3.23,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,7.0,1.25,63.64,2.5,0.83,0.0,0.0,,,4.0,3.0,12.0,25.0,2.0,50.0,22.0,3.94,75.86,4.5,0.75,1.0,8.33,,,4.0,3.433,0.858,0.525,0.028,1.0,-0.645,0.435,0.25,0.717,15.25,0.189,0.211,3.463,0.866,0.398,0.048,0.238,ant,1.4,15,3,0,3,37,41,1,14,0.6964286,437,0.75,1,0.45454547,0.31111112,1,2,27.333334,1,0.8,0
org.apache.tools.ant.taskdefs.SendEmail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,3.0,42.86,284.0,50.9,25.87,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,284.0,50.9,25.87,19.0,0.9,0.0,0.0,,,7.0,6.18,0.883,0.383,0.261,0.0,-0.959,0.356,0.095,1.254,17.63,1.066,4.868,6.778,0.968,0.239,0.356,0.005,ant,1.4,8,3,0,5,41,10,0,8,0.8095238,236,1.0,0,0.84090906,0.875,1,1,27.75,14,2.625,1
org.apache.tools.ant.taskdefs.XSLTProcess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,380.0,11.58,4.0,20.0,330.0,59.14,17.87,168.0,0.88,0.0,0.0,,,20.0,44.0,380.0,11.58,4.0,20.0,330.0,59.14,17.87,168.0,0.88,0.0,0.0,,,20.0,17.237,0.862,0.179,0.184,0.0,-1.723,0.601,0.116,3.584,18.006,1.498,8.81,18.487,0.924,0.09,0.229,0.088,ant,1.4,21,4,0,13,73,128,1,14,0.85,737,1.0,3,0.79591835,0.3015873,3,3,33.47619,3,1.0952381,0
org.apache.tools.ant.NoBannerLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,20.0,30.0,1.0,20.0,35.0,6.27,42.17,7.0,0.7,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,35.0,6.27,42.17,7.0,0.7,0.0,0.0,,,5.0,3.037,0.607,0.852,0.288,0.0,-0.16,0.759,0.3,0.896,15.389,0.001,0.533,3.573,0.715,0.407,0.284,0.207,ant,1.4,4,2,0,3,16,0,0,4,0.33333334,59,1.0,0,0.84210527,0.875,1,1,13.5,5,1.75,0
org.apache.tools.ant.taskdefs.ConditionTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,30.0,6.67,4.0,66.67,245.0,43.91,47.95,14.0,0.93,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,245.0,43.91,47.95,14.0,0.93,0.0,0.0,,,6.0,5.826,0.971,0.212,0.033,0.0,-1.55,0.11,0.067,1.075,17.286,0.089,2.067,5.868,0.978,0.181,0.05,0.017,ant,1.4,4,3,0,4,12,0,0,4,0.5,54,1.0,0,0.9142857,0.75,0,0,12.0,1,0.75,1
org.apache.tools.ant.taskdefs.CVSPass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,308.0,55.2,20.84,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,308.0,55.2,20.84,23.0,0.82,0.0,0.0,,,8.0,6.057,0.757,0.39,0.185,0.0,-0.942,0.612,0.179,1.434,17.788,0.001,6.558,7.553,0.944,0.133,0.028,0.015,ant,1.4,6,3,0,2,29,0,0,5,0.64,1260,1.0,0,0.88095236,0.5555556,1,1,208.16667,2,1.0,0
org.apache.tools.ant.taskdefs.ExecuteOn,2.0,0.0,2.0,0.0,2.0,100.0,18.0,3.23,100.0,1.0,1.0,0.0,0.0,,,24.0,59.0,552.0,10.69,2.0,8.33,353.0,63.26,17.7,246.5,0.89,0.0,0.0,,,26.0,72.0,650.0,11.08,2.0,7.69,354.0,63.44,17.59,289.0,0.89,31.83,4.9,,,26.0,22.21,0.854,0.196,0.239,31.833,-1.628,0.781,0.111,4.659,18.17,0.981,9.69,23.681,0.911,0.081,0.227,0.173,ant,1.4,15,4,2,18,55,37,2,9,0.7285714,730,1.0,4,0.84615386,0.19333333,3,7,47.0,12,2.4666667,1
org.apache.tools.ant.taskdefs.Java,11.0,1.0,110.0,0.91,10.0,90.91,47.0,8.42,30.72,54.5,0.99,0.0,0.0,,,23.0,66.0,506.0,13.04,3.0,13.04,327.0,58.6,16.47,220.0,0.87,0.0,0.0,,,34.0,168.0,1122.0,14.97,2.0,5.88,333.0,59.68,15.58,477.0,0.85,130.83,11.66,,,34.0,29.314,0.862,0.139,0.17,130.833,-1.976,0.818,0.15,6.093,18.093,0.657,11.689,30.506,0.897,0.085,0.222,0.363,ant,1.4,26,3,0,19,87,105,0,21,0.7733333,514,1.0,1,0.5967742,0.17692308,1,3,18.538462,2,1.0384616,0
org.apache.tools.ant.taskdefs.Execute,27.0,4.0,702.0,0.57,24.0,88.89,159.0,28.49,29.07,349.0,0.99,26.0,3.7,,,21.0,45.0,420.0,10.71,2.0,9.52,316.0,56.63,18.44,187.5,0.89,15.0,3.57,,,47.0,338.0,2162.0,15.63,1.0,2.13,349.0,62.54,15.48,912.0,0.84,255.9,11.84,,,47.0,41.469,0.882,0.101,0.16,255.9,-2.291,0.852,0.156,8.423,18.283,0.497,14.081,42.939,0.914,0.06,0.125,0.469,ant,1.4,21,1,0,27,78,158,11,15,0.73571426,659,0.9285714,5,0.0,0.145,0,0,29.714285,7,1.6666666,1
org.apache.tools.ant.taskdefs.Chmod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,48.0,272.0,17.65,1.0,5.88,307.0,55.02,20.54,112.0,0.82,0.0,0.0,,,17.0,48.0,272.0,17.65,1.0,5.88,307.0,55.02,20.54,112.0,0.82,0.0,0.0,,,17.0,13.648,0.803,0.265,0.205,0.0,-1.33,0.749,0.176,3.047,17.833,0.044,7.484,14.836,0.873,0.126,0.258,0.162,ant,1.4,16,5,0,13,55,26,0,14,0.5777778,275,1.0,1,0.8770492,0.390625,3,6,16.0,5,1.375,1
org.apache.tools.ant.ProjectHelper,16.0,18.0,240.0,7.5,8.0,50.0,72.0,12.9,33.8,111.0,0.93,92.0,38.33,,,10.0,14.0,90.0,15.56,3.0,30.0,308.0,55.2,33.41,38.0,0.84,6.0,6.67,,,25.0,75.0,600.0,12.5,1.0,4.0,324.0,58.06,28.67,262.5,0.88,172.58,28.76,,,25.0,20.82,0.833,0.18,0.219,172.583,-1.714,0.739,0.125,4.48,17.902,0.622,5.919,21.23,0.849,0.117,0.293,0.275,ant,1.4,19,1,0,24,81,147,17,7,0.8611111,560,1.0,1,0.0,0.1712963,0,0,28.157894,2,1.0,0
org.apache.tools.mail.MailMessage,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.25,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,2.0,0.36,1.0,1.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,9.0,1.61,100.0,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.368,0.171,2.0,-0.999,0.0,0.0,0.538,15.02,0.712,0.124,3.0,1.0,0.368,0.171,0.0,ant,1.4,27,1,0,3,63,297,1,10,0.77884614,527,0.0,2,0.0,0.37962964,0,0,18.222221,11,1.4444444,0
org.apache.tools.ant.types.FileSet,34.0,28.0,1122.0,2.5,10.0,29.41,203.0,36.38,28.96,547.0,0.98,0.0,0.0,,,12.0,24.0,132.0,18.18,2.0,16.67,301.0,53.94,29.14,54.0,0.82,0.0,0.0,,,46.0,234.0,2070.0,11.3,1.0,2.17,360.0,64.52,20.76,918.0,0.89,168.17,8.12,,,46.0,41.311,0.898,0.141,0.293,168.167,-1.962,0.827,0.113,8.244,18.313,0.51,11.884,42.013,0.913,0.084,0.285,0.427,ant,1.4,18,3,2,31,62,0,23,16,0.61764705,396,1.0,1,0.65217394,0.21527778,1,1,20.777779,5,1.8888888,0
org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,243.0,43.55,49.29,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,243.0,43.55,49.29,5.0,0.83,0.0,0.0,,,4.0,3.167,0.792,0.481,0.094,0.0,-0.731,0.333,0.167,0.717,17.286,0.038,1.983,3.883,0.971,0.289,0.146,0.016,ant,1.4,5,1,0,4,13,0,0,5,0.5,65,1.0,0,0.0,0.8,0,0,11.6,3,1.2,0
org.apache.tools.ant.taskdefs.PathConvert,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.54,100.0,0.0,0.0,,,,14.0,28.0,182.0,15.38,3.0,21.43,318.0,56.99,18.48,77.0,0.85,11.0,6.04,,,14.0,28.0,182.0,15.38,3.0,21.43,318.0,56.99,18.48,77.0,0.85,11.0,6.04,,,14.0,11.158,0.797,0.267,0.236,11.0,-1.322,0.607,0.154,2.509,17.885,0.034,8.032,12.836,0.917,0.141,0.317,0.074,ant,1.4,14,3,0,8,41,33,1,10,0.7606838,385,1.0,2,0.74,0.35714287,1,1,25.857143,4,1.5714285,0
org.apache.tools.ant.taskdefs.Ear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,132.0,26.52,1.0,8.33,319.0,57.17,23.18,48.5,0.73,0.0,0.0,,,12.0,35.0,132.0,26.52,1.0,8.33,319.0,57.17,23.18,48.5,0.73,0.0,0.0,,,12.0,7.804,0.65,0.443,0.259,0.0,-0.815,0.926,0.265,2.151,17.936,0.354,6.322,9.684,0.807,0.185,0.172,0.319,ant,1.4,7,6,0,8,31,13,0,4,0.75,151,1.0,0,0.9625,0.4,4,9,20.285715,2,1.0,0
org.apache.tools.ant.Launcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,26.0,4.66,65.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,26.0,4.66,65.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.358,15.47,0.0,0.253,2.0,1.0,0.5,0.0,0.0,ant,1.4,7,1,0,2,52,19,0,2,0.9444444,412,0.0,0,0.0,0.16666667,0,0,57.42857,6,3.0,0
org.apache.tools.ant.util.FlatFileNameMapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,3.94,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,2.69,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,32.0,5.73,86.49,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.62,0.0,0.0,0.482,0.8,0.5,0.358,15.355,0.0,0.261,1.513,0.757,0.59,0.008,0.085,ant,1.4,4,1,0,2,7,6,1,4,2.0,20,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
org.apache.tools.ant.util.IdentityMapper,2.0,0.0,2.0,0.0,2.0,100.0,29.0,5.2,69.05,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,2.69,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,37.0,6.63,64.91,2.0,0.67,0.0,0.0,,,3.0,1.833,0.611,1.134,0.138,0.0,0.126,0.775,0.333,0.538,15.38,0.0,0.482,2.498,0.833,0.395,0.002,0.088,ant,1.4,4,1,0,2,5,6,1,4,2.0,16,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
org.apache.tools.ant.types.Description,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,135.0,24.19,49.45,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,135.0,24.19,49.45,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.633,0.151,0.0,-0.457,0.482,0.167,0.717,16.558,0.003,1.484,3.89,0.973,0.317,0.26,0.01,ant,1.4,2,3,0,3,8,1,0,2,2.0,28,0.0,0,0.9677419,0.75,0,0,13.0,2,1.0,1
org.apache.tools.ant.taskdefs.Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,308.0,55.2,20.84,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,308.0,55.2,20.84,23.0,0.82,0.0,0.0,,,8.0,5.983,0.748,0.474,0.277,0.0,-0.747,0.684,0.179,1.434,17.788,0.001,6.558,7.541,0.943,0.154,0.145,0.014,ant,1.4,6,3,0,6,16,5,0,5,0.73333335,95,1.0,0,0.88095236,0.5,0,0,14.333333,1,0.8333333,0
org.apache.tools.ant.Project,190.0,609.0,35910.0,1.7,1.0,0.53,442.0,79.21,14.37,17650.5,0.98,578.28,1.61,,,5.0,6.0,20.0,30.0,1.0,20.0,247.0,44.27,49.01,7.0,0.7,3.5,17.5,,,193.0,895.0,37056.0,2.42,1.0,0.52,455.0,81.54,12.79,18080.5,0.98,817.18,2.21,,,193.0,188.845,0.978,0.076,0.503,817.183,-2.578,0.867,0.024,34.588,20.372,11.01,34.227,189.067,0.98,0.035,0.384,0.504,ant,1.4,76,1,0,120,177,2446,114,63,0.9694624,1776,0.61290324,3,0.0,0.11851852,0,0,21.960526,5,1.3289474,0
org.apache.tools.ant.taskdefs.RecorderEntry,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,2.33,100.0,0.0,0.0,,,,10.0,14.0,90.0,15.56,4.0,40.0,257.0,46.06,30.96,38.0,0.84,0.0,0.0,,,11.0,18.0,110.0,16.36,4.0,36.36,261.0,46.77,30.96,46.0,0.84,5.0,4.55,,,11.0,9.365,0.851,0.301,0.261,5.0,-1.202,0.45,0.164,1.971,17.525,0.206,3.954,9.979,0.907,0.203,0.333,0.096,ant,1.4,17,1,0,5,39,74,1,13,0.65625,359,1.0,0,0.0,0.2421875,0,0,19.764706,5,1.5882353,0
org.apache.tools.ant.types.Mapper,5.0,1.0,20.0,5.0,4.0,80.0,44.0,7.89,43.14,9.5,0.95,0.0,0.0,,,13.0,24.0,156.0,15.38,4.0,30.77,316.0,56.63,28.57,66.0,0.85,0.0,0.0,,,18.0,47.0,306.0,15.36,2.0,11.11,324.0,58.06,26.82,129.5,0.85,42.5,13.89,,,18.0,15.223,0.846,0.237,0.227,42.5,-1.44,0.708,0.154,3.226,17.85,0.196,6.139,16.079,0.893,0.123,0.257,0.205,ant,1.4,11,3,0,11,38,11,3,10,0.68333334,287,1.0,3,0.75,0.28787878,1,1,24.545454,3,1.9090909,0
org.apache.tools.ant.taskdefs.Available,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.97,100.0,0.0,0.0,,,,15.0,27.0,210.0,12.86,4.0,26.67,323.0,57.89,19.04,91.5,0.87,0.0,0.0,,,16.0,29.0,240.0,12.08,4.0,25.0,323.0,57.89,18.92,105.5,0.88,12.0,5.0,,,16.0,13.732,0.858,0.224,0.198,12.0,-1.494,0.587,0.121,2.867,17.925,0.185,7.893,14.8,0.925,0.109,0.263,0.062,ant,1.4,18,3,0,10,49,115,1,14,0.8366013,397,1.0,3,0.6851852,0.33333334,0,0,20.555555,6,1.8333334,0
org.apache.tools.ant.DefaultLogger,4.0,0.0,12.0,0.0,4.0,100.0,28.0,5.02,53.85,6.0,1.0,0.0,0.0,,,12.0,18.0,132.0,13.64,4.0,33.33,313.0,56.09,23.95,57.0,0.86,0.0,0.0,,,16.0,48.0,240.0,20.0,1.0,6.25,316.0,56.63,23.25,96.0,0.8,14.33,5.97,,,16.0,12.868,0.804,0.325,0.278,14.333,-1.123,0.81,0.2,2.867,17.885,0.49,6.159,14.049,0.878,0.201,0.398,0.296,ant,1.4,14,1,1,9,34,47,4,12,0.82417583,279,1.0,0,0.0,0.30769232,0,0,18.428572,6,1.8571428,1
org.apache.tools.ant.BuildException,238.0,835.0,56406.0,1.48,4.0,1.68,463.0,82.97,12.84,27785.5,0.99,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,1.79,100.0,0.0,0.0,,,,239.0,844.0,56882.0,1.48,4.0,1.67,463.0,82.97,12.8,28019.0,0.99,150.58,0.26,,,239.0,236.229,0.988,0.041,0.46,150.583,-3.201,0.69,0.015,42.832,20.782,17.629,37.636,236.316,0.989,0.017,0.289,0.36,ant,1.4,14,4,0,136,26,0,135,14,0.3846154,153,1.0,1,0.65,0.33333334,1,2,9.785714,2,0.64285713,0
org.apache.tools.ant.util.regexp.JakartaOroMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,243.0,43.55,49.29,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,243.0,43.55,49.29,5.0,0.83,0.0,0.0,,,4.0,3.167,0.792,0.481,0.094,0.0,-0.731,0.333,0.167,0.717,17.286,0.038,1.983,3.883,0.971,0.289,0.146,0.016,ant,1.4,5,1,0,7,17,0,0,5,0.5,75,1.0,0,0.0,0.8,0,0,13.4,3,1.2,0
org.apache.tools.ant.taskdefs.GUnzip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,281.0,50.36,25.66,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,281.0,50.36,25.66,13.0,0.87,0.0,0.0,,,6.0,4.716,0.786,0.499,0.29,0.0,-0.695,0.483,0.133,1.075,17.597,0.001,4.865,5.667,0.944,0.213,0.197,0.009,ant,1.4,4,3,0,5,32,2,0,4,0.6666667,215,1.0,0,0.925,0.75,1,1,52.25,1,0.75,0
org.apache.tools.ant.BuildEvent,11.0,9.0,110.0,8.18,2.0,18.18,69.0,12.37,44.81,50.5,0.92,0.0,0.0,,,8.0,12.0,56.0,21.43,1.0,12.5,255.0,45.7,24.57,22.0,0.79,0.0,0.0,,,19.0,63.0,342.0,18.42,1.0,5.26,277.0,49.64,23.24,139.5,0.82,37.33,10.92,,,19.0,16.805,0.884,0.166,0.149,37.333,-1.794,0.568,0.184,3.405,17.686,0.307,6.017,17.48,0.92,0.112,0.197,0.239,ant,1.4,11,2,0,12,15,13,9,11,0.75,97,1.0,3,0.2,0.22077923,0,0,7.2727275,1,0.72727275,0
org.apache.tools.ant.taskdefs.Tstamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,42.0,19.05,1.0,14.29,281.0,50.36,25.48,17.0,0.81,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,281.0,50.36,25.48,17.0,0.81,0.0,0.0,,,7.0,4.999,0.714,0.523,0.187,0.0,-0.647,0.739,0.19,1.254,17.603,0.001,5.005,6.4,0.914,0.24,0.112,0.23,ant,1.4,3,3,0,6,17,0,1,3,0.0,91,1.0,0,0.94871795,1.0,0,0,29.0,1,0.6666667,0
org.apache.tools.ant.taskdefs.CallTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,56.0,30.36,1.0,12.5,287.0,51.43,25.38,19.5,0.7,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,287.0,51.43,25.38,19.5,0.7,0.0,0.0,,,8.0,5.201,0.65,0.52,0.191,0.0,-0.655,0.815,0.304,1.434,17.641,0.001,5.28,6.341,0.793,0.247,0.23,0.221,ant,1.4,8,3,0,8,28,0,0,6,0.6785714,128,1.0,1,0.84090906,0.5,2,4,14.5,3,1.375,1
org.apache.tools.ant.taskdefs.ExecTask,6.0,1.0,30.0,3.33,5.0,83.33,41.0,7.35,40.2,14.5,0.97,0.0,0.0,,,21.0,43.0,420.0,10.24,3.0,14.29,318.0,56.99,17.42,188.5,0.9,0.0,0.0,,,27.0,106.0,702.0,15.1,2.0,7.41,326.0,58.42,16.92,298.0,0.85,54.4,7.75,,,27.0,22.71,0.841,0.163,0.176,54.4,-1.812,0.751,0.151,4.839,18.012,0.332,10.003,24.184,0.896,0.088,0.212,0.249,ant,1.4,23,3,1,18,69,163,4,14,0.84615386,514,1.0,2,0.63793105,0.19886364,0,0,20.782608,3,1.0434783,3
org.apache.tools.ant.taskdefs.compilers.JavacExternal,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.05,100.0,0.0,0.0,,,,10.0,16.0,90.0,17.78,2.0,20.0,315.0,56.45,22.73,37.0,0.82,0.0,0.0,,,11.0,22.0,110.0,20.0,2.0,18.18,315.0,56.45,22.45,44.0,0.8,4.0,3.64,,,11.0,8.814,0.801,0.529,0.459,4.0,-0.637,0.749,0.2,1.971,17.85,0.045,6.403,10.011,0.91,0.177,0.317,0.089,ant,1.4,2,2,0,6,11,1,1,2,2.0,37,0.0,0,0.9583333,1.0,0,0,17.5,1,0.5,0
org.apache.tools.ant.taskdefs.FixCRLF,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,5.0,0.9,50.0,0.0,0.0,0.0,0.0,16.0,26.0,240.0,10.83,2.0,12.5,334.0,59.86,22.52,107.0,0.89,24.0,10.0,,,16.0,26.0,240.0,10.83,2.0,12.5,334.0,59.86,22.52,107.0,0.89,24.0,10.0,,,16.0,14.514,0.907,0.216,0.361,24.0,-1.532,0.333,0.108,2.867,17.983,0.542,6.55,15.382,0.961,0.166,0.427,0.084,ant,1.4,17,4,0,10,83,70,1,10,0.9655172,1273,1.0,0,0.82978725,0.1764706,2,2,72.17647,8,2.1764705,0
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,3.0,0.0,6.0,0.0,3.0,100.0,27.0,4.84,81.82,3.0,1.0,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,243.0,43.55,49.29,5.0,0.83,0.0,0.0,,,7.0,10.0,42.0,23.81,1.0,14.29,258.0,46.24,49.05,16.0,0.76,2.0,4.76,,,7.0,5.466,0.781,0.356,0.061,2.0,-1.033,0.528,0.238,1.254,17.476,0.213,2.183,5.62,0.803,0.25,0.142,0.233,ant,1.4,3,1,0,3,9,3,1,2,2.0,48,0.0,0,0.0,0.6666667,0,0,15.0,1,0.6666667,0
org.apache.tools.ant.taskdefs.AntStructure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,72.0,16.67,2.0,22.22,292.0,52.33,25.26,30.0,0.83,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,292.0,52.33,25.26,30.0,0.83,0.0,0.0,,,9.0,7.298,0.811,0.392,0.175,0.0,-0.937,0.673,0.167,1.613,17.697,0.095,5.328,8.113,0.901,0.151,0.138,0.065,ant,1.4,10,3,0,7,60,41,0,3,0.9,748,0.6,0,0.8043478,0.2857143,0,0,72.8,7,2.1,1
org.apache.tools.ant.taskdefs.Mkdir,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,3.58,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,277.0,49.64,32.63,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,283.0,50.72,32.57,7.0,0.7,0.0,0.0,,,5.0,2.921,0.584,0.849,0.262,0.0,-0.164,0.852,0.3,0.896,17.608,0.0,3.835,4.002,0.8,0.254,0.067,0.093,ant,1.4,3,3,0,3,14,1,0,3,0.5,84,1.0,0,0.94871795,0.6666667,1,1,26.666666,1,0.6666667,0
org.apache.tools.ant.taskdefs.Copy,2.0,1.0,2.0,50.0,1.0,50.0,21.0,3.76,63.64,0.5,0.5,0.0,0.0,,,20.0,45.0,380.0,11.84,2.0,10.0,325.0,58.24,18.85,167.5,0.88,0.0,0.0,,,22.0,70.0,462.0,15.15,1.0,4.55,327.0,58.6,18.61,196.0,0.85,11.5,2.49,,,22.0,18.089,0.822,0.227,0.249,11.5,-1.484,0.783,0.152,3.943,17.983,0.606,8.571,19.71,0.896,0.122,0.292,0.267,ant,1.4,20,3,1,16,74,92,1,14,0.8245614,720,1.0,2,0.66071427,0.225,2,2,34.25,13,1.95,2
org.apache.tools.ant.taskdefs.condition.Or,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.97,100.0,0.0,0.0,,,,6.0,2.0,30.0,6.67,4.0,66.67,245.0,43.91,47.95,14.0,0.93,5.0,16.67,,,6.0,2.0,30.0,6.67,4.0,66.67,245.0,43.91,47.95,14.0,0.93,5.0,16.67,,,6.0,5.429,0.905,0.277,0.086,5.0,-1.285,0.238,0.067,1.075,17.286,0.089,2.067,5.9,0.983,0.19,0.108,0.021,ant,1.4,2,3,0,3,7,1,1,2,2.0,23,0.0,0,0.969697,1.0,0,0,10.5,1,0.5,1
org.apache.tools.ant.taskdefs.condition.Equals,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.97,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,241.0,43.19,48.69,5.0,0.83,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,244.0,43.73,48.22,9.0,0.9,4.0,20.0,,,5.0,4.259,0.852,0.376,0.202,4.0,-0.978,0.241,0.1,0.896,17.276,0.028,2.06,4.774,0.955,0.27,0.286,0.016,ant,1.4,4,1,0,3,7,2,1,4,0.6666667,34,1.0,0,0.0,0.75,0,0,7.0,1,0.75,1
