name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.wml.dom.WMLDocumentImpl,37.0,35.0,1332.0,2.63,2.0,5.41,125.0,16.19,54.35,648.5,0.97,1.0,0.08,,,9.0,6.0,72.0,8.33,4.0,44.44,147.0,19.04,57.42,33.0,0.92,8.0,11.11,,,45.0,47.0,1980.0,2.37,4.0,8.89,219.0,28.37,48.99,966.5,0.98,291.0,14.7,,,45.0,42.38,0.942,0.335,0.784,291.0,-1.093,0.724,0.024,5.829,32.865,2.974,6.994,43.937,0.976,0.059,0.407,0.207,xerces,1.3.0,4,3,0,39,23,4,37,2,0.982906,580,0.051282052,0,0.9777778,0.5555556,1,1,134.25,1,0.5,0
org.apache.html.dom.HTMLObjectElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.3,51.74,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.3,51.74,13.5,0.9,0.0,0.0,,,6.0,4.89,0.815,0.792,0.603,0.0,-0.234,0.387,0.1,0.777,28.72,0.116,3.008,5.631,0.939,0.434,0.616,0.021,xerces,1.3.0,35,4,0,3,43,595,0,35,2.0,200,0.0,0,0.734375,0.30857143,0,0,4.714286,1,0.9714286,0
org.apache.html.dom.HTMLLabelElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.3,52.1,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.3,52.1,13.5,0.9,0.0,0.0,,,6.0,4.973,0.829,0.67,0.455,0.0,-0.4,0.555,0.1,0.777,28.72,0.325,2.979,5.747,0.958,0.247,0.383,0.016,xerces,1.3.0,5,4,0,3,10,10,0,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,0
org.apache.xerces.validators.datatype.FloatDatatypeValidator,2.0,1.0,2.0,50.0,1.0,50.0,35.0,4.53,77.78,0.5,0.5,0.0,0.0,,,11.0,6.0,110.0,5.45,7.0,63.64,60.0,7.77,26.55,52.0,0.95,0.0,0.0,,,13.0,23.0,156.0,14.74,2.0,15.38,65.0,8.42,23.99,66.5,0.85,3.5,2.24,,,13.0,11.833,0.91,0.255,0.255,3.5,-1.366,0.48,0.147,1.684,24.847,0.201,0.736,11.931,0.918,0.137,0.225,0.097,xerces,1.3.0,12,2,0,9,38,52,3,7,0.6909091,959,1.0,3,0.2857143,0.19444445,0,0,77.666664,1,0.8333333,0
org.apache.xerces.dom.DeferredElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.4,100.0,0.0,0.0,,,,13.0,22.0,156.0,14.1,1.0,7.69,223.0,28.89,41.68,67.0,0.86,1.17,0.75,,,13.0,22.0,156.0,14.1,1.0,7.69,223.0,28.89,41.68,67.0,0.86,1.17,0.75,,,13.0,10.655,0.82,0.38,0.258,1.167,-0.968,0.814,0.141,1.684,34.054,1.127,7.739,11.653,0.896,0.148,0.282,0.13,xerces,1.3.0,4,3,0,6,17,0,1,1,0.6666667,75,0.5,0,0.96,0.5,2,8,17.25,3,1.25,2
org.apache.html.dom.HTMLTableColElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.565,0.713,0.928,0.555,0.0,-0.075,0.545,0.15,0.648,28.699,0.314,2.915,4.657,0.931,0.425,0.633,0.021,xerces,1.3.0,13,4,0,2,21,78,0,13,2.0,103,0.0,0,0.8867925,0.40384614,0,0,6.923077,3,1.2307693,0
org.apache.xerces.dom.DeferredEntityReferenceImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.4,100.0,0.0,0.0,,,,18.0,57.0,306.0,18.63,1.0,5.56,141.0,18.26,23.7,124.5,0.81,3.5,1.14,,,18.0,57.0,306.0,18.63,1.0,5.56,141.0,18.26,23.7,124.5,0.81,3.5,1.14,,,18.0,15.141,0.841,0.333,0.274,3.5,-1.099,0.899,0.186,2.332,30.144,0.037,11.313,15.919,0.884,0.136,0.189,0.311,xerces,1.3.0,5,3,0,4,22,0,1,1,0.75,118,0.5,0,0.92156863,0.46666667,2,8,22.2,7,2.0,2
org.apache.xerces.utils.ImplementationMessages,14.0,18.0,182.0,9.89,3.0,21.43,174.0,22.54,45.43,82.0,0.9,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.65,100.0,0.0,0.0,,,,15.0,19.0,210.0,9.05,3.0,20.0,174.0,22.54,44.85,95.5,0.91,12.5,5.95,,,15.0,13.491,0.899,0.26,0.112,12.5,-1.349,0.797,0.09,1.943,29.001,0.193,1.902,14.31,0.954,0.116,0.099,0.214,xerces,1.3.0,5,1,0,6,14,0,5,4,1.1590909,205,0.13636364,0,0.0,0.5,0,0,35.6,9,2.2,0
org.apache.wml.dom.WMLBigElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.068,0.814,0.862,0.466,0.0,-0.148,0.592,0.15,0.648,28.372,0.337,1.709,4.186,0.837,0.384,0.606,0.038,xerces,1.3.0,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,0
org.apache.html.dom.HTMLAnchorElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.24,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.24,8.5,0.85,0.0,0.0,,,5.0,3.675,0.735,0.876,0.554,0.0,-0.133,0.457,0.15,0.648,28.699,0.104,2.944,4.631,0.926,0.437,0.573,0.021,xerces,1.3.0,27,4,0,2,35,351,0,27,2.0,171,0.0,0,0.78333336,0.37962964,0,0,5.3333335,3,1.1111112,0
org.apache.xerces.validators.datatype.IDREFDatatypeValidator,4.0,0.0,12.0,0.0,4.0,100.0,35.0,4.53,87.5,6.0,1.0,0.0,0.0,,,12.0,6.0,132.0,4.55,8.0,66.67,60.0,7.77,28.04,63.0,0.95,0.0,0.0,,,16.0,14.0,240.0,5.83,6.0,37.5,66.0,8.55,25.98,113.0,0.94,38.67,16.11,,,16.0,15.0,0.938,0.172,0.28,38.667,-1.761,0.312,0.058,2.073,24.384,0.201,0.8,15.272,0.955,0.125,0.355,0.059,xerces,1.3.0,11,2,0,8,38,35,1,7,0.8333333,253,0.6666667,2,0.30769232,0.23232323,0,0,21.181818,6,1.2727273,2
org.apache.wml.dom.WMLAnchorElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.058,0.812,0.884,0.504,0.0,-0.123,0.563,0.15,0.648,28.372,0.337,1.709,4.157,0.831,0.447,0.722,0.035,xerces,1.3.0,9,4,0,3,12,36,0,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,0
org.xml.sax.helpers.ParserAdapter,2.0,0.0,2.0,0.0,2.0,100.0,15.0,1.94,93.75,1.0,1.0,1.0,50.0,,,31.0,44.0,930.0,4.73,5.0,16.13,79.0,10.23,21.82,443.0,0.95,27.0,2.9,,,32.0,51.0,992.0,5.14,3.0,9.38,79.0,10.23,21.24,470.5,0.95,42.33,4.27,,,32.0,30.413,0.95,0.098,0.26,42.333,-2.324,0.396,0.051,4.145,26.685,1.47,1.854,31.002,0.969,0.065,0.245,0.147,xerces,1.3.0,30,1,0,0,88,177,0,24,0.8820327,887,0.7368421,9,0.0,0.12666667,0,0,27.933332,4,1.2333333,0
org.apache.wml.dom.WMLOptgroupElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.058,0.812,0.884,0.504,0.0,-0.123,0.563,0.15,0.648,28.372,0.337,1.709,4.157,0.831,0.447,0.722,0.035,xerces,1.3.0,9,4,0,3,12,36,0,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,0
org.apache.html.dom.HTMLStyleElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.702,0.74,0.868,0.49,0.0,-0.142,0.604,0.15,0.648,28.699,0.314,2.915,4.701,0.94,0.364,0.592,0.02,xerces,1.3.0,7,4,0,2,12,21,0,7,2.0,39,0.0,0,0.94,0.42857143,0,0,4.571429,1,0.85714287,0
org.apache.xerces.validators.datatype.DecimalDatatypeValidator,2.0,1.0,2.0,50.0,1.0,50.0,35.0,4.53,77.78,0.5,0.5,0.0,0.0,,,11.0,6.0,110.0,5.45,7.0,63.64,60.0,7.77,26.55,52.0,0.95,0.0,0.0,,,13.0,23.0,156.0,14.74,2.0,15.38,65.0,8.42,23.99,66.5,0.85,3.5,2.24,,,13.0,11.715,0.901,0.266,0.252,3.5,-1.326,0.526,0.147,1.684,24.847,0.201,0.736,11.849,0.911,0.129,0.187,0.108,xerces,1.3.0,14,2,0,9,52,75,3,8,0.75769234,1409,1.0,3,0.25,0.1845238,0,0,98.21429,4,1.0714285,0
org.apache.html.dom.HTMLLegendElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.24,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.24,8.5,0.85,0.0,0.0,,,5.0,3.859,0.772,0.815,0.433,0.0,-0.204,0.617,0.15,0.648,28.699,0.312,2.922,4.719,0.944,0.293,0.394,0.017,xerces,1.3.0,5,4,0,2,10,10,0,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,0
org.apache.xerces.dom.DeferredNotationImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.4,100.0,0.0,0.0,,,,9.0,8.0,72.0,11.11,2.0,22.22,132.0,17.1,41.64,32.0,0.89,2.0,2.78,,,9.0,8.0,72.0,11.11,2.0,22.22,132.0,17.1,41.64,32.0,0.89,2.0,2.78,,,9.0,6.69,0.743,0.465,0.346,2.0,-0.766,0.663,0.111,1.166,30.623,0.081,4.272,8.144,0.905,0.205,0.286,0.129,xerces,1.3.0,3,3,0,5,12,0,1,1,0.75,59,0.5,0,0.96153843,0.5555556,2,3,18.0,1,0.6666667,2
org.apache.xerces.validators.common.GrammarResolverImpl,2.0,1.0,2.0,50.0,1.0,50.0,110.0,14.25,84.62,0.5,0.5,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,71.0,9.2,62.83,25.0,0.89,0.0,0.0,,,10.0,15.0,90.0,16.67,1.0,10.0,152.0,19.69,62.55,37.5,0.83,4.67,5.19,,,10.0,8.34,0.834,0.625,0.497,4.667,-0.469,0.832,0.167,1.295,29.669,0.088,1.817,9.226,0.923,0.19,0.176,0.205,xerces,1.3.0,11,1,0,6,24,0,2,11,0.5,112,1.0,1,0.0,0.5151515,0,0,9.0,2,1.2727273,0
org.apache.xerces.readers.XCatalog,2.0,1.0,2.0,50.0,1.0,50.0,19.0,2.46,79.17,0.5,0.5,1.0,50.0,,,5.0,6.0,20.0,30.0,1.0,20.0,54.0,6.99,62.07,7.0,0.7,0.0,0.0,,,6.0,9.0,30.0,30.0,1.0,16.67,54.0,6.99,57.45,10.5,0.7,3.0,10.0,,,6.0,4.103,0.684,0.593,0.499,3.0,-0.522,0.453,0.3,0.777,26.125,0.043,0.436,4.805,0.801,0.467,0.586,0.204,xerces,1.3.0,8,2,0,2,32,10,1,7,1.0408163,223,0.21428572,0,0.5882353,0.46875,1,1,25.125,6,1.5,0
org.apache.wml.dom.WMLHeadElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.083,0.817,0.817,0.42,0.0,-0.202,0.613,0.15,0.648,28.372,0.337,1.709,4.227,0.845,0.314,0.412,0.044,xerces,1.3.0,5,4,0,3,8,10,0,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,0
org.apache.wml.dom.WMLGoElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.044,0.809,0.901,0.569,0.0,-0.105,0.501,0.15,0.648,28.372,0.337,1.709,4.12,0.824,0.545,0.84,0.03,xerces,1.3.0,13,4,0,3,16,78,0,13,2.0,72,0.0,0,0.87234044,0.53846157,1,4,4.5384617,1,0.9230769,0
org.apache.xerces.dom.DOMImplementationImpl,3.0,1.0,6.0,16.67,2.0,66.67,96.0,12.44,85.71,2.5,0.83,1.0,16.67,,,15.0,51.0,210.0,24.29,1.0,6.67,149.0,19.3,25.6,79.5,0.76,0.0,0.0,,,17.0,64.0,272.0,23.53,1.0,5.88,152.0,19.69,25.12,104.0,0.76,14.83,5.45,,,17.0,12.664,0.745,0.439,0.468,14.833,-0.822,0.906,0.235,2.202,31.306,0.11,11.429,14.507,0.853,0.19,0.418,0.322,xerces,1.3.0,6,1,2,4,18,13,3,5,0.8,150,0.0,1,0.0,0.53333336,0,0,23.833334,20,4.3333335,3
org.apache.html.dom.HTMLTableRowElementImpl,2.0,1.0,2.0,50.0,1.0,50.0,27.0,3.5,57.45,0.5,0.5,1.0,50.0,,,31.0,151.0,930.0,16.24,1.0,3.23,275.0,35.62,26.62,389.5,0.84,8.74,0.94,,,31.0,151.0,930.0,16.24,1.0,3.23,275.0,35.62,26.62,389.5,0.84,8.74,0.94,,,31.0,27.004,0.871,0.181,0.218,8.736,-1.711,0.894,0.162,4.016,33.875,0.846,15.811,27.426,0.885,0.098,0.198,0.441,xerces,1.3.0,20,4,0,6,42,190,2,19,1.0,284,0.0,1,0.8318584,0.275,0,0,13.15,4,2.0,0
org.apache.xerces.dom.ElementNSImpl,2.0,0.0,2.0,0.0,2.0,100.0,95.0,12.31,92.23,1.0,1.0,1.0,50.0,,,7.0,19.0,42.0,45.24,1.0,14.29,207.0,26.81,48.36,11.5,0.55,0.0,0.0,,,8.0,24.0,56.0,42.86,1.0,12.5,211.0,27.33,47.74,16.0,0.57,0.5,0.89,,,8.0,5.218,0.652,0.588,0.216,0.5,-0.531,0.898,0.429,1.036,31.004,0.002,7.037,5.865,0.733,0.302,0.384,0.241,xerces,1.3.0,6,3,1,3,21,3,2,4,0.9,192,0.5,0,0.94736844,0.6111111,3,3,30.333334,3,1.3333334,1
org.apache.html.dom.HTMLDocumentImpl,55.0,60.0,2970.0,2.02,3.0,5.45,200.0,25.91,40.82,1455.0,0.98,218.0,7.34,,,37.0,102.0,1332.0,7.66,3.0,8.11,259.0,33.55,27.94,615.0,0.92,135.0,10.14,,,87.0,248.0,7482.0,3.31,1.0,1.15,302.0,39.12,22.84,3617.0,0.97,1637.72,21.89,,,87.0,81.486,0.937,0.148,0.453,1637.719,-1.912,0.805,0.033,11.269,35.316,8.469,23.917,82.021,0.943,0.092,0.515,0.374,xerces,1.3.0,34,3,0,59,83,541,55,29,0.969697,1017,0.8,5,0.73333335,0.28484848,2,4,28.617647,7,2.2058823,0
org.apache.html.dom.HTMLDirectoryElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,3.0,75.0,94.0,12.18,59.87,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,3.0,75.0,94.0,12.18,59.87,5.0,0.83,0.0,0.0,,,4.0,3.321,0.83,0.652,0.422,0.0,-0.428,0.352,0.167,0.518,26.852,0.273,1.639,3.949,0.987,0.39,0.557,0.005,xerces,1.3.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.5,0,0,4.6666665,1,0.6666667,0
org.apache.xml.serialize.SieveEncodingInfo,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.52,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,5.0,0.65,100.0,1.0,1.0,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,6.0,0.78,66.67,2.5,0.83,1.0,16.67,,,3.0,2.263,0.754,0.943,0.187,1.0,-0.059,0.58,0.167,0.389,20.938,0.259,0.038,2.263,0.754,0.803,0.185,0.464,xerces,1.3.0,3,2,0,3,12,1,1,3,0.0,159,0.0,1,0.75,0.8888889,0,0,51.0,9,3.0,0
org.apache.html.dom.HTMLModElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.859,0.772,0.815,0.433,0.0,-0.204,0.617,0.15,0.648,28.699,0.314,2.915,4.719,0.944,0.293,0.394,0.017,xerces,1.3.0,5,4,0,2,8,10,0,5,2.0,28,0.0,0,0.9591837,0.6,0,0,4.6,1,0.8,0
org.xml.sax.helpers.ParserFactory,2.0,1.0,2.0,50.0,1.0,50.0,34.0,4.4,80.95,0.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,18.0,2.33,75.0,1.0,1.0,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,37.0,4.79,56.06,3.5,0.58,0.0,0.0,,,4.0,2.438,0.609,0.906,0.166,0.0,-0.099,0.781,0.417,0.518,21.391,0.0,0.157,3.375,0.844,0.442,0.102,0.273,xerces,1.3.0,3,1,0,0,8,3,0,2,2.0,25,0.0,0,0.0,0.33333334,0,0,7.3333335,1,0.6666667,0
org.apache.wml.dom.WMLElementImpl,36.0,35.0,1260.0,2.78,1.0,2.78,116.0,15.03,52.73,612.5,0.97,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,162.0,20.98,68.07,6.0,1.0,3.0,25.0,,,39.0,70.0,1482.0,4.72,3.0,7.69,197.0,25.52,47.7,706.0,0.95,73.0,4.93,,,39.0,34.277,0.879,0.516,0.85,73.0,-0.661,0.777,0.047,5.052,29.477,0.788,3.967,34.411,0.882,0.407,0.84,0.611,xerces,1.3.0,11,3,35,39,20,55,36,7,2.0,93,0.0,0,0.8780488,0.43636364,2,3,7.4545455,3,1.2727273,0
org.apache.html.dom.HTMLQuoteElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.961,0.792,0.71,0.363,0.0,-0.343,0.591,0.15,0.648,28.699,0.314,2.915,4.756,0.951,0.272,0.343,0.016,xerces,1.3.0,3,4,0,2,6,3,0,3,2.0,17,0.0,0,0.9791667,0.6666667,0,0,4.6666665,1,0.6666667,0
org.apache.wml.dom.WMLDoElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.055,0.811,0.904,0.599,0.0,-0.101,0.472,0.15,0.648,28.372,0.337,1.709,4.108,0.822,0.583,0.872,0.028,xerces,1.3.0,15,4,0,3,18,105,0,15,2.0,83,0.0,0,0.8541667,0.53333336,1,6,4.5333333,1,0.93333334,0
org.apache.wml.dom.WMLTrElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.083,0.817,0.817,0.42,0.0,-0.202,0.613,0.15,0.648,28.372,0.337,1.709,4.227,0.845,0.314,0.412,0.044,xerces,1.3.0,5,4,0,3,8,10,0,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,0
org.xml.sax.helpers.AttributeListImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.42,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.42,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.13,23.225,0.0,0.049,1.0,1.0,1.0,1.0,0.0,xerces,1.3.0,12,1,0,0,24,0,0,12,0.3030303,178,0.0,0,0.0,0.4375,0,0,13.583333,2,1.25,0
org.apache.wml.dom.WMLStrongElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.71,62.32,8.5,0.85,0.0,0.0,,,5.0,4.068,0.814,0.862,0.466,0.0,-0.148,0.592,0.15,0.648,28.372,0.337,1.709,4.186,0.837,0.384,0.606,0.038,xerces,1.3.0,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,0
org.apache.html.dom.HTMLSelectElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,380.0,17.63,1.0,5.0,250.0,32.38,31.89,156.5,0.82,0.0,0.0,,,20.0,67.0,380.0,17.63,1.0,5.0,250.0,32.38,31.89,156.5,0.82,0.0,0.0,,,20.0,17.954,0.898,0.257,0.262,0.0,-1.359,0.789,0.176,2.591,32.383,0.38,10.577,18.281,0.914,0.14,0.327,0.286,xerces,1.3.0,23,4,0,5,41,253,0,23,0.95454544,183,1.0,1,0.8103448,0.24637681,1,1,6.9130435,3,1.2173913,0
org.apache.html.dom.HTMLParamElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.17,53.62,8.5,0.85,0.0,0.0,,,5.0,3.695,0.739,0.913,0.506,0.0,-0.091,0.596,0.15,0.648,28.699,0.314,2.915,4.675,0.935,0.359,0.518,0.02,xerces,1.3.0,9,4,0,2,13,36,0,9,2.0,52,0.0,0,0.92156863,0.5555556,1,1,4.7777777,1,0.8888889,0
org.apache.html.dom.HTMLTitleElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,87.0,11.27,100.0,0.0,0.0,,,,14.0,24.0,182.0,13.19,1.0,7.14,172.0,22.28,34.06,79.0,0.87,7.67,4.21,,,14.0,24.0,182.0,13.19,1.0,7.14,172.0,22.28,34.06,79.0,0.87,7.67,4.21,,,14.0,11.478,0.82,0.398,0.33,7.667,-0.92,0.768,0.132,1.813,31.485,0.144,8.606,13.121,0.937,0.14,0.252,0.132,xerces,1.3.0,3,4,0,2,14,3,1,3,2.0,60,0.0,0,0.9791667,0.6666667,0,0,19.0,3,1.6666666,0
org.apache.html.dom.HTMLScriptElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,210.0,16.19,3.0,20.0,210.0,27.2,33.76,88.0,0.84,0.0,0.0,,,15.0,34.0,210.0,16.19,3.0,20.0,210.0,27.2,33.76,88.0,0.84,0.0,0.0,,,15.0,12.248,0.817,0.368,0.296,0.0,-1.0,0.794,0.162,1.943,32.963,0.432,9.808,13.84,0.923,0.131,0.269,0.104,xerces,1.3.0,15,4,0,2,30,105,0,15,2.0,126,0.0,0,0.8703704,0.4,0,0,7.4,3,1.1333333,0
org.apache.xerces.dom.DeferredTextImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,4.4,100.0,0.0,0.0,,,,9.0,10.0,72.0,13.89,2.0,22.22,87.0,11.27,35.95,31.0,0.86,4.0,5.56,,,9.0,10.0,72.0,13.89,2.0,22.22,87.0,11.27,35.95,31.0,0.86,4.0,5.56,,,9.0,7.037,0.782,0.432,0.207,4.0,-0.838,0.719,0.139,1.166,27.85,0.008,4.236,7.62,0.847,0.205,0.284,0.121,xerces,1.3.0,3,4,0,4,9,0,1,1,0.75,44,0.5,0,0.9677419,0.5555556,3,12,13.0,2,1.0,2
