name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.velocity.util.introspection.Info,21.0,37.0,420.0,8.81,1.0,4.76,194.0,54.65,37.16,191.5,0.91,11.5,2.74,,,2.0,0.0,2.0,0.0,2.0,100.0,84.0,23.66,52.83,1.0,1.0,1.0,50.0,,,22.0,45.0,462.0,9.74,1.0,4.55,194.0,54.65,32.44,208.5,0.9,24.0,5.19,,,22.0,20.008,0.909,0.16,0.139,24.0,-1.834,0.66,0.097,6.197,40.664,1.322,6.445,20.864,0.948,0.078,0.135,0.166,velocity,1.6.1,6,1,1,21,8,9,21,5,0.6,41,1.0,0,0.0,0.44444445,0,0,5.3333335,1,0.6666667,0
org.apache.velocity.runtime.log.Log4JLogChute,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.85,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,129.0,36.34,35.25,25.0,0.89,0.0,0.0,,,9.0,6.0,72.0,8.33,4.0,44.44,131.0,36.9,35.5,33.0,0.92,8.0,11.11,,,9.0,8.047,0.894,0.464,0.394,8.0,-0.768,0.476,0.083,2.535,37.726,0.48,3.181,8.473,0.941,0.273,0.451,0.11,velocity,1.6.1,9,1,1,12,51,0,1,6,0.71428573,316,0.5714286,1,0.0,0.37777779,0,0,33.333332,3,1.6666666,2
org.apache.velocity.context.ProxyVMContext,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,8.73,100.0,0.0,0.0,,,,19.0,46.0,342.0,13.45,3.0,15.79,206.0,58.03,21.78,148.0,0.87,0.0,0.0,,,20.0,62.0,380.0,16.32,2.0,10.0,208.0,58.59,21.29,159.0,0.84,2.25,0.59,,,20.0,16.945,0.847,0.229,0.264,2.25,-1.474,0.723,0.163,5.634,41.375,0.291,11.223,17.699,0.885,0.099,0.177,0.207,velocity,1.6.1,10,2,0,9,46,0,1,8,0.5555556,296,0.5,1,0.75,0.3857143,0,0,28.2,9,2.6,3
org.apache.velocity.runtime.resource.ResourceManagerImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,48.0,380.0,12.63,2.0,10.0,149.0,41.97,25.25,166.0,0.87,0.0,0.0,,,20.0,48.0,380.0,12.63,2.0,10.0,149.0,41.97,25.25,166.0,0.87,0.0,0.0,,,20.0,17.569,0.878,0.206,0.377,0.0,-1.578,0.468,0.126,5.634,39.097,0.696,5.676,18.209,0.91,0.139,0.439,0.144,velocity,1.6.1,10,1,0,15,81,9,0,5,0.74747473,659,0.72727275,3,0.0,0.44,0,0,63.8,3,1.2,2
org.apache.velocity.runtime.parser.node.ASTStop,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,16.0,18.0,240.0,7.5,1.0,6.25,182.0,51.27,21.85,111.0,0.93,15.0,6.25,,,18.0,27.0,306.0,8.82,1.0,5.56,182.0,51.27,18.13,139.5,0.91,27.33,8.93,,,18.0,15.879,0.882,0.391,0.509,27.333,-0.938,0.753,0.088,5.07,38.503,0.106,11.083,16.986,0.944,0.089,0.217,0.071,velocity,1.6.1,4,2,0,9,8,6,4,4,2.0,23,0.0,0,0.9375,0.39285713,0,0,4.75,1,0.5,2
org.apache.velocity.runtime.parser.node.ASTAssignment,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,6.0,8.0,30.0,26.67,1.0,16.67,140.0,39.44,32.94,11.0,0.73,3.0,10.0,,,8.0,15.0,56.0,26.79,1.0,12.5,140.0,39.44,23.49,20.5,0.73,5.67,10.12,,,8.0,6.238,0.78,0.571,0.26,5.667,-0.561,0.814,0.268,2.254,35.149,0.003,6.151,6.892,0.862,0.178,0.151,0.086,velocity,1.6.1,3,2,0,5,6,3,4,3,2.0,17,0.0,0,0.9677419,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.app.event.EventHandlerUtil,6.0,2.0,30.0,6.67,4.0,66.67,69.0,19.44,34.33,14.0,0.93,0.0,0.0,,,28.0,39.0,756.0,5.16,10.0,35.71,169.0,47.61,35.96,358.5,0.95,0.0,0.0,,,34.0,73.0,1122.0,6.51,9.0,26.47,194.0,54.65,28.91,524.5,0.93,124.0,11.05,,,34.0,31.217,0.918,0.122,0.266,124.0,-2.101,0.522,0.065,9.577,40.946,6.786,7.055,32.182,0.947,0.088,0.338,0.197,velocity,1.6.1,12,1,0,21,35,66,6,9,2.0,337,0.0,0,0.0,0.29545453,0,0,27.083334,7,2.0,0
org.apache.velocity.runtime.parser.node.ASTEQNode,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,16.0,28.0,240.0,11.67,3.0,18.75,211.0,59.44,22.84,106.0,0.88,25.0,10.42,,,18.0,39.0,306.0,12.75,3.0,16.67,211.0,59.44,19.27,133.5,0.87,36.67,11.98,,,18.0,14.523,0.807,0.303,0.359,36.667,-1.194,0.736,0.127,5.07,41.183,0.186,11.941,16.087,0.894,0.115,0.342,0.102,velocity,1.6.1,6,2,0,11,24,15,4,5,2.0,197,0.0,0,0.88235295,0.33333334,2,2,31.833334,2,0.8333333,0
org.apache.velocity.runtime.log.SystemLogChute,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,4.51,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,83.0,23.38,49.4,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,88.0,24.79,47.83,7.0,0.7,0.0,0.0,,,5.0,3.856,0.771,0.639,0.263,0.0,-0.447,0.534,0.3,1.408,34.838,0.005,1.573,4.012,0.802,0.379,0.417,0.1,velocity,1.6.1,12,1,0,3,19,42,1,9,0.8181818,159,0.5,0,0.0,0.3611111,0,0,11.916667,5,1.6666666,2
org.apache.velocity.convert.WebMacro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.1,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,3.1,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.282,26.161,0.0,0.048,1.0,1.0,1.0,1.0,0.0,velocity,1.6.1,10,1,0,3,40,39,0,4,0.962963,470,1.0,0,0.0,0.3888889,0,0,45.7,8,2.3,0
org.apache.velocity.runtime.parser.node.ASTVariable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,140.0,39.44,32.94,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,140.0,39.44,32.94,11.0,0.73,0.0,0.0,,,6.0,4.442,0.74,0.618,0.219,0.0,-0.482,0.741,0.267,1.69,35.079,0.002,4.616,5.213,0.869,0.206,0.151,0.031,velocity,1.6.1,3,2,0,3,6,3,0,3,2.0,17,0.0,0,0.9677419,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.runtime.parser.node.ASTSetDirective,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,28.0,105.0,756.0,13.89,1.0,3.57,260.0,73.24,19.32,325.5,0.86,25.39,3.36,,,30.0,125.0,870.0,14.37,1.0,3.33,260.0,73.24,17.14,372.5,0.86,37.45,4.31,,,30.0,24.985,0.833,0.245,0.392,37.455,-1.404,0.85,0.144,8.451,45.165,1.273,16.733,25.994,0.866,0.116,0.402,0.291,velocity,1.6.1,7,2,0,16,36,9,4,5,0.6041667,271,0.875,3,0.85714287,0.3265306,1,1,36.57143,1,0.71428573,0
org.apache.velocity.runtime.parser.ParserTokenManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,113.0,31.83,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,30.0,8.45,88.24,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,120.0,33.8,81.63,8.0,0.8,0.0,0.0,,,5.0,4.578,0.916,0.542,0.319,0.0,-0.612,0.386,0.2,1.408,33.649,0.008,1.365,4.578,0.916,0.468,0.377,0.26,velocity,1.6.1,89,1,0,5,123,492,1,10,0.80815506,13175,0.38235295,1,0.0,0.33901516,0,0,146.65169,209,13.483146,9
org.apache.velocity.runtime.log.NullLogSystem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,13.0,3.66,61.9,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,13.0,3.66,61.9,3.0,1.0,0.0,0.0,,,3.0,3.0,1.0,0.333,0.0,0.0,-1.099,0.0,0.0,0.845,26.161,0.003,0.108,3.0,1.0,0.333,0.0,0.0,velocity,1.6.1,2,2,0,2,3,1,0,2,2.0,6,0.0,0,0.8,0.6666667,0,0,2.0,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTDirective,5.0,2.0,20.0,10.0,3.0,60.0,136.0,38.31,33.75,9.0,0.9,6.5,32.5,,,24.0,58.0,552.0,10.51,1.0,4.17,198.0,55.77,18.89,247.0,0.89,24.12,4.37,,,27.0,81.0,702.0,11.54,1.0,3.7,199.0,56.06,15.92,310.5,0.88,62.95,8.97,,,27.0,23.007,0.852,0.244,0.364,62.952,-1.411,0.775,0.115,7.606,39.888,0.487,14.295,24.549,0.909,0.12,0.435,0.17,velocity,1.6.1,8,2,0,18,41,0,5,8,0.64285713,218,1.0,1,0.8333333,0.28125,1,1,25.75,1,0.75,3
org.apache.velocity.runtime.directive.Foreach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,111.0,1260.0,8.81,4.0,11.11,218.0,61.41,16.21,574.5,0.91,0.0,0.0,,,36.0,111.0,1260.0,8.81,4.0,11.11,218.0,61.41,16.21,574.5,0.91,0.0,0.0,,,36.0,33.099,0.919,0.166,0.347,0.0,-1.795,0.711,0.088,10.141,43.187,1.702,15.711,34.307,0.953,0.068,0.272,0.168,velocity,1.6.1,6,2,0,18,48,13,0,5,0.8,325,1.0,1,0.64285713,0.35714287,0,0,52.0,1,0.8333333,3
org.apache.velocity.runtime.parser.node.ASTNotNode,5.0,8.0,20.0,40.0,1.0,20.0,140.0,39.44,33.18,6.0,0.6,2.33,11.67,,,12.0,20.0,132.0,15.15,1.0,8.33,167.0,47.04,22.36,56.0,0.85,10.5,7.95,,,15.0,47.0,210.0,22.38,1.0,6.67,174.0,49.01,17.98,81.5,0.78,10.97,5.22,,,15.0,12.111,0.807,0.388,0.311,10.967,-0.948,0.905,0.224,4.225,37.927,0.021,11.055,12.699,0.847,0.118,0.165,0.185,velocity,1.6.1,5,2,0,9,10,10,5,5,2.0,39,0.0,0,0.90909094,0.4,1,2,6.8,1,0.6,0
org.apache.velocity.app.event.implement.EscapeSqlReference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.66,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.66,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.282,27.519,0.0,0.095,1.0,1.0,1.0,1.0,0.0,velocity,1.6.1,3,2,0,2,6,3,0,1,2.0,12,0.0,0,0.71428573,0.6666667,1,2,3.0,1,0.6666667,0
org.apache.velocity.runtime.Runtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,182.0,16.48,2.0,14.29,139.0,39.15,30.89,76.0,0.84,0.0,0.0,,,14.0,30.0,182.0,16.48,2.0,14.29,139.0,39.15,30.89,76.0,0.84,0.0,0.0,,,14.0,10.868,0.776,0.322,0.489,0.0,-1.133,0.437,0.165,3.944,37.056,0.164,5.563,13.036,0.931,0.243,0.586,0.113,velocity,1.6.1,30,1,0,10,60,435,0,30,2.0,133,0.0,0,0.0,0.13333334,0,0,3.4333334,1,0.96666664,0
org.apache.velocity.runtime.resource.ResourceCacheImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,5.63,100.0,0.0,0.0,,,,9.0,8.0,72.0,11.11,3.0,33.33,132.0,37.18,35.68,32.0,0.89,0.0,0.0,,,10.0,16.0,90.0,17.78,2.0,20.0,135.0,38.03,34.62,37.0,0.82,1.0,1.11,,,10.0,8.68,0.868,0.66,0.489,1.0,-0.416,0.8,0.178,2.817,38.049,0.586,3.484,8.972,0.897,0.257,0.348,0.251,velocity,1.6.1,6,1,0,7,24,0,1,6,0.4,91,1.0,1,0.0,0.45833334,0,0,13.833333,2,1.0,0
org.apache.velocity.runtime.parser.node.ASTReference,7.0,8.0,42.0,19.05,3.0,42.86,146.0,41.13,31.88,17.0,0.81,8.33,19.84,,,45.0,189.0,1980.0,9.55,2.0,4.44,269.0,75.77,16.97,895.5,0.9,92.65,4.68,,,50.0,295.0,2450.0,12.04,2.0,4.0,271.0,76.34,14.71,1077.5,0.88,151.79,6.2,,,50.0,43.546,0.871,0.135,0.323,151.79,-2.005,0.758,0.12,14.085,47.02,4.122,21.915,44.449,0.889,0.088,0.386,0.334,velocity,1.6.1,15,2,0,28,83,25,7,13,0.7352941,1221,0.9411765,1,0.6976744,0.25185186,1,2,79.26667,18,2.2,12
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,33.0,9.3,100.0,0.0,0.0,,,,9.0,17.0,72.0,23.61,1.0,11.11,97.0,27.32,33.45,27.5,0.76,0.0,0.0,,,10.0,24.0,90.0,26.67,1.0,10.0,111.0,31.27,34.37,33.0,0.73,1.0,1.11,,,10.0,7.635,0.764,0.428,0.258,1.0,-0.848,0.761,0.267,2.817,35.643,0.031,2.661,8.208,0.821,0.263,0.256,0.397,velocity,1.6.1,4,3,0,7,26,6,1,2,1.0,132,0.0,0,0.7777778,0.5833333,2,2,31.75,4,1.25,0
org.apache.velocity.runtime.visitor.NodeViewMode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,223.0,6972.0,3.2,1.0,1.19,158.0,44.51,13.42,3374.5,0.97,0.0,0.0,,,84.0,223.0,6972.0,3.2,1.0,1.19,158.0,44.51,13.42,3374.5,0.97,0.0,0.0,,,84.0,81.552,0.971,0.142,0.546,0.0,-1.949,0.765,0.032,23.662,40.295,2.386,22.585,82.047,0.977,0.041,0.335,0.317,velocity,1.6.1,43,2,0,44,52,897,0,41,0.011904762,340,1.0,0,0.5058824,0.06760411,0,0,6.860465,4,1.0697675,1
org.apache.velocity.runtime.parser.node.ASTBlock,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,16.0,28.0,240.0,11.67,1.0,6.25,182.0,51.27,20.54,106.0,0.88,14.5,6.04,,,18.0,39.0,306.0,12.75,1.0,5.56,182.0,51.27,17.22,133.5,0.87,23.5,7.68,,,18.0,15.365,0.854,0.394,0.455,23.5,-0.932,0.742,0.127,5.07,38.629,0.079,11.933,16.611,0.923,0.159,0.545,0.083,velocity,1.6.1,4,2,0,10,10,6,4,4,2.0,37,0.0,0,0.9375,0.39285713,1,1,8.25,1,0.5,0
org.apache.velocity.runtime.directive.MacroParseException,2.0,1.0,2.0,50.0,1.0,50.0,120.0,33.8,91.6,0.5,0.5,0.0,0.0,,,5.0,1.0,20.0,5.0,4.0,80.0,101.0,28.45,49.27,9.5,0.95,0.0,0.0,,,7.0,10.0,42.0,23.81,2.0,28.57,182.0,51.27,54.17,16.0,0.76,2.0,4.76,,,7.0,5.358,0.765,1.026,0.49,2.0,0.026,0.843,0.238,1.972,38.337,0.084,3.221,6.283,0.898,0.611,0.473,0.436,velocity,1.6.1,6,4,0,6,14,0,2,5,0.9,239,1.0,0,0.75,0.375,1,3,38.5,10,3.0,1
org.apache.velocity.app.event.EventCartridge,8.0,10.0,56.0,17.86,1.0,12.5,144.0,40.56,57.14,23.0,0.82,6.5,11.61,,,18.0,9.0,306.0,2.94,9.0,50.0,119.0,33.52,43.75,148.5,0.97,47.0,15.36,,,24.0,43.0,552.0,7.79,1.0,4.17,151.0,42.54,34.55,254.5,0.92,115.33,20.89,,,24.0,22.535,0.939,0.154,0.299,115.333,-1.871,0.492,0.078,6.761,38.378,1.001,3.451,22.644,0.943,0.11,0.307,0.243,velocity,1.6.1,15,1,0,17,28,29,9,15,0.6904762,371,0.8333333,0,0.0,0.17777778,0,0,23.333334,7,1.8666667,0
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,56.0,14.29,3.0,37.5,120.0,33.8,39.87,24.0,0.86,0.0,0.0,,,8.0,8.0,56.0,14.29,3.0,37.5,120.0,33.8,39.87,24.0,0.86,0.0,0.0,,,8.0,7.036,0.88,0.41,0.294,0.0,-0.891,0.5,0.143,2.254,37.173,0.088,2.771,7.701,0.963,0.191,0.277,0.044,velocity,1.6.1,6,2,0,8,20,15,0,5,1.0,88,0.0,0,0.7058824,0.41666666,1,2,13.5,2,1.0,0
org.apache.velocity.runtime.directive.VelocimacroProxy,4.0,2.0,12.0,16.67,2.0,50.0,45.0,12.68,71.43,5.0,0.83,0.0,0.0,,,27.0,82.0,702.0,11.68,3.0,11.11,189.0,53.24,17.34,310.0,0.88,0.0,0.0,,,31.0,120.0,930.0,12.9,2.0,6.45,193.0,54.37,16.74,405.0,0.87,61.33,6.59,,,31.0,27.566,0.889,0.152,0.163,61.333,-1.887,0.834,0.129,8.732,41.472,0.869,13.98,28.553,0.921,0.076,0.166,0.314,velocity,1.6.1,9,2,0,18,44,6,4,9,0.7638889,415,1.0,1,0.5294118,0.25,0,0,44.11111,2,1.0,7
org.apache.velocity.runtime.resource.ContentResource,5.0,4.0,20.0,20.0,2.0,40.0,113.0,31.83,60.11,8.0,0.8,1.5,7.5,,,12.0,25.0,132.0,18.94,2.0,16.67,144.0,40.56,27.64,53.5,0.81,11.0,8.33,,,16.0,48.0,240.0,20.0,1.0,6.25,166.0,46.76,26.35,96.0,0.8,29.0,12.08,,,16.0,12.614,0.788,0.287,0.2,29.0,-1.247,0.856,0.2,4.507,39.665,0.183,6.014,13.998,0.875,0.142,0.272,0.256,velocity,1.6.1,2,2,0,11,16,1,6,2,2.0,87,0.0,0,0.94736844,1.0,1,1,42.5,1,0.5,0
org.apache.velocity.runtime.log.JdkLogChute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,83.0,23.38,49.4,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,83.0,23.38,49.4,5.0,0.83,0.0,0.0,,,4.0,3.724,0.931,0.374,0.159,0.0,-0.982,0.153,0.167,1.127,34.6,0.005,1.418,3.939,0.985,0.292,0.185,0.005,velocity,1.6.1,6,1,0,2,20,3,0,5,0.95,110,0.25,0,0.0,0.46666667,0,0,16.666666,3,1.5,0
org.apache.velocity.runtime.parser.node.PropertyExecutor,2.0,1.0,2.0,50.0,1.0,50.0,35.0,9.86,81.4,0.5,0.5,0.0,0.0,,,8.0,9.0,56.0,16.07,3.0,37.5,97.0,27.32,34.64,23.5,0.84,0.0,0.0,,,10.0,24.0,90.0,26.67,1.0,10.0,111.0,31.27,34.37,33.0,0.73,1.0,1.11,,,10.0,7.795,0.78,0.407,0.224,1.0,-0.899,0.751,0.267,2.817,35.643,0.031,2.661,8.357,0.836,0.25,0.224,0.387,velocity,1.6.1,5,2,1,9,24,4,2,3,0.25,124,1.0,1,0.5714286,0.45714286,0,0,23.6,2,0.8,0
org.apache.velocity.app.Velocity,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,5.35,100.0,0.0,0.0,,,,19.0,56.0,342.0,16.37,2.0,10.53,191.0,53.8,23.44,143.0,0.84,0.0,0.0,,,20.0,68.0,380.0,17.89,1.0,5.0,194.0,54.65,23.26,156.0,0.82,2.07,0.54,,,20.0,17.537,0.877,0.205,0.228,2.067,-1.583,0.691,0.179,5.634,41.327,0.529,8.375,18.229,0.911,0.103,0.194,0.235,velocity,1.6.1,25,1,0,13,59,300,1,25,2.0,220,0.0,0,0.0,0.16,0,0,7.8,2,1.0,2
org.apache.velocity.app.event.implement.EscapeHtmlReference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.66,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.66,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.282,27.519,0.0,0.095,1.0,1.0,1.0,1.0,0.0,velocity,1.6.1,3,2,0,2,6,3,0,1,2.0,12,0.0,0,0.71428573,0.6666667,1,2,3.0,1,0.6666667,0
org.apache.velocity.runtime.directive.Macro,2.0,0.0,2.0,0.0,2.0,100.0,126.0,35.49,93.33,1.0,1.0,0.0,0.0,,,16.0,29.0,240.0,12.08,2.0,12.5,174.0,49.01,25.48,105.5,0.88,0.0,0.0,,,18.0,48.0,306.0,15.69,1.0,5.56,230.0,64.79,28.12,129.0,0.84,6.67,2.18,,,18.0,15.938,0.885,0.243,0.206,6.667,-1.413,0.753,0.157,5.07,42.062,0.163,9.061,16.92,0.94,0.128,0.293,0.198,velocity,1.6.1,9,2,0,12,29,34,2,7,0.75,199,1.0,0,0.5625,0.2638889,0,0,21.0,5,1.4444444,2
org.apache.velocity.runtime.parser.node.ASTprocess,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,6.0,8.0,30.0,26.67,1.0,16.67,140.0,39.44,32.94,11.0,0.73,3.0,10.0,,,8.0,15.0,56.0,26.79,1.0,12.5,140.0,39.44,23.49,20.5,0.73,5.67,10.12,,,8.0,6.238,0.78,0.571,0.26,5.667,-0.561,0.814,0.268,2.254,35.149,0.003,6.151,6.892,0.862,0.178,0.151,0.086,velocity,1.6.1,3,2,0,5,6,3,4,3,2.0,17,0.0,0,0.9677419,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.runtime.parser.node.ASTAndNode,5.0,8.0,20.0,40.0,1.0,20.0,140.0,39.44,33.18,6.0,0.6,2.33,11.67,,,12.0,20.0,132.0,15.15,1.0,8.33,167.0,47.04,22.36,56.0,0.85,10.5,7.95,,,15.0,47.0,210.0,22.38,1.0,6.67,174.0,49.01,17.98,81.5,0.78,10.97,5.22,,,15.0,12.082,0.805,0.383,0.305,10.967,-0.959,0.901,0.224,4.225,37.927,0.021,11.055,12.678,0.845,0.116,0.146,0.184,velocity,1.6.1,5,2,0,9,10,10,5,5,2.0,53,0.0,0,0.90909094,0.4,1,1,9.6,1,0.6,0
org.apache.velocity.VelocityContext,5.0,4.0,20.0,20.0,1.0,20.0,55.0,15.49,57.29,8.0,0.8,0.0,0.0,,,2.0,1.0,2.0,50.0,1.0,50.0,38.0,10.7,92.68,0.5,0.5,0.0,0.0,,,7.0,11.0,42.0,26.19,1.0,14.29,81.0,22.82,59.12,15.5,0.74,3.33,7.94,,,7.0,4.859,0.694,0.508,0.027,3.333,-0.677,0.862,0.262,1.972,32.993,0.118,1.056,5.221,0.746,0.25,0.018,0.311,velocity,1.6.1,10,3,0,7,20,3,5,10,0.5555556,86,1.0,0,0.8333333,0.38,1,4,7.4,1,0.6,0
org.apache.velocity.runtime.parser.node.ASTComment,3.0,1.0,6.0,16.67,2.0,66.67,120.0,33.8,41.67,2.5,0.83,3.0,50.0,,,17.0,21.0,272.0,7.72,1.0,5.88,182.0,51.27,21.21,125.5,0.92,15.5,5.7,,,18.0,27.0,306.0,8.82,1.0,5.56,182.0,51.27,19.26,139.5,0.91,21.0,6.86,,,18.0,15.862,0.881,0.364,0.388,21.0,-1.01,0.818,0.088,5.07,38.503,0.095,10.684,16.721,0.929,0.102,0.23,0.12,velocity,1.6.1,6,2,0,9,15,11,3,5,0.8,73,1.0,0,0.90909094,0.4,0,0,10.833333,4,1.0,1
org.apache.velocity.runtime.log.Log4JLogSystem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,17.0,4.79,68.0,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,17.0,4.79,68.0,3.0,1.0,0.0,0.0,,,3.0,3.0,1.0,0.375,0.21,0.0,-0.981,0.0,0.0,0.845,27.8,0.006,0.165,3.0,1.0,0.375,0.21,0.0,velocity,1.6.1,2,2,0,2,4,1,0,2,2.0,10,0.0,0,0.8888889,0.6666667,0,0,4.0,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTElseStatement,4.0,2.0,12.0,16.67,2.0,50.0,121.0,34.08,32.53,5.0,0.83,4.5,37.5,,,8.0,10.0,56.0,17.86,1.0,12.5,160.0,45.07,28.83,23.0,0.82,5.0,8.93,,,10.0,19.0,90.0,21.11,1.0,10.0,160.0,45.07,22.04,35.5,0.79,8.33,9.26,,,10.0,8.062,0.806,0.536,0.347,8.333,-0.624,0.823,0.211,2.817,36.864,0.008,7.681,8.736,0.874,0.151,0.183,0.088,velocity,1.6.1,4,2,0,6,7,6,4,4,2.0,20,0.0,0,0.9375,0.41666666,0,0,4.0,1,0.5,0
org.apache.velocity.exception.ParseErrorException,28.0,76.0,756.0,10.05,2.0,7.14,193.0,54.37,24.34,340.0,0.9,0.0,0.0,,,7.0,1.0,42.0,2.38,6.0,85.71,81.0,22.82,48.21,20.5,0.98,0.0,0.0,,,35.0,111.0,1190.0,9.33,3.0,8.57,212.0,59.72,22.06,539.5,0.91,138.45,11.63,,,35.0,32.595,0.931,0.131,0.171,138.45,-2.033,0.757,0.093,9.859,42.515,0.874,12.519,32.917,0.94,0.07,0.187,0.252,velocity,1.6.1,9,5,0,33,19,0,28,9,0.625,204,1.0,0,0.7777778,0.35555556,0,0,21.11111,1,0.44444445,0
