name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.tools.ant.taskdefs.TempFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,409.0,49.28,25.22,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,409.0,49.28,25.22,25.0,0.89,0.0,0.0,,,8.0,6.603,0.825,0.433,0.167,0.0,-0.837,0.676,0.107,0.964,17.743,0.003,4.593,7.448,0.931,0.154,0.108,0.037,ant,1.5,6,3,0,5,14,1,0,6,0.7,75,1.0,0,0.88095236,0.5555556,0,0,10.833333,1,0.8333333,0
org.apache.tools.ant.types.Commandline,64.0,115.0,4032.0,2.85,1.0,1.56,244.0,29.4,20.25,1958.5,0.97,73.33,1.82,,,5.0,1.0,20.0,5.0,4.0,80.0,373.0,44.94,45.88,9.5,0.95,7.0,35.0,,,67.0,235.0,4422.0,5.31,1.0,1.49,471.0,56.75,24.29,2093.5,0.95,143.33,3.24,,,67.0,64.385,0.961,0.108,0.409,143.333,-2.224,0.685,0.053,8.072,18.138,0.339,10.996,64.792,0.967,0.05,0.272,0.324,ant,1.5,28,1,0,31,57,266,29,24,0.6419753,602,1.0,0,0.0,0.19753087,0,0,20.392857,16,2.25,0
org.apache.tools.ant.taskdefs.Exec,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.24,100.0,0.0,0.0,,,,9.0,10.0,72.0,13.89,3.0,33.33,437.0,52.65,21.56,31.0,0.86,8.0,11.11,,,9.0,10.0,72.0,13.89,3.0,33.33,437.0,52.65,21.56,31.0,0.86,8.0,11.11,,,9.0,7.683,0.854,0.272,0.159,8.0,-1.302,0.446,0.139,1.084,17.888,0.48,5.689,8.678,0.964,0.118,0.032,0.011,ant,1.5,10,3,0,6,42,21,1,7,0.7936508,369,1.0,0,0.8043478,0.45,0,0,35.2,2,1.1,0
org.apache.tools.ant.taskdefs.Expand,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.57,100.0,0.0,0.0,,,,17.0,39.0,272.0,14.34,3.0,17.65,448.0,53.98,18.5,116.5,0.86,0.0,0.0,,,18.0,47.0,306.0,15.36,2.0,11.11,451.0,54.34,18.53,129.5,0.85,8.0,2.61,,,18.0,15.119,0.84,0.201,0.126,8.0,-1.602,0.714,0.154,2.169,17.981,0.024,7.37,16.669,0.926,0.082,0.149,0.078,ant,1.5,9,3,1,11,53,16,1,7,0.75,457,1.0,0,0.82222223,0.27160493,2,2,49.22222,5,1.3333334,1
org.apache.tools.ant.taskdefs.KeySubst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,396.0,47.71,33.19,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,396.0,47.71,33.19,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.651,0.151,0.0,-0.429,0.533,0.167,0.482,17.66,0.0,3.152,3.849,0.962,0.28,0.136,0.005,ant,1.5,8,3,0,2,39,10,0,8,0.71428573,282,1.0,0,0.84090906,0.325,1,1,33.75,4,1.25,0
org.apache.tools.ant.taskdefs.Concat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,380.0,10.0,5.0,25.0,458.0,55.18,18.93,171.0,0.9,0.0,0.0,,,20.0,38.0,380.0,10.0,5.0,25.0,458.0,55.18,18.93,171.0,0.9,0.0,0.0,,,20.0,17.444,0.872,0.19,0.148,0.0,-1.661,0.695,0.1,2.41,18.008,0.12,7.249,18.927,0.946,0.076,0.168,0.066,ant,1.5,12,3,0,11,64,0,0,9,0.6181818,581,1.0,0,0.7708333,0.23809524,0,0,47.0,20,3.4166667,0
org.apache.tools.ant.BuildEvent,15.0,16.0,210.0,7.62,2.0,13.33,69.0,8.31,36.51,97.0,0.92,0.0,0.0,,,8.0,12.0,56.0,21.43,1.0,12.5,353.0,42.53,26.17,22.0,0.79,0.0,0.0,,,23.0,80.0,506.0,15.81,1.0,4.35,384.0,46.27,24.97,213.0,0.84,53.33,10.54,,,23.0,20.462,0.89,0.137,0.144,53.333,-1.986,0.557,0.158,2.771,17.724,0.428,4.992,21.592,0.939,0.095,0.186,0.249,ant,1.5,11,2,0,12,15,13,9,11,0.75,97,1.0,3,0.2,0.22077923,0,0,7.2727275,1,0.72727275,0
org.apache.tools.ant.types.selectors.MajoritySelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,2.0,33.33,,,4.0,2.0,12.0,16.67,2.0,50.0,28.0,3.37,49.12,5.0,0.83,1.0,8.33,,,6.0,8.0,30.0,26.67,2.0,33.33,65.0,7.83,48.15,11.0,0.73,5.0,16.67,,,6.0,4.824,0.804,0.44,0.16,5.0,-0.821,0.513,0.267,0.723,15.69,0.014,0.446,4.824,0.804,0.295,0.284,0.156,ant,1.5,4,5,0,5,15,0,4,4,0.33333334,83,1.0,0,0.95384616,0.4375,1,1,19.5,5,2.0,0
org.apache.tools.ant.taskdefs.DependSet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,44.0,306.0,14.38,2.0,11.11,459.0,55.3,18.74,131.0,0.86,0.0,0.0,,,18.0,44.0,306.0,14.38,2.0,11.11,459.0,55.3,18.74,131.0,0.86,0.0,0.0,,,18.0,15.797,0.878,0.197,0.128,0.0,-1.625,0.669,0.144,2.169,18.004,0.025,7.356,17.078,0.949,0.081,0.122,0.076,ant,1.5,6,4,0,10,33,0,0,6,0.6,511,1.0,0,0.939759,0.5555556,1,1,83.5,1,0.8333333,0
org.apache.tools.ant.taskdefs.LogStreamHandler,22.0,19.0,462.0,4.11,3.0,13.64,158.0,19.04,30.8,221.5,0.96,0.0,0.0,,,8.0,4.0,56.0,7.14,4.0,50.0,402.0,48.43,32.55,26.0,0.93,0.0,0.0,,,30.0,121.0,870.0,13.91,1.0,3.33,446.0,53.73,25.51,374.5,0.86,63.0,7.24,,,30.0,27.089,0.903,0.169,0.208,63.0,-1.776,0.87,0.139,3.614,17.969,0.104,7.14,28.14,0.938,0.065,0.076,0.309,ant,1.5,2,2,0,9,9,1,5,2,2.0,31,0.0,0,0.9230769,0.6666667,0,0,14.5,1,0.5,0
org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,32.0,3.86,100.0,0.0,0.0,,,,9.0,16.0,72.0,22.22,2.0,22.22,404.0,48.67,32.42,28.0,0.78,0.0,0.0,,,10.0,24.0,90.0,26.67,1.0,10.0,412.0,49.64,32.24,33.0,0.73,8.0,8.89,,,10.0,6.802,0.68,0.442,0.19,8.0,-0.816,0.866,0.267,1.205,17.743,0.058,3.797,7.819,0.782,0.234,0.301,0.236,ant,1.5,3,1,0,7,14,3,1,1,2.0,88,0.0,0,0.0,0.44444445,0,0,28.333334,1,0.6666667,0
org.apache.tools.ant.taskdefs.GZip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,397.0,47.83,33.06,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,397.0,47.83,33.06,12.0,0.8,0.0,0.0,,,6.0,4.115,0.686,0.551,0.17,0.0,-0.597,0.683,0.2,0.723,17.671,0.119,3.228,5.302,0.884,0.264,0.068,0.217,ant,1.5,2,4,0,4,12,1,0,1,2.0,55,0.0,0,0.98039216,1.0,1,2,26.5,4,2.0,0
org.apache.tools.ant.taskdefs.CVSPass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,3.0,42.86,431.0,51.93,25.62,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,431.0,51.93,25.62,18.0,0.86,0.0,0.0,,,7.0,5.565,0.795,0.426,0.205,0.0,-0.854,0.527,0.143,0.843,17.842,0.012,4.571,6.763,0.966,0.163,0.092,0.006,ant,1.5,6,3,0,3,30,0,0,5,0.6,1262,1.0,0,0.88095236,0.5555556,1,1,208.66667,2,1.0,0
org.apache.tools.ant.util.JAXPUtils,2.0,0.0,2.0,0.0,2.0,100.0,34.0,4.1,89.47,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,360.0,43.37,50.21,1.0,1.0,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,377.0,45.42,49.93,4.0,0.67,0.0,0.0,,,4.0,2.029,0.507,0.809,0.019,0.0,-0.212,0.787,0.333,0.482,17.499,0.0,2.027,2.366,0.592,0.402,0.381,0.056,ant,1.5,8,1,0,2,21,26,1,5,0.71428573,89,1.0,0,0.0,0.14285715,0,0,10.0,2,0.875,0
org.apache.tools.ant.taskdefs.condition.Equals,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.29,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,361.0,43.49,47.94,5.0,0.83,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,364.0,43.86,47.15,9.0,0.9,4.0,20.0,,,5.0,4.259,0.852,0.376,0.202,4.0,-0.978,0.241,0.1,0.602,17.455,0.01,1.919,4.774,0.955,0.265,0.283,0.009,ant,1.5,6,1,0,3,11,1,1,6,0.7,74,1.0,0,0.0,0.5555556,0,0,10.666667,1,0.8333333,0
org.apache.tools.ant.taskdefs.Exit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,405.0,48.8,26.08,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,405.0,48.8,26.08,13.0,0.87,0.0,0.0,,,6.0,4.889,0.815,0.647,0.359,0.0,-0.435,0.638,0.133,0.723,17.716,0.0,4.304,5.809,0.968,0.217,0.222,0.008,ant,1.5,8,3,0,4,17,18,0,6,0.71428573,112,1.0,0,0.84090906,0.75,0,0,12.625,4,1.75,0
org.apache.tools.ant.taskdefs.ConditionTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,90.0,8.89,3.0,30.0,425.0,51.2,26.41,41.0,0.91,0.0,0.0,,,10.0,8.0,90.0,8.89,3.0,30.0,425.0,51.2,26.41,41.0,0.91,0.0,0.0,,,10.0,9.169,0.917,0.208,0.099,0.0,-1.57,0.359,0.089,1.205,17.758,0.111,4.459,9.739,0.974,0.124,0.159,0.016,ant,1.5,4,3,0,5,16,0,0,4,0.33333334,95,1.0,0,0.9142857,0.75,0,0,22.25,1,0.75,0
org.apache.tools.ant.input.DefaultInputHandler,2.0,1.0,2.0,50.0,1.0,50.0,249.0,30.0,95.77,0.5,0.5,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,363.0,43.73,49.19,13.0,0.87,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,423.0,50.96,42.38,21.5,0.77,3.0,5.36,,,8.0,6.192,0.774,0.489,0.199,3.0,-0.716,0.764,0.232,0.964,17.731,0.134,2.661,6.411,0.801,0.25,0.228,0.253,ant,1.5,4,1,0,6,21,6,2,2,2.0,91,0.0,0,0.0,0.75,0,0,21.75,4,1.5,0
org.apache.tools.ant.types.XMLCatalog,2.0,0.0,2.0,0.0,2.0,100.0,35.0,4.22,68.63,1.0,1.0,0.0,0.0,,,13.0,18.0,156.0,11.54,4.0,30.77,399.0,48.07,27.48,69.0,0.88,0.0,0.0,,,15.0,37.0,210.0,17.62,1.0,6.67,407.0,49.04,27.08,86.5,0.82,5.0,2.38,,,15.0,11.701,0.78,0.359,0.314,5.0,-1.025,0.79,0.176,1.807,17.686,0.037,4.73,12.931,0.862,0.169,0.329,0.196,ant,1.5,21,3,0,10,82,184,1,10,0.68333334,719,1.0,2,0.6,0.22619048,1,3,33.095238,4,1.9047619,1
org.apache.tools.ant.types.FileSet,42.0,23.0,1722.0,1.34,22.0,52.38,292.0,35.18,29.86,849.5,0.99,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,205.0,24.7,40.35,12.0,0.8,0.0,0.0,,,48.0,177.0,2256.0,7.85,2.0,4.17,359.0,43.25,24.16,1039.5,0.92,57.5,2.55,,,48.0,45.523,0.948,0.124,0.29,57.5,-2.086,0.806,0.078,5.783,17.574,0.26,8.381,46.47,0.968,0.039,0.111,0.215,ant,1.5,3,4,2,30,8,3,26,2,2.0,27,0.0,0,0.9886364,0.6666667,3,4,8.0,2,0.6666667,0
org.apache.tools.ant.taskdefs.ExecuteWatchdog,4.0,3.0,12.0,25.0,1.0,25.0,89.0,10.72,58.55,4.5,0.75,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,363.0,43.73,49.93,8.5,0.85,0.0,0.0,,,9.0,14.0,72.0,19.44,2.0,22.22,389.0,46.87,44.25,29.0,0.81,12.0,16.67,,,9.0,6.748,0.75,0.417,0.084,12.0,-0.875,0.832,0.194,1.084,17.566,0.204,2.648,7.253,0.806,0.197,0.156,0.218,ant,1.5,8,1,0,8,22,0,5,7,0.54285717,141,1.0,1,0.0,0.34375,0,0,16.0,5,1.625,0
org.apache.tools.ant.types.selectors.PresentSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,12.0,12.0,132.0,9.09,2.0,16.67,436.0,52.53,33.51,60.0,0.91,0.0,0.0,,,15.0,20.0,210.0,9.52,1.0,6.67,446.0,53.73,31.81,95.0,0.9,30.0,14.29,,,15.0,12.791,0.853,0.326,0.288,30.0,-1.122,0.77,0.095,1.807,17.83,0.236,3.807,13.804,0.92,0.126,0.236,0.137,ant,1.5,7,4,0,13,25,0,4,7,0.45833334,199,1.0,2,0.85365856,0.39285713,1,3,26.857143,5,2.5714285,0
org.apache.tools.ant.taskdefs.BuildNumber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,56.0,10.71,3.0,37.5,409.0,49.28,25.22,25.0,0.89,0.0,0.0,,,8.0,6.0,56.0,10.71,3.0,37.5,409.0,49.28,25.22,25.0,0.89,0.0,0.0,,,8.0,6.261,0.783,0.519,0.29,0.0,-0.655,0.634,0.107,0.964,17.743,0.003,4.593,7.105,0.888,0.273,0.53,0.019,ant,1.5,6,3,0,5,34,0,0,3,0.8666667,237,1.0,0,0.88095236,0.44444445,0,0,38.0,1,0.8333333,0
org.apache.tools.ant.taskdefs.Sleep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,427.0,51.45,25.65,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,427.0,51.45,25.65,12.0,0.8,0.0,0.0,,,6.0,4.25,0.708,0.53,0.195,0.0,-0.634,0.618,0.2,0.723,17.823,0.0,4.534,5.742,0.957,0.192,0.136,0.006,ant,1.5,10,3,0,2,20,21,0,9,0.6,130,1.0,0,0.8043478,0.4,1,1,11.5,1,0.9,0
org.apache.tools.ant.taskdefs.Typedef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,382.0,46.02,34.89,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,382.0,46.02,34.89,13.0,0.87,0.0,0.0,,,6.0,4.821,0.803,0.79,0.459,0.0,-0.236,0.764,0.133,0.723,17.54,0.12,3.074,5.376,0.896,0.187,0.001,0.059,ant,1.5,2,6,0,4,4,1,0,1,2.0,11,0.0,0,0.98717946,0.6666667,0,0,4.5,1,0.5,0
org.apache.tools.ant.taskdefs.Transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,28.0,3.37,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,28.0,3.37,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.12,15.45,0.0,0.191,1.0,1.0,1.0,1.0,0.0,ant,1.5,1,5,0,1,2,0,0,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
org.apache.tools.ant.taskdefs.condition.Os,13.0,7.0,156.0,4.49,7.0,53.85,156.0,18.8,55.91,74.5,0.96,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,361.0,43.49,47.94,5.0,0.83,0.0,0.0,,,17.0,25.0,272.0,9.19,5.0,29.41,413.0,49.76,40.02,123.5,0.91,34.0,12.5,,,17.0,14.993,0.882,0.334,0.395,34.0,-1.098,0.678,0.092,2.048,17.686,0.091,3.475,15.434,0.908,0.17,0.564,0.096,ant,1.5,13,1,0,14,23,68,12,12,0.6979167,308,1.0,0,0.0,0.7083333,0,0,22.076923,36,3.4615386,0
org.apache.tools.ant.DemuxOutputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,2.41,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,242.0,29.16,51.16,3.0,1.0,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,250.0,30.12,50.71,5.0,0.83,1.0,8.33,,,4.0,3.586,0.897,0.627,0.575,1.0,-0.466,0.248,0.167,0.482,16.901,0.24,1.469,3.661,0.915,0.56,0.784,0.042,ant,1.5,8,2,0,4,25,14,1,4,0.5714286,163,1.0,1,0.41666666,0.3,1,1,18.875,2,1.0,0
org.apache.tools.ant.taskdefs.ManifestTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,182.0,13.19,2.0,14.29,473.0,56.99,25.66,79.0,0.87,0.0,0.0,,,14.0,24.0,182.0,13.19,2.0,14.29,473.0,56.99,25.66,79.0,0.87,0.0,0.0,,,14.0,11.789,0.842,0.276,0.218,0.0,-1.286,0.641,0.132,1.687,18.04,0.64,4.9,12.972,0.927,0.166,0.237,0.247,ant,1.5,6,3,0,9,32,0,0,6,0.6,216,1.0,2,0.88095236,0.33333334,2,2,34.5,1,0.8333333,0
org.apache.tools.ant.types.PatternSet,6.0,5.0,30.0,16.67,2.0,33.33,110.0,13.25,60.77,12.5,0.83,0.0,0.0,,,11.0,18.0,110.0,16.36,2.0,18.18,426.0,51.33,25.3,46.0,0.84,0.0,0.0,,,17.0,64.0,272.0,23.53,1.0,5.88,448.0,53.98,24.02,104.0,0.76,13.83,5.09,,,17.0,13.162,0.774,0.282,0.303,13.833,-1.265,0.716,0.235,2.048,17.873,0.024,5.943,14.352,0.844,0.16,0.287,0.273,ant,1.5,21,3,0,12,62,134,7,15,0.6,630,1.0,0,0.6,0.27210885,1,1,28.809525,9,3.0,0
org.apache.tools.ant.taskdefs.Ear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,132.0,26.52,1.0,8.33,448.0,53.98,24.4,48.5,0.73,0.0,0.0,,,12.0,35.0,132.0,26.52,1.0,8.33,448.0,53.98,24.4,48.5,0.73,0.0,0.0,,,12.0,7.227,0.602,0.527,0.391,0.0,-0.641,0.931,0.265,1.446,17.969,0.228,5.368,9.476,0.79,0.229,0.318,0.323,ant,1.5,7,6,0,9,32,13,0,4,0.75,150,1.0,0,0.9625,0.4,4,9,20.142857,2,1.0,1
org.apache.tools.ant.taskdefs.RecorderEntry,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.57,100.0,0.0,0.0,,,,13.0,25.0,156.0,16.03,2.0,15.38,341.0,41.08,31.52,65.5,0.84,0.0,0.0,,,14.0,29.0,182.0,15.93,2.0,14.29,345.0,41.57,31.51,76.5,0.84,8.0,4.4,,,14.0,11.854,0.847,0.321,0.276,8.0,-1.136,0.621,0.159,1.687,17.503,0.134,3.398,12.498,0.893,0.182,0.344,0.142,ant,1.5,16,1,0,6,36,58,1,13,0.6333333,363,1.0,0,0.0,0.2421875,0,0,21.3125,5,1.75,0
org.apache.tools.ant.util.IdentityMapper,4.0,0.0,12.0,0.0,4.0,100.0,44.0,5.3,58.67,6.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,2.05,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,1.0,20.0,52.0,6.27,56.52,8.0,0.8,0.0,0.0,,,5.0,3.7,0.74,0.82,0.37,0.0,-0.199,0.742,0.2,0.602,15.622,0.0,0.538,4.391,0.878,0.24,0.002,0.095,ant,1.5,4,1,0,4,5,6,3,4,2.0,16,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
org.apache.tools.ant.taskdefs.Execute,30.0,7.0,870.0,0.8,24.0,80.0,200.0,24.1,29.67,431.5,0.99,29.0,3.33,,,25.0,51.0,600.0,8.5,3.0,12.0,453.0,54.58,19.53,274.5,0.92,19.0,3.17,,,54.0,389.0,2862.0,13.59,2.0,3.7,494.0,59.52,16.54,1236.5,0.86,386.17,13.49,,,54.0,48.381,0.896,0.09,0.179,386.167,-2.409,0.82,0.136,6.506,18.31,0.628,12.042,50.057,0.927,0.051,0.136,0.437,ant,1.5,24,1,0,31,85,218,12,18,0.7768116,708,0.93333334,6,0.0,0.13833992,0,0,27.875,7,1.75,1
org.apache.tools.ant.util.Watchdog,3.0,2.0,6.0,33.33,1.0,33.33,21.0,2.53,72.41,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,4.0,0.48,66.67,1.0,1.0,1.0,50.0,,,4.0,4.0,12.0,33.33,1.0,25.0,21.0,2.53,65.63,4.0,0.67,1.0,8.33,,,4.0,3.311,0.828,0.47,0.068,1.0,-0.755,0.337,0.333,0.482,15.3,0.0,0.203,3.347,0.837,0.401,0.172,0.183,ant,1.5,7,1,0,3,22,0,3,6,0.5555556,111,1.0,0,0.0,0.47619048,0,0,14.428572,4,1.4285715,0
org.apache.tools.tar.TarInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.57,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,7.0,0.84,87.5,1.0,1.0,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,18.0,2.17,85.71,2.5,0.83,1.0,16.67,,,3.0,2.63,0.877,0.487,0.058,1.0,-0.719,0.188,0.167,0.361,15.238,0.097,0.118,2.688,0.896,0.389,0.141,0.034,ant,1.5,16,3,0,3,38,84,1,16,0.67407405,541,1.0,2,0.58064514,0.25,2,8,32.25,1,0.8125,0
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,182.0,14.29,2.0,14.29,447.0,53.86,21.05,78.0,0.86,0.0,0.0,,,14.0,26.0,182.0,14.29,2.0,14.29,447.0,53.86,21.05,78.0,0.86,0.0,0.0,,,14.0,11.876,0.848,0.241,0.218,0.0,-1.425,0.523,0.143,1.687,17.942,0.594,6.151,12.912,0.922,0.135,0.299,0.067,ant,1.5,21,3,0,8,73,74,0,17,0.8863636,669,0.72727275,2,0.64912283,0.23214285,1,1,30.333334,3,1.0476191,2
org.apache.tools.ant.taskdefs.Available,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.29,100.0,0.0,0.0,,,,22.0,40.0,462.0,8.66,5.0,22.73,497.0,59.88,19.19,211.0,0.91,0.0,0.0,,,23.0,42.0,506.0,8.3,5.0,21.74,497.0,59.88,19.05,232.0,0.92,19.0,3.75,,,23.0,20.539,0.893,0.167,0.225,19.0,-1.792,0.541,0.083,2.771,18.182,0.307,7.567,21.755,0.946,0.081,0.241,0.062,ant,1.5,20,3,0,14,67,130,1,16,0.84689,812,1.0,4,0.66071427,0.25,1,1,39.05,25,3.05,0
org.apache.tools.ant.NoBannerLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.0,16.67,2.0,28.57,54.0,6.51,43.55,17.5,0.83,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,54.0,6.51,43.55,17.5,0.83,0.0,0.0,,,7.0,5.275,0.754,0.607,0.346,0.0,-0.499,0.66,0.167,0.843,15.54,0.003,0.476,5.638,0.805,0.278,0.289,0.156,ant,1.5,4,2,0,4,16,0,0,4,0.33333334,59,1.0,0,0.84210527,0.875,1,1,13.5,5,1.75,0
org.apache.tools.ant.types.FileList,4.0,1.0,12.0,8.33,3.0,75.0,113.0,13.61,72.9,5.5,0.92,0.0,0.0,,,10.0,16.0,90.0,17.78,2.0,20.0,426.0,51.33,25.43,37.0,0.82,0.0,0.0,,,14.0,47.0,182.0,25.82,1.0,7.14,443.0,53.37,24.21,67.5,0.74,9.0,4.95,,,14.0,10.422,0.744,0.323,0.201,9.0,-1.129,0.851,0.258,1.687,17.846,0.011,5.69,11.738,0.838,0.134,0.16,0.212,ant,1.5,8,3,0,9,31,0,4,6,0.42857143,181,1.0,0,0.8333333,0.3125,1,1,21.375,5,2.0,0
org.apache.tools.ant.types.selectors.DependSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,11.0,10.0,110.0,9.09,3.0,27.27,401.0,48.31,34.22,50.0,0.91,0.0,0.0,,,14.0,18.0,182.0,9.89,2.0,14.29,411.0,49.52,32.29,82.0,0.9,27.0,14.84,,,14.0,11.825,0.845,0.342,0.287,27.0,-1.072,0.757,0.099,1.687,17.69,0.168,3.631,12.874,0.92,0.132,0.239,0.124,ant,1.5,7,4,0,13,25,0,4,7,0.45833334,201,1.0,2,0.85365856,0.39285713,1,3,27.142857,4,2.142857,0
