name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xalan.xsltc.runtime.BasisLibrary,19.0,7.0,342.0,2.05,13.0,68.42,154.0,13.82,50.49,167.5,0.98,94.0,27.49,,,25.0,55.0,600.0,9.17,6.0,24.0,284.0,25.49,30.9,272.5,0.91,71.0,11.83,,,41.0,119.0,1640.0,7.26,7.0,17.07,307.0,27.56,27.73,760.5,0.93,450.17,27.45,,,41.0,33.215,0.81,0.189,0.45,450.167,-1.666,0.598,0.073,3.68,5.037,1.554,0.341,34.505,0.842,0.159,0.495,0.361,xalan,2.5.0,59,1,0,31,173,1695,17,54,1.0019157,2363,0.33333334,0,0.0,0.114224136,0,0,38.59322,49,4.4915257,6
org.apache.xalan.xsltc.trax.Util,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,25.0,2.24,78.13,0.0,0.0,0.0,0.0,8.0,4.0,56.0,7.14,4.0,50.0,107.0,9.61,37.02,26.0,0.93,0.0,0.0,,,10.0,12.0,90.0,13.33,3.0,30.0,115.0,10.32,35.83,39.0,0.87,6.67,7.41,,,10.0,8.765,0.876,0.459,0.37,6.667,-0.779,0.665,0.133,0.898,4.867,0.069,1.451,8.974,0.897,0.194,0.311,0.139,xalan,2.5.0,5,1,0,6,27,10,2,5,2.0,149,0.0,0,0.0,0.3,0,0,28.8,1,0.8,3
org.apache.xalan.xsltc.compiler.util.FilterGenerator,2.0,0.0,2.0,0.0,2.0,100.0,69.0,6.19,79.31,1.0,1.0,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,146.0,13.11,45.63,4.0,0.67,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,169.0,15.17,41.52,11.0,0.73,2.0,6.67,,,6.0,4.421,0.737,0.683,0.169,2.0,-0.381,0.83,0.267,0.539,4.851,0.0,2.028,5.37,0.895,0.24,0.276,0.054,xalan,2.5.0,4,4,0,6,6,2,2,3,0.6666667,29,1.0,0,0.97590363,0.46666667,0,0,5.75,1,0.5,0
org.apache.xalan.xsltc.dom.FilterIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,72.0,5.56,6.0,66.67,176.0,15.8,35.06,34.0,0.94,0.0,0.0,,,9.0,4.0,72.0,5.56,6.0,66.67,176.0,15.8,35.06,34.0,0.94,0.0,0.0,,,9.0,7.812,0.868,0.513,0.34,0.0,-0.667,0.626,0.056,0.808,4.932,0.04,0.079,7.881,0.876,0.232,0.323,0.128,xalan,2.5.0,9,2,0,4,24,0,0,9,0.625,109,1.0,2,0.61904764,0.2888889,1,6,10.777778,3,1.2222222,0
org.apache.xalan.xsltc.runtime.StringValueHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,3.32,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,7.0,0.63,87.5,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,42.0,3.77,93.33,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.375,0.21,2.0,-0.981,0.0,0.0,0.269,4.758,0.004,0.007,3.0,1.0,0.375,0.21,0.0,xalan,2.5.0,8,2,0,2,19,0,1,8,0.6571429,183,1.0,0,0.9326923,0.35,0,0,21.25,5,1.625,0
org.apache.xalan.xsltc.compiler.util.CompareGenerator,3.0,0.0,6.0,0.0,3.0,100.0,56.0,5.03,74.67,3.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,136.0,12.21,30.98,9.0,0.9,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,165.0,14.81,32.1,21.5,0.77,4.0,7.14,,,8.0,6.048,0.756,0.608,0.275,4.0,-0.498,0.84,0.232,0.718,4.767,0.001,2.458,6.309,0.789,0.224,0.233,0.155,xalan,2.5.0,11,5,0,16,23,37,3,10,0.9166667,141,1.0,0,0.93877554,0.225,2,5,10.727273,2,0.90909094,0
org.apache.xalan.xsltc.compiler.util.ErrorMsg,71.0,459.0,4970.0,9.24,4.0,5.63,263.0,23.61,11.45,2255.5,0.91,698.67,14.06,,,4.0,4.0,12.0,33.33,1.0,25.0,113.0,10.14,43.3,4.0,0.67,1.0,8.33,,,73.0,516.0,5256.0,9.82,4.0,5.48,263.0,23.61,10.93,2370.0,0.9,744.45,14.16,,,73.0,68.161,0.934,0.086,0.357,744.448,-2.458,0.553,0.098,6.553,4.94,1.731,15.705,69.045,0.946,0.062,0.398,0.25,xalan,2.5.0,16,1,0,52,31,0,52,12,1.0248367,470,0.04901961,0,0.0,0.41111112,0,0,22.0,3,0.6875,2
org.apache.xalan.xsltc.dom.DocumentCache,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.36,100.0,0.0,0.0,,,,15.0,20.0,210.0,9.52,6.0,40.0,105.0,9.43,36.71,95.0,0.9,12.0,5.71,,,15.0,20.0,210.0,9.52,6.0,40.0,105.0,9.43,36.71,95.0,0.9,12.0,5.71,,,15.0,14.365,0.958,0.325,0.698,12.0,-1.123,0.27,0.095,1.346,4.897,0.079,0.113,14.517,0.968,0.299,0.793,0.104,xalan,2.5.0,10,1,0,7,52,17,1,4,0.654321,402,1.0,1,0.0,0.2875,0,0,38.3,7,2.0,1
org.apache.xalan.xsltc.compiler.util.RtMethodGenerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,125.0,11.22,50.81,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,125.0,11.22,50.81,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.18,4.679,0.0,1.072,2.0,1.0,0.5,0.0,0.0,xalan,2.5.0,5,5,0,7,8,6,0,5,0.9166667,41,1.0,0,0.97183096,0.325,1,2,6.6,1,0.8,0
org.apache.xalan.xsltc.compiler.util.Util,43.0,74.0,1806.0,4.1,8.0,18.6,177.0,15.89,14.46,866.0,0.96,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,106.0,9.52,100.0,0.0,0.0,,,,44.0,112.0,1892.0,5.92,3.0,6.82,196.0,17.59,14.74,890.0,0.94,4.5,0.24,,,44.0,41.517,0.944,0.25,0.571,4.5,-1.384,0.83,0.059,3.95,4.884,0.124,9.572,42.463,0.965,0.06,0.302,0.175,xalan,2.5.0,18,1,0,44,38,151,43,17,0.9411765,274,0.0,0,0.0,0.23529412,0,0,14.166667,5,1.6666666,1
org.apache.xalan.xsltc.compiler.util.MatchGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,38.0,3.41,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,125.0,11.22,50.81,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,150.0,13.46,52.82,2.0,0.67,0.0,0.0,,,3.0,1.556,0.519,1.219,0.188,0.0,0.198,0.815,0.333,0.269,4.688,0.0,1.313,2.256,0.752,0.404,0.072,0.08,xalan,2.5.0,10,5,0,9,16,27,1,9,0.84444445,79,1.0,0,0.94520545,0.2638889,2,5,6.4,2,0.9,0
org.apache.xalan.xsltc.trax.TemplatesImpl,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,25.0,2.24,78.13,0.0,0.0,0.0,0.0,8.0,11.0,56.0,19.64,2.0,25.0,126.0,11.31,52.28,22.5,0.8,2.5,4.46,,,9.0,14.0,72.0,19.44,2.0,22.22,128.0,11.49,50.0,29.0,0.81,5.83,8.1,,,9.0,7.138,0.793,0.552,0.31,5.833,-0.595,0.734,0.194,0.808,4.844,0.383,0.797,7.328,0.814,0.278,0.383,0.214,xalan,2.5.0,16,1,0,7,34,10,4,7,0.58666664,399,1.0,2,0.0,0.21481481,0,0,23.3125,1,0.75,2
org.apache.xalan.xsltc.dom.ForwardPositionIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.529,0.755,0.741,0.284,0.0,-0.3,0.769,0.133,0.539,4.86,0.001,0.052,4.614,0.769,0.31,0.29,0.157,xalan,2.5.0,7,2,0,3,19,0,0,7,0.0,64,1.0,1,0.68421054,0.42857143,1,5,8.0,1,0.85714287,0
org.apache.xalan.xsltc.compiler.util.MethodType,8.0,19.0,56.0,33.93,1.0,12.5,162.0,14.54,33.96,18.5,0.66,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,123.0,11.04,54.67,1.0,1.0,0.0,0.0,,,10.0,34.0,90.0,37.78,1.0,10.0,166.0,14.9,23.65,28.0,0.62,4.0,4.44,,,10.0,6.552,0.655,0.661,0.504,4.0,-0.415,0.804,0.378,0.898,4.706,0.0,3.857,6.905,0.69,0.429,0.687,0.256,xalan,2.5.0,14,2,0,10,29,0,8,14,0.26923078,332,1.0,1,0.78571427,0.4107143,1,1,22.571428,6,1.6428572,0
org.apache.xalan.xsltc.dom.UnionIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,1.97,100.0,0.0,0.0,,,,10.0,10.0,90.0,11.11,4.0,40.0,141.0,12.66,30.52,40.0,0.89,0.0,0.0,,,11.0,14.0,110.0,12.73,4.0,36.36,145.0,13.02,29.96,48.0,0.87,6.0,5.45,,,11.0,9.997,0.909,0.27,0.2,6.0,-1.308,0.47,0.127,0.987,4.903,0.194,0.129,10.098,0.918,0.189,0.267,0.184,xalan,2.5.0,9,2,0,6,25,0,1,8,0.51785713,401,1.0,2,0.61904764,0.3611111,1,6,42.77778,6,2.8888888,2
org.apache.xalan.xsltc.dom.AbsoluteIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,3.68,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,167.0,14.99,29.61,25.0,0.89,3.0,5.36,,,8.0,6.0,56.0,10.71,3.0,37.5,167.0,14.99,29.61,25.0,0.89,3.0,5.36,,,8.0,6.743,0.843,0.566,0.295,3.0,-0.568,0.676,0.107,0.718,4.886,0.003,0.078,6.917,0.865,0.24,0.245,0.133,xalan,2.5.0,8,2,0,3,21,0,1,8,0.0,85,1.0,1,0.65,0.34375,1,5,9.5,2,1.0,0
org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.42,100.0,0.0,0.0,,,,5.0,2.0,20.0,10.0,3.0,60.0,136.0,12.21,30.98,9.0,0.9,0.0,0.0,,,6.0,5.0,30.0,16.67,2.0,33.33,147.0,13.2,31.55,12.5,0.83,2.0,6.67,,,6.0,4.636,0.773,0.548,0.194,2.0,-0.601,0.642,0.167,0.539,4.695,0.0,2.215,5.502,0.917,0.192,0.092,0.029,xalan,2.5.0,8,5,0,11,15,14,1,7,0.83928573,100,1.0,0,0.9583333,0.47619048,1,2,10.5,1,0.75,1
org.apache.xalan.xsltc.compiler.util.TestGenerator,3.0,2.0,6.0,33.33,1.0,33.33,68.0,6.1,72.34,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,125.0,11.22,50.81,1.0,1.0,0.0,0.0,,,5.0,8.0,20.0,40.0,1.0,20.0,163.0,14.63,47.94,6.0,0.6,0.0,0.0,,,5.0,2.148,0.43,0.702,0.158,0.0,-0.354,0.745,0.4,0.449,4.695,0.0,1.595,3.569,0.714,0.283,0.224,0.053,xalan,2.5.0,13,5,0,12,20,54,3,12,0.9,119,1.0,0,0.9261745,0.21875,2,5,7.3846154,2,0.9230769,0
org.apache.xalan.xsltc.dom.EmptyFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.18,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.18,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.09,4.419,0.0,0.0,1.0,1.0,1.0,1.0,0.0,xalan,2.5.0,2,1,0,1,3,1,0,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
org.apache.xalan.xsltc.dom.MultiDOM,4.0,1.0,12.0,8.33,3.0,75.0,56.0,5.03,63.64,5.5,0.92,8.0,66.67,,,26.0,78.0,650.0,12.0,2.0,7.69,325.0,29.17,26.44,286.0,0.88,29.0,4.46,,,28.0,102.0,756.0,13.49,2.0,7.14,334.0,29.98,25.85,327.0,0.87,49.23,6.51,,,28.0,24.853,0.888,0.204,0.262,49.233,-1.587,0.792,0.135,2.513,5.048,0.341,0.463,25.488,0.91,0.122,0.272,0.384,xalan,2.5.0,52,1,0,15,109,202,4,50,0.8515406,775,1.0,3,0.0,0.18531469,0,0,13.769231,11,1.6346154,1
org.apache.xalan.xsltc.dom.LoadDocument,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,60.0,462.0,12.99,4.0,18.18,313.0,28.1,28.07,201.0,0.87,0.0,0.0,,,22.0,60.0,462.0,12.99,4.0,18.18,313.0,28.1,28.07,201.0,0.87,0.0,0.0,,,22.0,19.496,0.886,0.174,0.153,0.0,-1.747,0.722,0.13,1.975,5.031,0.475,0.359,20.281,0.922,0.085,0.086,0.268,xalan,2.5.0,6,1,0,17,51,15,0,3,1.2,368,1.0,0,0.0,0.5,0,0,60.166668,1,0.8333333,4
org.apache.xalan.xsltc.compiler.util.BooleanType,17.0,88.0,272.0,32.35,1.0,5.88,172.0,15.44,21.13,92.0,0.68,6.11,2.25,,,17.0,69.0,272.0,25.37,1.0,5.88,188.0,16.88,14.29,101.5,0.75,0.95,0.35,,,30.0,292.0,870.0,33.56,1.0,3.33,207.0,18.58,10.85,289.0,0.66,13.45,1.55,,,30.0,23.308,0.777,0.164,0.116,13.452,-1.807,0.961,0.336,2.693,4.88,0.012,10.106,24.353,0.812,0.101,0.158,0.483,xalan,2.5.0,21,2,0,49,56,208,17,19,0.95,317,0.0,0,0.6226415,0.21645021,1,2,14.047619,4,1.4761904,0
org.apache.xalan.xsltc.cmdline.Compile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,4.0,57.14,97.0,8.71,46.63,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,97.0,8.71,46.63,19.0,0.9,0.0,0.0,,,7.0,6.286,0.898,0.296,0.136,0.0,-1.216,0.308,0.095,0.628,4.845,0.408,0.968,6.831,0.976,0.205,0.199,0.057,xalan,2.5.0,4,1,0,4,40,0,0,3,0.33333334,240,1.0,0,0.0,0.33333334,0,0,58.0,12,3.75,0
org.apache.xalan.xsltc.dom.NthIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.47,0.745,0.768,0.302,0.0,-0.265,0.775,0.133,0.539,4.86,0.001,0.052,4.56,0.76,0.327,0.325,0.162,xalan,2.5.0,10,2,0,3,21,0,0,10,0.6296296,99,1.0,1,0.59090906,0.35,1,7,8.6,2,1.1,0
org.apache.xalan.xsltc.dom.MatchingIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,121.0,10.86,32.18,13.0,0.87,0.0,0.0,,,6.0,4.796,0.799,0.575,0.169,0.0,-0.554,0.657,0.133,0.539,4.86,0.001,0.052,4.866,0.811,0.269,0.175,0.132,xalan,2.5.0,10,2,0,3,23,0,0,10,0.5,116,1.0,1,0.59090906,0.35,1,8,10.4,4,1.3,0
org.apache.xalan.xsltc.dom.DupFilterIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,102.0,9.16,100.0,0.0,0.0,,,,11.0,11.0,110.0,10.0,3.0,27.27,171.0,15.35,29.23,49.5,0.9,0.0,0.0,,,12.0,21.0,132.0,15.91,2.0,16.67,204.0,18.31,29.69,55.5,0.84,7.0,5.3,,,12.0,10.239,0.853,0.373,0.174,7.0,-0.985,0.798,0.159,1.077,4.902,0.078,0.104,10.495,0.875,0.181,0.222,0.218,xalan,2.5.0,8,2,0,6,25,0,1,8,0.4857143,183,1.0,2,0.65,0.34375,1,5,21.25,6,1.625,1
org.apache.xalan.xsltc.compiler.util.ErrorMessages_no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,75.0,6.73,50.68,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,75.0,6.73,50.68,5.0,0.83,0.0,0.0,,,4.0,3.0,0.75,0.798,0.211,0.0,-0.226,0.552,0.167,0.359,4.712,0.177,0.694,3.0,0.75,0.508,0.421,0.119,xalan,2.5.0,3,4,0,1,4,1,0,2,0.5,1014,1.0,0,0.975,1.0,0,0,336.66666,1,0.33333334,0
org.apache.xalan.xsltc.trax.TransformerImpl,4.0,5.0,12.0,41.67,1.0,25.0,32.0,2.87,66.67,3.5,0.58,5.0,41.67,,,34.0,77.0,1122.0,6.86,6.0,17.65,270.0,24.24,36.99,522.5,0.93,26.5,2.36,,,37.0,102.0,1332.0,7.66,4.0,10.81,271.0,24.33,35.61,615.0,0.92,86.73,6.51,,,37.0,33.866,0.915,0.166,0.365,86.733,-1.795,0.601,0.077,3.321,5.017,2.017,0.937,34.411,0.93,0.114,0.426,0.261,xalan,2.5.0,33,2,0,23,149,280,4,19,0.890625,1704,1.0,5,0.29545453,0.14015152,0,0,50.030304,20,2.8181818,8
org.apache.xalan.xsltc.dom.FilteredStepIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,3.0,42.86,105.0,9.43,32.11,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,105.0,9.43,32.11,18.0,0.86,0.0,0.0,,,7.0,5.487,0.784,0.457,0.206,0.0,-0.783,0.612,0.143,0.628,4.84,0.364,0.044,5.885,0.841,0.227,0.091,0.196,xalan,2.5.0,2,3,0,3,6,0,0,2,0.0,28,1.0,1,0.95238096,0.6666667,1,2,12.5,3,1.5,0
org.apache.xalan.xsltc.dom.CurrentNodeListIterator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,110.0,10.91,4.0,36.36,142.0,12.75,32.79,49.0,0.89,0.0,0.0,,,11.0,12.0,110.0,10.91,4.0,36.36,142.0,12.75,32.79,49.0,0.89,0.0,0.0,,,11.0,10.007,0.91,0.267,0.199,0.0,-1.32,0.471,0.109,0.987,4.873,0.195,0.061,10.223,0.929,0.145,0.174,0.107,xalan,2.5.0,13,2,0,6,31,14,0,12,0.5833333,268,1.0,4,0.5416667,0.30769232,1,8,19.076923,3,1.4615384,0
org.apache.xalan.xsltc.compiler.util.ResultTreeType,9.0,22.0,72.0,30.56,1.0,11.11,162.0,14.54,34.11,25.0,0.69,0.5,0.69,,,25.0,141.0,600.0,23.5,1.0,4.0,190.0,17.06,12.28,229.5,0.76,7.29,1.22,,,32.0,268.0,992.0,27.02,1.0,3.13,205.0,18.4,11.02,362.0,0.73,25.56,2.58,,,32.0,25.175,0.787,0.188,0.273,25.564,-1.671,0.884,0.27,2.873,4.88,0.017,9.801,26.454,0.827,0.121,0.417,0.32,xalan,2.5.0,22,2,0,40,59,185,9,21,0.52380955,728,1.0,0,0.6226415,0.1993007,2,4,32.045456,7,1.6363636,0
org.apache.xalan.xsltc.cmdline.Transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,240.0,6.25,7.0,43.75,234.0,21.01,50.87,112.5,0.94,0.0,0.0,,,16.0,15.0,240.0,6.25,7.0,43.75,234.0,21.01,50.87,112.5,0.94,0.0,0.0,,,16.0,15.342,0.959,0.232,0.517,0.0,-1.463,0.204,0.063,1.436,4.981,0.744,0.756,15.654,0.978,0.216,0.577,0.071,xalan,2.5.0,10,1,0,12,71,17,0,6,0.7888889,665,1.0,1,0.0,0.2777778,0,0,64.5,15,3.4,0
org.apache.xalan.xsltc.compiler.util.ObjectType,6.0,19.0,30.0,63.33,1.0,16.67,148.0,13.29,45.68,5.5,0.37,0.0,0.0,,,16.0,32.0,240.0,13.33,3.0,18.75,188.0,16.88,14.37,104.0,0.87,12.33,5.14,,,21.0,113.0,420.0,26.9,1.0,4.76,193.0,17.32,12.78,153.5,0.73,19.81,4.72,,,21.0,16.8,0.8,0.286,0.304,19.81,-1.253,0.94,0.269,1.885,4.872,0.017,7.438,17.574,0.837,0.152,0.406,0.319,xalan,2.5.0,18,2,0,28,52,91,6,16,0.6862745,271,0.6666667,0,0.6875,0.22222222,2,3,13.888889,2,1.0,0
org.apache.xalan.xsltc.dom.DOMAdapter,5.0,5.0,20.0,25.0,1.0,20.0,78.0,7.0,54.55,7.5,0.75,0.0,0.0,,,17.0,35.0,272.0,12.87,1.0,5.88,325.0,29.17,32.53,118.5,0.87,0.0,0.0,,,22.0,90.0,462.0,19.48,1.0,4.55,341.0,30.61,29.86,186.0,0.81,15.05,3.26,,,22.0,17.258,0.784,0.334,0.363,15.05,-1.097,0.858,0.195,1.975,5.043,0.165,0.431,18.115,0.823,0.227,0.382,0.496,xalan,2.5.0,55,1,0,12,112,0,5,51,0.83148146,576,1.0,3,0.0,0.21414141,0,0,9.290909,5,1.4181818,1
org.apache.xalan.xsltc.compiler.util.NodeSortRecordGenerator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,4.22,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,146.0,13.11,45.63,4.0,0.67,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,162.0,14.54,44.14,7.0,0.7,1.0,5.0,,,5.0,3.558,0.712,0.826,0.146,1.0,-0.191,0.882,0.3,0.449,4.853,0.0,1.789,4.182,0.836,0.319,0.364,0.077,xalan,2.5.0,3,4,0,5,5,1,1,3,1.0,25,1.0,0,0.97590363,0.46666667,0,0,6.6666665,1,0.6666667,0
org.apache.xalan.xsltc.compiler.util.RealType,13.0,60.0,156.0,38.46,1.0,7.69,153.0,13.73,28.39,48.0,0.62,6.69,4.29,,,22.0,96.0,462.0,20.78,1.0,4.55,188.0,16.88,13.51,183.0,0.79,14.17,3.07,,,30.0,240.0,870.0,27.59,1.0,3.33,198.0,17.77,11.79,315.0,0.72,38.84,4.46,,,30.0,24.337,0.811,0.166,0.127,38.837,-1.795,0.929,0.276,2.693,4.874,0.048,8.849,24.976,0.833,0.096,0.187,0.402,xalan,2.5.0,28,3,0,42,61,370,13,26,1.0,533,0.0,0,0.5645161,0.18154761,1,3,18.0,10,1.8214285,0
org.apache.xalan.xsltc.compiler.XSLTC,20.0,61.0,380.0,16.05,2.0,10.0,221.0,19.84,28.41,159.5,0.84,72.33,19.04,,,17.0,45.0,272.0,16.54,1.0,5.88,361.0,32.41,26.64,113.5,0.83,22.73,8.36,,,33.0,203.0,1056.0,19.22,1.0,3.03,414.0,37.16,22.22,426.5,0.81,140.01,13.26,,,33.0,27.739,0.841,0.18,0.271,140.01,-1.713,0.867,0.192,2.962,5.057,2.587,8.002,28.569,0.866,0.12,0.311,0.449,xalan,2.5.0,57,1,0,24,146,1224,19,50,0.89540815,1289,0.82857144,3,0.0,0.11528822,0,0,21.0,16,1.7017543,1
org.apache.xalan.xsltc.compiler.util.VoidType,1.0,0.0,0.0,0.0,0.0,1.0,100.0,122.0,10.95,100.0,0.0,0.0,,,,13.0,31.0,156.0,19.87,1.0,7.69,185.0,16.61,15.23,62.5,0.8,0.33,0.21,,,13.0,31.0,156.0,19.87,1.0,7.69,185.0,16.61,15.23,62.5,0.8,0.33,0.21,,,13.0,10.824,0.833,0.394,0.245,0.333,-0.931,0.9,0.199,1.167,4.741,0.002,5.769,11.389,0.876,0.115,0.111,0.13,xalan,2.5.0,9,2,0,13,20,36,1,8,2.0,85,0.0,0,0.80487806,0.35185185,2,3,8.444445,2,1.2222222,0
org.apache.xalan.xsltc.compiler.Template,10.0,40.0,90.0,44.44,1.0,10.0,160.0,14.36,30.53,25.0,0.56,2.95,3.28,,,28.0,149.0,756.0,19.71,1.0,3.57,198.0,17.77,9.24,303.5,0.8,33.26,4.4,,,34.0,262.0,1122.0,23.35,1.0,2.94,204.0,18.31,8.85,430.0,0.77,55.29,4.93,,,34.0,26.983,0.794,0.218,0.331,55.29,-1.524,0.923,0.234,3.052,4.884,0.017,11.789,28.312,0.833,0.118,0.321,0.416,xalan,2.5.0,22,3,0,25,73,121,10,21,0.85238093,485,1.0,4,0.7407407,0.14049587,2,7,20.59091,8,2.0454545,3
org.apache.xalan.processor.ProcessorStripSpace,1.0,0.0,0.0,0.0,0.0,1.0,100.0,32.0,2.87,100.0,0.0,0.0,,,,15.0,40.0,210.0,19.05,1.0,6.67,193.0,17.32,33.28,85.0,0.81,0.0,0.0,,,16.0,42.0,240.0,17.5,1.0,6.25,194.0,17.41,31.7,99.0,0.82,9.0,3.75,,,16.0,13.678,0.855,0.274,0.179,9.0,-1.293,0.813,0.175,1.436,4.925,0.12,0.053,14.434,0.902,0.152,0.168,0.354,xalan,2.5.0,2,5,0,8,14,1,1,1,2.0,50,0.0,0,0.995283,0.625,2,2,24.0,1,0.5,0
