name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.gjt.sp.jedit.msg.EditPaneUpdate,8.0,15.0,56.0,26.79,1.0,12.5,293.0,21.0,62.08,20.5,0.73,1.5,2.68,,,4.0,2.0,12.0,16.67,2.0,50.0,128.0,9.18,57.66,5.0,0.83,1.0,8.33,,,11.0,33.0,110.0,30.0,1.0,9.09,309.0,22.15,52.02,38.5,0.7,4.25,3.86,,,11.0,8.631,0.785,0.478,0.368,4.25,-0.739,0.8,0.3,0.789,11.026,0.004,2.35,8.977,0.816,0.166,0.226,0.169,jEdit,4.3,5,2,1,10,13,4,8,4,0.9285714,61,0.14285715,0,0.5,0.5,1,1,9.8,1,0.6,0
org.gjt.sp.jedit.options.GlobalOptions,3.0,0.0,6.0,0.0,3.0,100.0,16.0,1.15,80.0,3.0,1.0,0.0,0.0,,,11.0,12.0,110.0,10.91,3.0,27.27,418.0,29.96,50.85,49.0,0.89,0.0,0.0,,,14.0,14.0,182.0,7.69,5.0,35.71,423.0,30.32,50.24,84.0,0.92,30.0,16.48,,,14.0,12.047,0.86,0.387,0.416,30.0,-0.95,0.579,0.077,1.004,11.341,0.34,2.701,12.34,0.881,0.322,0.452,0.393,jEdit,4.3,8,8,0,12,20,28,3,5,2.0,146,0.0,0,0.99407405,0.46875,1,3,17.25,1,0.5,0
org.gjt.sp.jedit.textarea.JEditTextArea,35.0,85.0,1190.0,7.14,2.0,5.71,512.0,36.7,41.06,552.5,0.93,148.17,12.45,,,32.0,93.0,992.0,9.38,1.0,3.13,684.0,49.03,29.39,449.5,0.91,41.17,4.15,,,64.0,389.0,4032.0,9.65,2.0,3.13,769.0,55.13,24.5,1821.5,0.9,591.76,14.68,,,64.0,52.071,0.814,0.216,0.552,591.759,-1.533,0.856,0.096,4.588,11.806,0.841,12.275,53.254,0.832,0.163,0.649,0.414,jEdit,4.3,31,5,0,79,111,273,62,29,0.95,698,0.25,1,0.96794873,0.18951613,2,11,21.387096,8,2.451613,0
org.gjt.sp.jedit.gui.RolloverButton,21.0,1.0,420.0,0.24,20.0,95.24,233.0,16.7,55.88,209.5,1.0,20.0,4.76,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.14,100.0,0.0,0.0,,,,21.0,1.0,420.0,0.24,20.0,95.24,233.0,16.7,55.88,209.5,1.0,20.0,4.76,,,21.0,20.982,0.999,0.095,0.337,20.0,-2.353,0.009,0.002,1.505,11.005,0.105,2.366,20.996,1.0,0.095,0.34,0.001,jEdit,4.3,8,6,8,26,25,24,26,7,0.71428573,100,1.0,0,0.9934811,0.39285713,2,10,11.25,2,0.875,0
org.gjt.sp.jedit.gui.RegisterViewer,5.0,0.0,20.0,0.0,5.0,100.0,13.0,0.93,76.47,10.0,1.0,16.0,80.0,,,31.0,78.0,930.0,8.39,7.0,22.58,639.0,45.81,30.66,426.0,0.92,106.67,11.47,,,32.0,78.0,992.0,7.86,8.0,25.0,640.0,45.88,30.68,457.0,0.92,137.67,13.88,,,32.0,30.37,0.949,0.128,0.266,137.667,-2.054,0.564,0.079,2.294,11.589,0.831,6.733,30.613,0.957,0.065,0.187,0.187,jEdit,4.3,18,5,0,19,78,119,5,6,0.85714287,424,1.0,2,0.97462684,0.1736111,2,8,22.166666,9,2.0,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,2.0,1.0,2.0,50.0,1.0,50.0,30.0,2.15,76.92,0.5,0.5,1.0,50.0,,,10.0,18.0,90.0,20.0,2.0,20.0,536.0,38.42,37.69,36.0,0.8,2.67,2.96,,,11.0,24.0,110.0,21.82,2.0,18.18,539.0,38.64,37.2,43.0,0.78,22.17,20.15,,,11.0,9.537,0.867,0.347,0.228,22.167,-1.057,0.661,0.218,0.789,11.462,0.215,4.504,9.822,0.893,0.213,0.32,0.219,jEdit,4.3,5,6,0,7,34,2,3,1,0.8,203,1.0,2,0.99389315,0.35,0,0,38.6,1,0.8,0
org.gjt.sp.jedit.indent.CloseBracketIndentRule,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.5,100.0,0.0,0.0,,,,10.0,17.0,90.0,18.89,2.0,20.0,163.0,11.68,44.17,36.5,0.81,0.0,0.0,,,11.0,17.0,110.0,15.45,3.0,27.27,164.0,11.76,43.62,46.5,0.85,10.0,9.09,,,11.0,9.602,0.873,0.281,0.162,10.0,-1.27,0.555,0.155,0.789,10.757,0.138,1.058,10.255,0.932,0.198,0.175,0.288,jEdit,4.3,3,2,0,6,16,1,1,3,0.5,97,1.0,0,0.6666667,0.42857143,0,0,31.0,8,3.3333333,0
org.gjt.sp.jedit.buffer.UndoManager,5.0,5.0,20.0,25.0,1.0,20.0,235.0,16.85,71.43,7.5,0.75,8.0,40.0,,,11.0,11.0,110.0,10.0,2.0,18.18,286.0,20.5,44.83,49.5,0.9,19.0,17.27,,,13.0,18.0,156.0,11.54,2.0,15.38,347.0,24.87,43.38,69.0,0.88,33.67,21.58,,,13.0,11.915,0.917,0.239,0.205,33.667,-1.433,0.496,0.115,0.932,11.13,0.331,2.699,12.129,0.933,0.208,0.26,0.304,jEdit,4.3,21,1,0,10,36,96,5,14,0.75416666,559,1.0,8,0.0,0.20408164,0,0,25.047619,8,2.5714285,0
org.gjt.sp.jedit.Macros,6.0,5.0,30.0,16.67,2.0,33.33,422.0,30.25,85.77,12.5,0.83,11.5,38.33,,,29.0,125.0,812.0,15.39,1.0,3.45,710.0,50.9,26.09,343.5,0.85,37.98,4.68,,,32.0,141.0,992.0,14.21,1.0,3.13,724.0,51.9,26.03,425.5,0.86,78.24,7.89,,,32.0,27.735,0.867,0.235,0.406,78.242,-1.446,0.841,0.142,2.294,11.693,0.151,9.745,28.168,0.88,0.095,0.273,0.293,jEdit,4.3,27,1,0,19,96,295,6,23,0.88461536,745,1.0,2,0.0,0.12937063,0,0,26.333334,10,2.2222223,0
org.gjt.sp.jedit.help.HistoryButton,3.0,1.0,6.0,16.67,2.0,66.67,38.0,2.72,80.85,2.5,0.83,3.0,50.0,,,9.0,6.0,72.0,8.33,4.0,44.44,460.0,32.97,43.77,33.0,0.92,6.0,8.33,,,11.0,17.0,110.0,15.45,3.0,27.27,471.0,33.76,43.13,46.5,0.85,29.0,26.36,,,11.0,9.755,0.887,0.251,0.144,29.0,-1.381,0.526,0.155,0.789,11.396,0.42,3.164,9.981,0.907,0.175,0.234,0.19,jEdit,4.3,10,5,0,8,30,31,4,4,0.9305556,158,0.75,3,0.98640484,0.2,1,1,14.0,1,0.9,0
org.gjt.sp.jedit.gui.PanelWindowContainer,9.0,9.0,72.0,12.5,4.0,44.44,52.0,3.73,51.49,31.5,0.88,47.5,65.97,,,31.0,83.0,930.0,8.92,3.0,9.68,568.0,40.72,31.29,423.5,0.91,113.08,12.16,,,34.0,105.0,1122.0,9.36,2.0,5.88,568.0,40.72,30.84,508.5,0.91,165.57,14.76,,,34.0,30.119,0.886,0.289,0.566,165.567,-1.24,0.732,0.094,2.437,11.514,0.829,6.031,30.272,0.89,0.239,0.587,0.521,jEdit,4.3,23,1,0,25,98,95,8,13,0.8424242,734,0.8,3,0.0,0.2173913,0,0,30.26087,9,2.2173913,0
org.gjt.sp.jedit.gui.HistoryTextArea,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,55.0,3.94,91.67,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,184.0,13.19,51.83,13.0,0.87,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,216.0,15.48,52.05,23.0,0.82,6.0,10.71,,,8.0,5.98,0.747,0.379,0.277,6.0,-0.971,0.453,0.179,0.573,10.904,0.036,1.504,7.009,0.876,0.294,0.393,0.133,jEdit,4.3,9,6,0,7,40,0,4,7,0.0,162,1.0,1,0.98994976,0.33333334,3,4,16.88889,15,2.8888888,0
org.gjt.sp.jedit.textarea.JEditEmbeddedTextArea,1.0,0.0,0.0,0.0,0.0,1.0,100.0,395.0,28.32,100.0,0.0,0.0,,,,10.0,20.0,90.0,22.22,1.0,10.0,584.0,41.86,43.58,35.0,0.78,0.5,0.56,,,10.0,20.0,90.0,22.22,1.0,10.0,584.0,41.86,43.58,35.0,0.78,0.5,0.56,,,10.0,8.092,0.809,0.535,0.22,0.5,-0.625,0.96,0.222,0.717,11.517,0.004,3.994,8.538,0.854,0.184,0.198,0.178,jEdit,4.3,1,5,0,10,10,0,1,1,2.0,23,0.0,0,1.0,1.0,0,0,22.0,0,0.0,0
org.gjt.sp.jedit.options.ShortcutsOptionPane,5.0,0.0,20.0,0.0,5.0,100.0,14.0,1.0,63.64,10.0,1.0,12.0,60.0,,,25.0,67.0,600.0,11.17,2.0,8.0,541.0,38.78,31.96,266.5,0.89,48.67,8.11,,,27.0,67.0,702.0,9.54,4.0,14.81,543.0,38.92,32.0,317.5,0.9,98.67,14.06,,,27.0,24.125,0.894,0.204,0.332,98.667,-1.591,0.693,0.095,1.935,11.498,0.777,5.628,24.462,0.906,0.124,0.351,0.286,jEdit,4.3,14,6,0,18,90,59,7,1,0.8076923,470,1.0,1,0.98093843,0.27142859,4,12,32.142857,5,1.6428572,0
org.gjt.sp.jedit.browser.BrowserCommandsMenu,4.0,2.0,12.0,16.67,3.0,75.0,54.0,3.87,76.06,5.0,0.83,3.0,25.0,,,17.0,62.0,272.0,22.79,1.0,5.88,526.0,37.71,31.74,105.0,0.77,5.33,1.96,,,20.0,88.0,380.0,23.16,1.0,5.0,534.0,38.28,31.01,146.0,0.77,31.33,8.25,,,20.0,15.833,0.792,0.285,0.317,31.333,-1.257,0.805,0.232,1.434,11.47,0.062,6.072,16.587,0.829,0.149,0.345,0.25,jEdit,4.3,7,5,0,16,56,7,6,2,0.625,610,1.0,1,0.99167824,0.31428573,0,0,85.57143,5,1.7142857,0
org.gjt.sp.jedit.gui.JCheckBoxList,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,16.0,1.15,69.57,1.0,0.33,0.0,0.0,4.0,3.0,12.0,25.0,2.0,50.0,5.0,0.36,45.45,4.5,0.75,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,19.0,1.36,55.88,17.0,0.81,10.0,23.81,,,7.0,4.934,0.705,0.706,0.48,10.0,-0.347,0.591,0.19,0.502,10.289,0.286,0.095,5.132,0.733,0.67,0.507,0.507,jEdit,4.3,10,5,0,8,44,43,4,9,0.6666667,218,1.0,0,0.99065423,0.375,1,1,20.7,4,1.6,0
org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,243.0,17.42,50.52,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,243.0,17.42,50.52,12.0,0.8,0.0,0.0,,,6.0,4.396,0.733,0.496,0.143,0.0,-0.701,0.613,0.2,0.43,10.906,0.003,1.509,5.468,0.911,0.235,0.091,0.139,jEdit,4.3,2,1,0,4,4,1,0,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,1
org.gjt.sp.jedit.indent.OpenBracketIndentRule,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.5,100.0,0.0,0.0,,,,10.0,15.0,90.0,16.67,2.0,20.0,164.0,11.76,44.69,37.5,0.83,0.0,0.0,,,11.0,16.0,110.0,14.55,2.0,18.18,164.0,11.76,43.85,47.0,0.85,7.0,6.36,,,11.0,9.585,0.871,0.29,0.147,7.0,-1.237,0.624,0.145,0.789,10.757,0.137,1.051,10.043,0.913,0.158,0.142,0.185,jEdit,4.3,4,2,0,8,12,6,1,2,1.0,80,1.0,0,0.5714286,0.5,0,0,18.75,4,2.5,0
org.gjt.sp.jedit.gui.BufferOptions,4.0,0.0,12.0,0.0,4.0,100.0,7.0,0.5,50.0,6.0,1.0,3.0,25.0,,,13.0,22.0,156.0,14.1,5.0,38.46,542.0,38.85,37.25,67.0,0.86,12.0,7.69,,,16.0,28.0,240.0,11.67,5.0,31.25,542.0,38.85,36.95,106.0,0.88,39.0,16.25,,,16.0,14.537,0.909,0.221,0.196,39.0,-1.509,0.598,0.117,1.147,11.473,0.372,4.668,14.719,0.92,0.108,0.148,0.176,jEdit,4.3,5,7,0,9,30,4,4,3,0.85,156,1.0,3,0.9939394,0.35,0,0,29.2,1,0.8,0
org.gjt.sp.jedit.gui.ContextAddDialog,2.0,0.0,2.0,0.0,2.0,100.0,12.0,0.86,92.31,1.0,1.0,1.0,50.0,,,15.0,28.0,210.0,13.33,4.0,26.67,476.0,34.12,40.58,91.0,0.87,14.0,6.67,,,16.0,35.0,240.0,14.58,4.0,25.0,477.0,34.19,40.29,102.5,0.85,19.75,8.23,,,16.0,13.971,0.873,0.278,0.283,19.75,-1.28,0.665,0.146,1.147,11.409,0.223,3.758,14.6,0.912,0.133,0.273,0.155,jEdit,4.3,11,7,0,9,71,29,2,4,0.8142857,408,1.0,0,0.984985,0.36363637,0,0,35.454544,4,1.3636364,0
org.gjt.sp.jedit.buffer.JEditBuffer,119.0,498.0,14042.0,3.55,4.0,3.36,839.0,60.14,25.82,6772.0,0.96,2277.2,16.22,,,47.0,81.0,2162.0,3.75,11.0,23.4,380.0,27.24,34.77,1040.5,0.96,549.33,25.41,,,156.0,828.0,24180.0,3.42,5.0,3.21,881.0,63.15,21.41,11676.0,0.97,6308.25,26.09,,,156.0,146.688,0.94,0.084,0.542,6308.248,-2.471,0.737,0.034,11.183,12.028,6.237,18.513,147.35,0.945,0.063,0.572,0.451,jEdit,4.3,119,1,1,90,279,5913,72,97,0.8861017,4045,0.84,8,0.0,0.10364146,0,0,32.781513,17,2.907563,1
org.gjt.sp.jedit.textarea.TriangleFoldPainter,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,139.0,9.96,86.88,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,168.0,12.04,51.53,11.0,0.73,0.5,1.67,,,7.0,16.0,42.0,38.1,1.0,14.29,235.0,16.85,51.42,13.0,0.62,0.33,0.79,,,7.0,5.435,0.776,0.687,0.271,0.333,-0.376,0.887,0.381,0.502,10.866,0.003,1.365,5.538,0.791,0.281,0.209,0.241,jEdit,4.3,4,1,0,4,8,6,2,4,2.0,145,0.0,0,0.0,0.7083333,0,0,35.25,2,1.0,0
org.gjt.sp.jedit.gui.JEditHistoryModelSaver,1.0,0.0,0.0,0.0,0.0,1.0,100.0,395.0,28.32,100.0,0.0,0.0,,,,11.0,16.0,110.0,14.55,1.0,9.09,494.0,35.41,39.52,47.0,0.85,2.5,2.27,,,11.0,16.0,110.0,14.55,1.0,9.09,494.0,35.41,39.52,47.0,0.85,2.5,2.27,,,11.0,9.472,0.861,0.393,0.296,2.5,-0.933,0.688,0.145,0.789,11.428,0.141,3.997,9.753,0.887,0.173,0.234,0.155,jEdit,4.3,4,1,0,7,54,4,1,3,1.0,318,1.0,0,0.0,0.5,0,0,77.75,9,4.5,0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable,10.0,5.0,90.0,5.56,6.0,60.0,60.0,4.3,55.05,42.5,0.94,46.0,51.11,,,35.0,172.0,1190.0,14.45,3.0,8.57,655.0,46.95,25.82,509.0,0.86,209.79,17.63,,,40.0,205.0,1560.0,13.14,4.0,10.0,656.0,47.03,25.38,677.5,0.87,310.47,19.9,,,40.0,36.15,0.904,0.137,0.281,310.471,-1.987,0.693,0.131,2.867,11.616,0.787,9.263,36.188,0.905,0.105,0.32,0.415,jEdit,4.3,20,5,0,27,144,154,13,11,0.8552632,1034,0.75,2,0.9792148,0.15789473,3,12,50.3,40,4.25,0
org.gjt.sp.jedit.gui.CloseDialog,4.0,5.0,12.0,41.67,1.0,25.0,491.0,35.2,74.96,3.5,0.58,6.5,54.17,,,14.0,40.0,182.0,21.98,3.0,21.43,643.0,46.09,32.44,71.0,0.78,24.83,13.64,,,14.0,40.0,182.0,21.98,3.0,21.43,643.0,46.09,32.44,71.0,0.78,24.83,13.64,,,14.0,12.066,0.862,0.367,0.334,24.833,-1.002,0.694,0.22,1.004,11.584,0.05,6.278,12.203,0.872,0.225,0.459,0.203,jEdit,4.3,15,7,0,8,62,81,4,5,0.84126985,368,0.8888889,1,0.980568,0.25333333,0,0,22.933332,3,1.0,0
org.gjt.sp.jedit.io.AutoDetection,3.0,1.0,6.0,16.67,2.0,66.67,100.0,7.17,81.3,2.5,0.83,0.0,0.0,,,9.0,10.0,72.0,13.89,2.0,22.22,465.0,33.33,42.47,31.0,0.86,0.0,0.0,,,12.0,24.0,132.0,18.18,1.0,8.33,481.0,34.48,39.49,54.0,0.82,16.0,12.12,,,12.0,10.7,0.892,0.346,0.274,16.0,-1.063,0.67,0.182,0.86,11.414,0.162,4.131,11.141,0.928,0.232,0.381,0.276,jEdit,4.3,7,1,0,8,31,19,3,5,0.8333333,159,0.0,0,0.0,0.20833333,0,0,21.571428,5,1.8571428,0
org.gjt.sp.jedit.msg.EditorExiting,1.0,0.0,0.0,0.0,0.0,1.0,100.0,395.0,28.32,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,43.0,3.08,30.28,4.0,0.67,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,412.0,29.53,76.72,8.0,0.8,4.0,20.0,,,5.0,4.125,0.825,0.408,0.064,4.0,-0.897,0.39,0.2,0.358,11.319,0.003,1.617,4.732,0.946,0.228,0.091,0.025,jEdit,4.3,1,2,0,3,2,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.bufferset.BufferSetAdapter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,0.86,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,149.0,10.68,59.6,5.0,0.83,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,150.0,10.75,57.25,8.0,0.8,2.0,10.0,,,5.0,3.296,0.659,0.582,0.123,2.0,-0.542,0.601,0.2,0.358,10.76,0.002,1.093,4.602,0.92,0.292,0.297,0.05,jEdit,4.3,5,1,1,3,6,10,1,5,2.0,12,0.0,0,0.0,0.73333335,0,0,1.4,1,0.8,0
org.gjt.sp.jedit.search.HyperSearchOperationNode,7.0,11.0,42.0,26.19,1.0,14.29,90.0,6.45,56.96,15.5,0.74,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,28.0,2.01,68.29,10.0,1.0,0.0,0.0,,,12.0,23.0,132.0,17.42,1.0,8.33,95.0,6.81,47.74,54.5,0.83,20.0,15.15,,,12.0,10.315,0.86,0.236,0.162,20.0,-1.446,0.509,0.174,0.86,10.612,0.012,0.948,10.856,0.905,0.175,0.238,0.238,jEdit,4.3,10,1,0,10,44,23,7,10,0.8055556,421,1.0,1,0.0,0.25714287,0,0,40.7,13,2.9,0
org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,242.0,17.35,50.95,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,242.0,17.35,50.95,12.0,0.8,0.0,0.0,,,6.0,4.313,0.719,0.44,0.117,0.0,-0.82,0.535,0.2,0.43,10.905,0.003,1.44,5.685,0.947,0.229,0.114,0.112,jEdit,4.3,2,1,0,4,4,1,0,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.bsh.BshMethod,15.0,25.0,210.0,11.9,1.0,6.67,182.0,13.05,39.48,92.5,0.88,15.5,7.38,,,32.0,146.0,992.0,14.72,2.0,6.25,132.0,9.46,12.31,423.0,0.85,88.45,8.92,,,45.0,309.0,1980.0,15.61,2.0,4.44,227.0,16.27,15.74,835.5,0.84,287.96,14.54,,,45.0,38.45,0.854,0.152,0.325,287.957,-1.884,0.871,0.156,3.226,11.009,1.271,1.503,38.97,0.866,0.103,0.347,0.515,jEdit,4.3,14,1,1,32,47,55,16,9,0.63846153,535,0.7,3,0.0,0.19196428,0,0,36.5,3,0.9285714,0
org.gjt.sp.jedit.textarea.CircleFoldPainter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,9.0,0.65,90.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,9.0,0.65,90.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.143,9.723,0.071,0.025,2.0,1.0,0.5,0.0,0.0,jEdit,4.3,2,2,0,1,4,1,0,1,2.0,16,0.0,0,0.8,0.6666667,1,1,7.0,1,0.5,0
org.gjt.sp.jedit.options.PrintOptionPane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,404.0,28.96,53.87,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,404.0,28.96,53.87,13.0,0.87,0.0,0.0,,,6.0,5.237,0.873,0.315,0.314,0.0,-1.156,0.154,0.133,0.43,11.315,0.019,2.111,5.488,0.915,0.269,0.38,0.012,jEdit,4.3,3,6,0,3,23,1,0,1,0.5,229,1.0,1,0.99701935,1.0,1,3,72.333336,1,0.6666667,0
org.gjt.sp.jedit.textarea.DisplayManager,13.0,31.0,156.0,19.87,1.0,7.69,501.0,35.91,67.34,62.5,0.8,33.67,21.58,,,18.0,77.0,306.0,25.16,2.0,11.11,352.0,25.23,35.34,114.5,0.75,48.26,15.77,,,25.0,126.0,600.0,21.0,1.0,4.0,595.0,42.65,39.09,237.0,0.79,103.1,17.18,,,25.0,19.81,0.792,0.3,0.383,103.098,-1.202,0.845,0.21,1.792,11.548,0.181,4.804,20.26,0.81,0.207,0.369,0.509,jEdit,4.3,33,1,0,21,108,70,13,15,0.659375,1485,0.6,7,0.0,0.23214285,0,0,43.696968,19,4.090909,0
org.gjt.sp.jedit.bufferset.BufferSet,11.0,33.0,110.0,30.0,1.0,9.09,550.0,39.43,57.71,38.5,0.7,23.08,20.98,,,14.0,30.0,182.0,16.48,2.0,14.29,574.0,41.15,36.21,76.0,0.84,22.67,12.45,,,22.0,79.0,462.0,17.1,1.0,4.55,661.0,47.38,33.62,191.5,0.83,92.3,19.98,,,22.0,17.978,0.817,0.293,0.314,92.3,-1.229,0.802,0.171,1.577,11.616,0.377,6.509,18.288,0.831,0.16,0.29,0.353,jEdit,4.3,18,1,0,16,55,0,11,13,0.64705884,687,1.0,0,0.0,0.42647058,0,0,36.88889,12,2.5,1
org.gjt.sp.jedit.syntax.DummyTokenHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,156.0,11.18,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,18.0,1.29,41.86,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,162.0,11.61,81.41,7.0,0.7,0.0,0.0,,,5.0,3.25,0.65,0.776,0.196,0.0,-0.254,0.802,0.3,0.358,10.751,0.0,0.507,4.885,0.977,0.251,0.114,0.068,jEdit,4.3,4,1,0,3,5,6,1,3,1.0,15,0.0,1,0.0,0.53333336,0,0,2.5,1,0.5,0
org.gjt.sp.jedit.msg.VFSPathSelected,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,0.72,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,255.0,18.28,52.04,5.0,0.83,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,259.0,18.57,51.8,9.0,0.9,4.0,20.0,,,5.0,4.714,0.943,0.302,0.068,4.0,-1.198,0.193,0.1,0.358,10.964,0.003,1.632,4.89,0.978,0.207,0.024,0.006,jEdit,4.3,4,2,0,4,6,2,1,4,0.6666667,26,1.0,0,0.5,0.4375,0,0,5.0,1,0.75,0
org.gjt.sp.jedit.Registers,8.0,8.0,56.0,14.29,3.0,37.5,428.0,30.68,87.17,24.0,0.86,7.0,12.5,,,15.0,16.0,210.0,7.62,5.0,33.33,368.0,26.38,41.12,97.0,0.92,11.0,5.24,,,22.0,48.0,462.0,10.39,2.0,9.09,616.0,44.16,44.61,207.0,0.9,76.0,16.45,,,22.0,19.689,0.895,0.225,0.304,76.0,-1.493,0.699,0.104,1.577,11.571,0.508,4.329,19.913,0.905,0.129,0.354,0.246,jEdit,4.3,23,1,0,21,69,175,10,18,0.7121212,533,1.0,3,0.0,0.15151516,0,0,21.913044,8,2.8695652,0
org.gjt.sp.jedit.BeanShell,15.0,20.0,210.0,9.52,3.0,20.0,481.0,34.48,63.12,95.0,0.9,35.83,17.06,,,33.0,148.0,1056.0,14.02,1.0,3.03,830.0,59.5,25.29,454.0,0.86,61.93,5.86,,,45.0,247.0,1980.0,12.47,1.0,2.22,862.0,61.79,24.04,866.5,0.88,278.16,14.05,,,45.0,40.238,0.894,0.158,0.281,278.164,-1.842,0.928,0.125,3.226,11.941,3.799,11.402,41.114,0.914,0.086,0.311,0.379,jEdit,4.3,21,1,0,30,67,0,15,18,0.5,411,1.0,1,0.0,0.2875,0,0,18.47619,6,1.3333334,0
org.gjt.sp.jedit.browser.VFSBrowser,45.0,59.0,1980.0,2.98,16.0,35.56,339.0,24.3,39.98,960.5,0.97,783.25,39.56,,,89.0,467.0,7832.0,5.96,7.0,7.87,824.0,59.07,20.17,3682.5,0.94,1341.04,17.12,,,121.0,714.0,14520.0,4.92,12.0,9.92,846.0,60.65,18.73,6903.0,0.95,4134.47,28.47,,,121.0,114.136,0.943,0.072,0.322,4134.47,-2.629,0.804,0.049,8.674,11.92,4.146,18.545,114.865,0.949,0.049,0.313,0.504,jEdit,4.3,68,5,0,75,291,1812,39,42,0.93761957,2351,0.6666667,7,0.90947074,0.11366246,4,15,33.0,21,2.5441177,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,3.0,2.0,6.0,33.33,1.0,33.33,229.0,16.42,86.42,2.0,0.67,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,162.0,11.61,53.47,4.0,0.67,0.5,4.17,,,6.0,12.0,30.0,40.0,1.0,16.67,233.0,16.7,56.55,9.0,0.6,0.5,1.67,,,6.0,3.37,0.562,0.75,0.272,0.5,-0.288,0.885,0.4,0.43,10.878,0.0,1.35,4.83,0.805,0.319,0.436,0.131,jEdit,4.3,2,2,0,4,3,1,3,2,2.0,8,0.0,0,0.8888889,0.625,0,0,3.0,1,0.5,0
