name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xerces.dom.EntityImpl,4.0,3.0,12.0,25.0,2.0,50.0,116.0,14.97,65.54,4.5,0.75,2.0,16.67,,,9.0,18.0,72.0,25.0,1.0,11.11,122.0,15.74,29.98,27.0,0.75,0.0,0.0,,,12.0,37.0,132.0,28.03,1.0,8.33,157.0,20.26,30.91,47.5,0.72,5.33,4.04,,,12.0,9.085,0.757,0.441,0.239,5.333,-0.818,0.877,0.28,1.548,31.288,0.016,9.163,10.085,0.84,0.225,0.325,0.255,xerces,1.4.4,14,4,1,4,19,79,3,14,0.94505495,133,0.85714287,0,0.8586956,0.39285713,2,6,8.0,2,1.7142857,7
org.apache.html.dom.NameNodeListImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,11.35,100.0,0.0,0.0,,,,8.0,22.0,56.0,39.29,1.0,12.5,185.0,23.87,43.22,17.0,0.61,0.0,0.0,,,9.0,28.0,72.0,38.89,1.0,11.11,205.0,26.45,39.73,22.0,0.61,2.0,2.78,,,9.0,6.235,0.693,0.564,0.212,2.0,-0.573,0.924,0.389,1.161,30.84,0.002,8.081,6.851,0.761,0.291,0.377,0.249,xerces,1.4.4,2,2,0,4,10,1,1,1,2.0,76,0.0,0,0.75,0.625,2,2,37.0,11,5.5,1
org.apache.wml.dom.WMLPrevElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,4.083,0.817,0.817,0.42,0.0,-0.202,0.613,0.15,0.645,28.08,0.336,1.618,4.225,0.845,0.314,0.412,0.044,xerces,1.4.4,5,4,0,3,8,10,0,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,2
org.apache.xerces.jaxp.SAXParserImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.68,100.0,0.0,0.0,,,,18.0,42.0,306.0,13.73,3.0,16.67,89.0,11.48,32.6,132.0,0.86,0.0,0.0,,,19.0,53.0,342.0,15.5,2.0,10.53,89.0,11.48,31.12,144.5,0.85,5.5,1.61,,,19.0,16.673,0.878,0.225,0.162,5.5,-1.493,0.779,0.155,2.452,26.316,0.386,1.27,17.491,0.921,0.139,0.185,0.39,xerces,1.4.4,8,2,0,3,25,0,1,6,0.71428573,139,1.0,2,0.7307692,0.35,1,1,15.875,1,0.875,12
org.apache.wml.dom.WMLEmElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,4.068,0.814,0.862,0.466,0.0,-0.148,0.592,0.15,0.645,28.08,0.336,1.618,4.184,0.837,0.384,0.606,0.038,xerces,1.4.4,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
org.apache.xerces.dom.ElementNSImpl,2.0,0.0,2.0,0.0,2.0,100.0,82.0,10.58,90.11,1.0,1.0,1.0,50.0,,,7.0,18.0,42.0,42.86,1.0,14.29,189.0,24.39,47.13,12.0,0.57,0.0,0.0,,,8.0,23.0,56.0,41.07,1.0,12.5,194.0,25.03,46.63,16.5,0.59,0.5,0.89,,,8.0,4.844,0.605,0.574,0.202,0.5,-0.555,0.892,0.411,1.032,30.803,0.001,6.724,5.719,0.715,0.295,0.341,0.253,xerces,1.4.4,6,3,1,3,21,3,2,4,0.9,196,0.5,0,0.94736844,0.6111111,3,3,31.0,3,1.3333334,17
org.apache.html.dom.HTMLBaseFontElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.671,0.734,0.903,0.51,0.0,-0.102,0.598,0.15,0.645,28.399,0.313,2.854,4.678,0.936,0.372,0.577,0.02,xerces,1.4.4,7,4,0,2,11,21,0,7,2.0,43,0.0,0,0.94,0.5714286,0,0,5.142857,1,0.85714287,2
org.apache.wml.dom.WMLMetaElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.934,0.787,0.918,0.547,0.0,-0.086,0.521,0.15,0.645,28.08,0.336,1.618,4.068,0.814,0.488,0.728,0.041,xerces,1.4.4,15,4,0,3,20,105,0,15,2.0,84,0.0,0,0.8541667,0.4,1,4,4.6,1,0.93333334,2
org.apache.xerces.dom.AttributeMap,1.0,0.0,0.0,0.0,0.0,1.0,100.0,118.0,15.23,100.0,0.0,0.0,,,,12.0,40.0,132.0,30.3,1.0,8.33,205.0,26.45,37.21,46.0,0.7,2.0,1.52,,,12.0,40.0,132.0,30.3,1.0,8.33,205.0,26.45,37.21,46.0,0.7,2.0,1.52,,,12.0,9.332,0.778,0.346,0.166,2.0,-1.062,0.774,0.303,1.548,31.53,0.069,9.149,9.524,0.794,0.228,0.21,0.402,xerces,1.4.4,12,2,0,6,50,24,1,5,2.0,719,0.0,0,0.5217391,0.32142857,1,9,58.916668,10,3.1666667,9
org.apache.wml.dom.WMLTemplateElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,4.05,0.81,0.895,0.538,0.0,-0.111,0.531,0.15,0.645,28.08,0.336,1.618,4.135,0.827,0.5,0.793,0.032,xerces,1.4.4,11,4,0,3,14,55,0,11,2.0,61,0.0,0,0.8913044,0.54545456,1,4,4.5454545,1,0.90909094,2
org.apache.html.dom.HTMLOptionElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,2.58,100.0,0.0,0.0,,,,25.0,75.0,600.0,12.5,3.0,12.0,257.0,33.16,28.78,262.5,0.88,0.0,0.0,,,26.0,90.0,650.0,13.85,1.0,3.85,258.0,33.29,28.26,280.0,0.86,3.5,0.54,,,26.0,23.079,0.888,0.24,0.282,3.5,-1.428,0.856,0.138,3.355,32.881,0.733,14.074,24.084,0.926,0.103,0.281,0.25,xerces,1.4.4,15,4,0,3,38,105,1,15,2.0,195,0.0,0,0.8703704,0.32,1,1,12.0,6,1.7333333,2
org.apache.html.dom.HTMLObjectElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.23,51.74,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.23,51.74,13.5,0.9,0.0,0.0,,,6.0,4.89,0.815,0.792,0.603,0.0,-0.234,0.387,0.1,0.774,28.42,0.116,2.947,5.626,0.938,0.434,0.616,0.021,xerces,1.4.4,35,4,0,3,43,595,0,35,2.0,200,0.0,0,0.734375,0.30857143,0,0,4.714286,1,0.9714286,3
org.apache.wml.dom.WMLSelectElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.93,0.786,0.909,0.571,0.0,-0.096,0.476,0.15,0.645,28.08,0.336,1.618,4.023,0.805,0.513,0.726,0.045,xerces,1.4.4,21,4,0,3,28,210,0,21,2.0,118,0.0,0,0.8039216,0.31428573,1,7,4.6190476,1,0.95238096,2
org.apache.xerces.dom.NotationImpl,3.0,1.0,6.0,16.67,2.0,66.67,116.0,14.97,74.36,2.5,0.83,1.0,16.67,,,8.0,14.0,56.0,25.0,1.0,12.5,128.0,16.52,33.68,21.0,0.75,0.0,0.0,,,10.0,21.0,90.0,23.33,1.0,10.0,163.0,21.03,35.43,34.5,0.77,5.25,5.83,,,10.0,7.989,0.799,0.6,0.384,5.25,-0.511,0.863,0.233,1.29,31.364,0.039,7.879,8.673,0.867,0.239,0.316,0.218,xerces,1.4.4,7,2,1,4,12,15,3,7,0.9166667,80,0.75,0,0.88,0.52380955,1,4,9.857142,3,1.8571428,4
org.apache.xml.serialize.IndentPrinter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,43.0,5.55,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,25.0,3.23,60.98,2.0,0.67,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,52.0,6.71,61.9,3.5,0.58,0.0,0.0,,,4.0,3.048,0.762,0.911,0.295,0.0,-0.094,0.68,0.417,0.516,24.737,0.0,0.72,3.173,0.793,0.613,0.29,0.398,xerces,1.4.4,17,2,0,3,34,0,1,16,0.4625,403,1.0,0,0.5151515,0.18300654,1,15,22.411764,8,2.235294,4
org.apache.xerces.parsers.SAXParser,2.0,0.0,2.0,0.0,2.0,100.0,34.0,4.39,94.44,1.0,1.0,0.0,0.0,,,42.0,47.0,1722.0,2.73,14.0,33.33,170.0,21.94,26.65,837.5,0.97,0.0,0.0,,,44.0,60.0,1892.0,3.17,11.0,25.0,179.0,23.1,26.56,916.0,0.97,62.67,3.31,,,44.0,41.742,0.949,0.14,0.471,62.667,-1.967,0.411,0.032,5.677,28.598,1.966,5.309,42.997,0.977,0.102,0.501,0.143,xerces,1.4.4,4,4,0,7,8,6,2,4,2.0,29,0.0,0,1.0,0.5,0,0,6.25,0,0.0,5
org.xml.sax.helpers.XMLFilterImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,462.0,6.28,2.0,9.09,68.0,8.77,23.61,216.5,0.94,0.0,0.0,,,22.0,29.0,462.0,6.28,2.0,9.09,68.0,8.77,23.61,216.5,0.94,0.0,0.0,,,22.0,20.614,0.937,0.153,0.298,0.0,-1.874,0.415,0.063,2.839,25.946,0.455,1.52,21.067,0.958,0.09,0.224,0.141,xerces,1.4.4,36,1,0,0,69,246,0,35,0.8047619,436,1.0,6,0.0,0.12592593,0,0,10.944445,2,1.1388888,0
org.apache.xerces.jaxp.DocumentBuilderImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,1.16,100.0,0.0,0.0,,,,27.0,58.0,702.0,8.26,3.0,11.11,198.0,25.55,38.37,322.0,0.92,0.0,0.0,,,28.0,65.0,756.0,8.6,1.0,3.57,198.0,25.55,37.71,345.5,0.91,11.67,1.54,,,28.0,25.886,0.925,0.209,0.364,11.667,-1.567,0.722,0.086,3.613,32.4,1.87,5.944,26.204,0.936,0.12,0.326,0.357,xerces,1.4.4,10,2,0,5,32,21,1,7,0.9166667,190,0.625,3,0.6086956,0.26666668,1,1,17.2,2,1.0,8
org.apache.html.dom.HTMLAnchorElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.24,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.24,8.5,0.85,0.0,0.0,,,5.0,3.675,0.735,0.876,0.554,0.0,-0.133,0.457,0.15,0.645,28.399,0.103,2.884,4.626,0.925,0.437,0.573,0.021,xerces,1.4.4,27,4,0,2,35,351,0,27,2.0,171,0.0,0,0.78333336,0.37962964,0,0,5.3333335,3,1.1111112,2
org.apache.html.dom.HTMLParamElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.695,0.739,0.913,0.506,0.0,-0.091,0.596,0.15,0.645,28.399,0.313,2.854,4.67,0.934,0.359,0.518,0.02,xerces,1.4.4,9,4,0,2,13,36,0,9,2.0,52,0.0,0,0.92156863,0.5555556,1,1,4.7777777,1,0.8888889,2
org.apache.html.dom.HTMLLIElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.747,0.749,0.8,0.456,0.0,-0.223,0.595,0.15,0.645,28.399,0.313,2.854,4.72,0.944,0.365,0.616,0.019,xerces,1.4.4,5,4,0,2,10,10,0,5,2.0,31,0.0,0,0.9591837,0.45,1,2,5.2,1,0.8,2
org.apache.html.dom.HTMLOptGroupElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.673,0.735,0.829,0.49,0.0,-0.188,0.587,0.15,0.645,28.399,0.313,2.854,4.709,0.942,0.406,0.695,0.02,xerces,1.4.4,5,4,0,2,11,10,0,5,2.0,30,0.0,0,0.9591837,0.45,0,0,5.0,1,0.8,2
org.apache.html.dom.HTMLMetaElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.748,0.75,0.903,0.49,0.0,-0.102,0.606,0.15,0.645,28.399,0.313,2.854,4.674,0.935,0.337,0.465,0.019,xerces,1.4.4,9,4,0,2,12,36,0,9,2.0,50,0.0,0,0.92156863,0.5555556,0,0,4.5555553,1,0.8888889,2
org.apache.wml.dom.WMLUElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,4.068,0.814,0.862,0.466,0.0,-0.148,0.592,0.15,0.645,28.08,0.336,1.618,4.184,0.837,0.384,0.606,0.038,xerces,1.4.4,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
org.apache.html.dom.HTMLTableColElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,148.0,19.1,53.62,8.5,0.85,0.0,0.0,,,5.0,3.565,0.713,0.928,0.555,0.0,-0.075,0.545,0.15,0.645,28.399,0.313,2.854,4.651,0.93,0.425,0.633,0.021,xerces,1.4.4,13,4,0,2,21,78,0,13,2.0,103,0.0,0,0.8867925,0.40384614,0,0,6.923077,3,1.2307693,2
org.apache.xerces.dom.CoreDocumentImpl,32.0,106.0,992.0,10.69,1.0,3.13,264.0,34.06,32.16,443.0,0.89,510.3,51.44,,,62.0,260.0,3782.0,6.87,3.0,4.84,228.0,29.42,19.6,1761.0,0.93,766.27,20.26,,,76.0,454.0,5700.0,7.96,2.0,2.63,293.0,37.81,18.73,2623.0,0.92,1351.79,23.72,,,76.0,65.689,0.864,0.164,0.426,1351.788,-1.809,0.866,0.08,9.806,37.422,5.72,32.172,66.046,0.869,0.13,0.442,0.642,xerces,1.4.4,78,4,1,42,166,2643,39,49,0.9448052,1258,0.8333333,3,0.5197368,0.12905844,2,19,14.974359,9,1.3333334,36
org.apache.wml.dom.WMLBElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,3.0,60.0,129.0,16.65,62.62,8.5,0.85,0.0,0.0,,,5.0,4.068,0.814,0.862,0.466,0.0,-0.148,0.592,0.15,0.645,28.08,0.336,1.618,4.184,0.837,0.384,0.606,0.038,xerces,1.4.4,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,2
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,72.0,16.67,1.0,11.11,118.0,15.23,68.6,30.0,0.83,0.0,0.0,,,9.0,12.0,72.0,16.67,1.0,11.11,118.0,15.23,68.6,30.0,0.83,0.0,0.0,,,9.0,6.568,0.73,0.485,0.328,0.0,-0.723,0.713,0.167,1.161,28.714,0.309,1.663,7.324,0.814,0.269,0.341,0.263,xerces,1.4.4,4,2,0,2,16,0,0,4,0.33333334,89,1.0,0,0.88461536,0.5833333,1,1,21.0,1,0.75,6
org.apache.xerces.dom.DocumentImpl,14.0,12.0,182.0,6.59,5.0,35.71,248.0,32.0,59.47,85.0,0.93,37.0,20.33,,,31.0,85.0,930.0,9.14,4.0,12.9,145.0,18.71,25.13,422.5,0.91,61.67,6.63,,,42.0,142.0,1722.0,8.25,4.0,9.52,292.0,37.68,30.77,790.0,0.92,320.77,18.63,,,42.0,38.312,0.912,0.164,0.304,320.767,-1.808,0.872,0.082,5.419,35.731,3.3,15.91,38.596,0.919,0.101,0.259,0.547,xerces,1.4.4,42,5,3,20,101,457,13,12,0.8327526,1394,0.71428573,1,0.8,0.16386555,4,18,32.02381,33,3.7380953,15
org.apache.html.dom.HTMLDOMImplementationImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,2.0,28.57,128.0,16.52,74.85,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,128.0,16.52,74.85,18.0,0.86,0.0,0.0,,,7.0,6.267,0.895,0.307,0.055,0.0,-1.181,0.423,0.143,0.903,27.788,0.279,2.475,6.623,0.946,0.206,0.109,0.124,xerces,1.4.4,4,2,0,2,8,4,0,2,0.6666667,31,1.0,1,0.6666667,0.5,0,0,6.5,1,0.5,1
org.apache.html.dom.HTMLBodyElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,88.0,11.35,100.0,0.0,0.0,,,,5.0,5.0,20.0,25.0,1.0,20.0,146.0,18.84,52.52,7.5,0.75,0.5,2.5,,,5.0,5.0,20.0,25.0,1.0,20.0,146.0,18.84,52.52,7.5,0.75,0.5,2.5,,,5.0,3.448,0.69,0.828,0.401,0.5,-0.189,0.624,0.25,0.645,28.378,0.059,2.929,4.359,0.872,0.334,0.36,0.059,xerces,1.4.4,13,4,0,2,16,78,1,13,2.0,72,0.0,0,0.8867925,0.53846157,0,0,4.5384617,1,0.9230769,2
org.xml.sax.helpers.AttributeListImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.42,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.42,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.129,23.038,0.0,0.051,1.0,1.0,1.0,1.0,0.0,xerces,1.4.4,12,1,0,0,24,0,0,12,0.3030303,178,0.0,0,0.0,0.4375,0,0,13.583333,2,1.25,0
org.apache.xerces.dom.DeferredElementDefinitionImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,36.0,4.65,100.0,0.0,0.0,,,,13.0,39.0,156.0,25.0,2.0,15.38,128.0,16.52,25.5,58.5,0.75,2.5,1.6,,,13.0,39.0,156.0,25.0,2.0,15.38,128.0,16.52,25.5,58.5,0.75,2.5,1.6,,,13.0,10.375,0.798,0.299,0.145,2.5,-1.206,0.768,0.25,1.677,29.569,0.02,9.211,11.268,0.867,0.168,0.197,0.281,xerces,1.4.4,4,3,0,6,16,0,1,1,0.6666667,84,0.5,0,0.94,0.5,2,7,19.5,2,1.0,1
org.apache.xerces.dom.AttrImpl,8.0,13.0,56.0,23.21,1.0,12.5,127.0,16.39,52.48,21.5,0.77,3.17,5.65,,,21.0,74.0,420.0,17.62,1.0,4.76,136.0,17.55,21.52,173.0,0.82,6.17,1.47,,,28.0,127.0,756.0,16.8,1.0,3.57,170.0,21.94,21.3,314.5,0.83,73.0,9.66,,,28.0,23.58,0.842,0.217,0.289,73.0,-1.529,0.694,0.168,3.613,32.577,0.215,15.923,24.547,0.877,0.155,0.333,0.358,xerces,1.4.4,38,2,2,13,98,421,10,24,0.8175676,1100,0.75,1,0.556962,0.17417417,1,17,27.842106,11,2.6052632,16
org.apache.html.dom.HTMLLabelElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.23,52.1,13.5,0.9,0.0,0.0,,,6.0,3.0,30.0,10.0,4.0,66.67,149.0,19.23,52.1,13.5,0.9,0.0,0.0,,,6.0,4.973,0.829,0.67,0.455,0.0,-0.4,0.555,0.1,0.774,28.42,0.324,2.917,5.743,0.957,0.247,0.383,0.016,xerces,1.4.4,5,4,0,3,10,10,0,5,2.0,52,0.0,0,0.9591837,0.6,0,0,9.4,3,1.6,2
org.xml.sax.SAXNotSupportedException,13.0,22.0,156.0,14.1,1.0,7.69,209.0,26.97,46.14,67.0,0.86,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,39.0,5.03,100.0,0.0,0.0,,,,14.0,34.0,182.0,18.68,1.0,7.14,217.0,28.0,44.11,74.0,0.81,0.33,0.18,,,14.0,11.379,0.813,0.776,0.629,0.333,-0.253,0.842,0.187,1.806,30.608,0.418,3.002,11.829,0.845,0.404,0.618,0.332,xerces,1.4.4,1,4,0,0,2,0,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.apache.xerces.dom.RangeExceptionImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.32,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.39,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,18.0,2.32,85.71,0.5,0.5,0.0,0.0,,,2.0,1.006,0.503,1.256,0.251,0.0,0.228,0.512,0.5,0.258,22.754,0.0,0.354,1.072,0.536,0.956,0.916,0.073,xerces,1.4.4,1,5,0,1,2,0,1,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,1
org.apache.xerces.dom.CoreDOMImplementationImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,9.81,100.0,0.0,0.0,,,,15.0,51.0,210.0,24.29,1.0,6.67,139.0,17.94,23.6,79.5,0.76,0.0,0.0,,,15.0,51.0,210.0,24.29,1.0,6.67,139.0,17.94,23.6,79.5,0.76,0.0,0.0,,,15.0,11.074,0.738,0.516,0.498,0.0,-0.663,0.915,0.243,1.935,30.938,0.013,11.126,12.667,0.844,0.208,0.434,0.289,xerces,1.4.4,6,1,0,2,19,13,1,5,0.8,127,0.0,1,0.0,0.53333336,0,0,20.0,11,3.0,17
org.apache.xerces.dom.DocumentTypeImpl,7.0,12.0,42.0,28.57,1.0,14.29,211.0,27.23,60.11,15.0,0.71,0.0,0.0,,,12.0,35.0,132.0,26.52,1.0,8.33,123.0,15.87,25.57,48.5,0.73,3.0,2.27,,,18.0,89.0,306.0,29.08,1.0,5.56,234.0,30.19,30.95,108.5,0.71,12.1,3.95,,,18.0,14.072,0.782,0.292,0.181,12.1,-1.23,0.916,0.291,2.323,34.201,0.067,13.537,15.232,0.846,0.167,0.212,0.419,xerces,1.4.4,15,4,1,10,27,57,7,14,0.8214286,200,0.875,3,0.8586956,0.38333333,2,9,11.8,2,1.5333333,8
org.apache.html.dom.HTMLTableElementImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,4.0,100.0,0.0,0.0,,,,27.0,117.0,702.0,16.67,1.0,3.7,270.0,34.84,28.36,292.5,0.83,4.0,0.57,,,27.0,117.0,702.0,16.67,1.0,3.7,270.0,34.84,28.36,292.5,0.83,4.0,0.57,,,27.0,23.145,0.857,0.188,0.195,4.0,-1.673,0.831,0.167,3.484,32.756,0.904,13.376,23.796,0.881,0.095,0.168,0.356,xerces,1.4.4,36,4,0,6,58,630,1,35,1.0,471,1.0,2,0.72868216,0.21428572,0,0,12.027778,7,2.0,4
org.apache.html.dom.HTMLFrameSetElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,25.0,1.0,20.0,146.0,18.84,52.52,7.5,0.75,0.0,0.0,,,5.0,5.0,20.0,25.0,1.0,20.0,146.0,18.84,52.52,7.5,0.75,0.0,0.0,,,5.0,3.562,0.712,0.839,0.332,0.0,-0.176,0.737,0.25,0.645,28.378,0.059,2.929,4.488,0.898,0.319,0.315,0.101,xerces,1.4.4,5,4,0,2,8,10,0,5,2.0,28,0.0,0,0.9591837,0.6,0,0,4.6,1,0.8,2
