name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.velocity.runtime.parser.node.ASTTrue,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,7.0,9.0,42.0,21.43,1.0,14.29,151.0,45.07,30.44,16.5,0.79,4.0,9.52,,,9.0,18.0,72.0,25.0,1.0,11.11,151.0,45.07,22.6,27.0,0.75,6.33,8.8,,,9.0,7.279,0.809,0.516,0.286,6.333,-0.661,0.804,0.25,2.687,36.854,0.006,8.165,7.901,0.878,0.148,0.11,0.079,velocity,1.5,6,2,0,6,9,13,4,5,0.8,28,1.0,0,0.9032258,0.4,0,0,3.5,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,10.0,13.0,90.0,14.44,1.0,10.0,154.0,45.97,27.35,38.5,0.86,6.5,7.22,,,12.0,23.0,132.0,17.42,1.0,8.33,154.0,45.97,20.95,54.5,0.83,11.33,8.59,,,12.0,9.964,0.83,0.441,0.298,11.333,-0.818,0.836,0.174,3.582,37.099,0.025,9.204,10.471,0.873,0.141,0.23,0.107,velocity,1.5,5,2,0,8,12,0,4,5,0.25,54,1.0,0,0.9032258,0.43333334,0,0,9.6,1,0.6,1
org.apache.velocity.io.UnicodeInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.39,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,8.0,2.39,100.0,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,16.0,4.78,100.0,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.696,0.867,2.0,-0.362,0.0,0.0,0.896,28.294,0.6,0.127,3.0,1.0,0.696,0.867,0.0,velocity,1.5,18,2,0,4,36,0,1,13,0.7914438,375,0.54545456,5,0.375,0.22689076,1,2,19.222221,1,0.8333333,1
org.apache.velocity.anakia.AnakiaJDOMFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,4.48,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.9,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,18.0,5.37,100.0,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.68,0.677,1.0,-0.386,0.0,0.0,0.597,25.398,0.588,0.049,2.0,1.0,0.68,0.677,0.0,velocity,1.5,5,2,0,5,10,10,1,5,2.0,32,0.0,0,0.86206895,0.6666667,0,0,5.4,1,0.8,0
org.apache.velocity.runtime.directive.VMProxyArg,2.0,1.0,2.0,50.0,1.0,50.0,38.0,11.34,77.55,0.5,0.5,0.0,0.0,,,22.0,42.0,462.0,9.09,5.0,22.73,189.0,56.42,21.48,210.0,0.91,0.0,0.0,,,24.0,67.0,552.0,12.14,4.0,16.67,191.0,57.01,20.56,242.5,0.88,17.33,3.14,,,24.0,21.75,0.906,0.184,0.301,17.333,-1.694,0.597,0.121,7.164,41.927,1.236,12.054,22.124,0.922,0.097,0.297,0.178,velocity,1.5,11,1,0,13,40,0,2,10,0.6636364,580,1.0,3,0.0,0.24675325,0,0,50.727272,3,1.1818181,2
org.apache.velocity.app.event.implement.ReportInvalidReferences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,110.0,7.27,3.0,27.27,108.0,32.24,42.19,51.0,0.93,0.0,0.0,,,11.0,8.0,110.0,7.27,3.0,27.27,108.0,32.24,42.19,51.0,0.93,0.0,0.0,,,11.0,9.528,0.866,0.328,0.23,0.0,-1.116,0.629,0.073,3.284,36.295,0.395,2.299,10.122,0.92,0.198,0.304,0.213,velocity,1.5,7,1,0,8,20,11,0,6,0.5,91,0.33333334,0,0.0,0.5,0,0,11.571428,2,1.1428572,1
org.apache.velocity.app.event.implement.PrintExceptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,30.0,6.67,4.0,66.67,74.0,22.09,50.34,14.0,0.93,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,74.0,22.09,50.34,14.0,0.93,0.0,0.0,,,6.0,5.292,0.882,0.329,0.299,0.0,-1.113,0.189,0.067,1.791,34.149,0.052,1.236,5.944,0.991,0.255,0.375,0.009,velocity,1.5,5,1,0,3,19,2,0,3,0.6666667,157,1.0,1,0.0,0.33333334,0,0,29.8,3,1.0,1
org.apache.velocity.runtime.parser.node.ASTIfStatement,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,15.0,27.0,210.0,12.86,1.0,6.67,170.0,50.75,21.44,91.5,0.87,13.0,6.19,,,17.0,38.0,272.0,13.97,1.0,5.88,170.0,50.75,17.62,117.0,0.86,21.0,7.72,,,17.0,12.974,0.763,0.388,0.402,21.0,-0.947,0.821,0.14,5.075,38.462,0.087,12.354,15.009,0.883,0.119,0.301,0.109,velocity,1.5,5,2,0,10,12,10,4,5,2.0,62,0.0,0,0.9032258,0.4,1,2,11.4,1,0.6,0
org.apache.velocity.runtime.log.LogManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,48.0,14.33,100.0,0.0,0.0,,,,13.0,23.0,156.0,14.74,3.0,23.08,124.0,37.01,33.97,66.5,0.85,0.0,0.0,,,14.0,29.0,182.0,15.93,1.0,7.14,139.0,41.49,33.66,76.5,0.84,5.5,3.02,,,14.0,11.804,0.843,0.332,0.243,5.5,-1.101,0.759,0.159,4.179,38.684,0.706,3.437,11.959,0.854,0.191,0.281,0.305,velocity,1.5,3,1,0,9,32,3,1,2,2.0,241,0.0,0,0.0,0.44444445,0,0,79.333336,1,0.6666667,2
org.apache.velocity.runtime.resource.ResourceManagerImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,380.0,12.89,1.0,5.0,137.0,40.9,25.7,165.5,0.87,0.0,0.0,,,20.0,49.0,380.0,12.89,1.0,5.0,137.0,40.9,25.7,165.5,0.87,0.0,0.0,,,20.0,17.865,0.893,0.178,0.278,0.0,-1.725,0.476,0.129,5.97,38.863,0.863,5.095,18.447,0.922,0.115,0.307,0.149,velocity,1.5,9,1,0,15,78,0,0,5,0.7386364,603,0.72727275,3,0.0,0.42222223,0,0,64.77778,8,1.8888888,5
org.apache.velocity.exception.MethodInvocationException,45.0,87.0,1980.0,4.39,2.0,4.44,139.0,41.49,13.8,946.5,0.96,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,13.0,3.88,86.67,1.0,1.0,0.0,0.0,,,47.0,90.0,2162.0,4.16,3.0,6.38,144.0,42.99,14.09,1036.0,0.96,84.5,3.91,,,47.0,44.33,0.943,0.289,0.668,84.5,-1.242,0.831,0.042,14.03,39.319,1.031,19.977,44.542,0.948,0.068,0.366,0.246,velocity,1.5,8,5,0,48,15,6,45,8,0.8095238,94,1.0,0,0.6666667,0.375,1,1,10.0,2,1.0,2
org.apache.velocity.runtime.parser.node.ASTText,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,13.0,16.0,156.0,10.26,1.0,7.69,157.0,46.87,24.49,70.0,0.9,13.5,8.65,,,15.0,26.0,210.0,12.38,1.0,6.67,157.0,46.87,19.31,92.0,0.88,23.33,11.11,,,15.0,13.149,0.877,0.359,0.298,23.333,-1.023,0.816,0.124,4.478,37.347,0.115,10.347,13.682,0.912,0.113,0.2,0.12,velocity,1.5,5,2,0,9,13,8,4,5,0.75,41,1.0,0,0.9032258,0.4,0,0,7.0,1,0.6,0
org.apache.velocity.runtime.parser.Parser,48.0,60.0,2256.0,2.66,1.0,2.08,160.0,47.76,17.84,1098.0,0.97,1896.0,84.04,,,104.0,182.0,10712.0,1.7,42.0,40.38,219.0,65.37,15.89,5265.0,0.98,4272.5,39.89,,,110.0,204.0,11990.0,1.7,42.0,38.18,237.0,70.75,16.29,5893.0,0.98,4862.83,40.56,,,110.0,108.657,0.988,0.144,0.729,4862.833,-1.936,0.264,0.017,32.836,49.192,21.5,29.421,108.719,0.988,0.139,0.753,0.182,velocity,1.5,152,1,0,66,245,7900,48,50,0.7615894,8177,0.78571427,10,0.0,0.14569536,0,0,52.611843,12,2.6118422,10
org.apache.velocity.texen.Generator,2.0,0.0,2.0,0.0,2.0,100.0,15.0,4.48,100.0,1.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,67.0,20.0,55.37,17.5,0.83,0.0,0.0,,,9.0,11.0,72.0,15.28,3.0,33.33,69.0,20.6,50.74,30.5,0.85,9.0,12.5,,,9.0,7.346,0.816,0.356,0.215,9.0,-1.033,0.538,0.153,2.687,32.651,0.699,1.208,7.677,0.853,0.206,0.205,0.184,velocity,1.5,25,1,0,7,78,194,2,17,0.8787879,530,0.72727275,3,0.0,0.26190478,0,0,19.76,3,1.04,0
org.apache.velocity.util.introspection.Introspector,10.0,9.0,90.0,10.0,3.0,30.0,118.0,35.22,55.92,40.5,0.9,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,85.0,25.37,46.45,12.0,0.8,0.0,0.0,,,16.0,45.0,240.0,18.75,1.0,6.25,151.0,45.07,38.32,97.5,0.81,28.5,11.88,,,16.0,13.719,0.857,0.253,0.163,28.5,-1.373,0.772,0.188,4.776,38.818,0.8,3.255,14.392,0.899,0.142,0.115,0.372,velocity,1.5,4,2,1,16,16,4,11,4,1.3333334,83,0.0,0,0.8,0.375,0,0,19.5,1,0.5,3
org.apache.velocity.runtime.parser.node.ASTIdentifier,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,24.0,40.0,552.0,7.25,1.0,4.17,244.0,72.84,22.68,256.0,0.93,31.5,5.71,,,26.0,50.0,650.0,7.69,1.0,3.85,244.0,72.84,19.55,300.0,0.92,57.33,8.82,,,26.0,23.704,0.912,0.191,0.356,57.333,-1.654,0.611,0.077,7.761,44.254,1.563,14.782,24.399,0.938,0.09,0.361,0.1,velocity,1.5,5,2,0,16,33,0,4,5,0.5,249,1.0,1,0.9032258,0.46666667,0,0,48.4,1,0.6,3
org.apache.velocity.runtime.parser.node.ASTIncludeStatement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,35.0,1.0,20.0,137.0,40.9,36.05,6.5,0.65,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,137.0,40.9,36.05,6.5,0.65,0.0,0.0,,,5.0,3.591,0.718,0.65,0.116,0.0,-0.431,0.721,0.35,1.493,35.226,0.001,4.658,4.319,0.864,0.232,0.116,0.022,velocity,1.5,3,2,0,3,6,3,0,3,2.0,17,0.0,0,0.9655172,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.runtime.parser.node.ASTParameters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,35.0,1.0,20.0,137.0,40.9,36.05,6.5,0.65,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,137.0,40.9,36.05,6.5,0.65,0.0,0.0,,,5.0,3.591,0.718,0.65,0.116,0.0,-0.431,0.721,0.35,1.493,35.226,0.001,4.658,4.319,0.864,0.232,0.116,0.022,velocity,1.5,3,2,0,3,6,3,0,3,2.0,17,0.0,0,0.9655172,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.runtime.log.NullLogChute,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.9,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,72.0,21.49,49.32,5.0,0.83,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,74.0,22.09,49.66,9.0,0.9,4.0,20.0,,,5.0,4.2,0.84,0.382,0.091,4.0,-0.962,0.333,0.1,1.493,34.045,0.282,1.231,4.957,0.991,0.202,0.0,0.005,velocity,1.5,5,1,1,3,6,10,1,5,2.0,13,0.0,0,0.0,0.48,0,0,1.6,1,0.8,1
org.apache.velocity.util.introspection.SecureUberspector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,110.0,9.09,3.0,27.27,135.0,40.3,36.78,50.0,0.91,0.0,0.0,,,11.0,10.0,110.0,9.09,3.0,27.27,135.0,40.3,36.78,50.0,0.91,0.0,0.0,,,11.0,9.549,0.868,0.263,0.198,0.0,-1.335,0.505,0.091,3.284,38.198,0.77,3.067,10.452,0.95,0.157,0.223,0.139,velocity,1.5,4,2,0,9,16,2,0,4,0.6666667,66,0.0,1,0.7,0.4375,1,1,15.25,1,0.75,1
org.apache.velocity.runtime.log.RuntimeLoggerLog,5.0,8.0,20.0,40.0,1.0,20.0,37.0,11.04,52.86,6.0,0.6,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,82.0,24.48,45.81,9.0,0.9,0.0,0.0,,,10.0,25.0,90.0,27.78,1.0,10.0,98.0,29.25,39.36,32.5,0.72,5.0,5.56,,,10.0,8.224,0.822,0.389,0.364,5.0,-0.943,0.607,0.278,2.985,35.412,0.054,1.886,8.81,0.881,0.31,0.509,0.314,velocity,1.5,20,2,0,8,27,118,5,17,0.47368422,129,1.0,1,0.5,0.31666666,1,3,5.4,1,0.95,1
org.apache.velocity.runtime.parser.node.ASTStringLiteral,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,24.0,44.0,552.0,7.97,2.0,8.33,222.0,66.27,19.09,254.0,0.92,23.83,4.32,,,26.0,54.0,650.0,8.31,2.0,7.69,222.0,66.27,16.63,298.0,0.92,45.67,7.03,,,26.0,22.682,0.872,0.29,0.453,45.667,-1.239,0.73,0.083,7.761,43.506,0.44,15.99,23.774,0.914,0.132,0.524,0.133,velocity,1.5,5,2,0,14,30,0,4,5,0.4,244,1.0,1,0.9032258,0.43333334,1,1,46.8,4,1.2,7
org.apache.velocity.app.VelocityEngine,3.0,1.0,6.0,16.67,2.0,66.67,27.0,8.06,71.05,2.5,0.83,0.0,0.0,,,20.0,39.0,380.0,10.26,1.0,5.0,193.0,57.61,26.4,170.5,0.9,0.0,0.0,,,23.0,54.0,506.0,10.67,1.0,4.35,200.0,59.7,26.01,226.0,0.89,31.0,6.13,,,23.0,20.427,0.888,0.223,0.346,31.0,-1.502,0.715,0.107,6.866,42.298,2.678,8.85,21.255,0.924,0.101,0.233,0.26,velocity,1.5,28,1,0,18,68,0,3,28,0.0,431,1.0,1,0.0,0.25,0,0,14.357142,2,0.9285714,3
org.apache.velocity.runtime.visitor.VMReferenceMungeVisitor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,29.0,8.66,100.0,0.0,0.0,,,,5.0,6.0,20.0,30.0,1.0,20.0,127.0,37.91,47.39,7.0,0.7,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,133.0,39.7,44.78,11.0,0.73,3.0,10.0,,,6.0,4.737,0.79,0.52,0.028,3.0,-0.654,0.744,0.267,1.791,36.06,0.006,4.343,4.876,0.813,0.254,0.091,0.181,velocity,1.5,2,2,0,4,8,0,1,2,0.0,33,1.0,0,0.97727275,0.625,0,0,15.0,2,1.0,2
org.apache.velocity.runtime.parser.node.ASTGENode,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,17.0,25.0,272.0,9.19,3.0,17.65,203.0,60.6,22.31,123.5,0.91,23.0,8.46,,,19.0,36.0,342.0,10.53,3.0,15.79,203.0,60.6,18.76,153.0,0.89,36.67,10.72,,,19.0,15.823,0.833,0.291,0.377,36.667,-1.236,0.706,0.105,5.672,41.46,0.203,13.611,17.148,0.903,0.113,0.376,0.093,velocity,1.5,5,2,0,11,21,10,4,5,2.0,153,0.0,0,0.9032258,0.4,1,1,29.6,1,0.6,1
org.apache.velocity.runtime.resource.loader.JarHolder,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,2.39,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,120.0,35.82,35.5,13.0,0.87,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,121.0,36.12,34.97,17.0,0.81,2.0,4.76,,,7.0,5.04,0.72,0.58,0.383,2.0,-0.544,0.614,0.19,2.09,37.058,0.014,3.292,5.929,0.847,0.289,0.288,0.187,velocity,1.5,6,1,0,4,33,0,1,6,0.4,195,1.0,1,0.0,0.5,0,0,30.833334,2,1.1666666,1
org.apache.velocity.runtime.ParserPoolImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,72.0,13.89,4.0,44.44,196.0,58.51,47.23,31.0,0.86,0.0,0.0,,,9.0,10.0,72.0,13.89,4.0,44.44,196.0,58.51,47.23,31.0,0.86,0.0,0.0,,,9.0,7.606,0.845,0.349,0.296,0.0,-1.053,0.452,0.139,2.687,40.954,0.594,3.802,8.711,0.968,0.162,0.224,0.035,velocity,1.5,4,1,0,5,17,0,0,4,0.33333334,90,0.0,2,0.0,0.5,0,0,20.75,3,1.5,2
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,56.0,14.29,3.0,37.5,112.0,33.43,40.0,24.0,0.86,0.0,0.0,,,8.0,8.0,56.0,14.29,3.0,37.5,112.0,33.43,40.0,24.0,0.86,0.0,0.0,,,8.0,7.159,0.895,0.353,0.245,0.0,-1.043,0.426,0.143,2.388,37.181,0.13,2.585,7.792,0.974,0.189,0.279,0.037,velocity,1.5,6,2,0,8,20,15,0,5,1.0,88,0.0,0,0.6875,0.41666666,1,1,13.5,2,1.0,0
org.apache.velocity.runtime.parser.node.ASTStop,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,15.0,17.0,210.0,8.1,1.0,6.67,172.0,51.34,21.94,96.5,0.92,14.0,6.67,,,17.0,26.0,272.0,9.56,1.0,5.88,172.0,51.34,17.99,123.0,0.9,25.33,9.31,,,17.0,14.908,0.877,0.385,0.473,25.333,-0.954,0.747,0.096,5.075,38.55,0.102,12.068,16.017,0.942,0.093,0.216,0.065,velocity,1.5,4,2,0,9,8,6,4,4,2.0,23,0.0,0,0.93333334,0.39285713,0,0,4.75,1,0.5,1
org.apache.velocity.app.Velocity,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,5.67,100.0,0.0,0.0,,,,22.0,52.0,462.0,11.26,2.0,9.09,194.0,57.91,25.56,205.0,0.89,0.0,0.0,,,23.0,64.0,506.0,12.65,1.0,4.35,197.0,58.81,25.32,221.0,0.87,4.42,0.87,,,23.0,20.994,0.913,0.18,0.232,4.417,-1.712,0.656,0.126,6.866,41.927,1.004,9.116,21.65,0.941,0.093,0.188,0.234,velocity,1.5,25,1,0,18,65,300,1,25,2.0,351,0.0,0,0.0,0.16,0,0,13.04,8,1.28,2
org.apache.velocity.runtime.parser.node.SimpleNode,60.0,287.0,3540.0,8.11,1.0,1.67,227.0,67.76,15.94,1626.5,0.92,291.45,8.23,,,20.0,26.0,380.0,6.84,2.0,10.0,217.0,64.78,21.88,177.0,0.93,47.83,12.59,,,77.0,738.0,5852.0,12.61,1.0,1.3,255.0,76.12,11.85,2557.0,0.87,637.42,10.89,,,77.0,71.7,0.931,0.072,0.244,637.421,-2.626,0.754,0.126,22.985,49.12,5.141,34.836,72.058,0.936,0.052,0.242,0.498,velocity,1.5,30,1,43,68,49,359,59,30,0.9028213,382,0.90909094,7,0.0,0.17666666,1,1,11.366667,4,1.3333334,5
org.apache.velocity.runtime.log.SystemLogChute,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,4.18,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,72.0,21.49,49.32,5.0,0.83,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,75.0,22.39,46.88,7.0,0.7,0.0,0.0,,,5.0,3.856,0.771,0.632,0.264,0.0,-0.46,0.521,0.3,1.493,34.114,0.007,1.346,4.008,0.802,0.391,0.404,0.124,velocity,1.5,11,1,0,3,19,31,1,9,0.8,161,0.5,0,0.0,0.4,0,0,13.272727,5,1.8181819,2
org.apache.velocity.runtime.parser.node.MapGetExecutor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,9.25,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,77.0,22.99,49.68,2.0,0.67,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,92.0,27.46,49.46,3.5,0.58,0.0,0.0,,,4.0,2.52,0.63,0.859,0.151,0.0,-0.151,0.755,0.417,1.194,34.932,0.0,1.483,3.059,0.765,0.344,0.105,0.133,velocity,1.5,4,2,0,3,17,0,1,2,0.5555556,109,0.33333334,0,0.5714286,0.45,0,0,25.5,6,2.0,2
org.apache.velocity.runtime.log.AvalonLogSystem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,17.0,5.07,68.0,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,17.0,5.07,68.0,3.0,1.0,0.0,0.0,,,3.0,3.0,1.0,0.375,0.21,0.0,-0.981,0.0,0.0,0.896,27.617,0.007,0.15,3.0,1.0,0.375,0.21,0.0,velocity,1.5,2,2,0,2,4,1,0,2,2.0,10,0.0,0,0.8888889,0.6666667,0,0,4.0,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTMap,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,9.0,11.0,72.0,15.28,1.0,11.11,156.0,46.57,26.53,30.5,0.85,6.0,8.33,,,11.0,20.0,110.0,18.18,1.0,9.09,156.0,46.57,20.53,45.0,0.82,10.33,9.39,,,11.0,7.212,0.656,0.614,0.438,10.333,-0.488,0.805,0.182,3.284,37.222,0.019,9.53,8.846,0.804,0.234,0.494,0.095,velocity,1.5,4,2,0,8,12,6,4,4,2.0,67,0.0,0,0.93333334,0.41666666,1,1,15.75,1,0.5,1
org.apache.velocity.app.event.implement.EscapeSqlReference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.88,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,3.88,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.299,27.459,0.0,0.09,1.0,1.0,1.0,1.0,0.0,velocity,1.5,3,2,0,2,6,3,0,1,2.0,12,0.0,0,0.71428573,0.6666667,1,2,3.0,1,0.6666667,1
org.apache.velocity.runtime.log.SimpleLog4JLogSystem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,20.0,10.0,3.0,60.0,81.0,24.18,49.09,9.0,0.9,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,81.0,24.18,49.09,9.0,0.9,0.0,0.0,,,5.0,4.784,0.957,0.316,0.143,0.0,-1.153,0.159,0.1,1.493,34.787,0.12,1.398,4.892,0.978,0.241,0.119,0.026,velocity,1.5,6,1,0,8,30,0,0,4,0.33333334,168,1.0,1,0.0,0.41666666,0,0,26.5,2,1.3333334,0
org.apache.velocity.anakia.NodeList,3.0,0.0,6.0,0.0,3.0,100.0,6.0,1.79,75.0,3.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,4.0,1.19,100.0,1.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,7.0,2.09,58.33,9.0,0.9,4.0,20.0,,,5.0,4.625,0.925,0.297,0.175,4.0,-1.214,0.116,0.1,1.493,20.39,0.602,0.003,4.625,0.925,0.293,0.193,0.096,velocity,1.5,37,1,0,16,92,0,3,34,0.5,438,1.0,1,0.0,0.17777778,1,1,10.783784,12,1.1351352,0
org.apache.velocity.runtime.parser.node.ASTWord,4.0,2.0,12.0,16.67,2.0,50.0,119.0,35.52,32.25,5.0,0.83,4.5,37.5,,,5.0,7.0,20.0,35.0,1.0,20.0,137.0,40.9,36.05,6.5,0.65,2.0,10.0,,,7.0,14.0,42.0,33.33,1.0,14.29,137.0,40.9,24.82,14.0,0.67,3.67,8.73,,,7.0,5.314,0.759,0.589,0.195,3.667,-0.529,0.809,0.333,2.09,35.3,0.002,6.515,5.931,0.847,0.192,0.125,0.08,velocity,1.5,3,2,0,5,6,3,4,3,2.0,17,0.0,0,0.9655172,0.53333336,0,0,4.6666665,1,0.33333334,0
org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,5.97,100.0,0.0,0.0,,,,7.0,6.0,42.0,14.29,3.0,42.86,117.0,34.93,38.11,18.0,0.86,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,121.0,36.12,37.0,21.5,0.77,0.0,0.0,,,8.0,6.506,0.813,0.614,0.331,0.0,-0.487,0.827,0.232,2.388,37.514,0.108,2.852,7.189,0.899,0.181,0.107,0.126,velocity,1.5,2,1,0,6,14,1,1,2,2.0,49,0.0,0,0.0,0.5,0,0,23.5,1,0.5,1
org.apache.velocity.runtime.parser.ParseException,15.0,43.0,210.0,20.48,1.0,6.67,214.0,63.88,44.86,83.5,0.8,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,7.16,100.0,0.0,0.0,,,,16.0,49.0,240.0,20.42,1.0,6.25,214.0,63.88,42.71,95.5,0.8,4.5,1.88,,,16.0,12.742,0.796,0.555,0.705,4.5,-0.588,0.505,0.204,4.776,41.563,0.429,6.049,13.863,0.866,0.458,0.802,0.211,velocity,1.5,5,3,2,16,18,0,15,4,0.6666667,388,0.5,1,0.8666667,0.4,1,1,75.4,14,4.8,0
